subject,date,probe,neuron_id,region,acronym,p_obj1,p_obj2
459601,20240411,probe01,75,root,DG-sg,0.8792078998417648,0.014990891856112576
459601,20240411,probe01,77,root,DG-sg,0.2041234706601197,0.2939646790424968
459601,20240411,probe01,79,root,DG-mo,0.8958394924250725,0.0015574846163912692
459601,20240411,probe01,80,root,DG-sg,0.23819797560597222,0.7841129115734293
459601,20240411,probe01,81,root,DG-sg,0.3838748292369033,0.5464326322700037
459601,20240411,probe01,82,root,DG-sg,0.48067641973925435,0.6710975736229977
459601,20240411,probe01,85,root,DG-sg,0.5346824044444702,0.0010812447108434764
459601,20240411,probe01,88,root,DG-sg,0.8336971742960033,0.4582870278219179
459601,20240411,probe01,97,root,DG-mo,0.33958018251942723,0.09009728213620716
459601,20240411,probe01,98,root,DG-mo,0.7743541164403678,0.010379715804922807
459601,20240411,probe01,120,CA1,CA1,0.8531717634243656,0.3978776980525741
459601,20240411,probe01,123,CA1,CA1,0.7631039212585056,0.41897455576121834
459601,20240411,probe01,133,CA1,CA1,0.5859717039088138,0.7468152826870743
459601,20240411,probe01,134,CA1,CA1,0.6309748934766539,0.23529663549435853
459601,20240411,probe01,135,CA1,CA1,0.5137062851738934,0.5342407060213732
459601,20240411,probe01,146,CA1,CA1,0.8390035110088623,0.09109480877347242
459601,20240411,probe01,152,root,DG-mo,0.6164502958348628,0.10436193285502116
459601,20240411,probe01,156,CA1,CA1,0.8192184604415118,0.06841726645858803
459601,20240411,probe01,158,CA1,CA1,0.7787441023538483,0.09768055499708173
459601,20240411,probe01,166,CA1,CA1,0.7339774085941722,0.022250069874637735
459601,20240411,probe01,182,CA1,CA1,0.5321983583539152,0.3209240694388247
459601,20240411,probe01,186,CA1,CA1,0.8770215711751127,0.030780069782861408
459601,20240411,probe01,188,CA1,CA1,0.7117854134886596,0.0019020838938287321
459601,20240411,probe01,193,CA1,CA1,0.1701964236880087,0.4579138033859306
459601,20240411,probe01,194,CA1,CA1,0.6386478556616211,0.0001818743773909226
459601,20240411,probe01,197,CA1,CA1,0.9378809579691466,0.29672372114956813
459601,20240411,probe01,200,CA1,CA1,0.48945831893287517,0.8436897737880737
459601,20240411,probe01,201,CA1,CA1,0.7429183631516939,0.7881398042153207
459601,20240411,probe01,202,CA1,CA1,0.28795421784356556,0.6337972078911243
459601,20240411,probe01,206,CA1,CA1,0.3689592792337104,0.2239363882975295
459601,20240411,probe01,209,CA1,CA1,0.06287093365998131,0.08318648011879448
459601,20240411,probe01,224,CA1,CA1,0.19842081431824277,0.056307449435221923
459601,20240411,probe01,226,CA1,CA1,0.06906790224209403,0.5033493194331069
459601,20240411,probe01,230,CA1,CA1,0.5196605224389876,0.0621328757654499
459601,20240411,probe01,256,CA1,CA1,0.28485819415383595,0.28958230307551036
459601,20240411,probe01,260,CA1,CA1,0.9637266801601683,0.8675423555258907
462910,20240813,probe00,1,LEC,ENTl6a,0.13697750695626743,0.2566145814225138
462910,20240813,probe00,2,LEC,ENTl6a,0.08105046277965233,0.4176348407428243
462910,20240813,probe00,3,LEC,ENTl5,0.049389815121563596,0.8213940670997942
462910,20240813,probe00,4,LEC,ENTl6a,0.8914389889124066,0.459943459825092
462910,20240813,probe00,10,LEC,ENTl6a,0.014391482033144776,0.0012710348035107621
462910,20240813,probe00,12,LEC,ENTl6a,0.02677332060622095,0.19354386025429438
462910,20240813,probe00,14,LEC,ENTl6a,0.35145488852008566,0.04097760038503928
462910,20240813,probe00,16,LEC,ENTl6a,0.567477776652861,0.6223551390009949
462910,20240813,probe00,17,LEC,ENTl6a,0.6983230480336291,0.8433160612003261
462910,20240813,probe00,22,LEC,ENTl6a,0.18001205523655528,0.46984399858861725
462910,20240813,probe00,23,LEC,ENTl6a,0.423401022140249,0.07004189189029753
462910,20240813,probe00,25,LEC,ENTl6a,0.6640699734398308,0.08228592230274212
462910,20240813,probe00,26,LEC,ENTl6a,0.30804853814638,0.5226534679319685
462910,20240813,probe00,31,LEC,ENTl6a,0.08247650413329632,0.0149415949117363
462910,20240813,probe00,34,LEC,ENTl6a,0.8581667504689241,0.7065886734097304
462910,20240813,probe00,36,LEC,ENTl6a,0.6395843819579613,0.06290524671642428
462910,20240813,probe00,37,LEC,ENTl6a,0.25906673068393715,0.48122902046466665
462910,20240813,probe00,42,LEC,ENTl6a,0.11371650693115065,0.02997389896616498
462910,20240813,probe00,43,LEC,ENTl6a,0.5390199994297332,0.08259965697870164
462910,20240813,probe00,44,LEC,ENTl6a,0.3639431044381567,0.08523383228287862
462910,20240813,probe00,45,LEC,ENTl6a,0.24150459105478117,0.09247527886724682
462910,20240813,probe00,48,LEC,ENTl6a,0.2127221960353366,0.19262051835900862
462910,20240813,probe00,52,LEC,ENTl6a,0.15361287594019357,0.17715524750858402
462910,20240813,probe00,55,LEC,ENTl6a,0.006391088570297354,0.03336419277954017
462910,20240813,probe00,57,LEC,ENTl6a,0.38684057849029707,0.5309986823354356
462910,20240813,probe00,59,LEC,ENTl6a,0.23948780938031977,0.2820354505451689
462910,20240813,probe00,60,LEC,ENTl6a,0.013843554116599766,0.0272677682492779
462910,20240813,probe00,61,LEC,ENTl6a,0.02088144175099893,0.14040420680338483
462910,20240813,probe00,62,LEC,ENTl6a,0.7233727645744616,
462910,20240813,probe00,65,LEC,ENTl6a,0.07743939754445373,0.21653444876420558
462910,20240813,probe00,67,LEC,ENTl6a,0.12736877549115433,0.3690859541426911
462910,20240813,probe00,68,LEC,ENTl6a,0.031618504589009055,0.11531943002621559
462910,20240813,probe00,70,LEC,ENTl6a,0.6020689451726108,0.3096052661076728
462910,20240813,probe00,73,LEC,ENTl6a,0.406469975467895,0.6114793474826927
462910,20240813,probe00,74,LEC,ENTl6a,0.4600586691474967,0.11676644372071954
462910,20240813,probe00,76,LEC,ENTl6a,,
462910,20240813,probe00,79,LEC,ENTl6a,0.3295392074900837,0.35114765247258695
462910,20240813,probe00,81,LEC,ENTl6a,0.6842419669115554,0.6411434012724085
462910,20240813,probe00,82,LEC,ENTl6a,0.7804597148797382,4.8902373179227077e-05
462910,20240813,probe00,83,LEC,ENTl6a,0.13561027072360832,0.2619267878577852
462910,20240813,probe00,96,LEC,ENTl6a,0.09616569042451983,0.5572587842606973
462910,20240813,probe00,97,LEC,ENTl6a,0.1531593963584198,0.35692584220003487
462910,20240813,probe00,98,LEC,ENTl6a,0.7197111394505336,0.7794562180895779
462910,20240813,probe00,99,LEC,ENTl6a,0.1344902127844716,0.40952675501170044
462910,20240813,probe00,101,root,EPd,0.6453642072124822,0.7150345429580077
462910,20240813,probe00,102,LEC,ENTl6a,0.27872996934353167,0.3809998210913276
462910,20240813,probe00,104,LEC,ENTl6a,0.7870587774372172,0.24412638688261523
462910,20240813,probe00,105,LEC,ENTl6a,0.7263621161403071,0.03384738319485825
462910,20240813,probe00,106,LEC,ENTl6a,0.058765482649050016,0.75883106885026
462910,20240813,probe00,108,LEC,ENTl6a,0.23633947053375548,0.09671768700357863
462910,20240813,probe00,110,root,EPd,0.1623077637436232,0.8045412160572545
462910,20240813,probe00,114,LEC,ENTl6a,,0.9864106781950901
462910,20240813,probe00,117,root,EPd,0.30891980723974877,0.0015678245009707048
462910,20240813,probe00,119,LEC,ENTl6a,0.20878467060446326,0.8957533719852564
462910,20240813,probe00,120,root,ec,0.10617125555102258,0.035963608343964726
462910,20240813,probe00,122,root,ec,0.06699085604602828,0.2334018926003547
462910,20240813,probe00,123,root,ec,0.6209825160280749,0.12280051736880793
462910,20240813,probe00,127,root,ec,0.05693801399041676,0.061221148805988945
462910,20240813,probe00,128,root,ec,0.03913111970071759,0.16496629305549126
462910,20240813,probe00,129,root,ec,0.3357768485152972,0.7267178339884346
462910,20240813,probe00,130,root,ec,,0.6705024981788802
462910,20240813,probe00,133,root,ec,0.07687484989005389,0.21581479296341077
462910,20240813,probe00,134,root,ec,0.19121225680905007,0.15551662429631408
462910,20240813,probe00,135,root,ec,0.8793531030982711,0.3006287642114315
462910,20240813,probe00,138,root,ec,0.3350043242655515,0.19033470371278516
462910,20240813,probe00,141,root,ec,0.18065480285862157,0.9201497574823244
462910,20240813,probe00,143,root,ec,0.7704844989382988,0.27646752209307424
462910,20240813,probe00,144,root,ec,0.41052688811320925,0.5925850132842085
462910,20240813,probe00,145,root,ec,0.24364843921519042,0.395108563557078
462910,20240813,probe00,148,root,ec,0.384159749468272,0.3956691687977054
462910,20240813,probe00,149,root,ec,0.6150741195087083,0.29924569640489407
462910,20240813,probe00,150,root,ec,0.1337409679476036,0.36945404290278916
462910,20240813,probe00,151,root,ec,0.12370725824291562,0.004419181704119035
462910,20240813,probe00,152,root,ec,0.04056041354504081,0.03200162747177626
462910,20240813,probe00,153,root,alv,0.05533323227184894,0.03910139287046244
462910,20240813,probe00,154,root,alv,0.6380158249783804,0.4320988789075868
462910,20240813,probe00,156,root,alv,0.6681602774922817,0.09426932038118474
462910,20240813,probe00,164,root,alv,0.32439472460305474,0.16732155406227378
462910,20240813,probe00,165,root,alv,0.7910043860438178,0.2024121534710397
462910,20240813,probe00,171,CA1,CA1,,
462910,20240813,probe00,172,CA1,CA1,0.8347203794889138,0.7331634289899144
462910,20240813,probe00,176,CA1,CA1,0.3908585038229997,0.28242873546106984
462910,20240813,probe00,179,CA1,CA1,0.08061163035637575,0.04191348072064649
462910,20240813,probe00,186,CA1,CA1,0.5529407701390106,0.6315782349662775
462910,20240813,probe00,187,CA1,CA1,0.0524706571901129,0.5372040378312644
462910,20240813,probe00,189,CA1,CA1,0.5691583337598608,0.00981233302562301
462910,20240813,probe00,192,CA1,CA1,0.07273292056580116,0.09406996759511932
462910,20240813,probe00,198,CA1,CA1,0.3412039931632165,0.8151137903921755
462910,20240813,probe00,199,CA1,CA1,0.11643535294848206,0.21973913354611385
462910,20240813,probe00,204,CA1,CA1,0.6079900361605843,0.04927962917807727
462910,20240813,probe00,208,CA1,CA1,0.03571272381317403,0.10415668536675204
462910,20240813,probe00,215,CA1,CA1,0.050105604994414854,0.04391874078748692
462910,20240813,probe00,218,CA1,CA1,0.8650807451244098,0.4208420171556245
462910,20240813,probe00,219,CA1,CA1,0.1657451504101619,0.04849102810775585
462910,20240813,probe00,220,CA1,CA1,0.26293740173924784,0.3605675246126715
462910,20240813,probe00,226,CA1,CA1,0.15462762849000689,0.11782079355128783
462910,20240813,probe00,227,CA1,CA1,0.17283462248212444,0.6905209630834406
462910,20240813,probe00,230,CA1,CA1,0.1608122957703545,0.023944083580836995
462910,20240813,probe00,231,CA1,CA1,0.41220654192906825,0.17243056280394187
462910,20240813,probe00,236,CA1,CA1,0.8547263958282205,0.45121688847195585
462910,20240813,probe00,241,CA1,CA1,0.09567476258780327,0.06412638104141477
462910,20240813,probe00,245,CA1,CA1,0.6223153585668151,0.2694077460375707
462910,20240813,probe00,248,CA1,CA1,0.7271557074396395,0.7914449232422693
462910,20240813,probe00,249,CA1,CA1,0.5323809695567416,0.7162629027039988
462910,20240813,probe00,250,CA1,CA1,0.45957318074354436,0.6424073907701362
462910,20240813,probe00,253,CA1,CA1,0.2513363104199837,0.7768255804064481
462910,20240813,probe00,254,CA1,CA1,0.8746609526325578,0.31461042705666464
462910,20240813,probe00,255,CA1,CA1,0.916839825054794,0.8202610574251966
462910,20240813,probe00,257,CA1,CA1,0.04465555250119191,0.22121355216688277
462910,20240813,probe00,262,CA1,CA1,0.25207687734331163,0.06242989130203491
462910,20240813,probe00,269,CA1,CA1,0.4329673527968392,0.0743591557966592
462910,20240813,probe00,273,CA1,CA1,0.36715352504321985,
462910,20240813,probe00,278,CA1,CA1,0.7175052963337043,0.013839560911050097
462910,20240813,probe00,285,CA1,CA1,0.20931757545347296,0.6713446129552636
462910,20240813,probe00,286,CA1,CA1,0.21220367178802546,0.07632926665255979
462910,20240813,probe00,289,CA1,CA1,0.07929339737413155,0.05789426859409563
462910,20240813,probe00,290,CA1,CA1,0.2977520666154396,0.2111976878089108
462910,20240813,probe00,292,CA1,CA1,0.24467255458175474,0.2971613948486471
462910,20240813,probe00,297,CA1,CA1,0.6137301143406664,0.8990100134475991
462910,20240813,probe00,299,CA1,CA1,0.05090071151312614,0.5612697147280645
462910,20240813,probe00,303,CA1,CA1,0.6600340111849494,0.3909739969553815
462910,20240813,probe00,305,CA1,CA1,0.6024854400599016,0.6715002012932016
462910,20240813,probe00,307,CA1,CA1,0.6355145008280739,0.40313965692309406
462910,20240813,probe00,310,CA1,CA1,0.22173981775263163,0.1923664963243532
462910,20240813,probe00,313,CA1,CA1,0.1566752392814661,0.608820193893918
462910,20240813,probe00,327,CA1,CA1,0.386362699036614,0.04204078220389307
462910,20240813,probe00,328,CA1,CA1,0.17022814409024534,0.33706227711349346
462910,20240813,probe00,333,CA1,CA1,0.10091325886387048,0.20139678481897305
462910,20240813,probe00,342,CA1,CA1,0.2849649922980555,0.32940405262883
462910,20240813,probe00,343,CA1,CA1,0.7856550438005627,0.16847978792176677
462910,20240813,probe00,344,CA1,CA1,0.25068509972294695,0.2975920853791828
462910,20240813,probe00,347,CA1,CA1,0.13217528725463568,0.02630261399080891
462910,20240813,probe00,353,CA1,CA1,0.04488578159605572,0.013985896241842877
462910,20240813,probe00,356,CA1,CA1,0.20684956600930826,0.04765088450362265
462910,20240813,probe00,358,CA1,CA1,0.32224272789557096,0.9049956930970452
462910,20240813,probe00,367,CA1,CA1,0.34392651218681747,0.2725985827114611
462910,20240813,probe00,368,CA1,CA1,0.38449702326213,0.5821008972319618
462910,20240813,probe00,375,CA1,CA1,0.1561597205228914,0.04745348194564969
462910,20240813,probe00,377,CA1,CA1,0.7896330008855015,
462910,20240813,probe00,379,CA1,CA1,0.06180109356798491,0.01704909190869741
462910,20240813,probe00,380,CA1,CA1,,
462910,20240813,probe00,386,CA1,CA1,0.06935416196518507,0.0743552677196635
462910,20240813,probe00,392,CA1,CA1,0.7057708312216302,0.0034705061998983044
462910,20240813,probe00,399,CA1,CA1,,0.37277878441752477
462910,20240813,probe00,401,CA1,CA1,0.20354765519437734,0.2054230780672066
462910,20240813,probe00,405,CA1,CA1,0.8210297884406678,0.01731919029651441
462910,20240813,probe00,409,CA1,CA1,0.23755762467702624,0.03569144458418738
462910,20240813,probe00,413,CA1,CA1,0.2688701767908275,0.0077043075598248745
462910,20240813,probe00,416,CA1,CA1,0.23262931982388524,0.05968793098607017
462910,20240813,probe00,433,CA1,CA1,0.3464175155068896,0.4378760084048102
462910,20240813,probe00,440,CA1,CA1,0.05130082431000771,0.08882668711277752
462910,20240813,probe00,445,CA1,CA1,0.8479477867490279,0.08092571367646206
462910,20240813,probe00,446,CA1,CA1,0.8153846885847846,0.21375500302592654
462910,20240813,probe00,449,CA1,CA1,0.11194185258355094,0.007976398428811371
462910,20240813,probe00,454,CA1,CA1,0.38941614932874535,0.36690852696391996
462910,20240813,probe00,455,CA1,CA1,0.8977454095900304,0.8909458227027542
462910,20240813,probe00,456,CA1,CA1,0.22414524661476531,0.04897948956212983
462910,20240813,probe00,457,CA1,CA1,0.3989666223926759,0.4534280066862465
462910,20240813,probe00,458,CA1,CA1,0.9028675904214181,0.019182307069959048
462910,20240813,probe00,460,CA1,CA1,0.12275787886970235,0.1862782436622451
462910,20240813,probe00,462,CA1,CA1,0.05624280532858028,0.6222626204809868
462910,20240813,probe00,464,CA1,CA1,0.1703231510972114,0.3943143784709757
462910,20240813,probe00,466,CA1,CA1,0.6253916972393133,0.5854168310282393
462910,20240813,probe00,467,CA1,CA1,0.7959201144414798,0.25096534697594564
462910,20240813,probe00,470,CA1,CA1,0.017305131429462328,0.019840938448015932
462910,20240813,probe00,474,CA1,CA1,0.1273956305175573,0.18345633278227946
462910,20240813,probe00,476,CA1,CA1,0.6843010067606259,0.7084062361683927
462910,20240813,probe00,478,CA1,CA1,0.43882577217562657,0.01045389447224132
462910,20240813,probe00,483,CA1,CA1,0.3891830922185203,0.29789102617407903
462910,20240813,probe00,484,CA1,CA1,0.14071997558537175,0.0043506981151978374
462910,20240813,probe00,485,CA1,CA1,0.7747575862347986,0.49212798106936173
462910,20240813,probe00,488,CA1,CA1,0.3563389450715605,0.06962943675484323
462910,20240813,probe00,490,CA1,CA1,0.7866723124327346,0.23284643665196514
462910,20240813,probe00,491,CA1,CA1,0.020018732926374017,0.012406602892395147
462910,20240813,probe00,492,CA1,CA1,0.07949128180772569,0.016605391387484847
462910,20240813,probe00,495,CA1,CA1,0.2086351803503088,0.05531294831934408
462910,20240813,probe00,499,CA1,CA1,0.8343217925496854,0.3257209218749205
462910,20240813,probe00,500,CA1,CA1,0.8447222971652224,0.8740360986276912
462910,20240813,probe00,501,CA1,CA1,0.1691871753488815,0.06573382028640595
462910,20240813,probe00,504,CA1,CA1,0.18412129574313585,0.09230335136124102
462910,20240813,probe00,508,CA1,CA1,0.09447413902470259,0.04818414562585238
462910,20240813,probe00,509,CA1,CA1,0.24655770462108506,0.5321019278383711
462910,20240813,probe00,511,CA1,CA1,0.8394667326372833,0.6264228169974383
462910,20240813,probe00,512,CA1,CA1,0.08064941944604997,0.09173984980251337
462910,20240813,probe00,514,CA1,CA1,0.47548043805135853,0.24316687936051007
462910,20240813,probe00,519,CA1,CA1,0.8923663115808966,0.24743358866412768
462910,20240813,probe00,520,CA1,CA1,0.625858811827273,0.05920509226477311
462910,20240813,probe00,525,CA1,CA1,0.6101747323626775,0.12086129787738087
462910,20240813,probe00,528,CA1,CA1,0.5025643311690985,0.36926549256768293
462910,20240813,probe00,529,CA1,CA1,0.2663543926659928,0.00926290469082891
462910,20240813,probe00,530,CA1,CA1,0.6896517394856999,0.24371209506157987
462910,20240813,probe00,532,CA1,CA1,0.25063972856313965,0.17824279164666745
462910,20240813,probe00,533,CA1,CA1,0.2348134807252198,0.5141045849433197
462910,20240813,probe00,534,CA1,CA1,0.020705685853941835,0.2165288910126535
462910,20240813,probe00,536,CA1,CA1,0.1764991987428105,0.015025944685100101
462910,20240813,probe00,539,CA1,CA1,0.19161433909505665,0.2460932471007492
462910,20240813,probe00,541,CA1,CA1,0.6222450302276806,0.8247536832071991
462910,20240813,probe00,542,CA1,CA1,0.6602269412558859,0.22942019732360353
462910,20240813,probe00,544,CA1,CA1,0.28979271953479147,0.39066691575853674
462910,20240813,probe00,545,CA1,CA1,0.825565213356172,0.4225294447579029
462910,20240813,probe00,548,CA1,CA1,0.07625237821411801,0.23826557501265522
462910,20240813,probe00,549,CA1,CA1,0.23839622338645106,0.6148783718998709
462910,20240813,probe00,550,CA1,CA1,0.6162073465348321,0.0973720673821985
462910,20240813,probe00,551,CA1,CA1,0.784102903028743,0.032803161492104604
462910,20240813,probe00,556,CA1,CA1,0.1423846967770268,0.16899099064181922
462910,20240813,probe00,559,CA1,CA1,0.8609006117665154,0.16393676418992953
462910,20240813,probe00,562,CA1,CA1,0.45440474441094625,0.6923039494102721
462910,20240813,probe00,563,CA1,CA1,0.3891175791549184,0.19465692496996723
462910,20240813,probe00,565,CA1,CA1,0.5802104315700016,0.6219073811635792
462910,20240813,probe00,567,CA1,CA1,0.5798298040219098,0.023175209825536336
