p_ramp,p_context,neuron_id,region,acronym,subject,date,probe
0.5865585315061682,0.9473936043659676,609,root,or,466396,20241031,probe00
0.5835608355911539,0.453517059830496,610,root,or,466396,20241031,probe00
0.6102561401596828,0.807810388753625,612,root,or,466396,20241031,probe00
0.5597577873714018,0.7528522831204945,613,root,or,466396,20241031,probe00
0.6641625634424325,0.8326741810998406,614,root,or,466396,20241031,probe00
0.5823930302223885,0.0205158522956397,617,root,or,466396,20241031,probe00
0.6285546776631836,0.0962298920490242,618,root,or,466396,20241031,probe00
0.004822715609554893,0.2893234197263412,620,root,or,466396,20241031,probe00
0.651466227034931,0.0556916368619877,624,root,or,466396,20241031,probe00
0.6613595350833874,0.1660285183715745,625,root,or,466396,20241031,probe00
0.5400493263481959,0.3457994473774339,627,root,or,466396,20241031,probe00
0.6049089624516525,0.2789571677624887,629,root,or,466396,20241031,probe00
0.7376637276000351,0.2350806211602588,631,root,or,466396,20241031,probe00
0.7002809372218746,0.5321059807915358,633,root,or,466396,20241031,probe00
0.7098015670829368,0.1901705347120044,634,root,or,466396,20241031,probe00
0.5140703093797847,0.1007282050159047,637,root,or,466396,20241031,probe00
0.5700626072097237,0.6574582103273555,638,root,or,466396,20241031,probe00
0.577116471823158,0.7904084536952205,639,root,or,466396,20241031,probe00
0.681941255595523,0.6570677414151189,640,root,or,466396,20241031,probe00
0.6768619907519074,0.7852924330914078,642,root,or,466396,20241031,probe00
0.539485153929706,0.138262308770521,643,root,or,466396,20241031,probe00
0.5973336248685472,0.5159726441933508,644,root,or,466396,20241031,probe00
0.5634740037904821,0.0888695815790246,646,root,or,466396,20241031,probe00
0.5629308318552704,0.3559342409893502,648,root,or,466396,20241031,probe00
0.5186665925599948,0.7583118776698211,649,root,or,466396,20241031,probe00
0.5585259345618885,0.1331641091318187,651,root,or,466396,20241031,probe00
0.5328877444923898,0.0847362914546532,652,root,or,466396,20241031,probe00
0.07169605971730077,0.1952530072807283,653,root,or,466396,20241031,probe00
0.6205081897856222,0.280903918516985,654,root,or,466396,20241031,probe00
0.5302449534552947,0.676691623562396,655,root,or,466396,20241031,probe00
0.6016389105301321,0.0601144497934437,656,root,or,466396,20241031,probe00
0.4336988450719665,0.8917558034586612,657,root,or,466396,20241031,probe00
0.53096895766717,0.3648552853741859,658,root,or,466396,20241031,probe00
0.6411602365215489,0.7616917323931113,659,root,or,466396,20241031,probe00
0.4983628689277899,0.1228878448834721,660,root,or,466396,20241031,probe00
0.11357605848512613,0.3029888779121299,661,root,or,466396,20241031,probe00
0.3751256162810147,0.5426393317027565,662,root,or,466396,20241031,probe00
0.5420181236995085,0.5650421969057651,663,root,or,466396,20241031,probe00
0.652524444335286,0.3118205488702423,664,root,or,466396,20241031,probe00
0.5621265661987948,0.2707746981458333,665,root,or,466396,20241031,probe00
0.5361426861244292,0.2730815258939955,666,root,or,466396,20241031,probe00
0.5612303689789325,0.5305412291263985,669,root,or,466396,20241031,probe00
0.5659588880047142,0.090376413307992,671,root,or,466396,20241031,probe00
0.6401778242639069,0.0784670942591337,672,root,or,466396,20241031,probe00
0.8802506659816012,0.7209425461768071,673,root,or,466396,20241031,probe00
0.5672371172247522,0.4364981463932171,674,root,or,466396,20241031,probe00
0.5541199844854351,0.3540527208798554,675,root,or,466396,20241031,probe00
0.4523613377190848,0.7782030101593945,676,root,or,466396,20241031,probe00
0.6034773803324803,0.0938333451581068,677,root,or,466396,20241031,probe00
0.6240855937858883,0.2144784973923914,678,root,or,466396,20241031,probe00
0.5199834442972827,0.0604565687952901,681,root,or,466396,20241031,probe00
0.5808832000488554,0.821079674846189,682,root,or,466396,20241031,probe00
0.3845483209858037,0.3172561404058529,684,root,or,466396,20241031,probe00
0.2617619891624177,0.5635239237336455,686,root,or,466396,20241031,probe00
0.5746984868214726,0.613535373208755,692,root,or,466396,20241031,probe00
0.4715342329431047,0.2149244004814229,693,root,or,466396,20241031,probe00
0.5587865802782608,0.8030789054143628,695,root,or,466396,20241031,probe00
0.8901659450758175,0.8648014804384543,698,root,or,466396,20241031,probe00
0.11482717092918682,0.5880542436683704,701,root,or,466396,20241031,probe00
0.5494317289742463,0.4197443821818102,702,root,or,466396,20241031,probe00
0.5398856846879351,0.7954354216427122,704,root,or,466396,20241031,probe00
0.5652837629293028,0.0121050906398454,705,root,or,466396,20241031,probe00
0.6345756129257174,0.5759906125446008,707,root,or,466396,20241031,probe00
0.5493788322203288,0.9410323626306384,712,root,or,466396,20241031,probe00
0.558115700735637,0.2560057139790855,714,root,or,466396,20241031,probe00
0.6604565674873445,0.173995237082102,717,root,or,466396,20241031,probe00
0.7613673370512485,0.4621075115163744,718,root,or,466396,20241031,probe00
0.44452804944906044,0.8693992415363934,721,root,or,466396,20241031,probe00
0.60240689429603,0.6906132008062744,723,AUD,AUDd6b,466396,20241031,probe00
0.5264618771577467,0.0699650690375459,724,AUD,AUDd6b,466396,20241031,probe00
0.6433003338522201,0.0173280083485454,728,AUD,AUDd6b,466396,20241031,probe00
0.5660639003331547,0.0245383129520616,730,AUD,AUDd6b,466396,20241031,probe00
0.872382870884509,0.7826144579343669,732,AUD,AUDd6b,466396,20241031,probe00
0.6604565674873445,0.0466135919922304,733,AUD,AUDd6b,466396,20241031,probe00
0.3845483209858037,0.3824589364340042,734,AUD,AUDd6b,466396,20241031,probe00
0.28373628169175624,0.0520013342325401,735,AUD,AUDd6b,466396,20241031,probe00
0.42692863662876984,0.1635238839743837,745,AUD,AUDd6b,466396,20241031,probe00
0.7744388813824783,0.0219897062681492,749,AUD,AUDd6b,466396,20241031,probe00
0.6496495481262199,0.6213668617265904,751,AUD,AUDd6b,466396,20241031,probe00
0.0014186116084954016,0.8400984000040412,754,AUD,AUDd6b,466396,20241031,probe00
0.5050335475740624,0.5842807758496681,759,AUD,AUDd6a,466396,20241031,probe00
0.4505812488048434,0.1388783307694023,762,AUD,AUDd6a,466396,20241031,probe00
0.5229122813695136,0.0692385491770662,764,AUD,AUDd6a,466396,20241031,probe00
0.08581891379095719,0.6510224775189732,768,AUD,AUDd6a,466396,20241031,probe00
0.5135245187480135,0.5463721359483538,769,AUD,AUDd6a,466396,20241031,probe00
0.6625719701405074,0.4744930984113067,771,AUD,AUDd6a,466396,20241031,probe00
0.7498089889993935,0.7319526661665747,773,AUD,AUDd6a,466396,20241031,probe00
0.6338924076474493,0.0427228043730122,774,AUD,AUDd6a,466396,20241031,probe00
0.17975604764223688,0.0458005983699384,777,AUD,AUDd6a,466396,20241031,probe00
0.5629171258861885,0.1105480293649046,779,AUD,AUDd6a,466396,20241031,probe00
0.6001439084560655,0.4918024075693075,781,AUD,AUDd6a,466396,20241031,probe00
0.5354843935364008,0.2666248600577203,783,AUD,AUDd6a,466396,20241031,probe00
0.6130137290411927,0.1761302555631597,787,AUD,AUDd6a,466396,20241031,probe00
0.44414494082102784,0.3935972420264944,789,AUD,AUDd6a,466396,20241031,probe00
0.18194590401262786,0.5664998315140379,793,AUD,AUDd6a,466396,20241031,probe00
0.561848900361534,0.8113564118095001,794,AUD,AUDd6a,466396,20241031,probe00
0.5657104362850138,0.4643015661949844,795,AUD,AUDd6a,466396,20241031,probe00
0.5719702294334297,0.7873212622152088,797,AUD,AUDd6a,466396,20241031,probe00
0.5763179106236461,0.4878382934805702,798,AUD,AUDd6a,466396,20241031,probe00
0.25434438314360536,0.1551107826887945,799,AUD,AUDd6a,466396,20241031,probe00
0.4941908042720589,0.5224141882712878,800,AUD,AUDd6a,466396,20241031,probe00
0.5677339073815495,0.1613845897318426,801,AUD,AUDd6a,466396,20241031,probe00
0.5495573505652003,0.485057457709216,803,AUD,AUDd6a,466396,20241031,probe00
0.5391975314908002,0.3307945775062072,805,AUD,AUDd6a,466396,20241031,probe00
0.5560258476240265,0.009134982184616,807,AUD,AUDd6a,466396,20241031,probe00
0.5459714424635593,0.7169352254881862,808,AUD,AUDd6a,466396,20241031,probe00
0.6270546908960438,0.1512220371691396,809,AUD,AUDd6a,466396,20241031,probe00
0.6188613734174612,0.2887011516539184,810,AUD,AUDd6a,466396,20241031,probe00
0.5195454987823458,0.2230318115191514,811,AUD,AUDd6a,466396,20241031,probe00
0.5802711296064962,0.0323907185497733,812,AUD,AUDd6a,466396,20241031,probe00
0.6271732629963732,0.2606934913911966,819,AUD,AUDd6a,466396,20241031,probe00
0.558600846712751,0.6911308039986772,820,AUD,AUDd6a,466396,20241031,probe00
0.5660319195385052,0.0623671316914891,821,AUD,AUDd6a,466396,20241031,probe00
0.43300073980420606,0.8352592055422225,823,AUD,AUDd6a,466396,20241031,probe00
0.5970774491461225,0.2545317119562311,824,AUD,AUDd6a,466396,20241031,probe00
0.5108372685174523,0.1663363758244054,825,AUD,AUDd6a,466396,20241031,probe00
0.5247093254733318,0.118150663339054,830,AUD,AUDd6a,466396,20241031,probe00
0.8014524410927099,0.7440461777625498,831,AUD,AUDd6a,466396,20241031,probe00
0.5293001572142113,0.4420747669857949,833,AUD,AUDd6a,466396,20241031,probe00
0.1848668620025761,0.2286117846109432,834,AUD,AUDd6a,466396,20241031,probe00
0.43041625745182005,0.1981294246280834,835,AUD,AUDd6a,466396,20241031,probe00
0.07312955841575967,0.2674630145825034,836,AUD,AUDd6a,466396,20241031,probe00
0.40780153713809947,0.2499979418412825,837,AUD,AUDd6a,466396,20241031,probe00
0.5955452076531511,0.1113544507255808,839,AUD,AUDd6a,466396,20241031,probe00
0.5434455257595094,0.1594988789138084,840,AUD,AUDd6a,466396,20241031,probe00
0.5673461354519077,0.5836344425698851,841,AUD,AUDd6a,466396,20241031,probe00
0.5757908616930266,0.8773114413723991,842,AUD,AUDd6a,466396,20241031,probe00
0.5611914887473537,0.4442968897527193,843,AUD,AUDd6a,466396,20241031,probe00
0.5604391674562498,0.9170680757861812,844,AUD,AUDd6a,466396,20241031,probe00
0.6112094922328207,0.3604149594766889,845,AUD,AUDd6a,466396,20241031,probe00
0.5341957577453101,0.6151606843296182,846,AUD,AUDd6a,466396,20241031,probe00
0.5572104606232821,0.3226714940864293,847,AUD,AUDd6a,466396,20241031,probe00
0.28262156900407476,0.7539567110036894,848,AUD,AUDd6a,466396,20241031,probe00
0.5598194627284084,0.0401339417013901,849,AUD,AUDd6a,466396,20241031,probe00
0.5097321554965741,,851,AUD,AUDd6a,466396,20241031,probe00
0.6299922615196383,0.1072390189302616,852,AUD,AUDd6a,466396,20241031,probe00
0.5793370756412173,0.3046152003644651,853,AUD,AUDd6a,466396,20241031,probe00
0.580179513203363,0.9442967015058552,854,AUD,AUDd6a,466396,20241031,probe00
0.5544201994246019,0.4162094391325013,857,AUD,AUDd6a,466396,20241031,probe00
0.5564348764318552,0.0210807542353892,858,AUD,AUDd6a,466396,20241031,probe00
0.5710912270179287,0.6133180946278998,860,AUD,AUDd6a,466396,20241031,probe00
0.5864796659533127,0.6833114654118182,862,VIS,VISal6a,466396,20241031,probe00
0.5618598035134333,0.2590858103120081,863,VIS,VISal6a,466396,20241031,probe00
0.7523805864828974,0.4603963525739665,864,VIS,VISal6a,466396,20241031,probe00
0.5421779909990937,0.4845111635945965,865,VIS,VISal6a,466396,20241031,probe00
0.635150896858711,0.0500401472475996,866,VIS,VISal6a,466396,20241031,probe00
0.5586021558531055,0.6661312979009075,868,VIS,VISal6a,466396,20241031,probe00
9.047800233875486e-05,0.1547939446883767,869,VIS,VISal6a,466396,20241031,probe00
0.8889989526259112,0.0265763391099429,872,VIS,VISal6a,466396,20241031,probe00
0.6536635581178827,0.801486989751916,873,VIS,VISal6a,466396,20241031,probe00
0.5877924409243789,0.0637578405986549,876,VIS,VISal6a,466396,20241031,probe00
0.6932503815327347,0.7790728953824839,877,VIS,VISal6a,466396,20241031,probe00
0.6553050900851208,0.0897053466415451,878,VIS,VISal6a,466396,20241031,probe00
0.5928946454542363,0.3119475676376932,879,VIS,VISal6a,466396,20241031,probe00
0.7010390425787661,0.1095689827394318,880,VIS,VISal6a,466396,20241031,probe00
0.33297369323167036,0.4417595270813688,883,VIS,VISal6a,466396,20241031,probe00
0.5572709776053328,0.3640018373701017,884,VIS,VISal6a,466396,20241031,probe00
0.792799336921996,0.486532967386213,886,VIS,VISal6a,466396,20241031,probe00
0.5802055327058603,0.5734491753321951,887,VIS,VISal6a,466396,20241031,probe00
0.4294959056853166,0.0022995480642239,889,VIS,VISal6a,466396,20241031,probe00
0.5394429741318362,0.0225366019088154,891,VIS,VISal6a,466396,20241031,probe00
0.6495691007215126,0.7395437601896968,892,VIS,VISal6a,466396,20241031,probe00
0.659284090728445,0.0199882097695088,893,VIS,VISal6a,466396,20241031,probe00
0.5117158461551596,0.4895773061637046,894,VIS,VISal6a,466396,20241031,probe00
0.4961057278955638,0.2667959975242581,896,VIS,VISal5,466396,20241031,probe00
0.5248414084525641,0.8477353892288041,898,VIS,VISal5,466396,20241031,probe00
0.9595104722186314,0.3723401207261413,899,VIS,VISal5,466396,20241031,probe00
0.6196066820829531,0.5932833286503425,901,VIS,VISal6a,466396,20241031,probe00
0.6101706789675644,0.1384616742266995,903,VIS,VISal6a,466396,20241031,probe00
0.6381409306866408,0.5189380847582133,904,VIS,VISal6a,466396,20241031,probe00
0.5659214977337477,0.4199115689051796,905,VIS,VISal5,466396,20241031,probe00
0.7353279194975,0.1828665498722478,906,VIS,VISal5,466396,20241031,probe00
0.6007859815946611,0.0050353245352241,907,VIS,VISal6a,466396,20241031,probe00
0.6190475551127587,0.5093441597275525,908,VIS,VISal5,466396,20241031,probe00
0.6649989845809281,0.3859365152503754,909,VIS,VISal6a,466396,20241031,probe00
0.7895102952361911,0.230661449811852,910,VIS,VISal6a,466396,20241031,probe00
0.5792236149446497,0.7009639690944889,911,VIS,VISal5,466396,20241031,probe00
0.6505887946604755,0.2951918136816229,912,VIS,VISal5,466396,20241031,probe00
0.6286263110707065,0.5419103379052348,914,VIS,VISal5,466396,20241031,probe00
0.4636544327041237,0.416607222354996,915,VIS,VISal5,466396,20241031,probe00
0.6901861752687108,0.0076860905005494,917,VIS,VISal5,466396,20241031,probe00
0.8006488695313897,0.1417946771137433,920,VIS,VISal5,466396,20241031,probe00
0.5850093832330159,0.1295847443513053,923,VIS,VISal5,466396,20241031,probe00
0.6551075074506238,0.1050391185057516,924,VIS,VISal5,466396,20241031,probe00
0.5440725789928557,0.3891459649734284,926,VIS,VISal5,466396,20241031,probe00
0.6017501982661396,0.2972824271911471,929,VIS,VISal5,466396,20241031,probe00
0.6613750622207664,0.3581648361416083,938,VIS,VISal5,466396,20241031,probe00
0.6071045479091807,0.8539728107102531,940,VIS,VISal5,466396,20241031,probe00
0.5913079939703857,0.2280322450921673,942,VIS,VISal5,466396,20241031,probe00
0.5999370854470081,0.2362295224922938,966,root,VISrl5,466396,20241031,probe00
0.8934583879655044,0.5236183765313538,968,root,VISrl5,466396,20241031,probe00
0.587618664891695,0.8105279552899546,3,dCA1,CA1,466396,20241031,probe01
0.5591269396456714,0.4012499630092279,4,root,DG-mo,466396,20241031,probe01
0.5853376835239454,0.1556851526034276,11,root,DG-mo,466396,20241031,probe01
0.5397636376390913,0.1489334897534894,18,dCA1,CA1,466396,20241031,probe01
0.5624245167358718,0.0084056015226136,21,root,DG-mo,466396,20241031,probe01
0.5067405532938385,0.039522165247999,22,root,DG-mo,466396,20241031,probe01
0.5584337965315672,0.0065117456127883,31,dCA1,CA1,466396,20241031,probe01
0.5953233373709143,0.8836281624236905,32,dCA1,CA1,466396,20241031,probe01
0.635208301503533,0.0065364899716979,34,dCA1,CA1,466396,20241031,probe01
0.6472272394299899,0.2987210778486383,39,dCA1,CA1,466396,20241031,probe01
0.5874119718888284,0.6816072953136239,49,dCA1,CA1,466396,20241031,probe01
0.5567367133349093,0.8683181234705695,54,dCA1,CA1,466396,20241031,probe01
0.5545514706365778,0.4712899969051058,56,dCA1,CA1,466396,20241031,probe01
0.5663935252399601,0.0573329560549068,58,dCA1,CA1,466396,20241031,probe01
0.5785720811829174,0.5921411985483216,62,dCA1,CA1,466396,20241031,probe01
0.8113376038404925,0.8417968991428534,63,dCA1,CA1,466396,20241031,probe01
0.5758963269826961,0.8774869274568284,69,dCA1,CA1,466396,20241031,probe01
0.5915828323692758,0.5062448012678532,70,dCA1,CA1,466396,20241031,probe01
0.6106968589287133,0.4210846311050142,71,dCA1,CA1,466396,20241031,probe01
0.618026674339382,0.9046341435182296,73,dCA1,CA1,466396,20241031,probe01
0.5827046576418946,0.4324294042244149,76,dCA1,CA1,466396,20241031,probe01
0.5817848630940007,0.2569608306584595,79,dCA1,CA1,466396,20241031,probe01
0.5855159781996249,0.7725837661197446,80,dCA1,CA1,466396,20241031,probe01
0.5805290153423572,0.2395895852534527,82,dCA1,CA1,466396,20241031,probe01
0.5277554209266712,0.261006968167687,84,dCA1,CA1,466396,20241031,probe01
0.5485311194444082,0.0730785796690816,88,dCA1,CA1,466396,20241031,probe01
0.5433962743194192,0.8880526588234734,97,dCA1,CA1,466396,20241031,probe01
0.6715840483433514,,98,dCA1,CA1,466396,20241031,probe01
0.9436149387292658,0.762427548766829,101,dCA1,CA1,466396,20241031,probe01
0.5824516630191339,0.0334263534149995,102,dCA1,CA1,466396,20241031,probe01
0.5934199717860602,0.0085802010783967,103,dCA1,CA1,466396,20241031,probe01
0.6263522228632573,0.4224800799548491,115,dCA1,CA1,466396,20241031,probe01
0.7654016383787279,0.6282514453485113,118,dCA1,CA1,466396,20241031,probe01
0.39420051855315613,0.6923735086129663,120,dCA1,CA1,466396,20241031,probe01
0.44243016795340884,0.856299810380382,131,dCA1,CA1,466396,20241031,probe01
0.6282608088881075,0.3466784610847578,137,dCA1,CA1,466396,20241031,probe01
0.5778510016519876,0.1373767193578751,146,dCA1,CA1,466396,20241031,probe01
0.14083455216228472,,148,dCA1,CA1,466396,20241031,probe01
0.5528962546752807,0.1918830890012959,150,dCA1,CA1,466396,20241031,probe01
0.487328199649546,0.1866736619858802,151,dCA1,CA1,466396,20241031,probe01
0.5756935594557584,0.5121128864082085,153,dCA1,CA1,466396,20241031,probe01
0.6555982544766243,0.5488749037605801,156,dCA1,CA1,466396,20241031,probe01
0.5823401050499952,0.4043160472453614,158,dCA1,CA1,466396,20241031,probe01
0.7599695218956896,0.4291566686229006,159,dCA1,CA1,466396,20241031,probe01
0.5893339678216368,,160,dCA1,CA1,466396,20241031,probe01
0.8102688625482332,0.9046092791841658,162,dCA1,CA1,466396,20241031,probe01
0.4697996318633264,0.2224378219240896,163,dCA1,CA1,466396,20241031,probe01
0.5256240384104803,0.5575509230729437,165,dCA1,CA1,466396,20241031,probe01
0.001685868433206476,0.1790789810485018,172,dCA1,CA1,466396,20241031,probe01
0.6401797899732937,0.8828347259471114,181,dCA1,CA1,466396,20241031,probe01
0.5590806206022051,0.1573578320222596,182,dCA1,CA1,466396,20241031,probe01
0.6023487390994897,0.1457711820409926,185,dCA1,CA1,466396,20241031,probe01
0.4721379132572331,0.0181210059714488,187,dCA1,CA1,466396,20241031,probe01
0.6069523488865656,0.1396096674745726,191,dCA1,CA1,466396,20241031,probe01
0.5738936549570434,0.328840348709392,192,dCA1,CA1,466396,20241031,probe01
0.6346002705386654,,193,dCA1,CA1,466396,20241031,probe01
0.5375312294673379,0.1142215564748957,204,dCA1,CA1,466396,20241031,probe01
0.5767950629288359,0.6546999014033192,206,dCA1,CA1,466396,20241031,probe01
0.5732410599667305,,207,dCA1,CA1,466396,20241031,probe01
0.7833169298916343,0.8529621913861767,214,dCA1,CA1,466396,20241031,probe01
0.5844285336005907,0.5143878020025341,221,dCA1,CA1,466396,20241031,probe01
0.8158730274235415,0.477466963873736,223,dCA1,CA1,466396,20241031,probe01
0.5709484363510168,,236,dCA1,CA1,466396,20241031,probe01
0.6349107605850861,,243,dCA1,CA1,466396,20241031,probe01
0.571535113412831,0.0469030600040913,244,dCA1,CA1,466396,20241031,probe01
0.5718378152597793,0.7869664784112298,246,dCA1,CA1,466396,20241031,probe01
0.5877777776165599,0.0172746204748329,250,dCA1,CA1,466396,20241031,probe01
0.5795317474964502,0.9183457660586368,254,dCA1,CA1,466396,20241031,probe01
0.5893235070621596,0.2769927925419591,256,dCA1,CA1,466396,20241031,probe01
0.5680607457293488,0.2762161135777959,258,dCA1,CA1,466396,20241031,probe01
0.5828318679723724,0.5433746992475128,261,dCA1,CA1,466396,20241031,probe01
0.695224198951951,0.5879207079996855,262,dCA1,CA1,466396,20241031,probe01
0.5791818015750382,0.8898898338526242,265,dCA1,CA1,466396,20241031,probe01
0.6306287319384444,0.5942326408645675,267,dCA1,CA1,466396,20241031,probe01
0.7504232515092519,0.1379197398910039,271,dCA1,CA1,466396,20241031,probe01
0.5720375282693752,0.0259860051380413,279,dCA1,CA1,466396,20241031,probe01
0.5789176660999164,0.8027313053025604,283,dCA1,CA1,466396,20241031,probe01
0.5659503054878025,0.8366408618874585,285,dCA1,CA1,466396,20241031,probe01
0.563199080123685,0.9573696319094036,288,dCA1,CA1,466396,20241031,probe01
0.4889297226737956,0.0163282146984857,289,dCA1,CA1,466396,20241031,probe01
0.5901804021865767,0.0112995290077828,292,dCA1,CA1,466396,20241031,probe01
0.4613594808342723,0.2127452180209174,293,dCA1,CA1,466396,20241031,probe01
0.6559819419516711,0.513790818450288,294,dCA1,CA1,466396,20241031,probe01
0.6338112718037698,0.1747022798580219,299,dCA1,CA1,466396,20241031,probe01
0.5872657722801135,0.635108154754085,301,dCA1,CA1,466396,20241031,probe01
0.507860722329454,0.6669025054026294,303,dCA1,CA1,466396,20241031,probe01
0.5813847597245428,0.3763372740149199,304,dCA1,CA1,466396,20241031,probe01
0.56363163066933,0.6735030618110605,311,dCA1,CA1,466396,20241031,probe01
0.5581451889164293,0.0286044253355504,313,dCA1,CA1,466396,20241031,probe01
0.6122363756564977,,315,dCA1,CA1,466396,20241031,probe01
0.5805800909004022,0.0209127851090156,316,dCA1,CA1,466396,20241031,probe01
0.5736261983281492,0.2430761330573755,317,dCA1,CA1,466396,20241031,probe01
0.5864775055953907,0.4106225748904603,318,dCA1,CA1,466396,20241031,probe01
0.5524979108828358,0.1742313446209148,322,dCA1,CA1,466396,20241031,probe01
0.5672360697678378,0.1094908891655731,333,dCA1,CA1,466396,20241031,probe01
0.5538685176223985,0.5828903769057785,335,dCA1,CA1,466396,20241031,probe01
0.6022159987170894,0.0170015179013751,339,dCA1,CA1,466396,20241031,probe01
0.5824827592392008,0.5505704095911432,340,dCA1,CA1,466396,20241031,probe01
0.5808712668529579,0.0275068100394413,343,dCA1,CA1,466396,20241031,probe01
0.5641569637091235,0.0156411032782084,351,dCA1,CA1,466396,20241031,probe01
0.515854829634884,0.8490095648109524,353,dCA1,CA1,466396,20241031,probe01
0.5398109091375226,0.0117573253645626,356,dCA1,CA1,466396,20241031,probe01
0.5685974925127384,0.1536818233334462,357,dCA1,CA1,466396,20241031,probe01
0.5569942285943109,0.4564495071705966,363,dCA1,CA1,466396,20241031,probe01
0.5595245476621806,0.176702498947154,364,dCA1,CA1,466396,20241031,probe01
0.5654408861003662,0.0714565093141851,372,dCA1,CA1,466396,20241031,probe01
0.5376146123967556,0.1133914432693268,375,dCA1,CA1,466396,20241031,probe01
0.5764147465864032,0.0840302012302474,378,dCA1,CA1,466396,20241031,probe01
0.5549609345480063,0.0919317126072639,387,dCA1,CA1,466396,20241031,probe01
0.5622900240632674,0.0418010368356097,388,dCA1,CA1,466396,20241031,probe01
0.5125304301935677,0.4542191577042624,390,dCA1,CA1,466396,20241031,probe01
0.5539331138976075,0.3308584843131645,391,dCA1,CA1,466396,20241031,probe01
0.584018403551498,0.9638965348623456,393,dCA1,CA1,466396,20241031,probe01
0.628444008698198,,397,dCA1,CA1,466396,20241031,probe01
0.5700725482520419,0.5448925147182428,409,dCA1,CA1,466396,20241031,probe01
0.4302383210788398,0.2980432540235945,414,dCA1,CA1,466396,20241031,probe01
0.5699429132263066,0.0838844944549909,418,dCA1,CA1,466396,20241031,probe01
0.6562522407864854,0.101213320611614,419,dCA1,CA1,466396,20241031,probe01
0.6050950141776362,0.1829193835828571,423,dCA1,CA1,466396,20241031,probe01
0.6739284184234706,0.6544805065863308,428,dCA1,CA1,466396,20241031,probe01
0.24714120224748498,0.0299423974108099,434,dCA1,CA1,466396,20241031,probe01
0.5372953390301923,0.6873586858162422,439,dCA1,CA1,466396,20241031,probe01
0.6018385891335835,0.7598164045351636,444,dCA1,CA1,466396,20241031,probe01
0.5811404338875906,0.3351154096177126,448,dCA1,CA1,466396,20241031,probe01
0.579677177799007,0.592024762314386,455,dCA1,CA1,466396,20241031,probe01
0.5738136415555237,0.2343468340058493,460,dCA1,CA1,466396,20241031,probe01
0.5574721456983213,0.666283819170479,463,dCA1,CA1,466396,20241031,probe01
0.710315674444244,0.0541142152028373,467,dCA1,CA1,466396,20241031,probe01
0.4863327187952402,0.8913130831490355,483,dCA1,CA1,466396,20241031,probe01
0.4808843957222951,0.3952123842759483,512,dCA1,CA1,466396,20241031,probe01
0.5997053146751747,0.537513996237271,513,dCA1,CA1,466396,20241031,probe01
0.5826834279820884,0.7380240037525769,563,root,alv,466396,20241031,probe01
0.5578978268800561,0.0682002842634548,567,root,alv,466396,20241031,probe01
0.563600281559168,0.8019304585353745,576,root,ccs,466396,20241031,probe01
0.5484428843612795,0.1197032883112114,577,root,alv,466396,20241031,probe01
0.507389582640519,0.0588702484265375,580,root,ccs,466396,20241031,probe01
0.5702473786213694,0.6406799854249726,585,root,ccs,466396,20241031,probe01
0.5457498634422235,0.0100758079044551,588,root,ccs,466396,20241031,probe01
0.5601442831476291,0.6648575152644869,597,root,ccs,466396,20241031,probe01
0.9616429099537442,0.299058840558718,598,root,ccs,466396,20241031,probe01
0.5566753832974054,0.7686128791452226,599,root,ccs,466396,20241031,probe01
0.5595877646041082,0.4739510723432105,605,root,ccs,466396,20241031,probe01
0.5741223482411759,0.348456498657219,606,root,or,466396,20241031,probe01
0.5411392360225121,0.7631455110377934,607,root,ccs,466396,20241031,probe01
0.5616974703061728,0.6350052539377342,609,root,ccs,466396,20241031,probe01
0.5404127178374354,0.1269489354068269,611,root,ccs,466396,20241031,probe01
0.6033173961291022,0.6292043025760101,621,root,or,466396,20241031,probe01
0.5694536435906675,0.0073174608494743,622,root,or,466396,20241031,probe01
0.012921241912547926,0.9068428969707912,623,root,or,466396,20241031,probe01
0.5751108778701778,0.6243921650840935,0,LEC,ENTl3,466396,20241101,probe00
0.1731927622021957,0.7877015627941019,12,LEC,ENTl3,466396,20241101,probe00
0.8914326101774063,0.6906158833668137,19,LEC,ENTl3,466396,20241101,probe00
,0.8076287716439423,24,LEC,ENTl3,466396,20241101,probe00
0.016619161407328442,0.691274536489889,25,LEC,ENTl3,466396,20241101,probe00
,,28,LEC,ENTl3,466396,20241101,probe00
0.2369716253527565,0.7840298423874228,29,LEC,ENTl3,466396,20241101,probe00
0.9394048191014135,0.7589351354486638,30,LEC,ENTl3,466396,20241101,probe00
,,31,LEC,ENTl3,466396,20241101,probe00
0.13156834051753474,0.054888749281416,36,LEC,ENTl3,466396,20241101,probe00
0.2456676980285949,0.2799867219127464,37,LEC,ENTl3,466396,20241101,probe00
,,41,LEC,ENTl3,466396,20241101,probe00
0.5751108778701778,0.6852677772833883,48,LEC,ENTl3,466396,20241101,probe00
0.5424408252020514,0.8530970032132951,50,LEC,ENTl3,466396,20241101,probe00
0.9762470586159859,0.9001604718728856,52,LEC,ENTl3,466396,20241101,probe00
0.6691620282539847,0.4782475345846225,55,LEC,ENTl3,466396,20241101,probe00
,,61,LEC,ENTl3,466396,20241101,probe00
0.6426819259635655,0.6750241979821897,62,LEC,ENTl3,466396,20241101,probe00
0.7846294104066153,0.7632511484577772,66,LEC,ENTl3,466396,20241101,probe00
0.006607413520463888,0.338866876937173,73,LEC,ENTl3,466396,20241101,probe00
