,r_goal,r_goal_baseline,r_distractor,r_distractor_baseline,time,region_1,region_2,region_pair,subject,date
15,0.00999472296048463,0.010433988290580929,0.005681980395796114,0.0008246258401552239,-0.6125,PERI,TEa,PERI-TEa,459601,20240411
16,0.005628559572518039,0.006067824902614338,0.003351993036232547,-0.0015053615194083434,-0.5875000000000001,PERI,TEa,PERI-TEa,459601,20240411
17,0.0001641244967161732,0.0006033898268124718,0.003221254411127156,-0.0016361001445137345,-0.5625,PERI,TEa,PERI-TEa,459601,20240411
18,-0.004237970270036215,-0.0037987049399399167,0.004088871203367607,-0.0007684833522732838,-0.5375000000000001,PERI,TEa,PERI-TEa,459601,20240411
19,-0.005514423194592834,-0.005075157864496535,0.004884359856868351,2.7005301227460594e-05,-0.5125,PERI,TEa,PERI-TEa,459601,20240411
20,-0.0075258727729090105,-0.007086607442812712,0.007342556371904414,0.002485201816263523,-0.48750000000000004,PERI,TEa,PERI-TEa,459601,20240411
21,-0.005486028682440382,-0.005046763352344084,0.011598382564098685,0.006741028008457795,-0.4625,PERI,TEa,PERI-TEa,459601,20240411
22,-0.003697134096407106,-0.0032578687663108075,0.015303378438922665,0.010446023883281775,-0.4375,PERI,TEa,PERI-TEa,459601,20240411
23,-0.004534973416895827,-0.0040957080867995285,0.01520253535450097,0.01034518079886008,-0.41250000000000003,PERI,TEa,PERI-TEa,459601,20240411
24,-0.006570372684634526,-0.006131107354538227,0.01333187331715991,0.00847451876151902,-0.3875,PERI,TEa,PERI-TEa,459601,20240411
25,-0.009234457207724457,-0.008795191877628158,0.01181687093891331,0.00695951638327242,-0.36250000000000004,PERI,TEa,PERI-TEa,459601,20240411
26,-0.011080013761778192,-0.010640748431681894,0.009405168522145265,0.004547813966504374,-0.3375,PERI,TEa,PERI-TEa,459601,20240411
27,-0.011295222298822198,-0.0108559569687259,0.004325102305090045,-0.0005322522505508452,-0.3125,PERI,TEa,PERI-TEa,459601,20240411
28,-0.008548551736794384,-0.008109286406698085,0.003085678132756921,-0.0017716764228839694,-0.28750000000000003,PERI,TEa,PERI-TEa,459601,20240411
29,-0.003563657992754893,-0.0031243926626585944,0.004613257508654861,-0.0002440970469860292,-0.2625,PERI,TEa,PERI-TEa,459601,20240411
30,0.0020356057303232847,0.0024748710604195834,0.006970135932418507,0.0021127813767776163,-0.2375,PERI,TEa,PERI-TEa,459601,20240411
31,0.002444567135028497,0.0028838324651247957,0.006639814505971758,0.001782459950330868,-0.21250000000000002,PERI,TEa,PERI-TEa,459601,20240411
32,0.002026905180792114,0.002466170510888413,0.004849177640054558,-8.176915586332809e-06,-0.1875,PERI,TEa,PERI-TEa,459601,20240411
33,8.176936688686369e-05,0.0005210346969831622,0.0037383984091898647,-0.0011189561464510257,-0.16250000000000003,PERI,TEa,PERI-TEa,459601,20240411
34,-0.00013794561184706194,0.0003013197182492366,0.002360080030985064,-0.0024972745246558264,-0.1375,PERI,TEa,PERI-TEa,459601,20240411
35,0.0013972787767384859,0.0018365441068347844,0.0009255124756930379,-0.003931842079947853,-0.1125,PERI,TEa,PERI-TEa,459601,20240411
36,0.005950061740932239,0.006389327071028537,-0.0024377407995129705,-0.007295095355153861,-0.08750000000000001,PERI,TEa,PERI-TEa,459601,20240411
37,0.012916841346355273,0.013356106676451571,-0.003670221876530299,-0.00852757643217119,-0.0625,PERI,TEa,PERI-TEa,459601,20240411
38,0.017871981533068067,0.018311246863164366,-0.0018055763294944258,-0.006662930885135317,-0.037500000000000006,PERI,TEa,PERI-TEa,459601,20240411
39,0.01776358664872488,0.01820285197882118,0.000490931559024975,-0.004366422996615916,-0.0125,PERI,TEa,PERI-TEa,459601,20240411
40,0.014682274451213341,0.01512153978130964,0.0014409091207013042,-0.0034164454349395862,0.0125,PERI,TEa,PERI-TEa,459601,20240411
41,0.012767696499636286,0.013206961829732584,0.0005872478754428581,-0.0042701066801980325,0.037500000000000006,PERI,TEa,PERI-TEa,459601,20240411
42,0.011804429151010551,0.01224369448110685,0.000827577636363746,-0.0040297769192771445,0.0625,PERI,TEa,PERI-TEa,459601,20240411
43,0.010742084141242215,0.011181349471338514,0.003353383102338754,-0.0015039714533021365,0.08750000000000001,PERI,TEa,PERI-TEa,459601,20240411
44,0.0073434983462496725,0.007782763676345971,0.005264567271917863,0.0004072127162769723,0.1125,PERI,TEa,PERI-TEa,459601,20240411
45,0.005712541812768062,0.0061518071428643606,0.005514201900471038,0.0006568473448301474,0.1375,PERI,TEa,PERI-TEa,459601,20240411
46,0.004778989383596988,0.005218254713693287,0.005302585618088551,0.0004452310624476607,0.16250000000000003,PERI,TEa,PERI-TEa,459601,20240411
47,0.0036394831777295735,0.004078748507825872,0.005927715960547637,0.0010703614049067467,0.1875,PERI,TEa,PERI-TEa,459601,20240411
48,0.0032354534834979523,0.003674718813594251,0.009825682542797393,0.004968327987156502,0.21250000000000002,PERI,TEa,PERI-TEa,459601,20240411
49,0.0029677960885164233,0.003407061418612722,0.015272507965299465,0.010415153409658574,0.2375,PERI,TEa,PERI-TEa,459601,20240411
50,0.006635393425138508,0.007074658755234806,0.018243234802084434,0.013385880246443544,0.2625,PERI,TEa,PERI-TEa,459601,20240411
51,0.010853338328844622,0.011292603658940921,0.01600204393132906,0.011144689375688169,0.28750000000000003,PERI,TEa,PERI-TEa,459601,20240411
52,0.011905929515884782,0.01234519484598108,0.010424425188123794,0.005567070632482903,0.3125,PERI,TEa,PERI-TEa,459601,20240411
53,0.009526328991663889,0.009965594321760187,0.007380471323888112,0.0025231167682472216,0.3375,PERI,TEa,PERI-TEa,459601,20240411
54,0.006708957528667272,0.007148222858763571,0.007518773197558918,0.002661418641918028,0.36250000000000004,PERI,TEa,PERI-TEa,459601,20240411
55,0.008916435231701873,0.009355700561798172,0.007215019219010931,0.002357664663370041,0.3875,PERI,TEa,PERI-TEa,459601,20240411
56,0.012814126704218779,0.013253392034315078,0.005862686638396847,0.0010053320827559569,0.41250000000000003,PERI,TEa,PERI-TEa,459601,20240411
57,0.015185490729410455,0.015624756059506754,0.004281112243979383,-0.0005762423116615076,0.4375,PERI,TEa,PERI-TEa,459601,20240411
58,0.016458158124777408,0.016897423454873706,0.003934654217765217,-0.000922700337875673,0.4625,PERI,TEa,PERI-TEa,459601,20240411
59,0.013229755451991235,0.013669020782087534,0.006014815573377939,0.0011574610177370482,0.48750000000000004,PERI,TEa,PERI-TEa,459601,20240411
60,0.006255947177144068,0.006695212507240367,0.00976244616716518,0.00490509161152429,0.5125,PERI,TEa,PERI-TEa,459601,20240411
61,-0.003359863893722387,-0.0029205985636260885,0.009773402015850911,0.004916047460210021,0.5375000000000001,PERI,TEa,PERI-TEa,459601,20240411
62,-0.010526946760841357,-0.010087681430745059,0.006041268728326477,0.0011839141726855866,0.5625,PERI,TEa,PERI-TEa,459601,20240411
63,-0.013743387633860628,-0.01330412230376433,0.003904026569224983,-0.0009533279864159076,0.5875000000000001,PERI,TEa,PERI-TEa,459601,20240411
64,-0.012799279676290385,-0.012360014346194086,0.006205895046366285,0.0013485404907253948,0.6125,PERI,TEa,PERI-TEa,459601,20240411
65,-0.008303028671533335,-0.007863763341437036,0.009965906699051378,0.005108552143410487,0.6375,PERI,TEa,PERI-TEa,459601,20240411
66,-0.006875667508446393,-0.006436402178350094,0.013764027270451848,0.008906672714810958,0.6625000000000001,PERI,TEa,PERI-TEa,459601,20240411
67,-0.004920847403686811,-0.004481582073590513,0.013896592945189927,0.009039238389549037,0.6875,PERI,TEa,PERI-TEa,459601,20240411
68,-0.00017796949766422828,0.00026129583243207025,0.010747156619467724,0.005889802063826834,0.7125000000000001,PERI,TEa,PERI-TEa,459601,20240411
69,0.004002821237665963,0.004442086567762261,0.008556985834224195,0.003699631278583304,0.7375,PERI,TEa,PERI-TEa,459601,20240411
70,0.007044030840259911,0.0074832961703562096,0.005326739473428704,0.0004693849177878134,0.7625,PERI,TEa,PERI-TEa,459601,20240411
71,0.009476314840474051,0.00991558017057035,0.0033598410096966746,-0.0014975135459442158,0.7875000000000001,PERI,TEa,PERI-TEa,459601,20240411
72,0.00961950217862129,0.010058767508717589,0.0017020630019370252,-0.003155291553703865,0.8125,PERI,TEa,PERI-TEa,459601,20240411
73,0.007431022766233418,0.007870288096329716,0.0015019618785710326,-0.003355392677069858,0.8375000000000001,PERI,TEa,PERI-TEa,459601,20240411
74,0.005220522379109095,0.0056597877092053935,0.0010264601261114122,-0.0038308944295294784,0.8625,PERI,TEa,PERI-TEa,459601,20240411
75,0.0073531638761741075,0.007792429206270406,0.0005466980720809795,-0.004310656483559911,0.8875,PERI,TEa,PERI-TEa,459601,20240411
76,0.008867455257035809,0.009306720587132108,-0.001712847522038308,-0.006570202077679199,0.9125000000000001,PERI,TEa,PERI-TEa,459601,20240411
77,0.00841988287886973,0.00885914820896603,-0.003312925693613506,-0.008170280249254397,0.9375,PERI,TEa,PERI-TEa,459601,20240411
78,0.004899515920605736,0.0053387812507020346,-0.0035958288564946774,-0.008453183412135568,0.9625000000000001,PERI,TEa,PERI-TEa,459601,20240411
79,0.0008846804377563212,0.0013239457678526198,-0.005232392818506341,-0.01008974737414723,0.9875,PERI,TEa,PERI-TEa,459601,20240411
80,0.000532093969998466,0.0009713593000947646,-0.009305821792063849,-0.01416317634770474,1.0125000000000002,PERI,TEa,PERI-TEa,459601,20240411
81,0.004463889793267418,0.004903155123363717,-0.01304650662803398,-0.01790386118367487,1.0375,PERI,TEa,PERI-TEa,459601,20240411
82,0.00739224191145807,0.007831507241554368,-0.013235876271857587,-0.018093230827498478,1.0625,PERI,TEa,PERI-TEa,459601,20240411
83,0.007728073615019933,0.008167338945116231,-0.011247723214560494,-0.016105077770201384,1.0875,PERI,TEa,PERI-TEa,459601,20240411
84,0.005958479507401678,0.006397744837497977,-0.008795243176157872,-0.013652597731798763,1.1125,PERI,TEa,PERI-TEa,459601,20240411
85,0.0019158804350383038,0.0023551457651346023,-0.004951238238674782,-0.009808592794315674,1.1375000000000002,PERI,TEa,PERI-TEa,459601,20240411
86,-0.002131959697408222,-0.0016926943673119235,0.0018411598324145986,-0.003016194723226292,1.1625,PERI,TEa,PERI-TEa,459601,20240411
87,-0.004548553918616793,-0.0041092885885204945,0.007559266544858208,0.002701911989217318,1.1875,PERI,TEa,PERI-TEa,459601,20240411
88,-0.0065234583527733325,-0.006084193022677034,0.008953542797987088,0.0040961882423461975,1.2125000000000001,PERI,TEa,PERI-TEa,459601,20240411
89,-0.006730091956742605,-0.006290826626646306,0.008195995407086085,0.0033386408514451942,1.2375,PERI,TEa,PERI-TEa,459601,20240411
90,-0.002800326324818714,-0.0023610609947224154,0.005142642745593942,0.0002852881899530514,1.2625000000000002,PERI,TEa,PERI-TEa,459601,20240411
91,0.002757510123961612,0.003196775454057911,-0.00027142953329798385,-0.0051287840889388744,1.2875,PERI,TEa,PERI-TEa,459601,20240411
92,0.004563260142921725,0.005002525473018024,-0.0042135518362856035,-0.009070906391926495,1.3125,PERI,TEa,PERI-TEa,459601,20240411
93,0.003948843421359083,0.004388108751455381,-0.004925162459318673,-0.009782517014959562,1.3375000000000001,PERI,TEa,PERI-TEa,459601,20240411
94,0.00580537055316673,0.006244635883263029,-0.00327721372785985,-0.00813456828350074,1.3625,PERI,TEa,PERI-TEa,459601,20240411
95,0.011199964060533939,0.011639229390630237,0.0006802755438469625,-0.004177079011793928,1.3875000000000002,PERI,TEa,PERI-TEa,459601,20240411
96,0.018490371753478906,0.018929637083575205,0.003664265525314712,-0.0011930890303261782,1.4125,PERI,TEa,PERI-TEa,459601,20240411
97,0.02073720510135476,0.021176470431451058,0.005714878701529467,0.0008575241458885765,1.4375,PERI,TEa,PERI-TEa,459601,20240411
98,0.021324616203657026,0.021763881533753325,0.007295533898826328,0.002438179343185438,1.4625000000000001,PERI,TEa,PERI-TEa,459601,20240411
99,0.02268190380485013,0.02312116913494643,0.0061372111712133665,0.001279856615572476,1.4875,PERI,TEa,PERI-TEa,459601,20240411
100,0.02168319971109453,0.02212246504119083,-0.0007044982441904364,-0.005561852799831327,1.5125000000000002,PERI,TEa,PERI-TEa,459601,20240411
101,0.018649703013615713,0.01908896834371201,-0.004108545250157115,-0.008965899805798006,1.5375,PERI,TEa,PERI-TEa,459601,20240411
102,0.015442060399071462,0.01588132572916776,-0.0049378337781442235,-0.009795188333785114,1.5625,PERI,TEa,PERI-TEa,459601,20240411
103,0.01193743429974687,0.012376699629843169,-0.002737099984638212,-0.007594454540279102,1.5875000000000001,PERI,TEa,PERI-TEa,459601,20240411
104,0.010101862721096725,0.010541128051193024,0.0012333403861842637,-0.0036240141694566267,1.6125,PERI,TEa,PERI-TEa,459601,20240411
105,0.008171361911047396,0.008610627241143694,0.0065219545592752285,0.001664600003634338,1.6375000000000002,PERI,TEa,PERI-TEa,459601,20240411
106,0.006770315265359669,0.007209580595455968,0.01019544305346019,0.005338088497819299,1.6625,PERI,TEa,PERI-TEa,459601,20240411
107,0.00475970406862882,0.005198969398725118,0.011515464340177911,0.006658109784537021,1.6875,PERI,TEa,PERI-TEa,459601,20240411
108,0.0013502972765215742,0.0017895626066178727,0.010004615564638308,0.005147261008997418,1.7125000000000001,PERI,TEa,PERI-TEa,459601,20240411
109,-0.0014157911664390132,-0.0009765258363427147,0.006130797158193146,0.001273442602552256,1.7375,PERI,TEa,PERI-TEa,459601,20240411
110,-0.0020831193886702974,-0.0016438540585739989,0.0010070952853109163,-0.003850259270329974,1.7625000000000002,PERI,TEa,PERI-TEa,459601,20240411
111,-0.0016773398036738821,-0.0012380744735775836,-0.002736364162983358,-0.007593718718624248,1.7875,PERI,TEa,PERI-TEa,459601,20240411
112,-0.00027244512282969196,0.00016682020726660658,-0.004903489775520807,-0.009760844331161696,1.8125,PERI,TEa,PERI-TEa,459601,20240411
113,0.001960713833575528,0.0023999791636718265,-0.0072519893530476566,-0.012109343908688546,1.8375000000000001,PERI,TEa,PERI-TEa,459601,20240411
114,0.005939621596239934,0.006378886926336233,-0.00812174359670002,-0.01297909815234091,1.8625,PERI,TEa,PERI-TEa,459601,20240411
115,0.006782364103818456,0.007221629433914755,-0.007516113877583647,-0.012373468433224538,1.8875000000000002,PERI,TEa,PERI-TEa,459601,20240411
116,0.006025175373514454,0.006464440703610753,-0.0059685686478944105,-0.010825923203535301,1.9125,PERI,TEa,PERI-TEa,459601,20240411
117,0.006734067217601386,0.007173332547697685,-0.005354003202570321,-0.010211357758211212,1.9375,PERI,TEa,PERI-TEa,459601,20240411
118,0.007910980576003174,0.008350245906099472,-0.006155318285224455,-0.011012672840865345,1.9625000000000001,PERI,TEa,PERI-TEa,459601,20240411
119,0.009964343873271317,0.010403609203367616,-0.0068320009864770576,-0.011689355542117948,1.9875,PERI,TEa,PERI-TEa,459601,20240411
120,0.0003401456830874853,-0.0025359406209709305,-0.00971229127000991,-0.014881601213949597,-0.9875,PERI,VIS,PERI-VIS,459601,20240411
121,0.0012500957778895064,-0.0016259905261689096,-0.008462126817099336,-0.013631436761039024,-0.9625000000000001,PERI,VIS,PERI-VIS,459601,20240411
122,0.005112092261052074,0.0022360059569936585,-0.00552908121850327,-0.010698391162442956,-0.9375,PERI,VIS,PERI-VIS,459601,20240411
123,0.00849085400173421,0.005614767697675795,-0.0023852899545457086,-0.007554599898485396,-0.9125000000000001,PERI,VIS,PERI-VIS,459601,20240411
124,0.009261548041909368,0.0063854617378509525,-0.0007578362611790446,-0.005927146205118732,-0.8875,PERI,VIS,PERI-VIS,459601,20240411
125,0.008099549816236385,0.0052234635121779695,-3.8076143294694205e-05,-0.005207386087234382,-0.8625,PERI,VIS,PERI-VIS,459601,20240411
126,0.0031001433238188434,0.0002240570197604274,0.0017105988473042203,-0.0034587110966354667,-0.8375000000000001,PERI,VIS,PERI-VIS,459601,20240411
127,-0.001804299032453289,-0.004680385336511705,0.003672178370331314,-0.0014971315736083731,-0.8125,PERI,VIS,PERI-VIS,459601,20240411
128,-0.00514754474221698,-0.008023631046275397,0.004034252311127146,-0.0011350576328125412,-0.7875000000000001,PERI,VIS,PERI-VIS,459601,20240411
129,-0.00530650393595155,-0.008182590240009967,0.0034803672241171426,-0.0016889427198225446,-0.7625,PERI,VIS,PERI-VIS,459601,20240411
130,-0.003628328880845404,-0.00650441518490382,0.00232491398334029,-0.0028443959605993973,-0.7375,PERI,VIS,PERI-VIS,459601,20240411
131,0.000718710747713258,-0.002157375556345158,0.0031944102335524265,-0.0019748997103872607,-0.7125000000000001,PERI,VIS,PERI-VIS,459601,20240411
132,0.004803786255442452,0.001927699951384036,0.006142728964858611,0.0009734190209189234,-0.6875,PERI,VIS,PERI-VIS,459601,20240411
133,0.008530253438190022,0.005654167134131607,0.007938285557808124,0.002768975613868437,-0.6625000000000001,PERI,VIS,PERI-VIS,459601,20240411
134,0.011254396376142164,0.008378310072083749,0.006686450945986411,0.0015171410020467235,-0.6375,PERI,VIS,PERI-VIS,459601,20240411
135,0.010723936827088455,0.00784785052303004,0.0030034738319277684,-0.002165836112011919,-0.6125,PERI,VIS,PERI-VIS,459601,20240411
136,0.009343608052616144,0.006467521748557728,0.002049701680050313,-0.003119608263889374,-0.5875000000000001,PERI,VIS,PERI-VIS,459601,20240411
137,0.007607573142794216,0.0047314868387358,0.0046498424844788906,-0.0005194674594607967,-0.5625,PERI,VIS,PERI-VIS,459601,20240411
138,0.006429042249632637,0.003552955945574221,0.013842455869833787,0.0086731459258941,-0.5375000000000001,PERI,VIS,PERI-VIS,459601,20240411
139,0.003922176908874258,0.0010460906048158423,0.01824280287542939,0.013073492931489704,-0.5125,PERI,VIS,PERI-VIS,459601,20240411
140,0.00023386290945095383,-0.002642223394607462,0.017835344357378338,0.012666034413438651,-0.48750000000000004,PERI,VIS,PERI-VIS,459601,20240411
141,-0.0015392692247090608,-0.004415355528767477,0.016899782814649284,0.011730472870709597,-0.4625,PERI,VIS,PERI-VIS,459601,20240411
142,-0.002043678214909401,-0.004919764518967817,0.016025294345485365,0.010855984401545678,-0.4375,PERI,VIS,PERI-VIS,459601,20240411
143,-0.0002543221711511614,-0.0031304084752095773,0.01262355436888261,0.007454244424942923,-0.41250000000000003,PERI,VIS,PERI-VIS,459601,20240411
144,0.0017305800256760607,-0.0011455062783823553,0.014010952100922859,0.008841642156983172,-0.3875,PERI,VIS,PERI-VIS,459601,20240411
145,0.0022581309992750157,-0.0006179553047834002,0.01603279944206647,0.010863489498126783,-0.36250000000000004,PERI,VIS,PERI-VIS,459601,20240411
146,0.0016080994384778259,-0.00126798686558059,0.01390167644426061,0.008732366500320922,-0.3375,PERI,VIS,PERI-VIS,459601,20240411
147,0.0029394049473921826,6.331864333376661e-05,0.012505489921134812,0.007336179977195125,-0.3125,PERI,VIS,PERI-VIS,459601,20240411
148,0.005693712275966571,0.002817625971908155,0.008747235480806375,0.0035779255368666874,-0.28750000000000003,PERI,VIS,PERI-VIS,459601,20240411
149,0.006446452352984669,0.0035703660489262534,0.005768713236674311,0.000599403292734624,-0.2625,PERI,VIS,PERI-VIS,459601,20240411
150,0.002912983487853203,3.689718379478726e-05,0.0045731583653041315,-0.0005961515786355558,-0.2375,PERI,VIS,PERI-VIS,459601,20240411
151,-0.0007930775322185628,-0.0036691638362769787,0.0029832788291219207,-0.0021860311148177666,-0.21250000000000002,PERI,VIS,PERI-VIS,459601,20240411
152,-0.0005965617255411178,-0.003472648029599534,0.002069189564288842,-0.003100120379650845,-0.1875,PERI,VIS,PERI-VIS,459601,20240411
153,-0.004795271421583094,-0.007671357725641511,0.0016196062631183255,-0.0035497036808213615,-0.16250000000000003,PERI,VIS,PERI-VIS,459601,20240411
154,-0.004749001821101334,-0.007625088125159749,0.0006539332224050603,-0.004515376721534627,-0.1375,PERI,VIS,PERI-VIS,459601,20240411
155,-0.0021929203031808156,-0.005069006607239232,-0.0003084859323634191,-0.005477795876303106,-0.1125,PERI,VIS,PERI-VIS,459601,20240411
156,0.001725107133693987,-0.001150979170364429,-4.6769179152888866e-05,-0.005216079123092576,-0.08750000000000001,PERI,VIS,PERI-VIS,459601,20240411
157,0.006734302862596723,0.0038582165585383074,0.0014010516161508787,-0.0037682583277888083,-0.0625,PERI,VIS,PERI-VIS,459601,20240411
158,0.008492869486117936,0.00561678318205952,0.0026123355606883373,-0.00255697438325135,-0.037500000000000006,PERI,VIS,PERI-VIS,459601,20240411
159,0.008130812344491799,0.0052547260404333836,0.0027764954202514195,-0.0023928145236882677,-0.0125,PERI,VIS,PERI-VIS,459601,20240411
160,0.008711697276039359,0.005835610971980943,0.0028313824805680566,-0.0023379274633716306,0.0125,PERI,VIS,PERI-VIS,459601,20240411
161,0.0074021939620576415,0.004526107657999226,0.0037030766036521873,-0.0014662333402875,0.037500000000000006,PERI,VIS,PERI-VIS,459601,20240411
162,0.006128056589805267,0.003251970285746851,0.0022392438519743263,-0.002930066091965361,0.0625,PERI,VIS,PERI-VIS,459601,20240411
163,0.0059550637239261135,0.0030789774198676976,0.00041971034349879956,-0.004749599600440887,0.08750000000000001,PERI,VIS,PERI-VIS,459601,20240411
164,0.006231024679554123,0.003354938375495707,0.0018946036682126544,-0.003274706275727033,0.1125,PERI,VIS,PERI-VIS,459601,20240411
165,0.006270475338887045,0.0033943890348286294,0.0019374170160359457,-0.003231892927903742,0.1375,PERI,VIS,PERI-VIS,459601,20240411
166,0.0062382963434294446,0.0033622100393710286,0.0008803436889537637,-0.004288966254985924,0.16250000000000003,PERI,VIS,PERI-VIS,459601,20240411
167,0.0066753386890328606,0.0037992523849744446,-3.483219630116012e-05,-0.005204142140240848,0.1875,PERI,VIS,PERI-VIS,459601,20240411
168,0.006987463284282946,0.00411137698022453,-0.001384481598020418,-0.006553791541960105,0.21250000000000002,PERI,VIS,PERI-VIS,459601,20240411
169,0.005541492789470465,0.002665406485412049,-0.004530286535406109,-0.009699596479345797,0.2375,PERI,VIS,PERI-VIS,459601,20240411
170,0.0028110371471622964,-6.504915689611954e-05,-0.008709554393934497,-0.013878864337874185,0.2625,PERI,VIS,PERI-VIS,459601,20240411
171,0.002875134133945545,-9.521701128710827e-07,-0.010195931534045771,-0.015365241477985458,0.28750000000000003,PERI,VIS,PERI-VIS,459601,20240411
172,0.005058624883066867,0.0021825385790084514,-0.008672593547907208,-0.013841903491846896,0.3125,PERI,VIS,PERI-VIS,459601,20240411
173,0.006665824060550595,0.003789737756492179,-0.003915096798326535,-0.009084406742266222,0.3375,PERI,VIS,PERI-VIS,459601,20240411
174,0.005760372884457972,0.002884286580399556,0.001545382422223609,-0.003623927521716078,0.36250000000000004,PERI,VIS,PERI-VIS,459601,20240411
175,0.004520877627812881,0.0016447913237544651,0.005068296286511448,-0.00010101365742823908,0.3875,PERI,VIS,PERI-VIS,459601,20240411
176,0.0038839940418544123,0.0010079077377959963,0.004911623009802561,-0.0002576869341371262,0.41250000000000003,PERI,VIS,PERI-VIS,459601,20240411
177,0.0064935721538059675,0.0036174858497475515,0.002662742561056827,-0.0025065673828828603,0.4375,PERI,VIS,PERI-VIS,459601,20240411
178,0.008525202125952425,0.005649115821894009,0.0002542155039831699,-0.0049150944399565175,0.4625,PERI,VIS,PERI-VIS,459601,20240411
179,0.006315758387702924,0.003439672083644508,-0.0009769486725716712,-0.006146258616511358,0.48750000000000004,PERI,VIS,PERI-VIS,459601,20240411
180,0.0018156458519320757,-0.0010604404521263402,-0.0016035925255155183,-0.0067729024694552055,0.5125,PERI,VIS,PERI-VIS,459601,20240411
181,0.00018819618998156795,-0.002687890114076848,-0.002588128757095511,-0.007757438701035199,0.5375000000000001,PERI,VIS,PERI-VIS,459601,20240411
182,0.0011380335065457607,-0.0017380527975126552,-0.004120450934480269,-0.009289760878419956,0.5625,PERI,VIS,PERI-VIS,459601,20240411
183,0.0014444093499768075,-0.0014316769540816084,-0.004598452103708725,-0.009767762047648412,0.5875000000000001,PERI,VIS,PERI-VIS,459601,20240411
184,-0.0007725871864141524,-0.0036486734904725682,-0.0037969013062220712,-0.008966211250161758,0.6125,PERI,VIS,PERI-VIS,459601,20240411
185,-0.002492501175440594,-0.00536858747949901,-0.0013003498969923455,-0.006469659840932033,0.6375,PERI,VIS,PERI-VIS,459601,20240411
186,-0.003145341557654309,-0.006021427861712725,0.0025224876592664317,-0.0026468222846732555,0.6625000000000001,PERI,VIS,PERI-VIS,459601,20240411
187,0.0002559735677633192,-0.002620112736295097,0.007382376413254832,0.0022130664693151446,0.6875,PERI,VIS,PERI-VIS,459601,20240411
188,0.004549728753300266,0.0016736424492418502,0.007607535014328706,0.002438225070389019,0.7125000000000001,PERI,VIS,PERI-VIS,459601,20240411
189,0.005558236528704173,0.0026821502246457568,0.005515297060510856,0.0003459871165711684,0.7375,PERI,VIS,PERI-VIS,459601,20240411
190,0.00021967200170912147,-0.0026564143023492946,0.002848904479362555,-0.002320405464577132,0.7625,PERI,VIS,PERI-VIS,459601,20240411
191,-0.004527096571589987,-0.007403182875648402,0.0005516238096772497,-0.004617686134262437,0.7875000000000001,PERI,VIS,PERI-VIS,459601,20240411
192,-0.009678801267660212,-0.012554887571718628,-0.0011310612187219965,-0.0063003711626616835,0.8125,PERI,VIS,PERI-VIS,459601,20240411
193,-0.013956503344675932,-0.01683258964873435,-0.003512474869547668,-0.008681784813487355,0.8375000000000001,PERI,VIS,PERI-VIS,459601,20240411
194,-0.013992066519819825,-0.01686815282387824,-0.00460513365710393,-0.009774443601043618,0.8625,PERI,VIS,PERI-VIS,459601,20240411
195,-0.013596194254356724,-0.01647228055841514,-0.0026108291935531547,-0.007780139137492842,0.8875,PERI,VIS,PERI-VIS,459601,20240411
