reward_at_object1,no_reward_at_object1,reward_at_object2,no_reward_at_object2,at_object3,expect_state,position,speed,acceleration,lick,neuron_id,acronym,region,subject,date,probe
0.9988455952470164,0.9989639452198235,0.0005888121665715969,0.7336178157917737,0.9975726947563814,0.6161332230264129,0.00013070580927763634,1.129598688802017e-05,0.002235399441878814,0.3657481924377832,244,ECT5,PERI 36,466394,20241107,probe01
0.998992353481839,0.9989295968525078,0.6312600751457916,0.13062297515268065,0.9966678651974981,0.0023950765742795695,0.0917713895287642,9.426477921257818e-37,0.18121705288526757,1.8556006937828912e-05,245,ECT5,PERI 36,466394,20241107,probe01
0.14677494458690798,0.000544931939856727,0.003954942540720843,5.9368042985239295e-06,0.4067910818937781,0.7808640725208352,9.656032466140622e-28,9.293316095788071e-34,0.2508436301774972,0.004054810143379905,247,ECT5,PERI 36,466394,20241107,probe01
0.9991108773472064,0.998445458241727,0.5355834537075327,0.11016036962021167,0.9982766677632721,0.3232593982623818,0.048146128376259985,2.646460718644442e-06,0.05793168049231778,0.002271972646545129,249,ECT5,PERI 36,466394,20241107,probe01
0.21637497175667697,0.021095988760903368,0.000998561071277272,0.004284098054680898,3.5036137200324276e-10,0.0006028223345453922,0.7500129370529378,9.638283294287342e-81,5.200367689123477e-08,4.216452498788062e-06,250,ECT5,PERI 36,466394,20241107,probe01
0.9986950168386798,0.9987052817227767,0.005136261154105524,0.3297501637586473,0.9988208834029236,0.9974091162952652,0.0004370543846318688,8.569761093690523e-36,0.6187842655419331,3.2860149618822364e-13,251,ECT5,PERI 36,466394,20241107,probe01
0.9997285068352392,0.9991780091307487,0.9991743107322927,0.9990191507733955,0.999030838950609,0.38676039689817177,1.713112629780285e-05,7.670108215238152e-26,0.5135302455820052,1.8068620933108493e-14,255,ECT5,PERI 36,466394,20241107,probe01
0.9990198367960121,0.999017116569642,0.36255621975281727,0.19992418929485223,0.9995867873972459,0.010760834835293158,6.414725839689868e-05,3.0067364021549292e-15,0.6918074835966691,0.02531543576446155,260,ECT5,PERI 36,466394,20241107,probe01
0.9997731959561001,0.9991362017584179,0.07210620184060035,0.9990090418326408,0.9990091648794089,0.49742096371462075,0.03477651115841825,6.987837972770497e-15,0.8720961655806815,6.193190975417751e-05,261,ECT5,PERI 36,466394,20241107,probe01
0.9948556211273607,0.03415929331759672,7.274443000906147e-12,0.0012563728590500474,0.6292969686891539,0.36866758528950205,2.39985219617342e-31,2.178848965368525e-32,0.33284544369847735,6.592325842680048e-05,262,ECT5,PERI 36,466394,20241107,probe01
0.0004913117593381527,0.047316483913990896,7.61099024092642e-09,0.0361264798025676,5.815323936856707e-10,1.5921426772557994e-06,3.74662438851671e-27,9.4858370829463e-13,0.22526602389364692,4.461774699059575e-95,266,ECT5,PERI 36,466394,20241107,probe01
0.01736902757829308,0.33076744174149897,0.03730753163924286,0.38723293140600845,0.24879382600813826,0.03434626921571719,7.079591724695708e-06,1.4104723352208551e-46,0.0691887033170961,5.080294096013776e-06,267,ECT5,PERI 36,466394,20241107,probe01
0.9987672846710641,0.99878701710655,0.10544312964382374,0.5457086632418868,0.9968019045898249,0.2525389423805179,0.2361012347276843,0.07609295994118775,0.00263800775167415,0.12011335000303189,274,ECT5,PERI 36,466394,20241107,probe01
0.0917731456520551,0.08987306622479613,0.7764799317834602,9.287782276732871e-07,0.45799260517867446,0.0010394308354863637,2.0711986052446297e-05,5.625225939098248e-21,0.29148567461364416,1.9531998768659647e-06,277,ECT5,PERI 36,466394,20241107,probe01
0.02896539104415651,0.5956264664026483,0.006264596008442598,0.00032052510899603144,6.461907575424186e-11,0.3795469759696457,0.6811481687794363,9.057210856618375e-13,4.7547724105560115e-11,0.01590573317835841,278,ECT5,PERI 36,466394,20241107,probe01
0.5951971192297196,0.0004321680593463149,0.00045782436846389607,0.07010551641105774,1.2558503588857252e-07,0.42474842615278463,0.0314278277763923,3.767935948211885e-16,8.75252538296065e-06,0.005349276996378037,284,ECT5,PERI 36,466394,20241107,probe01
0.999029643235438,0.9990230680427309,0.04115121603336078,0.7053497650689156,0.9993299245038547,0.058752176802250484,7.747080008124607e-07,5.544027384320174e-35,0.000637335333082439,9.480698509835115e-08,285,ECT5,PERI 36,466394,20241107,probe01
0.9989851433522824,0.9989584975210525,0.06661420485149923,0.8518373852100722,0.9968143778744515,0.005204310616848851,0.6024646099199997,3.8605809143971824e-15,0.5046769930000101,0.6761359061877368,288,ECT5,PERI 36,466394,20241107,probe01
8.740850770106171e-05,6.117482209782816e-05,0.12229215905137246,0.5291034132299566,0.005367312517793785,0.09621481366314724,0.006338443443884173,2.593059920419335e-89,0.0010763497551667062,0.16876186654062908,289,ECT5,PERI 36,466394,20241107,probe01
0.15064740924948974,0.003861399135326176,0.001883693794290721,1.074759963481996e-06,0.36736845935994866,1.8039866633539752e-07,0.0011617546522753783,5.273414454916429e-24,0.24734498747289002,0.06027640004830256,290,ECT5,PERI 36,466394,20241107,probe01
0.9990535931369998,0.9990496827113078,0.16230250624168852,0.2248190086523012,0.9990841605493079,0.7994125923876394,0.08116723773797654,1.2364028396339153e-10,0.9294094283408307,0.4801479925234964,292,ECT5,PERI 36,466394,20241107,probe01
0.9999809733289146,0.9999405417165511,0.9999394096585271,0.999932438707722,0.9999414941870349,0.5481579289893526,0.5103536035984917,6.236564916020259e-07,0.10132086478263848,0.0026623973639970833,294,ECT5,PERI 36,466394,20241107,probe01
0.3486722675962539,0.23211011835545448,0.29096800468711004,0.30041306158690806,0.019308056994162555,0.05197653294071671,2.254669698404919e-12,0.212578389008646,0.018825658790520318,0.0002281803661124733,301,ECT5,PERI 36,466394,20241107,probe01
0.22104034970262154,0.042688031168335444,0.013134638863875139,0.0034318539977035733,0.8725162266487927,0.03663620969434205,0.1950709525950617,8.942394150975633e-07,0.6467509738394983,0.06748741317297478,302,ECT5,PERI 36,466394,20241107,probe01
0.9999533576269083,0.9998461042055093,0.9998463630377967,0.9987279069129861,0.9991324342866593,0.9994677756771565,0.23946255158938667,8.641858415853278e-06,0.18126509468489382,0.06467842179878394,309,ECT5,PERI 36,466394,20241107,probe01
2.7585352608979594e-09,2.7009610840961656e-05,0.07462737470198191,1.1958377718664528e-08,0.30759954844649195,9.20625292851983e-06,5.472029361975604e-11,2.5751640035945884e-30,0.23008353231142176,2.36099867453257e-19,311,ECT5,PERI 36,466394,20241107,probe01
0.9997268104086489,0.9990586180070092,0.19477229566804455,0.9990972437256589,0.9990974739332781,0.033423602337388864,0.15709178029321916,0.03276719846691574,0.13941852081146122,0.5174457628690108,313,ECT5,PERI 36,466394,20241107,probe01
0.7289170340211677,0.2996378345997974,0.855263952715568,0.009870067608089898,0.33818778072412903,4.617107443579968e-05,0.19880779551322925,1.4673352255851375e-12,0.1384605309797377,0.8093464731471742,314,ECT5,PERI 36,466394,20241107,probe01
0.0003526146422724638,1.217522613345874e-11,0.37209684788273345,9.395037325387845e-13,0.0009181120759995814,0.0017962645524694856,1.4091752900718343e-21,7.157130709606121e-35,0.002014072753198073,0.02146751507921851,318,ECT5,PERI 36,466394,20241107,probe01
0.24587560659543095,0.17011976534135242,0.09877408026733366,0.22725877465136868,0.06992363895955551,0.008639119882456065,4.9192396132741137e-17,1.6663376083108474e-30,0.4380847487582299,0.18275409931785902,320,ECT5,PERI 36,466394,20241107,probe01
0.9988253363818863,0.9989514269550589,0.01470857655252907,0.7743263170959427,0.9985423574576324,0.23244013954875764,0.06251768087735185,4.594785703522741e-10,0.13985047758661728,0.35600074072835375,325,ECT5,PERI 36,466394,20241107,probe01
0.9987212254612577,0.9986985724002344,0.7751880048268704,0.6963858380241644,0.9962864090177624,0.5632588696754638,1.3819964453263894e-23,1.1172378891600965e-17,0.45504278804884934,0.0030216210067770585,326,ECT5,PERI 36,466394,20241107,probe01
0.013838417536965778,9.062832716383608e-08,0.00010376325947107359,0.1617555471324268,3.0508518633146046e-21,3.8390002329597467e-07,0.9074614319955907,1.3893515108636792e-65,6.373529783165806e-23,1.359973503389687e-05,328,ECT5,PERI 36,466394,20241107,probe01
0.998949902375028,0.9990536852654178,0.2741121362381935,0.0006200242141193667,0.9983495932336601,0.21713482780063675,5.826883151935562e-05,2.5222153698224074e-128,0.01101431679555237,5.625468176969108e-37,331,ECT5,PERI 36,466394,20241107,probe01
0.08109760685741889,0.20319598793108318,0.6488945472058363,0.5200783291720168,4.566852955390607e-07,0.5575289403974428,0.0015590003418543676,3.204268967248696e-11,7.986748179882399e-06,6.8959131133598865e-09,335,TEa5,TEa,466394,20241107,probe01
0.13016953073822082,0.553621487200389,0.04652571241694064,0.8300972229571896,0.6851383733289287,0.020483319328646568,6.272182044281177e-08,3.0363615983549544e-15,0.7157756511365873,0.0004850900569865161,338,TEa5,TEa,466394,20241107,probe01
0.20375026700260856,0.5280044318325132,0.24507036157482343,0.002394328853559857,0.00021129777678883155,0.29463613725395743,1.0273464737533793e-07,9.16833999275522e-24,0.45281986482302894,0.8311583403446623,340,TEa5,TEa,466394,20241107,probe01
0.07463418623470916,0.37809929128719755,0.8022097260058733,0.02322878447250965,1.3804204529026212e-08,0.6354393672006501,7.963483551288812e-12,0.09055318636924008,2.185718403045683e-07,9.760286605582641e-36,342,TEa5,TEa,466394,20241107,probe01
0.06998884390484068,0.0007012374839342623,0.06947270301851938,0.012285808301806336,0.0010425844685766326,4.133893802750683e-20,8.259621260128638e-07,9.372636196881466e-29,0.02896563995247901,0.005884839216443883,343,TEa5,TEa,466394,20241107,probe01
0.37379888407245543,0.8661396891565962,0.0034285605920426013,0.01581492485577581,0.02971191293384605,0.002358332740671164,1.9504599894761743e-05,6.443181565280235e-31,0.015244252651092064,0.22067045742814428,344,TEa5,TEa,466394,20241107,probe01
0.9987715440792851,0.9988251563343994,0.04996835908310152,4.179389601012279e-12,0.9983121797373457,0.9774644587328826,0.5441843087466769,1.5993380166918874e-06,0.0002177449231247519,0.07806830142164697,345,TEa5,TEa,466394,20241107,probe01
0.9988252666910613,0.9986872507360248,0.23775780435948024,0.027073320006725337,0.9989125609606568,0.38808127020498784,0.01748899757351678,1.891594251116079e-11,0.055284422355980634,0.09244247392205929,351,TEa5,TEa,466394,20241107,probe01
0.998756380618549,0.9986216584277551,0.18077866555978162,0.088093415807032,0.9988666038938544,0.3991810042581956,9.909050129024802e-21,9.364984748676435e-104,1.1153362819189727e-08,5.369587471054134e-10,353,TEa5,TEa,466394,20241107,probe01
0.04348359917899898,0.9988706432990271,0.9989921857987216,0.9992930054730531,0.9991278852656289,0.0052227769768177215,0.02312941679970659,4.142876209554146e-06,0.11372647637504363,0.13431614814864404,355,TEa5,TEa,466394,20241107,probe01
0.17011973499709532,0.01702740423752894,0.03597231924189998,0.016016695818120055,0.5916080592085837,0.06134445413012695,0.0011236375668930954,3.689952924715641e-26,0.6797275512927201,0.11910850969087813,357,TEa5,TEa,466394,20241107,probe01
0.1713812507464344,0.18707570954395902,0.012072993672507571,0.002268872171426562,1.411393886596264e-11,0.02522947136684806,3.3908315461365343e-10,0.010763997368369447,2.963631444214847e-11,0.6484086746964562,358,TEa5,TEa,466394,20241107,probe01
0.32311098348354184,0.07959048432737267,0.3184483837038372,0.03783752057350973,0.010721498417447503,0.21452640251423727,1.5824221497725748e-19,8.173216817315121e-122,0.014476396301096558,1.5670382593686785e-26,361,TEa5,TEa,466394,20241107,probe01
0.7284922294447597,0.9841592340721663,0.6623006193488987,0.6809510573541817,0.3265357445052842,0.22149628767328589,0.007031597500607957,9.926037046880474e-09,0.3191649929704853,7.404121618702188e-05,362,TEa5,TEa,466394,20241107,probe01
0.07168250993168956,0.11436592663465996,0.32912674809339104,0.6781172114163945,0.729422657870135,0.6013038032940926,0.010000477697115293,4.628621855845913e-10,0.6635732442636413,0.5536874836877608,363,TEa5,TEa,466394,20241107,probe01
0.9989159658666806,0.9989575310009519,0.08446150790031813,0.22865601335192876,0.999899279930134,0.2186874184039318,3.834497004686222e-08,3.0220878856820224e-50,3.945051052759616e-06,1.1104624830363615e-08,364,TEa5,TEa,466394,20241107,probe01
0.9987669529422367,0.998750908838398,0.028058507677577567,0.003934332138853939,0.9986815136735788,0.7616757863861392,0.19309893870336614,0.15452145085783633,0.8733251402202122,0.13950771862927014,365,TEa5,TEa,466394,20241107,probe01
0.03044205367117082,0.08351024546326019,0.2360740014330267,0.4276184419824921,0.18632139233114753,0.36081904478442006,1.1436182955695811e-07,5.9213071219398246e-80,0.09236834214666383,0.2846194536446234,366,TEa5,TEa,466394,20241107,probe01
0.9997301187330558,0.9991109630544942,0.9990950512350331,0.999085043034336,0.9988224295242715,0.6219779527514613,0.1292555024710319,0.000854556678342576,0.8626554454603863,0.07394798650565812,370,TEa5,TEa,466394,20241107,probe01
0.998780345457466,0.9987945825098384,0.05056386428649315,3.7137237022744734e-05,0.9993818695125799,0.002701532390767313,8.94472627242323e-31,3.396665231228063e-52,0.31485431216244164,9.37607010952774e-12,374,TEa5,TEa,466394,20241107,probe01
0.9430408138280583,0.6866446467708616,0.5756623234215459,0.9852964889894722,0.4798607584718023,0.5904230297131224,8.74213512197139e-05,1.1637806616770894e-20,0.5493015928084559,2.3543974950213696e-06,380,TEa5,TEa,466394,20241107,probe01
0.9987256444258387,0.9987426866645898,0.2738181840115098,0.044649553132809876,0.9963048859734035,0.9833943038925291,0.2212894972180005,5.435196327573453e-15,0.025867360032868835,0.18470714051492942,382,TEa5,TEa,466394,20241107,probe01
0.9997520953619454,0.9992195098538355,0.5287149574950187,0.9988277413509079,0.9988280711590694,0.2559034991534881,0.8253744914090461,9.999692149101016e-07,0.7782594999827632,0.4892707202986346,384,TEa5,TEa,466394,20241107,probe01
0.9987041393128188,0.9986424398027407,0.19971985739119502,0.09869095261239702,0.9983028806063842,0.003833627185168057,0.00036156051864627347,8.027524562943203e-13,0.021886095929260958,0.013422975307945804,385,TEa5,TEa,466394,20241107,probe01
0.9988346111091921,0.9989232927201567,0.4049454929441304,0.2964041024407026,0.997745429077992,0.7735383726068776,0.8748598364855109,6.152348544946197e-26,0.012205428548148468,9.824049830806297e-06,387,TEa5,TEa,466394,20241107,probe01
0.6807644539285613,0.8110559049408455,0.43799640766693737,0.0010302270882922313,0.11425881428966744,0.011713320797717705,6.275986150263213e-13,3.3180758046222154e-33,0.1485868323063103,0.9703552682233132,388,TEa5,TEa,466394,20241107,probe01
0.9989919521759275,0.9990989483399342,0.006690565490886905,3.5004259195153116e-08,0.999268679358878,2.0421846887628602e-08,1.2084098935671526e-17,2.4972893599626345e-10,0.002282900605507943,4.817681832235349e-09,391,TEa5,TEa,466394,20241107,probe01
0.9989343031386051,0.9989140765396628,0.6135307573842217,0.35556770377832836,0.9979503452430004,0.0964248853545566,1.0113248907886947e-10,6.765236948551245e-36,0.008349996131083946,0.05834432213379558,393,TEa5,TEa,466394,20241107,probe01
0.7328375724581063,0.4804133015946782,0.6191930999291704,0.2229108209784486,0.253689744748126,0.5532624912114329,2.343797047606831e-25,4.8452235330766915e-49,0.48128870425960246,7.865643828071008e-07,394,TEa5,TEa,466394,20241107,probe01
0.0954498228944071,0.29259483731633606,0.6237522909661025,1.0001916325872476e-06,0.030324095463095998,0.004705782469842927,6.218529583360192e-11,4.48809976613637e-38,0.0442627323816491,2.2126720938137826e-05,395,TEa5,TEa,466394,20241107,probe01
0.5673639857791608,0.6439623244503767,0.7832876957411119,9.200056128006517e-06,0.0004233052106315315,0.02936326365811914,0.3318077069034452,2.631429221952567e-28,9.887042537496803e-05,0.1476309680936917,396,TEa5,TEa,466394,20241107,probe01
0.9989474787717895,0.9992523298195839,8.377845129595537e-06,0.4801861161850466,0.999663848915503,0.0020044295252905644,0.00030929011954871933,1.2131757505061657e-17,1.6926069454503445e-12,1.8513621085046802e-09,403,TEa5,TEa,466394,20241107,probe01
0.49620192417183595,0.026670477384314755,0.7543106481248467,0.008963901519186879,3.428688501993221e-29,0.031569166335444744,7.467718107184469e-07,2.830676155571348e-194,6.708487794793197e-29,3.1359416951846725e-52,405,TEa5,TEa,466394,20241107,probe01
0.9957163503764928,0.5282088786548584,0.49097316460671403,0.8082521875625259,0.5132504500394682,0.6350124661339507,0.3119144048764788,0.33110713422174165,0.02813106166163411,5.168040902806875e-14,409,TEa5,TEa,466394,20241107,probe01
0.9991552262325166,0.9998594402208196,0.4169698158917521,0.4020431792499174,0.9892981285401284,0.2781899389631797,0.005268962300756761,3.831727576311649e-14,0.5633220218040657,0.003827122818931369,415,TEa5,TEa,466394,20241107,probe01
0.7072320638946255,0.8112760993867725,0.8182481734815898,0.023990136022102485,8.663539309322321e-26,0.07104357852991786,1.9517654488271175e-05,1.3260424326371138e-23,0.0021197146674426536,0.1986078420361279,416,TEa5,TEa,466394,20241107,probe01
0.9999160893470966,0.999721242101065,0.999706232054385,0.9996105815917065,0.9998013542520032,0.9990337772691524,0.3737915422294458,0.003303893916336239,0.008652719187358,0.02412819367560454,423,TEa5,TEa,466394,20241107,probe01
0.3939544860596833,0.2642063993608158,0.076979097410999,0.10066342368430291,0.04930652474334443,0.03614544683265352,0.21826387428640537,0.057614497232887835,0.050758558359354326,2.837313418496068e-26,424,TEa5,TEa,466394,20241107,probe01
0.9990502337239083,0.9989661635025465,0.0039651080497903534,0.0021873904099282766,0.9969187846726637,0.0002048432570384501,4.165052528423382e-06,1.2235804191449764e-29,2.0272213527078007e-08,2.4950680587013697e-14,427,TEa5,TEa,466394,20241107,probe01
0.9987270999182523,0.9992543562156635,0.1089985303513394,0.18327047799047147,0.9970366813818802,0.18361857679107585,6.202468966088297e-13,4.800343562707826e-14,0.5704133982318816,0.021933518778960718,428,TEa5,TEa,466394,20241107,probe01
0.9990000224296257,0.9992971660810164,0.4511391844152912,0.5297415903713731,0.9967736206568454,0.7305729353210537,0.008068652027164384,2.491790566499773e-32,0.0045146808751169104,5.360642647554039e-12,429,TEa5,TEa,466394,20241107,probe01
0.817331284874013,0.8615482734004258,0.20395577676739085,0.615344747940234,0.8363986035049344,0.5512724675118024,0.0005625736567223304,2.1972200507574283e-07,0.9617820385607875,0.8066759128073182,430,TEa5,TEa,466394,20241107,probe01
0.9989735939388618,0.9944436085653088,0.06337671448611432,0.8563839460310063,0.9959004658106585,0.5909950927320098,0.2829265075333941,0.0008310885445113198,0.09539524831183549,0.24018418006697795,434,TEa5,TEa,466394,20241107,probe01
0.9989333309818371,0.9991856282207019,0.9655445539084186,0.813186603119341,0.9930641560461008,0.7518777659925662,0.5584657197593494,0.00040005925541147346,0.022104233926704204,0.3304628310870238,437,TEa5,TEa,466394,20241107,probe01
0.9986434581117765,0.9986545225073256,0.5921609131956362,0.5424021595709393,0.999968834692345,0.4674694535063537,1.304567420092552e-05,1.2626811882826621e-14,0.08229083665831985,0.805958376518823,438,TEa5,TEa,466394,20241107,probe01
0.4572588995658806,0.005700791890456407,0.2957991065635701,0.005139599209571262,0.00042651849201163534,0.12605110760427599,5.546907738878709e-11,1.085012134072118e-50,0.004983642107072448,4.5767650154852675e-09,439,TEa5,TEa,466394,20241107,probe01
0.11685952633082136,8.641956519145547e-05,0.0494381316978372,0.7420233916343415,0.0007760803537291821,0.000326831844890135,7.96102217232034e-07,5.238973307679122e-40,0.0006621970637689032,1.1953378175471443e-27,443,TEa5,TEa,466394,20241107,probe01
0.004337246931667831,0.9679871117420542,0.7500773341362992,0.007972906538778636,0.7634230362824492,0.4712733013216409,0.01350613839901906,2.0783074975039137e-19,0.6970526424380558,7.630872855815248e-12,446,TEa5,TEa,466394,20241107,probe01
0.25393130413034015,0.06159053108445855,0.9424336675535869,0.11467335458232808,0.09181834402625805,0.9879706971150201,0.4169189115495374,1.6436786089204098e-73,0.1791926907820317,3.741205211979548e-09,447,TEa5,TEa,466394,20241107,probe01
0.028372607365563955,0.15459743298931908,0.6723231397453099,8.144130788904897e-10,0.8682772332933841,0.09074580225211322,0.00013810334451498077,1.3100153491807172e-25,0.027715669110823724,0.0947652525431479,449,TEa5,TEa,466394,20241107,probe01
0.06971565911546443,0.4777948642764267,0.5342055270567847,0.00019399272433148095,0.6991187157125162,0.21989791862175767,9.695402510003293e-07,6.912215862317855e-46,0.49307931253729376,0.25441321796141925,450,TEa5,TEa,466394,20241107,probe01
0.3776947063663735,0.08991537104601448,0.025452953253461252,0.03603139458295338,4.532177872112482e-55,0.19826627960011678,2.90340640945733e-15,3.324407296636773e-115,0.00045071941006971926,1.5342895174081286e-16,451,TEa5,TEa,466394,20241107,probe01
0.6319527816504287,0.48778081934710127,0.10386157865959955,0.028829884658394703,0.8034590690082886,0.9425190938789263,0.11996728638261311,2.0959814337422558e-05,0.9478837267877966,0.6934472139781758,454,TEa5,TEa,466394,20241107,probe01
0.9990898473742572,0.9989732235847802,0.1955935138213023,0.08282486393509407,0.9992355416407349,0.16476515771675804,0.14285360326991883,1.1764504957784679e-07,0.2899162159921951,0.11264521822164374,460,TEa5,TEa,466394,20241107,probe01
0.07863010276166142,0.0005933023737789254,0.0027790894430696927,0.1213292068455465,7.515775103529771e-17,0.006225506470381612,0.19869275376359186,7.396959846691427e-99,0.000527955186525087,8.203635881244278e-13,462,TEa5,TEa,466394,20241107,probe01
0.06940148430217036,0.0016888298561941368,0.6518650146525902,0.026635778134805124,3.644911135877237e-08,0.07930980821909617,6.201533905677833e-14,2.4486663217635434e-90,1.2111542902962527e-08,8.345778406809324e-24,463,TEa5,TEa,466394,20241107,probe01
0.027784275555843157,0.002155754753377105,0.9694455049394265,0.11272807221800468,1.287721133776057e-07,0.9629994779781971,9.432640978122312e-05,9.203782955283793e-05,1.22867390995978e-07,6.402095416654515e-11,464,TEa5,TEa,466394,20241107,probe01
0.3569016924790751,0.045910047962362976,0.9959963945481934,0.013402654727342487,0.2729279119972543,0.531276884858133,1.8333630980475978e-06,2.6993678222915e-37,0.2544240020427948,1.5291196493646813e-05,467,TEa5,TEa,466394,20241107,probe01
0.9999995280473127,0.9998904178382462,0.9998904370297118,0.9950154728041443,0.9998914029815427,0.7392850757455753,0.6755961139391023,0.00019693963526919928,0.7586271135074927,0.617240861413668,468,TEa5,TEa,466394,20241107,probe01
0.999101364899191,0.9990908687674348,0.20308199334571275,0.30090486215281975,0.9992226614400627,0.6099256099265871,0.33279939433075034,7.464901518779108e-10,0.9065769913963442,0.004802251270677509,470,TEa5,TEa,466394,20241107,probe01
0.6719384606908713,0.04580643826725938,0.5363602573069084,0.4265959553643788,0.01651307620126362,0.2803805656525741,0.07357092770336675,5.879540297324375e-09,0.028509694307334812,0.7035476369484518,471,TEa5,TEa,466394,20241107,probe01
0.9702060798274744,0.0415717791505342,0.01605548348626008,0.004320475596992174,3.6433482753836454e-13,0.0012993530310136724,1.171881538023174e-16,3.2321514308008175e-06,1.8664331666008453e-13,0.0014090858407877784,472,TEa5,TEa,466394,20241107,probe01
0.9995808339776356,0.9987191487868141,0.9987223498248572,0.000889877908118857,0.998722233424494,0.27565972532006744,0.2817581972269262,1.578849305284741e-10,0.1549031150972656,0.00039016288094391764,474,TEa5,TEa,466394,20241107,probe01
0.9989147151329456,0.9989877046801613,0.060754011714668085,0.06602978481174344,0.9805469575416931,0.11241277236664014,0.0566539628877709,4.497832791830074e-07,0.01906391019923353,0.10944378497997283,475,TEa5,TEa,466394,20241107,probe01
0.998831943187757,0.9986427651447098,0.9451896453880073,4.5139213857491716e-05,0.8908117749684231,0.08023958136444033,2.238766022954716e-12,1.4701670329274958e-20,2.989926211966861e-17,1.0161548400191562e-08,479,TEa5,TEa,466394,20241107,probe01
0.01776852614316915,0.1049074821650321,0.5194965722444653,0.8258702415763151,0.9318746422670795,0.2671875414297834,1.0318201560985803e-10,1.5981322795538375e-79,0.9522249226380962,0.022684754885378754,481,TEa5,TEa,466394,20241107,probe01
0.9998806570691084,0.9999358104082153,0.9981977424423044,0.9995729382227119,0.999525697965286,0.823528145607443,0.2058661780660982,0.005861182273349552,0.4727963416301343,0.08875101990239502,487,TEa5,TEa,466394,20241107,probe01
0.01778232586116596,0.1256514201087549,0.8084216971449131,0.0011443865141394479,0.33684826291063485,0.20079522849667053,1.5133385599361727e-20,1.052726657195234e-07,0.14553159263498155,0.024324078068395313,488,TEa5,TEa,466394,20241107,probe01
0.13113998256004056,0.0007577831673830332,0.012819730113510175,0.03510197867962671,0.0022572549811694293,0.024494722270737908,1.975814969753668e-05,3.473298865539336e-07,0.0006066102827090738,0.7417320668320482,491,TEa5,TEa,466394,20241107,probe01
0.9991525946926582,0.9989869255724556,0.620281529001077,0.13813460960895294,0.9857570657164433,0.9616614907946001,0.9959374834153274,1.4142037961482051e-05,0.037693594846607746,0.3076191672811357,493,TEa5,TEa,466394,20241107,probe01
0.9999990525249355,0.9999991099452606,0.3591684949563998,0.7218330663166725,0.9999997062582038,0.6444984076545022,0.0016246947686914261,0.0014743434063115685,0.3846934379944853,0.15646183311377243,494,TEa5,TEa,466394,20241107,probe01
0.9988214727342422,0.9988637573379298,0.03485874723919647,0.05084937928144493,0.9993110826460885,0.2315916268354834,4.006631166663539e-18,1.430886319537626e-09,0.4303165678924312,0.5237000241677958,501,TEa5,TEa,466394,20241107,probe01
0.4982660914471536,0.00015272351282200595,9.13963070828087e-10,0.009450700193820712,0.08736693346569499,1.1060529460220039e-06,0.00022367688470177898,1.2283209497075201e-26,0.04310804851553101,0.024502508397973306,505,AUDv5,AUD,466394,20241107,probe01
0.27165860352353643,0.018201788487180428,0.007504069268475202,0.11542776815679237,0.10937784951375908,0.40037025243717794,5.686980554800736e-05,1.2710139874105045e-19,6.459298666469409e-05,0.0006591602061862979,506,AUDv5,AUD,466394,20241107,probe01
0.9999962877033091,0.9999703804137852,0.04947369888062023,0.9849503674347978,0.9999682560619834,0.999968330601616,0.20650711149826828,0.07394407060792109,0.6036964390026901,0.9928950895802582,510,AUDv5,AUD,466394,20241107,probe01
0.9988995285526096,0.9989021201329158,0.16312138476308913,0.001095477096595184,0.9991613154175351,0.012198214158107809,0.00353067310500629,0.001901427148782226,0.30184565610001723,0.4684098175389464,513,TEa5,TEa,466394,20241107,probe01
0.9986744808297128,0.9986393148168229,0.0031666858290319796,0.13359713241480928,0.8455068803001057,0.010817359259448395,6.108494827677942e-19,8.880783664003097e-21,0.00025057617369345276,1.4120352583356802e-10,514,AUDv5,AUD,466394,20241107,probe01
0.999997215121221,0.9998458790716985,0.9996222240429181,0.9940500108293236,0.9996231544187917,0.005091966853736306,0.0014542109946704782,1.7789869384205575e-06,0.0603340587841755,0.04456206288437223,519,AUDv5,AUD,466394,20241107,probe01
0.9990576949687698,0.9991267952784976,0.12651376883751697,0.8197235993825748,0.9973267669695813,0.3337978010662118,0.3334298341125531,5.695238851842802e-06,0.6617172250450566,0.004258404177586018,521,AUDv5,AUD,466394,20241107,probe01
0.998767662144582,0.998774986487556,0.2425358895297307,0.8488300063503628,0.9914088203882839,0.30776921682459346,0.02444013278563927,0.5894869843571466,0.022166964637709976,0.6881967511304623,522,AUDv5,AUD,466394,20241107,probe01
0.9999961926170959,0.9999960944265617,0.16282894067743736,0.005330483573567564,0.9999953349409323,0.018624063884931197,7.628031060396237e-07,1.327211923156638e-08,0.00019281030668941992,0.0016474586633740827,526,AUDv5,AUD,466394,20241107,probe01
0.9999962936586678,0.9999959745901628,0.5225461654904067,0.8095351386032508,0.999952650875079,0.5099257596450304,0.7825631147431964,0.013274271635015511,0.4270242079574915,0.1376713995394261,534,AUDv5,AUD,466394,20241107,probe01
0.9989968034337692,0.998768917914789,0.9665995099161224,0.7844245475629472,0.9993753576344073,0.17795517156472607,0.519453657781678,9.750845491185366e-11,4.191902242160704e-07,0.1139054437526533,536,AUDv5,AUD,466394,20241107,probe01
