accuracy,position,region,n_trials,subject,date,probe
0.4533333333333332,270,PERI,24,466396,20241031,probe00
0.4691666666666666,280,PERI,24,466396,20241031,probe00
0.4691666666666668,290,PERI,24,466396,20241031,probe00
0.4558333333333335,300,PERI,24,466396,20241031,probe00
0.48750000000000004,310,PERI,24,466396,20241031,probe00
0.4558333333333333,320,PERI,24,466396,20241031,probe00
0.4675000000000001,330,PERI,24,466396,20241031,probe00
0.45000000000000007,340,PERI,24,466396,20241031,probe00
0.45916666666666667,350,PERI,24,466396,20241031,probe00
0.5083333333333335,360,PERI,24,466396,20241031,probe00
0.47583333333333344,370,PERI,24,466396,20241031,probe00
0.4308333333333334,380,PERI,24,466396,20241031,probe00
0.4774999999999999,390,PERI,24,466396,20241031,probe00
0.4741666666666666,400,PERI,24,466396,20241031,probe00
0.4616666666666665,410,PERI,24,466396,20241031,probe00
0.45083333333333336,420,PERI,24,466396,20241031,probe00
0.49,430,PERI,24,466396,20241031,probe00
0.4675,440,PERI,24,466396,20241031,probe00
0.4641666666666667,450,PERI,24,466396,20241031,probe00
0.4675,460,PERI,24,466396,20241031,probe00
0.4658333333333335,470,PERI,24,466396,20241031,probe00
0.4475000000000001,480,PERI,24,466396,20241031,probe00
0.47,490,PERI,24,466396,20241031,probe00
0.45166666666666655,500,PERI,24,466396,20241031,probe00
0.4266666666666667,510,PERI,24,466396,20241031,probe00
0.4700000000000001,520,PERI,24,466396,20241031,probe00
0.48083333333333345,530,PERI,24,466396,20241031,probe00
0.45166666666666666,540,PERI,24,466396,20241031,probe00
0.49083333333333334,550,PERI,24,466396,20241031,probe00
0.48833333333333323,560,PERI,24,466396,20241031,probe00
0.44999999999999996,570,PERI,24,466396,20241031,probe00
0.4516666666666665,580,PERI,24,466396,20241031,probe00
0.46083333333333326,590,PERI,24,466396,20241031,probe00
0.4666666666666666,600,PERI,24,466396,20241031,probe00
0.44916666666666677,610,PERI,24,466396,20241031,probe00
0.45833333333333337,620,PERI,24,466396,20241031,probe00
0.4783333333333333,630,PERI,24,466396,20241031,probe00
0.42,640,PERI,24,466396,20241031,probe00
0.4333333333333334,650,PERI,24,466396,20241031,probe00
0.47083333333333327,660,PERI,24,466396,20241031,probe00
0.43583333333333335,670,PERI,24,466396,20241031,probe00
0.4658333333333334,680,PERI,24,466396,20241031,probe00
0.46333333333333315,690,PERI,24,466396,20241031,probe00
0.4666666666666666,700,PERI,24,466396,20241031,probe00
0.44083333333333335,710,PERI,24,466396,20241031,probe00
0.44500000000000006,720,PERI,24,466396,20241031,probe00
0.4816666666666667,730,PERI,24,466396,20241031,probe00
0.5,740,PERI,24,466396,20241031,probe00
0.47416666666666674,750,PERI,24,466396,20241031,probe00
0.4541666666666668,760,PERI,24,466396,20241031,probe00
0.45166666666666677,770,PERI,24,466396,20241031,probe00
0.4783333333333332,780,PERI,24,466396,20241031,probe00
0.44583333333333336,790,PERI,24,466396,20241031,probe00
0.4466666666666669,800,PERI,24,466396,20241031,probe00
0.47166666666666657,810,PERI,24,466396,20241031,probe00
0.4749999999999998,820,PERI,24,466396,20241031,probe00
0.4716666666666666,830,PERI,24,466396,20241031,probe00
0.46333333333333326,840,PERI,24,466396,20241031,probe00
0.47750000000000015,850,PERI,24,466396,20241031,probe00
0.47833333333333344,860,PERI,24,466396,20241031,probe00
0.4750000000000001,870,PERI,24,466396,20241031,probe00
0.4375,880,PERI,24,466396,20241031,probe00
0.4916666666666668,890,PERI,24,466396,20241031,probe00
0.4583333333333334,900,PERI,24,466396,20241031,probe00
0.4733333333333332,910,PERI,24,466396,20241031,probe00
0.4341666666666668,920,PERI,24,466396,20241031,probe00
0.4750000000000001,930,PERI,24,466396,20241031,probe00
0.4833333333333333,940,PERI,24,466396,20241031,probe00
0.4333333333333333,950,PERI,24,466396,20241031,probe00
0.4775000000000001,960,PERI,24,466396,20241031,probe00
0.46583333333333327,970,PERI,24,466396,20241031,probe00
0.46833333333333327,980,PERI,24,466396,20241031,probe00
0.4883333333333333,990,PERI,24,466396,20241031,probe00
0.45166666666666677,1000,PERI,24,466396,20241031,probe00
0.44,1010,PERI,24,466396,20241031,probe00
0.415,1020,PERI,24,466396,20241031,probe00
0.4408333333333333,1030,PERI,24,466396,20241031,probe00
0.4766666666666666,1040,PERI,24,466396,20241031,probe00
0.46666666666666673,1050,PERI,24,466396,20241031,probe00
0.47833333333333344,1060,PERI,24,466396,20241031,probe00
0.455,1070,PERI,24,466396,20241031,probe00
0.4891666666666666,1080,PERI,24,466396,20241031,probe00
0.4524999999999999,1090,PERI,24,466396,20241031,probe00
0.4866666666666666,1100,PERI,24,466396,20241031,probe00
0.49666666666666665,1110,PERI,24,466396,20241031,probe00
0.4275,1120,PERI,24,466396,20241031,probe00
0.46416666666666656,1130,PERI,24,466396,20241031,probe00
0.4808333333333333,1140,PERI,24,466396,20241031,probe00
0.4641666666666667,1150,PERI,24,466396,20241031,probe00
0.44666666666666666,1160,PERI,24,466396,20241031,probe00
0.4508333333333332,1170,PERI,24,466396,20241031,probe00
0.43749999999999994,1180,PERI,24,466396,20241031,probe00
0.43916666666666676,1190,PERI,24,466396,20241031,probe00
0.4408333333333332,1200,PERI,24,466396,20241031,probe00
0.46916666666666684,1210,PERI,24,466396,20241031,probe00
0.4649999999999998,1220,PERI,24,466396,20241031,probe00
0.49166666666666664,1230,PERI,24,466396,20241031,probe00
0.4600000000000001,1240,PERI,24,466396,20241031,probe00
0.45583333333333337,1250,PERI,24,466396,20241031,probe00
0.47166666666666673,1260,PERI,24,466396,20241031,probe00
0.48583333333333334,1270,PERI,24,466396,20241031,probe00
0.44916666666666666,1280,PERI,24,466396,20241031,probe00
0.4799999999999999,1290,PERI,24,466396,20241031,probe00
0.45250000000000007,1300,PERI,24,466396,20241031,probe00
0.4441666666666665,1310,PERI,24,466396,20241031,probe00
0.45666666666666655,1320,PERI,24,466396,20241031,probe00
0.45833333333333337,1330,PERI,24,466396,20241031,probe00
0.4175000000000001,1340,PERI,24,466396,20241031,probe00
0.4649999999999999,1350,PERI,24,466396,20241031,probe00
0.49333333333333323,1360,PERI,24,466396,20241031,probe00
0.47749999999999987,1370,PERI,24,466396,20241031,probe00
0.44499999999999984,1380,PERI,24,466396,20241031,probe00
0.44666666666666666,1390,PERI,24,466396,20241031,probe00
0.47416666666666674,1400,PERI,24,466396,20241031,probe00
0.44499999999999984,1410,PERI,24,466396,20241031,probe00
0.4733333333333332,1420,PERI,24,466396,20241031,probe00
0.4816666666666667,1430,PERI,24,466396,20241031,probe00
0.43249999999999994,1440,PERI,24,466396,20241031,probe00
0.47833333333333344,1450,PERI,24,466396,20241031,probe00
0.43499999999999994,1460,PERI,24,466396,20241031,probe00
0.4425,1470,PERI,24,466396,20241031,probe00
0.45666666666666667,30,TEa,24,466396,20241031,probe00
0.46333333333333326,40,TEa,24,466396,20241031,probe00
0.4800000000000001,50,TEa,24,466396,20241031,probe00
0.4541666666666667,60,TEa,24,466396,20241031,probe00
0.4666666666666666,70,TEa,24,466396,20241031,probe00
0.475,80,TEa,24,466396,20241031,probe00
0.44583333333333336,90,TEa,24,466396,20241031,probe00
0.45333333333333314,100,TEa,24,466396,20241031,probe00
0.45916666666666656,110,TEa,24,466396,20241031,probe00
0.49583333333333335,120,TEa,24,466396,20241031,probe00
0.4675000000000002,130,TEa,24,466396,20241031,probe00
0.4674999999999999,140,TEa,24,466396,20241031,probe00
0.46666666666666673,150,TEa,24,466396,20241031,probe00
0.4725,160,TEa,24,466396,20241031,probe00
0.44249999999999995,170,TEa,24,466396,20241031,probe00
0.45583333333333337,180,TEa,24,466396,20241031,probe00
0.49833333333333335,190,TEa,24,466396,20241031,probe00
0.43500000000000005,200,TEa,24,466396,20241031,probe00
0.4658333333333332,210,TEa,24,466396,20241031,probe00
0.43916666666666665,220,TEa,24,466396,20241031,probe00
0.45,230,TEa,24,466396,20241031,probe00
0.4525000000000001,240,TEa,24,466396,20241031,probe00
0.4508333333333333,250,TEa,24,466396,20241031,probe00
0.4825,260,TEa,24,466396,20241031,probe00
0.46083333333333326,270,TEa,24,466396,20241031,probe00
0.4775000000000001,280,TEa,24,466396,20241031,probe00
0.48333333333333334,290,TEa,24,466396,20241031,probe00
0.46333333333333343,300,TEa,24,466396,20241031,probe00
0.4658333333333334,310,TEa,24,466396,20241031,probe00
0.445,320,TEa,24,466396,20241031,probe00
0.42833333333333334,330,TEa,24,466396,20241031,probe00
0.4749999999999999,340,TEa,24,466396,20241031,probe00
0.4525,350,TEa,24,466396,20241031,probe00
0.44500000000000006,360,TEa,24,466396,20241031,probe00
0.46916666666666673,370,TEa,24,466396,20241031,probe00
0.4516666666666667,380,TEa,24,466396,20241031,probe00
0.4566666666666665,390,TEa,24,466396,20241031,probe00
0.4424999999999998,400,TEa,24,466396,20241031,probe00
0.45833333333333337,410,TEa,24,466396,20241031,probe00
0.47416666666666657,420,TEa,24,466396,20241031,probe00
0.4733333333333334,430,TEa,24,466396,20241031,probe00
0.4733333333333333,440,TEa,24,466396,20241031,probe00
0.4533333333333335,450,TEa,24,466396,20241031,probe00
0.465,460,TEa,24,466396,20241031,probe00
0.46,470,TEa,24,466396,20241031,probe00
0.46749999999999986,480,TEa,24,466396,20241031,probe00
0.4675,490,TEa,24,466396,20241031,probe00
0.49249999999999994,500,TEa,24,466396,20241031,probe00
0.4575000000000001,510,TEa,24,466396,20241031,probe00
0.4408333333333332,520,TEa,24,466396,20241031,probe00
0.48583333333333334,530,TEa,24,466396,20241031,probe00
0.48666666666666664,540,TEa,24,466396,20241031,probe00
0.4575000000000001,550,TEa,24,466396,20241031,probe00
0.45833333333333326,560,TEa,24,466396,20241031,probe00
0.4691666666666666,570,TEa,24,466396,20241031,probe00
0.4525,580,TEa,24,466396,20241031,probe00
0.4783333333333333,590,TEa,24,466396,20241031,probe00
0.4558333333333334,600,TEa,24,466396,20241031,probe00
0.44249999999999984,610,TEa,24,466396,20241031,probe00
0.4775000000000001,620,TEa,24,466396,20241031,probe00
0.43916666666666665,630,TEa,24,466396,20241031,probe00
0.4575,640,TEa,24,466396,20241031,probe00
0.4508333333333333,650,TEa,24,466396,20241031,probe00
0.4500000000000001,660,TEa,24,466396,20241031,probe00
0.465,670,TEa,24,466396,20241031,probe00
0.43916666666666665,680,TEa,24,466396,20241031,probe00
0.44750000000000006,690,TEa,24,466396,20241031,probe00
0.47750000000000015,700,TEa,24,466396,20241031,probe00
0.44583333333333336,710,TEa,24,466396,20241031,probe00
0.4833333333333332,720,TEa,24,466396,20241031,probe00
0.4208333333333333,730,TEa,24,466396,20241031,probe00
0.47583333333333333,740,TEa,24,466396,20241031,probe00
0.5016666666666666,750,TEa,24,466396,20241031,probe00
0.4508333333333334,760,TEa,24,466396,20241031,probe00
0.4833333333333332,770,TEa,24,466396,20241031,probe00
0.47583333333333344,780,TEa,24,466396,20241031,probe00
0.45166666666666655,790,TEa,24,466396,20241031,probe00
0.4991666666666667,800,TEa,24,466396,20241031,probe00
0.4691666666666668,810,TEa,24,466396,20241031,probe00
0.4791666666666666,820,TEa,24,466396,20241031,probe00
0.4508333333333333,830,TEa,24,466396,20241031,probe00
0.4941666666666665,840,TEa,24,466396,20241031,probe00
0.4500000000000001,850,TEa,24,466396,20241031,probe00
0.4825,860,TEa,24,466396,20241031,probe00
0.4891666666666666,870,TEa,24,466396,20241031,probe00
0.4649999999999999,880,TEa,24,466396,20241031,probe00
0.4533333333333334,890,TEa,24,466396,20241031,probe00
0.45,900,TEa,24,466396,20241031,probe00
0.4616666666666667,910,TEa,24,466396,20241031,probe00
0.46583333333333343,920,TEa,24,466396,20241031,probe00
0.4908333333333333,930,TEa,24,466396,20241031,probe00
0.4641666666666667,940,TEa,24,466396,20241031,probe00
0.4791666666666668,950,TEa,24,466396,20241031,probe00
0.4858333333333335,960,TEa,24,466396,20241031,probe00
0.4600000000000001,970,TEa,24,466396,20241031,probe00
0.4608333333333332,980,TEa,24,466396,20241031,probe00
0.4416666666666665,990,TEa,24,466396,20241031,probe00
0.4508333333333334,1000,TEa,24,466396,20241031,probe00
0.4666666666666666,1010,TEa,24,466396,20241031,probe00
0.48250000000000015,1020,TEa,24,466396,20241031,probe00
0.45416666666666666,1030,TEa,24,466396,20241031,probe00
0.4391666666666667,1040,TEa,24,466396,20241031,probe00
0.4625,1050,TEa,24,466396,20241031,probe00
0.4658333333333334,1060,TEa,24,466396,20241031,probe00
0.45916666666666656,1070,TEa,24,466396,20241031,probe00
0.45499999999999985,1080,TEa,24,466396,20241031,probe00
0.49166666666666664,1090,TEa,24,466396,20241031,probe00
0.4641666666666667,1100,TEa,24,466396,20241031,probe00
0.47166666666666657,1110,TEa,24,466396,20241031,probe00
0.4508333333333332,1120,TEa,24,466396,20241031,probe00
0.4708333333333334,1130,TEa,24,466396,20241031,probe00
0.4574999999999999,1140,TEa,24,466396,20241031,probe00
0.44750000000000006,1150,TEa,24,466396,20241031,probe00
0.45999999999999985,1160,TEa,24,466396,20241031,probe00
0.48166666666666663,1170,TEa,24,466396,20241031,probe00
0.46333333333333343,1180,TEa,24,466396,20241031,probe00
0.4733333333333334,1190,TEa,24,466396,20241031,probe00
0.4733333333333333,1200,TEa,24,466396,20241031,probe00
0.52,1210,TEa,24,466396,20241031,probe00
0.47416666666666674,1220,TEa,24,466396,20241031,probe00
0.4458333333333334,1230,TEa,24,466396,20241031,probe00
0.43416666666666665,1240,TEa,24,466396,20241031,probe00
0.49583333333333335,1250,TEa,24,466396,20241031,probe00
0.44333333333333336,1260,TEa,24,466396,20241031,probe00
0.47583333333333333,1270,TEa,24,466396,20241031,probe00
0.4041666666666668,1280,TEa,24,466396,20241031,probe00
0.44666666666666666,1290,TEa,24,466396,20241031,probe00
0.4575000000000001,1300,TEa,24,466396,20241031,probe00
0.46750000000000014,1310,TEa,24,466396,20241031,probe00
0.46583333333333327,1320,TEa,24,466396,20241031,probe00
0.5016666666666667,1330,TEa,24,466396,20241031,probe00
0.4391666666666666,1340,TEa,24,466396,20241031,probe00
0.4650000000000001,1350,TEa,24,466396,20241031,probe00
0.45583333333333337,1360,TEa,24,466396,20241031,probe00
0.4691666666666668,1370,TEa,24,466396,20241031,probe00
0.4850000000000001,1380,TEa,24,466396,20241031,probe00
0.4533333333333333,1390,TEa,24,466396,20241031,probe00
0.4958333333333334,1400,TEa,24,466396,20241031,probe00
0.4574999999999998,1410,TEa,24,466396,20241031,probe00
0.47833333333333333,1420,TEa,24,466396,20241031,probe00
0.45916666666666656,1430,TEa,24,466396,20241031,probe00
0.4600000000000001,1440,TEa,24,466396,20241031,probe00
0.45833333333333326,1450,TEa,24,466396,20241031,probe00
0.44999999999999996,1460,TEa,24,466396,20241031,probe00
0.43499999999999994,1470,TEa,24,466396,20241031,probe00
0.4725,30,VIS,24,466396,20241031,probe00
0.46916666666666657,40,VIS,24,466396,20241031,probe00
0.5016666666666666,50,VIS,24,466396,20241031,probe00
0.46833333333333327,60,VIS,24,466396,20241031,probe00
0.4666666666666666,70,VIS,24,466396,20241031,probe00
0.46416666666666656,80,VIS,24,466396,20241031,probe00
0.47166666666666657,90,VIS,24,466396,20241031,probe00
0.4733333333333332,100,VIS,24,466396,20241031,probe00
0.4641666666666667,110,VIS,24,466396,20241031,probe00
0.465,120,VIS,24,466396,20241031,probe00
0.45916666666666656,130,VIS,24,466396,20241031,probe00
0.4191666666666667,140,VIS,24,466396,20241031,probe00
0.4650000000000001,150,VIS,24,466396,20241031,probe00
0.47916666666666685,160,VIS,24,466396,20241031,probe00
0.4658333333333334,170,VIS,24,466396,20241031,probe00
0.45666666666666655,180,VIS,24,466396,20241031,probe00
0.49083333333333334,190,VIS,24,466396,20241031,probe00
0.46166666666666667,200,VIS,24,466396,20241031,probe00
0.4733333333333335,210,VIS,24,466396,20241031,probe00
0.4775,220,VIS,24,466396,20241031,probe00
0.4700000000000003,230,VIS,24,466396,20241031,probe00
0.4225,240,VIS,24,466396,20241031,probe00
0.44833333333333336,250,VIS,24,466396,20241031,probe00
0.4799999999999999,260,VIS,24,466396,20241031,probe00
0.49833333333333324,270,VIS,24,466396,20241031,probe00
0.4608333333333334,280,VIS,24,466396,20241031,probe00
0.4391666666666667,290,VIS,24,466396,20241031,probe00
0.4599999999999999,300,VIS,24,466396,20241031,probe00
0.4524999999999999,310,VIS,24,466396,20241031,probe00
0.4649999999999999,320,VIS,24,466396,20241031,probe00
0.4808333333333333,330,VIS,24,466396,20241031,probe00
0.46083333333333343,340,VIS,24,466396,20241031,probe00
0.48583333333333334,350,VIS,24,466396,20241031,probe00
0.4558333333333333,360,VIS,24,466396,20241031,probe00
0.42499999999999993,370,VIS,24,466396,20241031,probe00
0.48,380,VIS,24,466396,20241031,probe00
0.46666666666666684,390,VIS,24,466396,20241031,probe00
0.495,400,VIS,24,466396,20241031,probe00
0.4908333333333333,410,VIS,24,466396,20241031,probe00
0.45250000000000007,420,VIS,24,466396,20241031,probe00
0.48249999999999993,430,VIS,24,466396,20241031,probe00
0.42499999999999993,440,VIS,24,466396,20241031,probe00
0.46666666666666673,450,VIS,24,466396,20241031,probe00
0.4575,460,VIS,24,466396,20241031,probe00
0.4491666666666667,470,VIS,24,466396,20241031,probe00
0.46583333333333327,480,VIS,24,466396,20241031,probe00
0.4891666666666664,490,VIS,24,466396,20241031,probe00
0.4483333333333333,500,VIS,24,466396,20241031,probe00
0.4366666666666666,510,VIS,24,466396,20241031,probe00
0.44583333333333336,520,VIS,24,466396,20241031,probe00
0.48,530,VIS,24,466396,20241031,probe00
0.46666666666666656,540,VIS,24,466396,20241031,probe00
0.45500000000000007,550,VIS,24,466396,20241031,probe00
0.4408333333333332,560,VIS,24,466396,20241031,probe00
0.44750000000000006,570,VIS,24,466396,20241031,probe00
0.4566666666666668,580,VIS,24,466396,20241031,probe00
0.46916666666666657,590,VIS,24,466396,20241031,probe00
0.44166666666666665,600,VIS,24,466396,20241031,probe00
0.4883333333333333,610,VIS,24,466396,20241031,probe00
0.4458333333333334,620,VIS,24,466396,20241031,probe00
0.46916666666666657,630,VIS,24,466396,20241031,probe00
0.4608333333333332,640,VIS,24,466396,20241031,probe00
0.4683333333333334,650,VIS,24,466396,20241031,probe00
0.4374999999999998,660,VIS,24,466396,20241031,probe00
0.43583333333333324,670,VIS,24,466396,20241031,probe00
0.4774999999999999,680,VIS,24,466396,20241031,probe00
0.49333333333333323,690,VIS,24,466396,20241031,probe00
0.43999999999999995,700,VIS,24,466396,20241031,probe00
0.43416666666666665,710,VIS,24,466396,20241031,probe00
0.4616666666666668,720,VIS,24,466396,20241031,probe00
0.4783333333333333,730,VIS,24,466396,20241031,probe00
0.4483333333333333,740,VIS,24,466396,20241031,probe00
0.46749999999999986,750,VIS,24,466396,20241031,probe00
0.44749999999999995,760,VIS,24,466396,20241031,probe00
0.44250000000000006,770,VIS,24,466396,20241031,probe00
0.48083333333333345,780,VIS,24,466396,20241031,probe00
0.48500000000000015,790,VIS,24,466396,20241031,probe00
0.47666666666666674,800,VIS,24,466396,20241031,probe00
0.4375,810,VIS,24,466396,20241031,probe00
0.48,820,VIS,24,466396,20241031,probe00
0.4675000000000001,830,VIS,24,466396,20241031,probe00
0.4583333333333334,840,VIS,24,466396,20241031,probe00
0.4616666666666667,850,VIS,24,466396,20241031,probe00
0.48749999999999993,860,VIS,24,466396,20241031,probe00
0.4375,870,VIS,24,466396,20241031,probe00
0.4708333333333334,880,VIS,24,466396,20241031,probe00
0.4608333333333334,890,VIS,24,466396,20241031,probe00
0.47916666666666674,900,VIS,24,466396,20241031,probe00
0.4683333333333332,910,VIS,24,466396,20241031,probe00
0.4674999999999999,920,VIS,24,466396,20241031,probe00
0.46583333333333327,930,VIS,24,466396,20241031,probe00
0.44583333333333314,940,VIS,24,466396,20241031,probe00
0.45833333333333326,950,VIS,24,466396,20241031,probe00
0.4800000000000001,960,VIS,24,466396,20241031,probe00
0.4366666666666667,970,VIS,24,466396,20241031,probe00
0.45750000000000013,980,VIS,24,466396,20241031,probe00
0.4258333333333333,990,VIS,24,466396,20241031,probe00
0.4175000000000002,1000,VIS,24,466396,20241031,probe00
0.4649999999999999,1010,VIS,24,466396,20241031,probe00
0.44,1020,VIS,24,466396,20241031,probe00
0.4583333333333336,1030,VIS,24,466396,20241031,probe00
0.44500000000000006,1040,VIS,24,466396,20241031,probe00
0.4575000000000001,1050,VIS,24,466396,20241031,probe00
0.46,1060,VIS,24,466396,20241031,probe00
0.48750000000000016,1070,VIS,24,466396,20241031,probe00
0.47833333333333344,1080,VIS,24,466396,20241031,probe00
0.4933333333333335,1090,VIS,24,466396,20241031,probe00
0.45416666666666655,1100,VIS,24,466396,20241031,probe00
0.46666666666666656,1110,VIS,24,466396,20241031,probe00
0.4750000000000001,1120,VIS,24,466396,20241031,probe00
0.4558333333333333,1130,VIS,24,466396,20241031,probe00
0.47083333333333344,1140,VIS,24,466396,20241031,probe00
0.45416666666666666,1150,VIS,24,466396,20241031,probe00
0.4799999999999999,1160,VIS,24,466396,20241031,probe00
0.47000000000000014,1170,VIS,24,466396,20241031,probe00
0.47083333333333344,1180,VIS,24,466396,20241031,probe00
0.44750000000000006,1190,VIS,24,466396,20241031,probe00
0.4949999999999999,1200,VIS,24,466396,20241031,probe00
0.4475000000000001,1210,VIS,24,466396,20241031,probe00
0.4425,1220,VIS,24,466396,20241031,probe00
0.4625,1230,VIS,24,466396,20241031,probe00
0.46083333333333343,1240,VIS,24,466396,20241031,probe00
0.43583333333333324,1250,VIS,24,466396,20241031,probe00
0.47249999999999986,1260,VIS,24,466396,20241031,probe00
0.4508333333333334,1270,VIS,24,466396,20241031,probe00
0.5008333333333334,1280,VIS,24,466396,20241031,probe00
0.4633333333333334,1290,VIS,24,466396,20241031,probe00
0.47083333333333327,1300,VIS,24,466396,20241031,probe00
0.445,1310,VIS,24,466396,20241031,probe00
0.4766666666666666,1320,VIS,24,466396,20241031,probe00
0.4741666666666666,1330,VIS,24,466396,20241031,probe00
0.4725,1340,VIS,24,466396,20241031,probe00
0.4799999999999999,1350,VIS,24,466396,20241031,probe00
0.4358333333333333,1360,VIS,24,466396,20241031,probe00
0.4624999999999999,1370,VIS,24,466396,20241031,probe00
0.4799999999999999,1380,VIS,24,466396,20241031,probe00
0.47583333333333344,1390,VIS,24,466396,20241031,probe00
0.4674999999999999,1400,VIS,24,466396,20241031,probe00
0.4775,1410,VIS,24,466396,20241031,probe00
0.4600000000000001,1420,VIS,24,466396,20241031,probe00
0.4891666666666665,1430,VIS,24,466396,20241031,probe00
0.48,1440,VIS,24,466396,20241031,probe00
0.45166666666666694,1450,VIS,24,466396,20241031,probe00
0.46833333333333343,1460,VIS,24,466396,20241031,probe00
0.43750000000000006,1470,VIS,24,466396,20241031,probe00
0.46999999999999986,30,CA1,24,466396,20241031,probe01
0.49083333333333345,40,CA1,24,466396,20241031,probe01
0.46666666666666673,50,CA1,24,466396,20241031,probe01
0.4575,60,CA1,24,466396,20241031,probe01
0.4774999999999998,70,CA1,24,466396,20241031,probe01
0.425,80,CA1,24,466396,20241031,probe01
0.45666666666666655,90,CA1,24,466396,20241031,probe01
0.47083333333333344,100,CA1,24,466396,20241031,probe01
0.49499999999999994,110,CA1,24,466396,20241031,probe01
0.4408333333333333,120,CA1,24,466396,20241031,probe01
0.4516666666666667,130,CA1,24,466396,20241031,probe01
0.4658333333333334,140,CA1,24,466396,20241031,probe01
0.45250000000000007,150,CA1,24,466396,20241031,probe01
0.4650000000000001,160,CA1,24,466396,20241031,probe01
0.4683333333333334,170,CA1,24,466396,20241031,probe01
0.47416666666666657,180,CA1,24,466396,20241031,probe01
0.45666666666666667,190,CA1,24,466396,20241031,probe01
0.4691666666666666,200,CA1,24,466396,20241031,probe01
0.49083333333333334,210,CA1,24,466396,20241031,probe01
0.4433333333333334,220,CA1,24,466396,20241031,probe01
0.4833333333333333,230,CA1,24,466396,20241031,probe01
0.4341666666666668,240,CA1,24,466396,20241031,probe01
0.45166666666666666,250,CA1,24,466396,20241031,probe01
0.4683333333333334,260,CA1,24,466396,20241031,probe01
0.4649999999999999,270,CA1,24,466396,20241031,probe01
0.48166666666666663,280,CA1,24,466396,20241031,probe01
0.46916666666666657,290,CA1,24,466396,20241031,probe01
0.465,300,CA1,24,466396,20241031,probe01
0.43833333333333335,310,CA1,24,466396,20241031,probe01
0.46333333333333343,320,CA1,24,466396,20241031,probe01
0.47416666666666674,330,CA1,24,466396,20241031,probe01
0.4483333333333333,340,CA1,24,466396,20241031,probe01
0.44,350,CA1,24,466396,20241031,probe01
0.46416666666666656,360,CA1,24,466396,20241031,probe01
0.4316666666666667,370,CA1,24,466396,20241031,probe01
0.45416666666666683,380,CA1,24,466396,20241031,probe01
0.4858333333333335,390,CA1,24,466396,20241031,probe01
0.4675000000000001,400,CA1,24,466396,20241031,probe01
0.4433333333333333,410,CA1,24,466396,20241031,probe01
0.44,420,CA1,24,466396,20241031,probe01
0.44916666666666666,430,CA1,24,466396,20241031,probe01
0.4575,440,CA1,24,466396,20241031,probe01
0.4525,450,CA1,24,466396,20241031,probe01
0.4458333333333333,460,CA1,24,466396,20241031,probe01
0.47749999999999987,470,CA1,24,466396,20241031,probe01
0.45000000000000007,480,CA1,24,466396,20241031,probe01
0.46500000000000014,490,CA1,24,466396,20241031,probe01
0.4725000000000001,500,CA1,24,466396,20241031,probe01
0.47333333333333344,510,CA1,24,466396,20241031,probe01
0.48583333333333334,520,CA1,24,466396,20241031,probe01
0.48083333333333333,530,CA1,24,466396,20241031,probe01
0.4225000000000001,540,CA1,24,466396,20241031,probe01
0.4725,550,CA1,24,466396,20241031,probe01
0.4433333333333334,560,CA1,24,466396,20241031,probe01
0.4958333333333331,570,CA1,24,466396,20241031,probe01
0.4566666666666668,580,CA1,24,466396,20241031,probe01
0.4541666666666665,590,CA1,24,466396,20241031,probe01
0.4591666666666668,600,CA1,24,466396,20241031,probe01
0.4608333333333336,610,CA1,24,466396,20241031,probe01
0.4416666666666667,620,CA1,24,466396,20241031,probe01
0.43833333333333324,630,CA1,24,466396,20241031,probe01
0.4783333333333332,640,CA1,24,466396,20241031,probe01
0.4616666666666667,650,CA1,24,466396,20241031,probe01
0.45166666666666655,660,CA1,24,466396,20241031,probe01
0.44333333333333336,670,CA1,24,466396,20241031,probe01
0.47916666666666674,680,CA1,24,466396,20241031,probe01
0.4691666666666668,690,CA1,24,466396,20241031,probe01
0.48416666666666663,700,CA1,24,466396,20241031,probe01
0.48583333333333334,710,CA1,24,466396,20241031,probe01
0.4508333333333333,720,CA1,24,466396,20241031,probe01
0.48583333333333334,730,CA1,24,466396,20241031,probe01
0.45583333333333337,740,CA1,24,466396,20241031,probe01
0.4683333333333334,750,CA1,24,466396,20241031,probe01
0.4733333333333333,760,CA1,24,466396,20241031,probe01
0.4724999999999999,770,CA1,24,466396,20241031,probe01
0.46166666666666684,780,CA1,24,466396,20241031,probe01
0.4316666666666667,790,CA1,24,466396,20241031,probe01
0.47500000000000014,800,CA1,24,466396,20241031,probe01
0.4908333333333335,810,CA1,24,466396,20241031,probe01
0.46000000000000013,820,CA1,24,466396,20241031,probe01
0.4608333333333334,830,CA1,24,466396,20241031,probe01
0.4658333333333334,840,CA1,24,466396,20241031,probe01
0.5025,850,CA1,24,466396,20241031,probe01
0.4716666666666668,860,CA1,24,466396,20241031,probe01
0.44416666666666665,870,CA1,24,466396,20241031,probe01
0.485,880,CA1,24,466396,20241031,probe01
0.4608333333333335,890,CA1,24,466396,20241031,probe01
0.43749999999999994,900,CA1,24,466396,20241031,probe01
0.4666666666666666,910,CA1,24,466396,20241031,probe01
0.4308333333333333,920,CA1,24,466396,20241031,probe01
0.4149999999999999,930,CA1,24,466396,20241031,probe01
0.44000000000000006,940,CA1,24,466396,20241031,probe01
