accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.4519999999999999,365,Cortex,25,30,459601,20240409,probe00
0.4766666666666665,375,Cortex,25,30,459601,20240409,probe00
0.4953333333333332,385,Cortex,25,30,459601,20240409,probe00
0.5239999999999999,395,Cortex,25,30,459601,20240409,probe00
0.5033333333333332,405,Cortex,25,30,459601,20240409,probe00
0.5026666666666666,415,Cortex,25,30,459601,20240409,probe00
0.4986666666666666,425,Cortex,25,30,459601,20240409,probe00
0.5233333333333331,435,Cortex,25,30,459601,20240409,probe00
0.5166666666666666,445,Cortex,25,30,459601,20240409,probe00
0.5326666666666667,455,Cortex,25,30,459601,20240409,probe00
0.49866666666666676,465,Cortex,25,30,459601,20240409,probe00
0.5159999999999999,475,Cortex,25,30,459601,20240409,probe00
0.5866666666666667,485,Cortex,25,30,459601,20240409,probe00
0.6526666666666668,495,Cortex,25,30,459601,20240409,probe00
0.7146666666666666,505,Cortex,25,30,459601,20240409,probe00
0.7786666666666665,515,Cortex,25,30,459601,20240409,probe00
0.816,525,Cortex,25,30,459601,20240409,probe00
0.8646666666666666,535,Cortex,25,30,459601,20240409,probe00
0.8793333333333332,545,Cortex,25,30,459601,20240409,probe00
0.866,555,Cortex,25,30,459601,20240409,probe00
0.8366666666666666,565,Cortex,25,30,459601,20240409,probe00
0.818,575,Cortex,25,30,459601,20240409,probe00
0.8026666666666665,585,Cortex,25,30,459601,20240409,probe00
0.7986666666666667,595,Cortex,25,30,459601,20240409,probe00
0.7800000000000001,605,Cortex,25,30,459601,20240409,probe00
0.7533333333333335,615,Cortex,25,30,459601,20240409,probe00
0.7493333333333334,625,Cortex,25,30,459601,20240409,probe00
0.7046666666666668,635,Cortex,25,30,459601,20240409,probe00
0.6539999999999999,645,Cortex,25,30,459601,20240409,probe00
0.6353333333333333,655,Cortex,25,30,459601,20240409,probe00
0.5646666666666667,665,Cortex,25,30,459601,20240409,probe00
0.5659999999999998,675,Cortex,25,30,459601,20240409,probe00
0.552,685,Cortex,25,30,459601,20240409,probe00
0.5593333333333332,695,Cortex,25,30,459601,20240409,probe00
0.5326666666666665,705,Cortex,25,30,459601,20240409,probe00
0.5326666666666667,715,Cortex,25,30,459601,20240409,probe00
0.5186666666666665,725,Cortex,25,30,459601,20240409,probe00
0.48333333333333334,735,Cortex,25,30,459601,20240409,probe00
0.4686666666666666,745,Cortex,25,30,459601,20240409,probe00
0.41200000000000003,755,Cortex,25,30,459601,20240409,probe00
0.4726666666666667,765,Cortex,25,30,459601,20240409,probe00
0.49399999999999983,775,Cortex,25,30,459601,20240409,probe00
0.5386666666666666,785,Cortex,25,30,459601,20240409,probe00
0.5846666666666667,795,Cortex,25,30,459601,20240409,probe00
0.5319999999999999,805,Cortex,25,30,459601,20240409,probe00
0.5173333333333333,815,Cortex,25,30,459601,20240409,probe00
0.47133333333333316,825,Cortex,25,30,459601,20240409,probe00
0.49933333333333335,835,Cortex,25,30,459601,20240409,probe00
0.5406666666666667,845,Cortex,25,30,459601,20240409,probe00
0.6286666666666667,855,Cortex,25,30,459601,20240409,probe00
0.5753333333333331,865,Cortex,25,30,459601,20240409,probe00
0.5760000000000001,875,Cortex,25,30,459601,20240409,probe00
0.5319999999999999,885,Cortex,25,30,459601,20240409,probe00
0.5553333333333333,895,Cortex,25,30,459601,20240409,probe00
0.5373333333333336,905,Cortex,25,30,459601,20240409,probe00
0.4973333333333333,915,Cortex,25,30,459601,20240409,probe00
0.5233333333333333,925,Cortex,25,30,459601,20240409,probe00
0.536,935,Cortex,25,30,459601,20240409,probe00
0.49800000000000005,945,Cortex,25,30,459601,20240409,probe00
0.5346666666666664,955,Cortex,25,30,459601,20240409,probe00
0.57,965,Cortex,25,30,459601,20240409,probe00
0.5646666666666667,975,Cortex,25,30,459601,20240409,probe00
0.5586666666666666,985,Cortex,25,30,459601,20240409,probe00
0.5946666666666667,995,Cortex,25,30,459601,20240409,probe00
0.64,1005,Cortex,25,30,459601,20240409,probe00
0.618,1015,Cortex,25,30,459601,20240409,probe00
0.5980000000000001,1025,Cortex,25,30,459601,20240409,probe00
0.6306666666666668,1035,Cortex,25,30,459601,20240409,probe00
0.6306666666666667,1045,Cortex,25,30,459601,20240409,probe00
0.6053333333333336,1055,Cortex,25,30,459601,20240409,probe00
0.5640000000000002,1065,Cortex,25,30,459601,20240409,probe00
0.5953333333333334,1075,Cortex,25,30,459601,20240409,probe00
0.6013333333333333,1085,Cortex,25,30,459601,20240409,probe00
0.5353333333333332,1095,Cortex,25,30,459601,20240409,probe00
0.536,1105,Cortex,25,30,459601,20240409,probe00
0.48266666666666685,1115,Cortex,25,30,459601,20240409,probe00
0.43599999999999994,1125,Cortex,25,30,459601,20240409,probe00
0.41,1135,Cortex,25,30,459601,20240409,probe00
0.41400000000000003,1145,Cortex,25,30,459601,20240409,probe00
0.43799999999999994,1155,Cortex,25,30,459601,20240409,probe00
0.43399999999999994,1165,Cortex,25,30,459601,20240409,probe00
0.4120000000000001,1175,Cortex,25,30,459601,20240409,probe00
0.4333333333333333,1185,Cortex,25,30,459601,20240409,probe00
0.44599999999999995,1195,Cortex,25,30,459601,20240409,probe00
0.47933333333333317,1205,Cortex,25,30,459601,20240409,probe00
0.5066666666666667,1215,Cortex,25,30,459601,20240409,probe00
0.4573333333333334,1225,Cortex,25,30,459601,20240409,probe00
0.42266666666666663,1235,Cortex,25,30,459601,20240409,probe00
0.44866666666666666,1245,Cortex,25,30,459601,20240409,probe00
0.4193333333333332,1255,Cortex,25,30,459601,20240409,probe00
0.4113333333333333,1265,Cortex,25,30,459601,20240409,probe00
0.43533333333333324,1275,Cortex,25,30,459601,20240409,probe00
0.4326666666666668,1285,Cortex,25,30,459601,20240409,probe00
0.46733333333333343,1295,Cortex,25,30,459601,20240409,probe00
0.48000000000000015,1305,Cortex,25,30,459601,20240409,probe00
0.45333333333333337,1315,Cortex,25,30,459601,20240409,probe00
0.46199999999999997,1325,Cortex,25,30,459601,20240409,probe00
0.48133333333333356,1335,Cortex,25,30,459601,20240409,probe00
0.49066666666666664,1345,Cortex,25,30,459601,20240409,probe00
0.5386666666666667,1355,Cortex,25,30,459601,20240409,probe00
0.5960000000000002,1365,Cortex,25,30,459601,20240409,probe00
0.6446666666666667,1375,Cortex,25,30,459601,20240409,probe00
0.6973333333333334,1385,Cortex,25,30,459601,20240409,probe00
0.7273333333333335,1395,Cortex,25,30,459601,20240409,probe00
0.7586666666666665,1405,Cortex,25,30,459601,20240409,probe00
0.7546666666666666,1415,Cortex,25,30,459601,20240409,probe00
0.8086666666666668,1425,Cortex,25,30,459601,20240409,probe00
0.7986666666666667,1435,Cortex,25,30,459601,20240409,probe00
0.8086666666666663,1445,Cortex,25,30,459601,20240409,probe00
0.7580000000000001,1455,Cortex,25,30,459601,20240409,probe00
0.7360000000000001,1465,Cortex,25,30,459601,20240409,probe00
0.738666666666667,1475,Cortex,25,30,459601,20240409,probe00
0.42133333333333356,25,CA1,25,30,459601,20240409,probe01
0.3280000000000002,35,CA1,25,30,459601,20240409,probe01
0.3246666666666668,45,CA1,25,30,459601,20240409,probe01
0.4193333333333332,55,CA1,25,30,459601,20240409,probe01
0.4973333333333331,65,CA1,25,30,459601,20240409,probe01
0.4219999999999998,75,CA1,25,30,459601,20240409,probe01
0.4333333333333333,85,CA1,25,30,459601,20240409,probe01
0.4486666666666664,95,CA1,25,30,459601,20240409,probe01
0.522,105,CA1,25,30,459601,20240409,probe01
0.4646666666666668,115,CA1,25,30,459601,20240409,probe01
0.4786666666666666,125,CA1,25,30,459601,20240409,probe01
0.4773333333333334,135,CA1,25,30,459601,20240409,probe01
0.48333333333333345,145,CA1,25,30,459601,20240409,probe01
0.5073333333333333,155,CA1,25,30,459601,20240409,probe01
0.5793333333333335,165,CA1,25,30,459601,20240409,probe01
0.6286666666666667,175,CA1,25,30,459601,20240409,probe01
0.534,185,CA1,25,30,459601,20240409,probe01
0.5106666666666666,195,CA1,25,30,459601,20240409,probe01
0.4759999999999999,205,CA1,25,30,459601,20240409,probe01
0.5153333333333334,215,CA1,25,30,459601,20240409,probe01
0.4900000000000002,225,CA1,25,30,459601,20240409,probe01
0.5059999999999998,235,CA1,25,30,459601,20240409,probe01
0.43933333333333313,245,CA1,25,30,459601,20240409,probe01
0.4626666666666665,255,CA1,25,30,459601,20240409,probe01
0.434,265,CA1,25,30,459601,20240409,probe01
0.45333333333333314,275,CA1,25,30,459601,20240409,probe01
0.40533333333333327,285,CA1,25,30,459601,20240409,probe01
0.42933333333333334,295,CA1,25,30,459601,20240409,probe01
0.40733333333333344,305,CA1,25,30,459601,20240409,probe01
0.4266666666666666,315,CA1,25,30,459601,20240409,probe01
0.35733333333333356,325,CA1,25,30,459601,20240409,probe01
0.3386666666666667,335,CA1,25,30,459601,20240409,probe01
0.39066666666666683,345,CA1,25,30,459601,20240409,probe01
0.3346666666666668,355,CA1,25,30,459601,20240409,probe01
0.34600000000000014,365,CA1,25,30,459601,20240409,probe01
0.36200000000000027,375,CA1,25,30,459601,20240409,probe01
0.3613333333333334,385,CA1,25,30,459601,20240409,probe01
0.4313333333333334,395,CA1,25,30,459601,20240409,probe01
0.43399999999999994,405,CA1,25,30,459601,20240409,probe01
0.44066666666666676,415,CA1,25,30,459601,20240409,probe01
0.4680000000000002,425,CA1,25,30,459601,20240409,probe01
0.4653333333333334,435,CA1,25,30,459601,20240409,probe01
0.42800000000000005,445,CA1,25,30,459601,20240409,probe01
0.462,455,CA1,25,30,459601,20240409,probe01
0.42200000000000015,465,CA1,25,30,459601,20240409,probe01
0.4860000000000001,475,CA1,25,30,459601,20240409,probe01
0.5266666666666667,485,CA1,25,30,459601,20240409,probe01
0.6000000000000001,495,CA1,25,30,459601,20240409,probe01
0.6753333333333335,505,CA1,25,30,459601,20240409,probe01
0.774,515,CA1,25,30,459601,20240409,probe01
0.7686666666666665,525,CA1,25,30,459601,20240409,probe01
0.7833333333333333,535,CA1,25,30,459601,20240409,probe01
0.814,545,CA1,25,30,459601,20240409,probe01
0.7673333333333333,555,CA1,25,30,459601,20240409,probe01
0.7366666666666667,565,CA1,25,30,459601,20240409,probe01
0.7320000000000002,575,CA1,25,30,459601,20240409,probe01
0.7619999999999999,585,CA1,25,30,459601,20240409,probe01
0.6546666666666667,595,CA1,25,30,459601,20240409,probe01
0.6600000000000001,605,CA1,25,30,459601,20240409,probe01
0.604,615,CA1,25,30,459601,20240409,probe01
0.6120000000000001,625,CA1,25,30,459601,20240409,probe01
0.5433333333333334,635,CA1,25,30,459601,20240409,probe01
0.49133333333333357,645,CA1,25,30,459601,20240409,probe01
0.5006666666666667,655,CA1,25,30,459601,20240409,probe01
0.4640000000000001,665,CA1,25,30,459601,20240409,probe01
0.4333333333333333,675,CA1,25,30,459601,20240409,probe01
0.4826666666666665,685,CA1,25,30,459601,20240409,probe01
0.3973333333333333,695,CA1,25,30,459601,20240409,probe01
0.3906666666666667,705,CA1,25,30,459601,20240409,probe01
0.3706666666666667,715,CA1,25,30,459601,20240409,probe01
0.43466666666666676,725,CA1,25,30,459601,20240409,probe01
0.42400000000000004,735,CA1,25,30,459601,20240409,probe01
0.4086666666666667,745,CA1,25,30,459601,20240409,probe01
0.47133333333333327,755,CA1,25,30,459601,20240409,probe01
0.5286666666666666,765,CA1,25,30,459601,20240409,probe01
0.48066666666666663,775,CA1,25,30,459601,20240409,probe01
0.4066666666666666,785,CA1,25,30,459601,20240409,probe01
0.4139999999999999,795,CA1,25,30,459601,20240409,probe01
0.4080000000000002,805,CA1,25,30,459601,20240409,probe01
0.4173333333333335,815,CA1,25,30,459601,20240409,probe01
0.4053333333333334,825,CA1,25,30,459601,20240409,probe01
0.49666666666666687,835,CA1,25,30,459601,20240409,probe01
0.4760000000000001,845,CA1,25,30,459601,20240409,probe01
0.4193333333333333,855,CA1,25,30,459601,20240409,probe01
0.45799999999999996,865,CA1,25,30,459601,20240409,probe01
0.4893333333333333,875,CA1,25,30,459601,20240409,probe01
0.4693333333333332,885,CA1,25,30,459601,20240409,probe01
0.5073333333333333,895,CA1,25,30,459601,20240409,probe01
0.46599999999999997,905,CA1,25,30,459601,20240409,probe01
0.418,915,CA1,25,30,459601,20240409,probe01
0.392,925,CA1,25,30,459601,20240409,probe01
0.4093333333333333,935,CA1,25,30,459601,20240409,probe01
0.4973333333333332,945,CA1,25,30,459601,20240409,probe01
0.47266666666666673,955,CA1,25,30,459601,20240409,probe01
0.5299999999999999,965,CA1,25,30,459601,20240409,probe01
0.4993333333333333,975,CA1,25,30,459601,20240409,probe01
0.5239999999999998,985,CA1,25,30,459601,20240409,probe01
0.4806666666666668,995,CA1,25,30,459601,20240409,probe01
0.4933333333333335,1005,CA1,25,30,459601,20240409,probe01
0.5126666666666668,1015,CA1,25,30,459601,20240409,probe01
0.504,1025,CA1,25,30,459601,20240409,probe01
0.4953333333333333,1035,CA1,25,30,459601,20240409,probe01
0.48200000000000004,1045,CA1,25,30,459601,20240409,probe01
0.436,1055,CA1,25,30,459601,20240409,probe01
0.386,1065,CA1,25,30,459601,20240409,probe01
0.5060000000000001,1075,CA1,25,30,459601,20240409,probe01
0.4946666666666666,1085,CA1,25,30,459601,20240409,probe01
0.5199999999999999,1095,CA1,25,30,459601,20240409,probe01
0.42333333333333345,1105,CA1,25,30,459601,20240409,probe01
0.49733333333333335,1115,CA1,25,30,459601,20240409,probe01
0.392,1125,CA1,25,30,459601,20240409,probe01
0.472,1135,CA1,25,30,459601,20240409,probe01
0.3800000000000001,1145,CA1,25,30,459601,20240409,probe01
0.37,1155,CA1,25,30,459601,20240409,probe01
0.43933333333333324,1165,CA1,25,30,459601,20240409,probe01
0.39333333333333337,1175,CA1,25,30,459601,20240409,probe01
0.39333333333333337,1185,CA1,25,30,459601,20240409,probe01
0.4286666666666666,1195,CA1,25,30,459601,20240409,probe01
0.46733333333333316,1205,CA1,25,30,459601,20240409,probe01
0.48666666666666664,1215,CA1,25,30,459601,20240409,probe01
0.41933333333333345,1225,CA1,25,30,459601,20240409,probe01
0.44933333333333353,1235,CA1,25,30,459601,20240409,probe01
0.45666666666666667,1245,CA1,25,30,459601,20240409,probe01
0.42533333333333334,1255,CA1,25,30,459601,20240409,probe01
0.3866666666666667,1265,CA1,25,30,459601,20240409,probe01
0.3520000000000001,1275,CA1,25,30,459601,20240409,probe01
0.3740000000000002,1285,CA1,25,30,459601,20240409,probe01
0.34333333333333343,1295,CA1,25,30,459601,20240409,probe01
0.3846666666666667,1305,CA1,25,30,459601,20240409,probe01
0.38,1315,CA1,25,30,459601,20240409,probe01
0.3973333333333333,1325,CA1,25,30,459601,20240409,probe01
0.38800000000000007,1335,CA1,25,30,459601,20240409,probe01
0.42733333333333334,1345,CA1,25,30,459601,20240409,probe01
0.4479999999999999,1355,CA1,25,30,459601,20240409,probe01
0.5213333333333334,1365,CA1,25,30,459601,20240409,probe01
0.5439999999999999,1375,CA1,25,30,459601,20240409,probe01
0.6100000000000001,1385,CA1,25,30,459601,20240409,probe01
0.6473333333333335,1395,CA1,25,30,459601,20240409,probe01
0.6960000000000002,1405,CA1,25,30,459601,20240409,probe01
0.783333333333333,1415,CA1,25,30,459601,20240409,probe01
0.7866666666666664,1425,CA1,25,30,459601,20240409,probe01
0.7386666666666665,1435,CA1,25,30,459601,20240409,probe01
0.7020000000000002,1445,CA1,25,30,459601,20240409,probe01
0.7186666666666666,1455,CA1,25,30,459601,20240409,probe01
0.6773333333333333,1465,CA1,25,30,459601,20240409,probe01
0.6853333333333335,1475,CA1,25,30,459601,20240409,probe01
0.4941666666666667,25,Cortex,25,48,459601,20240410,probe00
0.47749999999999987,35,Cortex,25,48,459601,20240410,probe00
0.45,45,Cortex,25,48,459601,20240410,probe00
0.5195833333333334,55,Cortex,25,48,459601,20240410,probe00
0.48333333333333334,65,Cortex,25,48,459601,20240410,probe00
0.5283333333333334,75,Cortex,25,48,459601,20240410,probe00
0.49500000000000016,85,Cortex,25,48,459601,20240410,probe00
0.4704166666666667,95,Cortex,25,48,459601,20240410,probe00
0.48291666666666666,105,Cortex,25,48,459601,20240410,probe00
0.4650000000000001,115,Cortex,25,48,459601,20240410,probe00
0.4658333333333334,125,Cortex,25,48,459601,20240410,probe00
0.42458333333333337,135,Cortex,25,48,459601,20240410,probe00
0.4316666666666668,145,Cortex,25,48,459601,20240410,probe00
0.42374999999999985,155,Cortex,25,48,459601,20240410,probe00
0.46833333333333316,165,Cortex,25,48,459601,20240410,probe00
0.48916666666666664,175,Cortex,25,48,459601,20240410,probe00
0.5116666666666668,185,Cortex,25,48,459601,20240410,probe00
0.49125,195,Cortex,25,48,459601,20240410,probe00
0.4870833333333333,205,Cortex,25,48,459601,20240410,probe00
0.48750000000000004,215,Cortex,25,48,459601,20240410,probe00
0.45875000000000005,225,Cortex,25,48,459601,20240410,probe00
0.4745833333333333,235,Cortex,25,48,459601,20240410,probe00
0.485,245,Cortex,25,48,459601,20240410,probe00
0.44291666666666674,255,Cortex,25,48,459601,20240410,probe00
0.4112500000000001,265,Cortex,25,48,459601,20240410,probe00
0.4154166666666667,275,Cortex,25,48,459601,20240410,probe00
0.3908333333333333,285,Cortex,25,48,459601,20240410,probe00
0.39166666666666666,295,Cortex,25,48,459601,20240410,probe00
0.38666666666666655,305,Cortex,25,48,459601,20240410,probe00
0.39874999999999994,315,Cortex,25,48,459601,20240410,probe00
0.43125,325,Cortex,25,48,459601,20240410,probe00
0.4237499999999999,335,Cortex,25,48,459601,20240410,probe00
0.3912500000000001,345,Cortex,25,48,459601,20240410,probe00
0.3704166666666667,355,Cortex,25,48,459601,20240410,probe00
0.37166666666666665,365,Cortex,25,48,459601,20240410,probe00
0.3958333333333334,375,Cortex,25,48,459601,20240410,probe00
0.41749999999999976,385,Cortex,25,48,459601,20240410,probe00
0.5083333333333333,395,Cortex,25,48,459601,20240410,probe00
0.5441666666666667,405,Cortex,25,48,459601,20240410,probe00
0.5904166666666666,415,Cortex,25,48,459601,20240410,probe00
0.5133333333333332,425,Cortex,25,48,459601,20240410,probe00
0.4891666666666667,435,Cortex,25,48,459601,20240410,probe00
0.5304166666666668,445,Cortex,25,48,459601,20240410,probe00
0.5933333333333335,455,Cortex,25,48,459601,20240410,probe00
0.66875,465,Cortex,25,48,459601,20240410,probe00
0.7858333333333333,475,Cortex,25,48,459601,20240410,probe00
0.8095833333333335,485,Cortex,25,48,459601,20240410,probe00
0.8495833333333331,495,Cortex,25,48,459601,20240410,probe00
0.8383333333333333,505,Cortex,25,48,459601,20240410,probe00
0.7975,515,Cortex,25,48,459601,20240410,probe00
0.7770833333333335,525,Cortex,25,48,459601,20240410,probe00
0.7245833333333335,535,Cortex,25,48,459601,20240410,probe00
0.7441666666666669,545,Cortex,25,48,459601,20240410,probe00
0.76625,555,Cortex,25,48,459601,20240410,probe00
0.7908333333333336,565,Cortex,25,48,459601,20240410,probe00
0.7812499999999999,575,Cortex,25,48,459601,20240410,probe00
0.775,585,Cortex,25,48,459601,20240410,probe00
0.7483333333333334,595,Cortex,25,48,459601,20240410,probe00
0.7258333333333331,605,Cortex,25,48,459601,20240410,probe00
0.7054166666666665,615,Cortex,25,48,459601,20240410,probe00
0.6470833333333331,625,Cortex,25,48,459601,20240410,probe00
0.6375000000000002,635,Cortex,25,48,459601,20240410,probe00
0.5995833333333332,645,Cortex,25,48,459601,20240410,probe00
0.6016666666666667,655,Cortex,25,48,459601,20240410,probe00
0.6258333333333332,665,Cortex,25,48,459601,20240410,probe00
0.60125,675,Cortex,25,48,459601,20240410,probe00
0.64,685,Cortex,25,48,459601,20240410,probe00
0.6345833333333334,695,Cortex,25,48,459601,20240410,probe00
0.5858333333333331,705,Cortex,25,48,459601,20240410,probe00
0.61125,715,Cortex,25,48,459601,20240410,probe00
0.6470833333333332,725,Cortex,25,48,459601,20240410,probe00
0.6475,735,Cortex,25,48,459601,20240410,probe00
0.66375,745,Cortex,25,48,459601,20240410,probe00
0.6283333333333334,755,Cortex,25,48,459601,20240410,probe00
0.5787499999999999,765,Cortex,25,48,459601,20240410,probe00
0.5533333333333336,775,Cortex,25,48,459601,20240410,probe00
0.5404166666666668,785,Cortex,25,48,459601,20240410,probe00
0.5087500000000001,795,Cortex,25,48,459601,20240410,probe00
0.49291666666666667,805,Cortex,25,48,459601,20240410,probe00
0.4879166666666667,815,Cortex,25,48,459601,20240410,probe00
0.4733333333333333,825,Cortex,25,48,459601,20240410,probe00
0.4783333333333333,835,Cortex,25,48,459601,20240410,probe00
0.4795833333333332,845,Cortex,25,48,459601,20240410,probe00
0.49833333333333335,855,Cortex,25,48,459601,20240410,probe00
0.4916666666666666,865,Cortex,25,48,459601,20240410,probe00
0.4858333333333333,875,Cortex,25,48,459601,20240410,probe00
0.4554166666666667,885,Cortex,25,48,459601,20240410,probe00
0.4333333333333333,895,Cortex,25,48,459601,20240410,probe00
0.4704166666666666,905,Cortex,25,48,459601,20240410,probe00
0.5041666666666668,915,Cortex,25,48,459601,20240410,probe00
0.5216666666666668,925,Cortex,25,48,459601,20240410,probe00
0.5091666666666668,935,Cortex,25,48,459601,20240410,probe00
0.48375,945,Cortex,25,48,459601,20240410,probe00
0.4558333333333333,955,Cortex,25,48,459601,20240410,probe00
0.4308333333333333,965,Cortex,25,48,459601,20240410,probe00
0.4512500000000001,975,Cortex,25,48,459601,20240410,probe00
0.4633333333333334,985,Cortex,25,48,459601,20240410,probe00
0.4483333333333335,995,Cortex,25,48,459601,20240410,probe00
0.46750000000000014,1005,Cortex,25,48,459601,20240410,probe00
0.4770833333333332,1015,Cortex,25,48,459601,20240410,probe00
0.49708333333333343,1025,Cortex,25,48,459601,20240410,probe00
0.5283333333333333,1035,Cortex,25,48,459601,20240410,probe00
0.5479166666666666,1045,Cortex,25,48,459601,20240410,probe00
0.5541666666666667,1055,Cortex,25,48,459601,20240410,probe00
0.5491666666666667,1065,Cortex,25,48,459601,20240410,probe00
0.5229166666666669,1075,Cortex,25,48,459601,20240410,probe00
0.51875,1085,Cortex,25,48,459601,20240410,probe00
0.5120833333333332,1095,Cortex,25,48,459601,20240410,probe00
0.49708333333333327,1105,Cortex,25,48,459601,20240410,probe00
0.5075,1115,Cortex,25,48,459601,20240410,probe00
0.5204166666666667,1125,Cortex,25,48,459601,20240410,probe00
0.5566666666666666,1135,Cortex,25,48,459601,20240410,probe00
0.5729166666666665,1145,Cortex,25,48,459601,20240410,probe00
0.58125,1155,Cortex,25,48,459601,20240410,probe00
0.5841666666666667,1165,Cortex,25,48,459601,20240410,probe00
0.59125,1175,Cortex,25,48,459601,20240410,probe00
0.5874999999999999,1185,Cortex,25,48,459601,20240410,probe00
0.6008333333333334,1195,Cortex,25,48,459601,20240410,probe00
0.5995833333333335,1205,Cortex,25,48,459601,20240410,probe00
0.5520833333333333,1215,Cortex,25,48,459601,20240410,probe00
0.57375,1225,Cortex,25,48,459601,20240410,probe00
0.5641666666666667,1235,Cortex,25,48,459601,20240410,probe00
0.5716666666666665,1245,Cortex,25,48,459601,20240410,probe00
0.6129166666666667,1255,Cortex,25,48,459601,20240410,probe00
0.6624999999999999,1265,Cortex,25,48,459601,20240410,probe00
0.6883333333333332,1275,Cortex,25,48,459601,20240410,probe00
0.6791666666666667,1285,Cortex,25,48,459601,20240410,probe00
0.6954166666666667,1295,Cortex,25,48,459601,20240410,probe00
0.6808333333333334,1305,Cortex,25,48,459601,20240410,probe00
0.6858333333333333,1315,Cortex,25,48,459601,20240410,probe00
0.6995833333333334,1325,Cortex,25,48,459601,20240410,probe00
0.6837499999999999,1335,Cortex,25,48,459601,20240410,probe00
0.7145833333333332,1345,Cortex,25,48,459601,20240410,probe00
0.7904166666666669,1355,Cortex,25,48,459601,20240410,probe00
0.8829166666666669,1365,Cortex,25,48,459601,20240410,probe00
0.9370833333333334,1375,Cortex,25,48,459601,20240410,probe00
0.9441666666666666,1385,Cortex,25,48,459601,20240410,probe00
0.9520833333333334,1395,Cortex,25,48,459601,20240410,probe00
0.952916666666667,1405,Cortex,25,48,459601,20240410,probe00
0.9354166666666667,1415,Cortex,25,48,459601,20240410,probe00
0.8904166666666664,1425,Cortex,25,48,459601,20240410,probe00
0.8387500000000001,1435,Cortex,25,48,459601,20240410,probe00
0.7754166666666664,1445,Cortex,25,48,459601,20240410,probe00
0.7049999999999998,1455,Cortex,25,48,459601,20240410,probe00
0.7362499999999998,1465,Cortex,25,48,459601,20240410,probe00
0.7129166666666668,1475,Cortex,25,48,459601,20240410,probe00
0.5099999999999998,25,CA1,25,48,459601,20240410,probe01
0.5016666666666667,35,CA1,25,48,459601,20240410,probe01
0.4208333333333333,45,CA1,25,48,459601,20240410,probe01
0.47791666666666666,55,CA1,25,48,459601,20240410,probe01
0.4754166666666667,65,CA1,25,48,459601,20240410,probe01
0.5066666666666665,75,CA1,25,48,459601,20240410,probe01
0.4729166666666669,85,CA1,25,48,459601,20240410,probe01
0.4916666666666666,95,CA1,25,48,459601,20240410,probe01
0.4362499999999999,105,CA1,25,48,459601,20240410,probe01
0.4808333333333332,115,CA1,25,48,459601,20240410,probe01
0.43791666666666673,125,CA1,25,48,459601,20240410,probe01
0.44500000000000023,135,CA1,25,48,459601,20240410,probe01
0.39,145,CA1,25,48,459601,20240410,probe01
0.42791666666666667,155,CA1,25,48,459601,20240410,probe01
0.4608333333333334,165,CA1,25,48,459601,20240410,probe01
0.45458333333333323,175,CA1,25,48,459601,20240410,probe01
0.4620833333333331,185,CA1,25,48,459601,20240410,probe01
0.4604166666666665,195,CA1,25,48,459601,20240410,probe01
0.4137500000000001,205,CA1,25,48,459601,20240410,probe01
