,r_goal,r_goal_baseline,r_distractor,r_distractor_baseline,time,region_1,region_2,region_pair,subject,date
493,0.0018381861463237046,0.0015477077114732657,0.0021667966230644897,0.002586713315836281,0.935,ENT,TEa,ENT-TEa,459601,20240411
494,0.0013424541700218502,0.0010519757351714113,0.0003314724793835588,0.0007513891721553504,0.9450000000000001,ENT,TEa,ENT-TEa,459601,20240411
495,-0.001924803168845432,-0.002215281603695871,-0.0014261816874183149,-0.0010062649946465233,0.9550000000000001,ENT,TEa,ENT-TEa,459601,20240411
496,-0.0043677484602928675,-0.004658226895143306,-0.0026998561798815958,-0.0022799394871098042,0.965,ENT,TEa,ENT-TEa,459601,20240411
497,-0.005200095395170668,-0.005490573830021107,-0.0034414787963181065,-0.003021562103546315,0.975,ENT,TEa,ENT-TEa,459601,20240411
498,-0.006763702378535921,-0.00705418081338636,-0.00394685195179517,-0.0035269352590233784,0.985,ENT,TEa,ENT-TEa,459601,20240411
499,-0.008699888272710746,-0.008990366707561185,-0.005099319383291877,-0.004679402690520086,0.995,ENT,TEa,ENT-TEa,459601,20240411
500,-0.011500639106113139,-0.011791117540963578,-0.007019888250966618,-0.006599971558194827,1.005,ENT,TEa,ENT-TEa,459601,20240411
501,-0.015333075505827423,-0.015623553940677862,-0.008484237859611499,-0.008064321166839706,1.0150000000000001,ENT,TEa,ENT-TEa,459601,20240411
502,-0.016913350101499972,-0.017203828536350413,-0.013388983144806452,-0.01296906645203466,1.025,ENT,TEa,ENT-TEa,459601,20240411
503,-0.016939805102146058,-0.0172302835369965,-0.017934272585563682,-0.01751435589279189,1.0350000000000001,ENT,TEa,ENT-TEa,459601,20240411
504,-0.01673546333785344,-0.01702594177270388,-0.016929636503767623,-0.016509719810995832,1.045,ENT,TEa,ENT-TEa,459601,20240411
505,-0.015415650795686499,-0.01570612923053694,-0.01692230313113281,-0.01650238643836102,1.0550000000000002,ENT,TEa,ENT-TEa,459601,20240411
506,-0.014675812047806608,-0.014966290482657046,-0.016807845789127716,-0.016387929096355926,1.065,ENT,TEa,ENT-TEa,459601,20240411
507,-0.01456208938478914,-0.014852567819639579,-0.013483959379795381,-0.013064042687023589,1.0750000000000002,ENT,TEa,ENT-TEa,459601,20240411
508,-0.015659950973564946,-0.015950429408415387,-0.008578318023524545,-0.008158401330752752,1.085,ENT,TEa,ENT-TEa,459601,20240411
509,-0.016603678245652755,-0.016894156680503196,-0.004933925301545728,-0.0045140086087739366,1.0950000000000002,ENT,TEa,ENT-TEa,459601,20240411
510,-0.016180952655339767,-0.016471431090190208,-0.0040513380170494,-0.0036314213242776084,1.105,ENT,TEa,ENT-TEa,459601,20240411
511,-0.013679893541362736,-0.013970371976213175,-0.003405246904568722,-0.0029853302117969303,1.1150000000000002,ENT,TEa,ENT-TEa,459601,20240411
512,-0.00981243574282348,-0.010102914177673918,-0.002799818445106717,-0.0023799017523349255,1.125,ENT,TEa,ENT-TEa,459601,20240411
513,-0.003782100888436132,-0.004072579323286571,-0.0027635592042519145,-0.002343642511480123,1.1350000000000002,ENT,TEa,ENT-TEa,459601,20240411
514,0.00034855832674650074,5.807989189606178e-05,-0.0029239333424325655,-0.002504016649660774,1.145,ENT,TEa,ENT-TEa,459601,20240411
515,0.0038763970171529372,0.0035859185823024983,-0.0015549508154902988,-0.0011350341227185073,1.155,ENT,TEa,ENT-TEa,459601,20240411
516,0.0042291915834774185,0.00393871314862698,0.0004111379097380361,0.0008310546025098277,1.165,ENT,TEa,ENT-TEa,459601,20240411
517,0.001363407395524906,0.0010729289606744672,0.0004382351346735561,0.0008581518274453477,1.1749999999999998,ENT,TEa,ENT-TEa,459601,20240411
518,-0.00413779940527137,-0.0044282778401218085,-0.00015179025194336288,0.00026812644082842876,1.185,ENT,TEa,ENT-TEa,459601,20240411
519,-0.010128555834799045,-0.010419034269649484,0.00011186743719935333,0.000531784129971145,1.1949999999999998,ENT,TEa,ENT-TEa,459601,20240411
520,-0.014816152785827087,-0.015106631220677525,0.001078194373118602,0.0014981110658903937,1.205,ENT,TEa,ENT-TEa,459601,20240411
521,-0.017675282954622736,-0.017965761389473176,0.002529696348079143,0.0029496130408509344,1.2149999999999999,ENT,TEa,ENT-TEa,459601,20240411
522,-0.018594134982581983,-0.018884613417432423,0.004147150587802346,0.004567067280574138,1.225,ENT,TEa,ENT-TEa,459601,20240411
523,-0.017987783373480695,-0.018278261808331135,0.005908672337504771,0.006328589030276562,1.2349999999999999,ENT,TEa,ENT-TEa,459601,20240411
524,-0.016410987997261213,-0.016701466432111654,0.006334417322266798,0.006754334015038589,1.245,ENT,TEa,ENT-TEa,459601,20240411
525,-0.013698175708519476,-0.013988654143369915,0.006534185133449827,0.006954101826221619,1.255,ENT,TEa,ENT-TEa,459601,20240411
526,-0.011870214408277683,-0.012160692843128122,0.006198855573662302,0.006618772266434094,1.2650000000000001,ENT,TEa,ENT-TEa,459601,20240411
527,-0.011526724080768746,-0.011817202515619185,0.003908934990985512,0.004328851683757303,1.275,ENT,TEa,ENT-TEa,459601,20240411
528,-0.010609465890663253,-0.010899944325513692,0.0006056033151085568,0.0010255200078803485,1.2850000000000001,ENT,TEa,ENT-TEa,459601,20240411
529,-0.009457683075168817,-0.009748161510019256,-0.0017938300544396977,-0.0013739133616679062,1.295,ENT,TEa,ENT-TEa,459601,20240411
530,-0.008147633889358139,-0.008438112324208578,-0.0017254105166913873,-0.0013054938239195958,1.3050000000000002,ENT,TEa,ENT-TEa,459601,20240411
531,-0.006442399374048909,-0.006732877808899348,0.0009912319289976804,0.001411148621769472,1.315,ENT,TEa,ENT-TEa,459601,20240411
532,-0.0032876359271146833,-0.0035781143619651222,0.003810634447010623,0.004230551139782415,1.3250000000000002,ENT,TEa,ENT-TEa,459601,20240411
533,-0.0004677571946800338,-0.0007582356295304728,0.008142430714146196,0.008562347406917989,1.335,ENT,TEa,ENT-TEa,459601,20240411
534,-0.0005812982053111606,-0.0008717766401615996,0.011158460097193634,0.011578376789965426,1.3450000000000002,ENT,TEa,ENT-TEa,459601,20240411
535,-0.001545736586754631,-0.00183621502160507,0.013561747314714928,0.01398166400748672,1.355,ENT,TEa,ENT-TEa,459601,20240411
536,-0.0035783308540930413,-0.00386880928894348,0.016618369543347687,0.017038286236119478,1.3650000000000002,ENT,TEa,ENT-TEa,459601,20240411
537,-0.0039992748188473265,-0.004289753253697765,0.018234254477664174,0.018654171170435965,1.375,ENT,TEa,ENT-TEa,459601,20240411
538,0.0033429226818337426,0.0030524442469833037,0.018404494702552572,0.018824411395324363,1.3850000000000002,ENT,TEa,ENT-TEa,459601,20240411
539,0.009011468040770302,0.008720989605919863,0.01529309490139842,0.015713011594170212,1.395,ENT,TEa,ENT-TEa,459601,20240411
540,0.011702626810092251,0.011412148375241812,0.014164101919696118,0.01458401861246791,1.405,ENT,TEa,ENT-TEa,459601,20240411
541,0.010586313926031638,0.0102958354911812,0.009897851560762288,0.01031776825353408,1.415,ENT,TEa,ENT-TEa,459601,20240411
542,0.010219014460520974,0.009928536025670535,0.005485084206992482,0.005905000899764273,1.4249999999999998,ENT,TEa,ENT-TEa,459601,20240411
543,0.01025829667565929,0.009967818240808852,0.0029436077396788464,0.003363524432450638,1.435,ENT,TEa,ENT-TEa,459601,20240411
544,0.009416705516127683,0.009126227081277244,0.0024615085864561695,0.002881425279227961,1.4449999999999998,ENT,TEa,ENT-TEa,459601,20240411
545,0.008226635094938543,0.007936156660088104,0.0006191802539038856,0.0010390969466756773,1.455,ENT,TEa,ENT-TEa,459601,20240411
546,0.0064170430420334434,0.0061265646071830045,-0.0012942493211081916,-0.0008743326283364,1.4649999999999999,ENT,TEa,ENT-TEa,459601,20240411
547,0.004710751859374648,0.004420273424524209,-0.0020326157253837164,-0.0016126990326119249,1.475,ENT,TEa,ENT-TEa,459601,20240411
548,0.0020461129530169883,0.0017556345181665494,-0.0005172771430014474,-9.736045022965575e-05,1.4849999999999999,ENT,TEa,ENT-TEa,459601,20240411
549,-0.0010044268820167527,-0.0012949053168671916,0.0008088009331048484,0.00122871762587664,1.495,ENT,TEa,ENT-TEa,459601,20240411
550,-0.0021015306537852884,-0.0023920090886357273,0.0010873133487404355,0.0015072300415122273,1.505,ENT,TEa,ENT-TEa,459601,20240411
551,-0.0023634637574665223,-0.0026539421923169612,0.0006579769409695687,0.0010778936337413603,1.5150000000000001,ENT,TEa,ENT-TEa,459601,20240411
552,-0.0026300203604014347,-0.0029204987952518736,0.0014127501742335546,0.0018326668670053461,1.525,ENT,TEa,ENT-TEa,459601,20240411
553,-0.003214355639597033,-0.0035048340744474717,0.0036291572620099563,0.004049073954781748,1.5350000000000001,ENT,TEa,ENT-TEa,459601,20240411
554,-0.003898820283289889,-0.004189298718140328,0.005536662771503826,0.005956579464275617,1.545,ENT,TEa,ENT-TEa,459601,20240411
555,-0.005504182152004224,-0.005794660586854663,0.005369368946461405,0.005789285639233197,1.5550000000000002,ENT,TEa,ENT-TEa,459601,20240411
556,-0.006685483827460449,-0.006975962262310888,0.0027778815244940787,0.00319779821726587,1.565,ENT,TEa,ENT-TEa,459601,20240411
557,-0.006847923371711437,-0.007138401806561876,-0.001232047317897724,-0.0008121306251259323,1.5750000000000002,ENT,TEa,ENT-TEa,459601,20240411
558,-0.0059965980347443295,-0.006287076469594768,-0.0038639671153566906,-0.003444050422584899,1.585,ENT,TEa,ENT-TEa,459601,20240411
559,-0.004753785020312159,-0.005044263455162598,-0.0029267105981900772,-0.0025067939054182857,1.5950000000000002,ENT,TEa,ENT-TEa,459601,20240411
560,-0.0037642964385165814,-0.004054774873367021,-0.00193300507829384,-0.0015130883855220484,1.605,ENT,TEa,ENT-TEa,459601,20240411
561,-0.002911286055756738,-0.003201764490607177,-0.0012832971455275532,-0.0008633804527557616,1.6150000000000002,ENT,TEa,ENT-TEa,459601,20240411
562,-0.001590118853032337,-0.001880597287882776,-0.001660277223924077,-0.0012403605311522852,1.625,ENT,TEa,ENT-TEa,459601,20240411
563,-0.0005507975638507012,-0.0008412759987011401,-0.0027055001684821076,-0.002285583475710316,1.6350000000000002,ENT,TEa,ENT-TEa,459601,20240411
564,0.001338030704062414,0.0010475522692119752,-0.004459007857397414,-0.004039091164625623,1.645,ENT,TEa,ENT-TEa,459601,20240411
565,0.00043354281553238455,0.00014306438068194559,-0.0037545289776018216,-0.00333461228483003,1.6550000000000002,ENT,TEa,ENT-TEa,459601,20240411
566,-0.0018560986186528191,-0.002146577053503258,-0.002971871134416081,-0.0025519544416442897,1.665,ENT,TEa,ENT-TEa,459601,20240411
567,-0.003446721774849407,-0.003737200209699846,-0.005430484454925583,-0.005010567762153791,1.6749999999999998,ENT,TEa,ENT-TEa,459601,20240411
568,-0.004572045541049334,-0.004862523975899773,-0.008288082779542955,-0.007868166086771163,1.685,ENT,TEa,ENT-TEa,459601,20240411
569,-0.005451746070382182,-0.005742224505232621,-0.005630584478302671,-0.0052106677855308795,1.6949999999999998,ENT,TEa,ENT-TEa,459601,20240411
570,-0.0058011484474817165,-0.006091626882332155,-0.004666379694437722,-0.00424646300166593,1.705,ENT,TEa,ENT-TEa,459601,20240411
571,-0.005627184565070147,-0.005917662999920586,-0.0037934221214625786,-0.003373505428690787,1.7149999999999999,ENT,TEa,ENT-TEa,459601,20240411
572,-0.0010241278181614879,-0.0013146062530119268,-0.002609679648283859,-0.0021897629555120675,1.725,ENT,TEa,ENT-TEa,459601,20240411
573,0.0018014093580055836,0.0015109309231551447,-0.002075525344292187,-0.0016556086515203956,1.7349999999999999,ENT,TEa,ENT-TEa,459601,20240411
574,0.0016718438104358973,0.0013813653755854584,-0.002522839649139638,-0.0021029229563678466,1.745,ENT,TEa,ENT-TEa,459601,20240411
575,0.0013859532954791723,0.0010954748606287334,-0.0038971546981375303,-0.003477238005365739,1.755,ENT,TEa,ENT-TEa,459601,20240411
576,0.0011427419710572373,0.0008522635362067984,-0.005203711523386065,-0.004783794830614274,1.7650000000000001,ENT,TEa,ENT-TEa,459601,20240411
577,0.006118580160484344,0.005828101725633905,-0.006113026503457685,-0.005693109810685893,1.775,ENT,TEa,ENT-TEa,459601,20240411
578,0.005957708209464581,0.005667229774614142,-0.007757664508216701,-0.00733774781544491,1.7850000000000001,ENT,TEa,ENT-TEa,459601,20240411
579,0.005623643659859799,0.00533316522500936,-0.007467986725163091,-0.0070480700323913,1.795,ENT,TEa,ENT-TEa,459601,20240411
580,0.005374807968378123,0.005084329533527684,-0.009419980740662763,-0.009000064047890971,1.8050000000000002,ENT,TEa,ENT-TEa,459601,20240411
581,0.0030652471463387737,0.0027747687114883348,-0.011002482874535414,-0.010582566181763621,1.815,ENT,TEa,ENT-TEa,459601,20240411
582,0.00038343714874727506,9.29587138968361e-05,-0.01081560206961329,-0.010395685376841497,1.8250000000000002,ENT,TEa,ENT-TEa,459601,20240411
583,0.0010162750619651638,0.0007257966271147249,-0.010859653470276353,-0.01043973677750456,1.835,ENT,TEa,ENT-TEa,459601,20240411
584,0.001618317245674889,0.0013278388108244501,-0.010314864183839529,-0.009894947491067736,1.8450000000000002,ENT,TEa,ENT-TEa,459601,20240411
585,-0.0007897861799812506,-0.0010802646148316895,-0.00980502828572011,-0.009385111592948317,1.855,ENT,TEa,ENT-TEa,459601,20240411
586,-0.003841001742726629,-0.004131480177577068,-0.009831011322572074,-0.009411094629800281,1.8650000000000002,ENT,TEa,ENT-TEa,459601,20240411
587,-0.005515206090195851,-0.00580568452504629,-0.01127205114775966,-0.010852134454987868,1.875,ENT,TEa,ENT-TEa,459601,20240411
588,-0.008182303353105545,-0.008472781787955984,-0.013635035200808141,-0.013215118508036349,1.8850000000000002,ENT,TEa,ENT-TEa,459601,20240411
589,-0.008911740643207497,-0.009202219078057936,-0.017102612468860762,-0.01668269577608897,1.895,ENT,TEa,ENT-TEa,459601,20240411
590,-0.007567342260202767,-0.007857820695053206,-0.019918226508606304,-0.019498309815834513,1.9050000000000002,ENT,TEa,ENT-TEa,459601,20240411
591,-0.005553220210402065,-0.005843698645252504,-0.019336491806782107,-0.018916575114010317,1.915,ENT,TEa,ENT-TEa,459601,20240411
592,-0.003302232134539525,-0.003592710569389964,-0.01646370754054841,-0.01604379084777662,1.9249999999999998,ENT,TEa,ENT-TEa,459601,20240411
593,-0.0023012496492986092,-0.002591728084149048,-0.01263419797975392,-0.012214281286982128,1.935,ENT,TEa,ENT-TEa,459601,20240411
594,-0.001930587865697176,-0.002221066300547615,-0.009868082734976654,-0.009448166042204862,1.9449999999999998,ENT,TEa,ENT-TEa,459601,20240411
595,-0.0007603047344082165,-0.0010507831692586555,-0.010128197129565503,-0.00970828043679371,1.955,ENT,TEa,ENT-TEa,459601,20240411
596,-0.002427077008081322,-0.002717555442931761,-0.012831510217762377,-0.012411593524990584,1.9649999999999999,ENT,TEa,ENT-TEa,459601,20240411
597,-0.004989232806143586,-0.0052797112409940245,-0.016128938543537308,-0.015709021850765517,1.975,ENT,TEa,ENT-TEa,459601,20240411
598,-0.005671718078003215,-0.005962196512853654,-0.018325813014140324,-0.017905896321368533,1.9849999999999999,ENT,TEa,ENT-TEa,459601,20240411
599,-0.007951650408923346,-0.008242128843773785,-0.018097391586338805,-0.017677474893567014,1.995,ENT,TEa,ENT-TEa,459601,20240411
600,-0.01606607607695391,-0.01512279678665909,0.030665031952955647,0.029815232636409367,-0.995,ENT,VIS,ENT-VIS,459601,20240411
601,-0.01457082870771169,-0.013627549417416871,0.0288646703080882,0.02801487099154192,-0.985,ENT,VIS,ENT-VIS,459601,20240411
602,-0.010798624440830623,-0.009855345150535804,0.027928751263883986,0.027078951947337705,-0.975,ENT,VIS,ENT-VIS,459601,20240411
603,-0.006789128740208008,-0.005845849449913188,0.02769938259290967,0.02684958327636339,-0.965,ENT,VIS,ENT-VIS,459601,20240411
604,-0.003465774028066933,-0.0025224947377721126,0.028164633184343885,0.027314833867797605,-0.9550000000000001,ENT,VIS,ENT-VIS,459601,20240411
605,-0.0012134156580976643,-0.000270136367802844,0.028977450555162414,0.028127651238616134,-0.9450000000000001,ENT,VIS,ENT-VIS,459601,20240411
606,0.0017349147913022429,0.0026781940815970634,0.029012618043814158,0.028162818727267877,-0.935,ENT,VIS,ENT-VIS,459601,20240411
607,0.0029015823938230863,0.0038448616841179066,0.028175610978380203,0.027325811661833923,-0.925,ENT,VIS,ENT-VIS,459601,20240411
608,0.003445704630440494,0.004388983920735314,0.025979407765016258,0.025129608448469978,-0.915,ENT,VIS,ENT-VIS,459601,20240411
609,0.003950232720912006,0.004893512011206826,0.023985926453069236,0.023136127136522956,-0.905,ENT,VIS,ENT-VIS,459601,20240411
610,0.004064113267152319,0.005007392557447139,0.024337331713476365,0.023487532396930084,-0.895,ENT,VIS,ENT-VIS,459601,20240411
611,0.003206937818957118,0.0041502171092519385,0.023293103335135748,0.022443304018589467,-0.885,ENT,VIS,ENT-VIS,459601,20240411
612,0.0006170175125616059,0.0015602968028564262,0.019086893630530198,0.018237094313983918,-0.875,ENT,VIS,ENT-VIS,459601,20240411
613,-0.0034485609791116813,-0.002505281688816861,0.014269711378302434,0.013419912061756153,-0.865,ENT,VIS,ENT-VIS,459601,20240411
614,-0.006217099274283502,-0.005273819983988682,0.011737646250137611,0.01088784693359133,-0.855,ENT,VIS,ENT-VIS,459601,20240411
615,-0.008281853757270448,-0.007338574466975628,0.009199960065652346,0.008350160749106066,-0.845,ENT,VIS,ENT-VIS,459601,20240411
616,-0.009808053464131938,-0.008864774173837117,0.0066059954303806035,0.005756196113834323,-0.835,ENT,VIS,ENT-VIS,459601,20240411
617,-0.0111378578168491,-0.010194578526554279,0.0029629988532634036,0.002113199536717123,-0.8250000000000001,ENT,VIS,ENT-VIS,459601,20240411
618,-0.012497566385572005,-0.011554287095277185,-0.012544675350433814,-0.013394474666980094,-0.8150000000000001,ENT,VIS,ENT-VIS,459601,20240411
619,-0.010487415565913084,-0.009544136275618263,-0.015537342517756255,-0.016387141834302534,-0.805,ENT,VIS,ENT-VIS,459601,20240411
620,-0.007870490192607464,-0.0069272109023126435,-0.01610458444612526,-0.01695438376267154,-0.795,ENT,VIS,ENT-VIS,459601,20240411
621,-0.005465925633392472,-0.004522646343097652,-0.016608010620873928,-0.01745780993742021,-0.785,ENT,VIS,ENT-VIS,459601,20240411
622,-0.004477022317829878,-0.0035337430275350573,-0.014466313516913753,-0.015316112833460033,-0.775,ENT,VIS,ENT-VIS,459601,20240411
623,-0.004011672547332411,-0.003068393257037591,-0.010934821935999605,-0.011784621252545886,-0.765,ENT,VIS,ENT-VIS,459601,20240411
624,-0.002567271752411112,-0.0016239924621162917,-0.009431936753109937,-0.010281736069656218,-0.755,ENT,VIS,ENT-VIS,459601,20240411
625,-0.0008002363043157765,0.00014304298597904376,-0.00786376789041726,-0.00871356720696354,-0.745,ENT,VIS,ENT-VIS,459601,20240411
626,0.0005451914589136774,0.0014884707492084977,-0.00801280431143333,-0.008862603627979611,-0.735,ENT,VIS,ENT-VIS,459601,20240411
627,0.0016572673440919973,0.002600546634386818,-0.0064433696216639165,-0.007293168938210197,-0.725,ENT,VIS,ENT-VIS,459601,20240411
628,0.001085443991576989,0.0020287232818718094,-0.00353863026636903,-0.004388429582915311,-0.715,ENT,VIS,ENT-VIS,459601,20240411
629,0.0004778976184308522,0.0014211769087256725,-0.00167360416598495,-0.0025234034825312303,-0.7050000000000001,ENT,VIS,ENT-VIS,459601,20240411
630,-0.0001668834426665429,0.0007763958476282774,-0.0016083063352206816,-0.002458105651766962,-0.6950000000000001,ENT,VIS,ENT-VIS,459601,20240411
631,-0.0010639300719292536,-0.00012065078163443332,-0.0004429316499309892,-0.0012927309664772697,-0.685,ENT,VIS,ENT-VIS,459601,20240411
632,-0.0011771928726865663,-0.00023391358239174603,-0.0045885079592105915,-0.005438307275756872,-0.675,ENT,VIS,ENT-VIS,459601,20240411
633,-0.00019242799593776925,0.0007508512943570511,-0.007335233414316149,-0.00818503273086243,-0.665,ENT,VIS,ENT-VIS,459601,20240411
634,0.0023361213449977097,0.00327940063529253,-0.007633754522228971,-0.008483553838775252,-0.655,ENT,VIS,ENT-VIS,459601,20240411
635,0.004845791627430573,0.005789070917725393,-0.004973192075361732,-0.005822991391908013,-0.645,ENT,VIS,ENT-VIS,459601,20240411
636,0.004956000569467599,0.00589927985976242,-0.002067831361745909,-0.0029176306782921894,-0.635,ENT,VIS,ENT-VIS,459601,20240411
637,0.005442968373020375,0.006386247663315196,0.0029072711834132662,0.0020574718668669857,-0.625,ENT,VIS,ENT-VIS,459601,20240411
638,0.006028724765111855,0.006972004055406675,0.0018683289799656091,0.0010185296634193288,-0.615,ENT,VIS,ENT-VIS,459601,20240411
639,0.0076024922188367445,0.008545771509131564,0.0030935840174577105,0.00224378470091143,-0.605,ENT,VIS,ENT-VIS,459601,20240411
640,0.008758583684755194,0.009701862975050015,0.003894618658934634,0.0030448193423883536,-0.595,ENT,VIS,ENT-VIS,459601,20240411
641,0.00763432119327702,0.00857760048357184,0.003956584125884702,0.0031067848093384214,-0.585,ENT,VIS,ENT-VIS,459601,20240411
642,0.005711258344338252,0.006654537634633072,0.004218555207340377,0.0033687558907940967,-0.575,ENT,VIS,ENT-VIS,459601,20240411
643,0.00773638072439559,0.00867966001469041,0.0009013952633910649,5.159594684478442e-05,-0.5650000000000001,ENT,VIS,ENT-VIS,459601,20240411
644,0.0032768836667066235,0.004220162957001444,0.00022680708548289654,-0.0006229922310633839,-0.555,ENT,VIS,ENT-VIS,459601,20240411
645,-0.0004749636377101709,0.00046831565258464937,-0.0007316598424961454,-0.0015814591590424258,-0.545,ENT,VIS,ENT-VIS,459601,20240411
646,-0.004034448885889058,-0.0030911695955942375,-0.0013987413200038607,-0.002248540636550141,-0.535,ENT,VIS,ENT-VIS,459601,20240411
647,-0.005927226982803102,-0.0049839476925082815,-0.005173667619374848,-0.006023466935921129,-0.525,ENT,VIS,ENT-VIS,459601,20240411
648,-0.00442463060238349,-0.0034813513120886697,-0.010015118477529485,-0.010864917794075765,-0.515,ENT,VIS,ENT-VIS,459601,20240411
649,-0.002128164868281703,-0.0011848855779868829,-0.012513638665111668,-0.013363437981657948,-0.505,ENT,VIS,ENT-VIS,459601,20240411
650,-0.0015928916170170953,-0.000649612326722275,-0.014288180528996526,-0.015137979845542807,-0.495,ENT,VIS,ENT-VIS,459601,20240411
651,-0.002010027161895766,-0.0010667478716009458,-0.01242055115572177,-0.013270350472268051,-0.485,ENT,VIS,ENT-VIS,459601,20240411
652,-0.002887361301021436,-0.0019440820107266155,-0.008594885502551318,-0.009444684819097599,-0.475,ENT,VIS,ENT-VIS,459601,20240411
653,-0.0033778195584447425,-0.002434540268149922,-0.004623463383643686,-0.005473262700189966,-0.465,ENT,VIS,ENT-VIS,459601,20240411
654,-0.005212171628140448,-0.004268892337845628,-0.0007432828450841301,-0.0015930821616304104,-0.455,ENT,VIS,ENT-VIS,459601,20240411
655,-0.008064912372421941,-0.007121633082127121,-0.00038537630929442486,-0.0012351756258407052,-0.445,ENT,VIS,ENT-VIS,459601,20240411
656,-0.009913853758546616,-0.008970574468251797,-0.0024267943819557395,-0.00327659369850202,-0.435,ENT,VIS,ENT-VIS,459601,20240411
657,-0.008832296091505955,-0.007889016801211134,-0.005698233440513077,-0.0065480327570593575,-0.425,ENT,VIS,ENT-VIS,459601,20240411
658,-0.009297716320050385,-0.008354437029755565,-0.009468946071465522,-0.010318745388011802,-0.41500000000000004,ENT,VIS,ENT-VIS,459601,20240411
659,-0.006402604495110057,-0.005459325204815237,-0.010286558112807749,-0.01113635742935403,-0.405,ENT,VIS,ENT-VIS,459601,20240411
660,-0.004854642690422497,-0.003911363400127677,-0.00632554991454271,-0.007175349231088991,-0.395,ENT,VIS,ENT-VIS,459601,20240411
661,-0.004466160879419641,-0.0035228815891248204,-0.0009286669552292141,-0.0017784662717754945,-0.385,ENT,VIS,ENT-VIS,459601,20240411
662,-0.004148506440097145,-0.003205227149802325,0.002534404555576512,0.0016846052390302314,-0.375,ENT,VIS,ENT-VIS,459601,20240411
663,-0.003979593101488955,-0.003036313811194135,0.006022017345107745,0.005172218028561464,-0.365,ENT,VIS,ENT-VIS,459601,20240411
664,-0.004025976812556841,-0.0030826975222620207,0.009707901961942177,0.008858102645395896,-0.355,ENT,VIS,ENT-VIS,459601,20240411
665,-0.003165216781151641,-0.0022219374908568207,0.01334414435805428,0.012494345041507999,-0.34500000000000003,ENT,VIS,ENT-VIS,459601,20240411
666,-0.001044144957719328,-0.0001008656674245077,0.015968249084054413,0.015118449767508133,-0.335,ENT,VIS,ENT-VIS,459601,20240411
667,0.0023585277734636863,0.0033018070637585066,0.01798683624373992,0.01713703692719364,-0.325,ENT,VIS,ENT-VIS,459601,20240411
668,0.004173056065667018,0.005116335355961839,0.017531097935161843,0.016681298618615562,-0.315,ENT,VIS,ENT-VIS,459601,20240411
669,0.002298360859392295,0.003241640149687115,0.012747111837516372,0.011897312520970092,-0.305,ENT,VIS,ENT-VIS,459601,20240411
670,-0.0005710324861453251,0.00037224680414949516,0.005631074236557743,0.004781274920011462,-0.295,ENT,VIS,ENT-VIS,459601,20240411
671,-0.004851621372433139,-0.003908342082138319,-0.0002551961528199093,-0.0011049954693661897,-0.28500000000000003,ENT,VIS,ENT-VIS,459601,20240411
672,-0.007822429704147451,-0.006879150413852631,-0.0028574331017991545,-0.003707232418345435,-0.275,ENT,VIS,ENT-VIS,459601,20240411
673,-0.00884853817072136,-0.007905258880426539,0.0007597432626139359,-9.005605393234452e-05,-0.265,ENT,VIS,ENT-VIS,459601,20240411
674,-0.006232123129417955,-0.005288843839123134,-0.0007416487113593107,-0.0015914480279055911,-0.255,ENT,VIS,ENT-VIS,459601,20240411
675,-0.0033005477869183283,-0.002357268496623508,-0.003837302150593084,-0.0046871014671393645,-0.245,ENT,VIS,ENT-VIS,459601,20240411
676,-0.0008594680336283346,8.381125666648574e-05,-0.007628086698104559,-0.008477886014650838,-0.235,ENT,VIS,ENT-VIS,459601,20240411
677,0.001861063513489963,0.002804342803784783,-0.011299479531014333,-0.012149278847560613,-0.225,ENT,VIS,ENT-VIS,459601,20240411
678,0.003881699946238175,0.004824979236532995,-0.010492059664834361,-0.011341858981380641,-0.215,ENT,VIS,ENT-VIS,459601,20240411
679,0.006699491514977325,0.007642770805272145,-0.010180046723388752,-0.011029846039935032,-0.20500000000000002,ENT,VIS,ENT-VIS,459601,20240411
680,0.00816609259186097,0.009109371882155791,-0.008620795282691633,-0.009470594599237913,-0.195,ENT,VIS,ENT-VIS,459601,20240411
681,0.0061075988782611145,0.007050878168555935,-0.007871420255547592,-0.008721219572093873,-0.185,ENT,VIS,ENT-VIS,459601,20240411
682,0.0006738067803526839,0.0016170860706475041,-0.007633236080371501,-0.008483035396917782,-0.175,ENT,VIS,ENT-VIS,459601,20240411
683,-0.0031348267713404345,-0.0021915474810456142,-0.006136959729246798,-0.006986759045793079,-0.165,ENT,VIS,ENT-VIS,459601,20240411
684,-0.004004386732835076,-0.0030611074425402557,-0.004169979685369836,-0.005019779001916117,-0.155,ENT,VIS,ENT-VIS,459601,20240411
685,-0.005559174345796472,-0.004615895055501652,-0.002489831178070505,-0.0033396304946167856,-0.14500000000000002,ENT,VIS,ENT-VIS,459601,20240411
686,-0.006008952638906734,-0.005065673348611913,-0.005100872902645843,-0.005950672219192123,-0.135,ENT,VIS,ENT-VIS,459601,20240411
687,-0.00428320130487705,-0.00333992201458223,-0.006808484429832434,-0.007658283746378714,-0.125,ENT,VIS,ENT-VIS,459601,20240411
688,-0.0010967376415397896,-0.0001534583512449693,-0.007776005710544492,-0.008625805027090773,-0.11499999999999999,ENT,VIS,ENT-VIS,459601,20240411
