,mi_goal,mi_goal_baseline,mi_sem_goal,mi_sem_distractor,mi_distractor,mi_distractor_baseline,mi_sound,mi_sound_baseline,mi_sem_sound,time,region_1,region_2,region_pair,subject,date
49,0.02756268541931164,-0.0019874812188946066,0.0012868845428980007,0.0010856547235379172,0.023968675064580284,-0.0034831431731513,0.024177478199140356,-0.0015067718027714956,0.0009604285995278494,-0.1,PERI 35,VIS,PERI 35-VIS,459601,20240411
50,0.029533555061499493,-1.6611576706754977e-05,0.0013583406118779983,0.0012639971243443022,0.03002067462701773,0.0025688563892861463,0.020786982603356156,-0.004897267398555696,0.0008983258697279345,0.1,PERI 35,VIS,PERI 35-VIS,459601,20240411
51,0.024362503013402828,-0.005187663624803419,0.0011651022068328869,0.001196171399158214,0.028069174554966863,0.0006173563172352792,0.021160286155789118,-0.004523963846122733,0.0010007026410826787,0.30000000000000004,PERI 35,VIS,PERI 35-VIS,459601,20240411
52,0.034646482028042026,0.005096315389835779,0.001517493196688778,0.001350681865684988,0.03022391014819265,0.002772091910461065,0.022668859778001687,-0.0030153902239101645,0.0010088689417489273,0.5,PERI 35,VIS,PERI 35-VIS,459601,20240411
53,0.03547284869315074,0.005922682054944492,0.0016744166570821322,0.0013595860005160812,0.03250052251475082,0.0050487042770192385,0.022608304213697028,-0.0030759457882148233,0.0010022874553659736,0.7000000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
54,0.035064665030954525,0.005514498392748278,0.001616590344990679,0.0013366386823977117,0.031186527301905062,0.0037347090641734783,0.025040525660798223,-0.0006437243411136287,0.001074862977301561,0.9,PERI 35,VIS,PERI 35-VIS,459601,20240411
55,0.03502289736518602,0.00547273072697977,0.0014749170381194616,0.0013333110930567422,0.029146844321289635,0.0016950260835580516,0.024389149551811207,-0.0012951004501006447,0.0010164042922312108,1.1,PERI 35,VIS,PERI 35-VIS,459601,20240411
56,0.031779050035160725,0.002228883396954477,0.0013510113746393367,0.0014256397783476364,0.02976944645818584,0.0023176282204542577,0.0264432889037997,0.0007590389018878492,0.0010503545834435698,1.3000000000000003,PERI 35,VIS,PERI 35-VIS,459601,20240411
57,0.030357224821746995,0.000807058183540748,0.0014048811174241387,0.0012295875395359152,0.029314710014174027,0.0018628917764424435,0.02520187262446265,-0.00048237737744920295,0.0010105288385758432,1.5,PERI 35,VIS,PERI 35-VIS,459601,20240411
58,0.02466422111496778,-0.004885945523238469,0.00125148995841093,0.0014014569735730405,0.03152931234254785,0.004077494104816264,0.02369941415563515,-0.0019848358462767023,0.0009822359364576978,1.7000000000000002,PERI 35,VIS,PERI 35-VIS,459601,20240411
59,0.02341933453913417,-0.006130832099072076,0.0011344655643431513,0.0013801625850639006,0.03200307352594683,0.004551255288215244,0.02234286744476539,-0.0033413825571464613,0.0009297659970543836,1.9,PERI 35,VIS,PERI 35-VIS,459601,20240411
60,0.024817373453102108,-0.0021773297341777867,0.0008848038706200954,0.0008682614390084662,0.024956627195142928,-0.002417360133808954,0.019797782519744934,-0.0008757593760955786,0.0006050193973788382,-1.9,PERI 35,HPC,PERI 35-HPC,459601,20240411
61,0.028311366327977372,0.0013166631406974771,0.0009668068311317323,0.0008250230709416348,0.024163574412984827,-0.003210412915967055,0.019648722199786396,-0.0010248196960541169,0.0006041508068869796,-1.7000000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
62,0.02912461644578689,0.0021299132585069942,0.0010541380851821272,0.0009596088247966332,0.02865067996924172,0.001276692640289838,0.020502148736042076,-0.00017139315979843722,0.0006127154453827081,-1.5,PERI 35,HPC,PERI 35-HPC,459601,20240411
63,0.027418708054617047,0.00042400486733715215,0.0009453310909880537,0.0010214785539775526,0.028731173831154054,0.001357186502202172,0.020291687931721078,-0.00038185396411943504,0.0006448112647783352,-1.3000000000000003,PERI 35,HPC,PERI 35-HPC,459601,20240411
64,0.025301451654916058,-0.0016932515323638368,0.0009419194964065964,0.001032131480761869,0.030367881236235867,0.002993893907283985,0.02312736809190808,0.0024538261960675677,0.0007318482600085941,-1.1,PERI 35,HPC,PERI 35-HPC,459601,20240411
65,0.025783056213335265,-0.00121164697394463,0.001003206344487688,0.0011109406735353982,0.032751161177745465,0.005377173848793583,0.02117621407249512,0.0005026721766546068,0.0006688912845077677,-0.9,PERI 35,HPC,PERI 35-HPC,459601,20240411
66,0.027994938380066236,0.001000235192786341,0.0010444033057614604,0.0010946353517493565,0.03151829996222716,0.004144312633275277,0.021353499031829697,0.0006799571359891836,0.0006843351875925411,-0.7000000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
67,0.024605479669015825,-0.00238922351826407,0.0009299205306205707,0.0010908312198543118,0.03150652507909635,0.004132537750144466,0.020955384328696314,0.0002818424328558007,0.0006670404648065749,-0.5,PERI 35,HPC,PERI 35-HPC,459601,20240411
68,0.022464246671864245,-0.00453045651541565,0.0008581693012646841,0.0010185402433551794,0.02887178536613364,0.0014977980371817592,0.020019071299543733,-0.0006544705962967801,0.000610937272851697,-0.30000000000000004,PERI 35,HPC,PERI 35-HPC,459601,20240411
69,0.02301481498570692,-0.0039798882015729745,0.0008671015036993533,0.0009100533999810905,0.026389864782612273,-0.0009841225463396094,0.022278326926722318,0.001604785030881805,0.0007184230441826731,-0.1,PERI 35,HPC,PERI 35-HPC,459601,20240411
70,0.019731333343460184,-0.007263369843819711,0.0008269401870742049,0.0009199379062021115,0.02769357070782553,0.0003195833788736495,0.020621373639213,-5.216825662751265e-05,0.0006702055179555563,0.1,PERI 35,HPC,PERI 35-HPC,459601,20240411
71,0.019363116415050584,-0.007631586772229311,0.0007240329881567866,0.0009399203801303746,0.02659960626684582,-0.000774381062106061,0.020401480722460164,-0.0002720611733803488,0.0007007676819243144,0.30000000000000004,PERI 35,HPC,PERI 35-HPC,459601,20240411
72,0.024832255936876064,-0.002162447250403831,0.0009027055139499584,0.0009989306380389553,0.028452765307679605,0.0010787779787277234,0.02005520035717712,-0.0006183415386633931,0.0006469745712097419,0.5,PERI 35,HPC,PERI 35-HPC,459601,20240411
73,0.02455765984724567,-0.0024370433400342263,0.001017006570852941,0.0010171446053541403,0.029814735132063442,0.00244074780311156,0.018976422368759134,-0.001697119527081379,0.000604507960917788,0.7000000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
74,0.02562921673661961,-0.001365486450660286,0.001060080021705375,0.0010428447350227874,0.029614954205323202,0.0022409668763713197,0.01984221876628911,-0.0008313231295514027,0.0006289547364554146,0.9,PERI 35,HPC,PERI 35-HPC,459601,20240411
75,0.025729379030742343,-0.001265324156537552,0.0009991511440143454,0.0009185371632914557,0.02874412386416676,0.0013701365352148769,0.020020088508077887,-0.0006534533877626258,0.0006085908535404033,1.1,PERI 35,HPC,PERI 35-HPC,459601,20240411
76,0.021607839637083313,-0.005386863550196581,0.0008238731517688378,0.0009712433305114327,0.029182480968881642,0.0018084936399297598,0.020287671172636863,-0.0003858707232036497,0.0006518392694360473,1.3000000000000003,PERI 35,HPC,PERI 35-HPC,459601,20240411
77,0.023562303144518265,-0.0034324000427616297,0.0009608805314823835,0.000868595252046048,0.028242362783817664,0.0008683754548657815,0.019273403673626892,-0.0014001382222136212,0.0006522011274929408,1.5,PERI 35,HPC,PERI 35-HPC,459601,20240411
78,0.023864598400276986,-0.003130104787002909,0.00097156283096822,0.0008915511326220558,0.025326638672852918,-0.0020473486560989643,0.019326934430198443,-0.0013466074656420697,0.0006329404873982743,1.7000000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
79,0.0227282339154075,-0.0042664692718723946,0.0008640966170444252,0.0009147122824839923,0.026505506197383677,-0.0008684811315682051,0.017911350469806263,-0.00276219142603425,0.0005995117300294473,1.9,PERI 35,HPC,PERI 35-HPC,459601,20240411
80,0.02370041167125231,0.001068247585031247,0.0008675413322358256,0.0009037154446371298,0.0250203938506734,0.0013521777547228497,0.02243029096702983,-0.0007157416171058202,0.0006470255203890926,-1.9,PERI 36,TEa,PERI 36-TEa,459601,20240411
81,0.02573425129678289,0.0031020872105618283,0.0008822862972383039,0.0008011646243151089,0.02259851529040453,-0.001069700805546022,0.02352499506692399,0.0003789624827883406,0.0007272896881149924,-1.7000000000000002,PERI 36,TEa,PERI 36-TEa,459601,20240411
82,0.023695679464027855,0.0010635153778067938,0.0008393953143901756,0.00082160326232264,0.022864970881546813,-0.0008032452144037389,0.022006496656788773,-0.001139535927346877,0.0006669398458833872,-1.5,PERI 36,TEa,PERI 36-TEa,459601,20240411
83,0.020624660690581935,-0.0020075033956391264,0.0007713440720226789,0.0008299870313655221,0.02442730738967569,0.0007590912937251379,0.022924950543967704,-0.00022108204016794628,0.0006607147361137578,-1.3000000000000003,PERI 36,TEa,PERI 36-TEa,459601,20240411
84,0.01940581730846034,-0.003226346777760722,0.0007129743767556016,0.0008608059340548168,0.02342989306745234,-0.00023832302849821282,0.024843429685967946,0.0016973971018322959,0.0006866016987641088,-1.1,PERI 36,TEa,PERI 36-TEa,459601,20240411
85,0.018755548231724182,-0.0038766158544968794,0.0006834974882225824,0.000788706311033641,0.02109682872122905,-0.0025713873747215017,0.023921115077532595,0.0007750824933969447,0.000652275468120516,-0.9,PERI 36,TEa,PERI 36-TEa,459601,20240411
86,0.021065926657799747,-0.0015662374284213139,0.0007134389984419877,0.0008738500040246985,0.0230185565765027,-0.0006496595194478531,0.02280924331291817,-0.00033678927121747956,0.0006716622339388893,-0.7000000000000001,PERI 36,TEa,PERI 36-TEa,459601,20240411
87,0.023462211738222386,0.0008300476520013249,0.0007854717591715714,0.0008419982712371394,0.02174408139489375,-0.0019241347010568004,0.022282148032144882,-0.0008638845519907679,0.0006349893813865021,-0.5,PERI 36,TEa,PERI 36-TEa,459601,20240411
88,0.024298669808458392,0.0016665057222373311,0.0008750376510137202,0.0008501640887817807,0.021464721987103728,-0.002203494108846824,0.018604093544250015,-0.004541939039885635,0.0005541642349382857,-0.30000000000000004,PERI 36,TEa,PERI 36-TEa,459601,20240411
89,0.02558582779744339,0.0029536637112223298,0.0009001995935313552,0.000751390949677703,0.0192544516238815,-0.004413764472069051,0.020690942961693323,-0.0024550896224423274,0.0005972578941626026,-0.1,PERI 36,TEa,PERI 36-TEa,459601,20240411
90,0.026354024142363857,0.0037218600561427957,0.0008531482293599278,0.0007825248568849726,0.021631244067524008,-0.002036972028426544,0.018301209521676166,-0.004844823062459484,0.0005645214063828675,0.1,PERI 36,TEa,PERI 36-TEa,459601,20240411
91,0.025326170374042663,0.002694006287821602,0.0009233543987923175,0.0007526939974785391,0.022266731137468278,-0.0014014849584822742,0.01656583512905382,-0.006580197455081829,0.0005427120128169475,0.30000000000000004,PERI 36,TEa,PERI 36-TEa,459601,20240411
92,0.024178551646873915,0.0015463875606528538,0.0008626900047718386,0.000791789843815311,0.02258903466530127,-0.001079181430649282,0.01938078401779777,-0.0037652485663378817,0.0005932542957581009,0.5,PERI 36,TEa,PERI 36-TEa,459601,20240411
93,0.02186206134587751,-0.000770102740343552,0.0007967699773594845,0.0008163747279029024,0.023333410429222674,-0.0003348056667278783,0.02002766617245802,-0.0031183664116776304,0.0005820263704292194,0.7000000000000001,PERI 36,TEa,PERI 36-TEa,459601,20240411
94,0.021119275775851147,-0.0015128883103699142,0.0007598590797480646,0.000875831947555055,0.024720761139496363,0.0010525450435458113,0.022096425665171896,-0.0010496069189637539,0.0006149100965978897,0.9,PERI 36,TEa,PERI 36-TEa,459601,20240411
95,0.02005159885984901,-0.002580565226372053,0.0006992649204669289,0.0007977819212139951,0.02375806437612622,8.98482801756674e-05,0.02493185701778932,0.0017858244336536704,0.0006524619036932321,1.1,PERI 36,TEa,PERI 36-TEa,459601,20240411
96,0.018261264897293128,-0.004370899188927933,0.0006979592656465661,0.0007674463223079074,0.020404980991988557,-0.003263235103961995,0.02233487960247207,-0.0008111529816635793,0.0006389966482673485,1.3000000000000003,PERI 36,TEa,PERI 36-TEa,459601,20240411
97,0.02177010090368284,-0.0008620631825382204,0.0007601431006022004,0.0007891619080261665,0.020969321936595266,-0.002698894159355286,0.021584455074947096,-0.001561577509188554,0.00062629327682367,1.5,PERI 36,TEa,PERI 36-TEa,459601,20240411
98,0.019651844484473026,-0.0029803196017480355,0.0007266939233858363,0.000838199608399522,0.022539884286294026,-0.0011283318096565256,0.02101259615951113,-0.0021334364246245185,0.0006368407860622157,1.7000000000000002,PERI 36,TEa,PERI 36-TEa,459601,20240411
99,0.019164449646231298,-0.0034677144399897636,0.0006700553340019695,0.000853281679985277,0.022482002973735288,-0.0011862131222152641,0.02019639042547005,-0.0029496421586656003,0.000640210292238518,1.9,PERI 36,TEa,PERI 36-TEa,459601,20240411
100,0.044758039471526345,0.0010508461252581175,0.0019708596877367696,0.001986799514177467,0.04370760612579534,0.005315564593102659,0.04033075382719484,0.00023593524354987433,0.0014942348939409483,-1.9,PERI 36,VIS,PERI 36-VIS,459601,20240411
101,0.04758342065241776,0.0038762273061495323,0.0019988216169482672,0.0017337276018671059,0.035895562599191674,-0.002496478933501009,0.038633441434142615,-0.0014613771495023478,0.0015041244088852966,-1.7000000000000002,PERI 36,VIS,PERI 36-VIS,459601,20240411
102,0.048317142411747685,0.004609949065479457,0.002018774722059955,0.0018191304350821571,0.03891209680485191,0.0005200552721592241,0.03755146928048373,-0.0025433493031612325,0.0014248224058888257,-1.5,PERI 36,VIS,PERI 36-VIS,459601,20240411
103,0.0424192634736502,-0.0012879298726180266,0.0017849270268956313,0.0017698636635241787,0.036457262036724884,-0.0019347794959677991,0.04217882638864849,0.002084007805003528,0.0015203428284593361,-1.3000000000000003,PERI 36,VIS,PERI 36-VIS,459601,20240411
104,0.03545810072199914,-0.008249092624269087,0.0017115510303862304,0.0018827987273897172,0.03698768009689959,-0.0014043614357930959,0.04177960198775514,0.001684783404110178,0.0015283974690524537,-1.1,PERI 36,VIS,PERI 36-VIS,459601,20240411
105,0.0353284254788176,-0.008378767867450627,0.0016793744217230681,0.0017730860275798936,0.035928700139698455,-0.0024633413929942283,0.0417225291351678,0.0016277105515228388,0.0014149303099221468,-0.9,PERI 36,VIS,PERI 36-VIS,459601,20240411
106,0.041060483626790024,-0.0026467097194782033,0.0018285479453101915,0.001777986324569728,0.03404187443165058,-0.0043501671010421,0.040112299377848215,1.7480794203252048e-05,0.001476183643040347,-0.7000000000000001,PERI 36,VIS,PERI 36-VIS,459601,20240411
107,0.04344205129094331,-0.00026514205532491425,0.0018848058049005306,0.0017335848858455157,0.03290828784306143,-0.005483753689631256,0.037971383634131,-0.002123434949513961,0.00144100399776839,-0.5,PERI 36,VIS,PERI 36-VIS,459601,20240411
108,0.042263662700380907,-0.0014435306458873212,0.0019374220723006907,0.0018725184913914248,0.03493383860767536,-0.00345820292501732,0.03468041482586202,-0.005414403757782946,0.0013065088463837052,-0.30000000000000004,PERI 36,VIS,PERI 36-VIS,459601,20240411
109,0.047855714661474334,0.0041485213152061065,0.002062899975715738,0.0016727063724869201,0.03359978385734663,-0.004792257675346051,0.034757736672099276,-0.005337081911545687,0.001294154270349625,-0.1,PERI 36,VIS,PERI 36-VIS,459601,20240411
110,0.054138884913495756,0.010431691567227529,0.002194173740469523,0.0018045738796164138,0.04374064262201661,0.005348601089323925,0.028727580041337804,-0.01136723854230716,0.0012114165749570387,0.1,PERI 36,VIS,PERI 36-VIS,459601,20240411
