subject,date,probe,neuron_id,region,acronym,p_spatial_bin,f_spatial_bin,ss_spatial_bin,eta_sq_spatial_bin,p_context,f_context,ss_context,eta_sq_context,p_interaction,f_interaction,ss_interaction,eta_sq_interaction,ss_residual
459601,20240410,probe00,403,TEa,TEa6b,0.291972767043893,1.246666905379416,100.32416855935082,0.02094979192704389,0.20528372486691718,1.6135018745691008,32.46120381807877,0.006778580629729301,0.838781792446673,0.35732217264501875,28.75511471728863,0.006004671444738583,4627.250203940418
459601,20240410,probe00,406,TEa,TEa6a,0.6980490704902826,0.5515877966354018,168.83247345259346,0.009160529882423307,0.00891614979173537,6.957552133274887,532.399711796296,0.02888699886679655,0.7922939742447855,0.4225493389071654,129.3358019858632,0.0070175153791806515,17599.858595024358
459601,20240410,probe00,407,TEa,TEa6b,0.3170011509893391,1.1875693337745277,15.909807423761588,0.02003983414631084,0.3424273876407098,0.9050592929281395,3.0312586069830236,0.0038181429932201373,0.8462356255558404,0.34660308534201334,4.6434243319051545,0.005848810799767851,770.3246461902816
459601,20240410,probe00,408,TEa,TEa6b,0.7286621429994015,0.5096919177894521,48.48714498477914,0.008457354198588804,0.6121991941226489,0.2576883388958341,6.128492238565658,0.0010689602281413488,0.07069105462071898,2.1920053796569015,208.52612910127556,0.036372100976944675,5469.992242993533
459601,20240410,probe00,410,TEa,TEa6b,0.5232286829417931,0.8047538432605345,0.9191774991242911,0.013333512264532051,0.05564633427051747,3.7000178926181615,1.0565259245835146,0.015325877087560742,0.34496501745757846,1.1259699639142124,1.2860656263864152,0.018655560888678414,65.67561825552659
459601,20240410,probe00,416,TEa,TEa6a,0.5722384537757497,0.7300703900207789,158.1577791693024,0.012071569016751318,0.17675298386050373,1.8359731417918568,99.43336926457951,0.0075893628878070775,0.13176522602198068,1.7894365930286122,387.652096819915,0.02958797895259172,12456.432183170798
459601,20240410,probe00,418,TEa,TEa6a,0.8038718000930136,0.4065064935778875,29.22915602404019,0.0067895833790719146,0.12234973414863246,2.4046542799128514,43.22564106714681,0.010040799463995664,0.2470988910255352,1.3644120484178954,98.10572100159017,0.02278878569591323,4134.439419625875
459601,20240410,probe00,425,TEa,TEa6a,0.9312608920335854,0.21262084073877185,63.50227522275245,0.0035690066450001813,0.01938376711880896,5.544198059736637,413.9636428107745,0.02326592215471957,0.7536584345159878,0.47556468718757905,142.0342406091375,0.00798272419017106,17173.20283666073
459601,20240410,probe00,426,TEa,TEa6a,0.7279894591572796,0.5106105081263043,141.50448542120014,0.008478770053911988,0.019471549686138984,5.536094682694848,383.5517565983972,0.02298193685021245,0.5087642619216248,0.8276038202969914,229.35221829547035,0.013742495260793876,15934.861860904686
459601,20240410,probe00,436,TEa,TEa6a,0.5818064120904443,0.7159192072619766,0.12287128884838942,0.011886854466881923,0.22053534571770605,1.509077998890334,0.06474974997721777,0.006264041518241692,0.1663612976590901,1.6346208667429294,0.2805455848060224,0.027140632845727496,9.868570415651746
459601,20240410,probe00,437,TEa,TEa6a,0.9949475859868718,0.05182604332537333,0.07254875601097795,0.0008866159203627507,0.2539515697340049,1.307969344460263,0.4577406587135158,0.005594033278135391,0.6810776231427186,0.5749518891660428,0.8048471704328704,0.009836010346706921,80.49145184480822
459601,20240410,probe00,444,TEa,TEa6a,0.4551187200459317,0.9163317458810194,179.55244565007837,0.015064238489353815,0.009006446870512467,6.938970284144559,339.9175818178925,0.028518684335876298,0.6083968159940123,0.677207612408939,132.69679192874293,0.01113310438712964,11266.951812253435
459601,20240410,probe00,452,TEa,TEa6a,0.7874118066830625,0.4292863210104337,0.20872650247831748,0.007237764932719241,0.2638196216339204,1.2547283276450958,0.15251770355353575,0.005288678118454659,0.3725662394850876,1.0690326085770256,0.5197823142800105,0.01802388370558892,27.95750366388114
459601,20240410,probe00,463,TEa,TEa6a,0.6143992375545213,0.6685829307891088,39.17165824630199,0.011231148559880529,0.10414163722603072,2.661972752843778,38.990633073855456,0.011179245712366614,0.5959164780679165,0.6952700760449261,40.73523351182135,0.011679450900853301,3368.8720507775415
459601,20240410,probe00,469,TEa,TEa6a,0.8863284523918598,0.2868667495616108,4.311750652984492,0.004761299714726861,0.040624751154863685,4.239302971219424,15.929710730058561,0.01759056431109029,0.23376872969176607,1.4029802334067434,21.087494269588205,0.023286105466371866,864.2537447281285
459601,20240410,probe00,471,TEa,TEa6a,0.7062772684391174,0.540302418546739,39.71480126403166,0.00921916209407635,0.7592599400733905,0.09413692941165146,1.7298781732486836,0.000401563819397175,0.7045865498428873,0.5426194492597234,39.885114057626666,0.009258697511625308,4226.523876802296
459601,20240410,probe00,477,TEa,TEa6a,0.6832489832655319,0.571955062702752,147.0196802867194,0.00939083142554199,0.0015418479440986064,10.272455933799822,660.1275544314702,0.04216542010519671,0.8998423181887047,0.2656204274225016,68.27709528916814,0.004361175938050004,14780.237413301404
459601,20240410,probe00,483,TEa,TEa6a,0.8726262537960099,0.307754398947275,155.4220311266692,0.005102038709954352,0.003267733705197694,8.835871749228929,1115.5723027335098,0.036620889786600094,0.8756694523955736,0.30316476041326773,153.10417329739784,0.0050259503955539615,29038.632170175868
459601,20240410,probe00,485,TEa,TEa6a,0.7163415839807306,0.5265267136711642,99.63876422750982,0.00902786144777112,0.3799585990262472,0.7738117216780966,36.60860963500904,0.003316956589563478,0.9815524792753789,0.10243887299432004,19.385308378460472,0.0017564236120337076,10881.174296238907
459601,20240410,probe00,488,TEa,TEa6a,0.45808998402273227,0.9112333432188295,0.5014811655538178,0.015185277650549778,0.083084060035333,3.029827364063935,0.41685298536994897,0.01262266413398115,0.5016513576890196,0.8389938495068094,0.4617254369302859,0.01398144026080148,31.64410876086638
459601,20240410,probe00,491,TEa,TEa6a,0.9231814068376046,0.22686113146434064,257.0572217257666,0.0039048617649428074,0.35023610678618344,0.8761645305096682,248.19635092809858,0.0037702595337756758,0.9623270492051482,0.151194411919101,171.31897040941257,0.002602443505262654,65153.471437899934
459601,20240410,probe00,492,TEa,TEa6a,0.9335237546117903,0.2085359928098372,154.74870537353937,0.003534410694917389,0.03884066072446088,4.3171127949997095,800.9020493010937,0.01829234539829027,0.9305940803952422,0.21381601223051894,158.66685954293845,0.003623900076862339,42669.1356205957
459601,20240410,probe00,494,TEa,TEa6a,0.6680606369698778,0.5929722551729463,193.72353009708849,0.009146614904457598,3.8985470815433175e-06,22.383407804134247,1828.1600604377825,0.08631618496810387,0.3380216270365562,1.1408708631640698,372.72153809725074,0.01759796744290234,18785.200965825556
459601,20240410,probe00,498,TEa,TEa5,0.9555558373742739,0.16580844856470708,131.39363923215424,0.0025617009172768045,4.1599944117131914e-07,27.161651884079603,5381.010918773176,0.10491025811487255,0.8972844418596502,0.2696985527470687,213.72055916229883,0.00416677820666522,45565.43602722669
459601,20240410,probe00,500,TEa,TEa6a,0.5945620991902076,0.6972412893948119,133.37793382906753,0.011566876724155028,0.007349352707284254,7.315051332773151,349.83098658202806,0.0303382409662279,0.9075632869051602,0.2531279216540445,48.42180131639484,0.0041992628803656324,10999.393340328546
459601,20240410,probe00,502,TEa,TEa6a,0.87342596010374,0.3065508515557996,39.71417149437392,0.005133779478111769,0.017274967650035385,5.7512608577306965,186.2713468692008,0.024078961789567033,0.7590893899574184,0.46814259606076075,60.648650132339625,0.007839941857245942,7449.220412655866
459601,20240410,probe00,503,TEa,TEa6a,0.36616727373692154,1.0819240936812753,21.91766481777963,0.01825092602777129,0.676893751268304,0.1740872862246532,0.8816669327342037,0.0007341675358321352,0.6238654959737668,0.6550581005576754,13.270195171773347,0.011050143912122225,1164.8374727789278
459601,20240410,probe00,504,TEa,TEa6a,0.5659996243895569,0.7393668606804518,59.96021272220507,0.01250141833031436,0.08412415553885859,3.009369096144994,61.012475930561614,0.012720810189749713,0.9624460504090669,0.15092901599461495,12.23984517870003,0.0025519493332375083,4663.0602680160755
459601,20240410,probe00,508,TEa,TEa5,0.7894787261146272,0.426435957507741,64.8198022610135,0.0067159543950831325,2.21125867052534e-05,18.763112615410694,713.0151832411854,0.07387522464766573,0.47734608998038663,0.8787437855458347,133.57222207543668,0.013839365758881643,8740.207209052296
459601,20240410,probe00,513,VIS,VISli5,0.7922094500063589,0.42266610433163904,3.4569048070781503,0.006845128107201223,0.0005286437477596489,12.358430195648697,25.269306145825094,0.05003656374745803,0.5691112084920127,0.7347232929470243,6.0091605577815255,0.011898931596419108,470.28144525880873
459601,20240410,probe00,515,VIS,VISli5,0.7646309594249728,0.46056262612465093,13.250679872020648,0.007858380605919651,0.5098491326338378,0.43573412651109805,3.134087034099917,0.001858685667747498,0.7077150217985153,0.5383327602962941,15.488176127814599,0.009185338720686007,1654.3115950423987
459601,20240410,probe00,516,VIS,VISli5,0.33205467285958684,1.1538776796387944,7.348515762746207,0.019153600175837487,0.11022224285505457,2.5708401958532128,4.093124435131356,0.010668558309135148,0.4376526928554614,0.9467957108426701,6.029706032103702,0.01571617755822707,366.19103030936276
459601,20240410,probe00,517,VIS,VISli5,0.7757997218734828,0.44525670025522246,238.0384410841067,0.006723779020077643,4.0194030463431345e-08,32.2780342389956,4314.035559209878,0.12185688014414159,0.9346791220171151,0.20643251072225463,110.3607716924576,0.003117317681824079,30740.0435624901
459601,20240410,probe00,521,VIS,VISli5,,,,,,,,,,,,,
459601,20240410,probe00,522,VIS,VISli5,0.9228475934935048,0.22743883729576778,0.29101492304954435,0.0038254859530920185,0.8091190611587386,0.05848694018214838,0.01870895555799161,0.00024593531470527044,0.14824613507106374,1.7115199883025523,2.1899419800757687,0.028787500637691064,73.57300219394051
459601,20240410,probe00,523,VIS,VISli5,0.8490501819411356,0.34253020230556896,15.68890657539194,0.005754506141371348,0.022284286584566455,5.294823428281234,60.62968282822732,0.022238253539712663,0.838597192558654,0.3575864704131116,16.378528635354293,0.006007451390309411,2633.671781387231
459601,20240410,probe00,529,VIS,VISli5,0.8437115669893592,0.35024344816056385,162.06280650295346,0.005986662280398004,0.13292639861644387,2.2740696403345106,263.0613863237923,0.009717588587515633,0.9869426250386525,0.08519873663027161,39.422711377824086,0.0014562900907947414,26606.097623981383
459601,20240410,probe00,530,VIS,VISli5,0.5953345862097694,0.6961167097745988,909.4320356072386,0.010639819082003416,3.18789159989154e-07,27.737948041382698,9059.46452535615,0.1059903981337714,0.8810313582413004,0.29501154734573987,385.41375068722334,0.004509113840805397,75120.07873557348
459601,20240410,probe00,531,VIS,VISli5,0.3519427568477248,1.1112390714340283,4.447294429993205,0.018718623706826962,0.20486075125530578,1.6165284634135353,1.6173787927531702,0.006807533319307334,0.8438425134155875,0.350054863172849,1.4009559987587858,0.005896611655331244,230.1209850321491
459601,20240410,probe00,532,VIS,VISli5,0.6219921348142176,0.6577274347641352,380.76005473137883,0.011177371112172155,0.2714343112272185,1.2153147242226394,175.8871823085824,0.005163242010573462,0.8206843803193263,0.3829993850591384,221.7193005937144,0.0065086630666012545,33286.893612557746
459601,20240410,probe00,533,VIS,VISli5,0.8556179813684348,0.332966792655643,0.323949637385105,0.005623357934173503,0.3676886014625216,0.8146660146788527,0.19815096119669334,0.003439651264325709,0.32266151633244794,1.1747483289101002,1.1429346816658759,0.019839907407420317,55.942828415648776
459601,20240410,probe00,535,VIS,VISli5,0.40665879935655025,1.0031361149988423,182.3818950242871,0.01692522778998701,0.49310203062347024,0.47125462919061795,21.419902799245698,0.001987789051475401,0.6290121150668533,0.6477423508487657,117.7671461219606,0.010928912510890605,10454.173473665247
459601,20240410,probe00,537,VIS,VISli5,0.3013460206364724,1.2240523130174685,10.068438676298065,0.020093695466361625,0.019001870458570408,5.579902080192099,11.47436700962314,0.02289952233640722,0.5274218697132329,0.798204393660817,6.5656278765684775,0.013103096849344702,472.96607974211366
459601,20240410,probe00,538,VIS,VISli5,0.9696208258010716,0.13426193433802244,25.65733641404065,0.0023168889748859246,0.5983299362441579,0.2782942344634708,13.295445263250379,0.0012005950286315362,0.9122512498095215,0.245395477266862,46.894857770099065,0.004234663224313832,10988.198934279313
459601,20240410,probe00,542,VIS,VISli5,0.815834853583771,0.3898096469574642,2.2636518285477716,0.006458135968614351,0.039686405588952464,4.279766553820026,6.213225776303989,0.017726161046954403,0.2348718632354945,1.3997160364099868,8.128248723441285,0.02318966847316645,333.9065134929815
459601,20240410,probe00,543,VIS,VISli5,0.9165979831687241,0.2381148441320381,24.533511589232283,0.003941297587429764,0.008636847883993163,7.01628189462519,180.72585289942796,0.02903352687314957,0.4511624689610857,0.923157307308831,95.11498781229646,0.015280179954244633,5924.355205669646
459601,20240410,probe00,545,VIS,VISli5,0.7424823371902527,0.4908255226023166,31.320258661004058,0.008136768898734716,0.0038882430629392224,8.506913446180311,135.7094921065354,0.03525631083022934,0.9358074710410823,0.20436612007454857,13.04088611436537,0.0033879246559168704,3669.1549034765567
459601,20240410,probe00,546,VIS,VISli5,0.8773143769173454,0.30067279043717804,80.95928722947946,0.0050755541877050775,0.029300837090147122,4.809770501008706,323.77022787201673,0.020298021291517337,0.9176794163631353,0.2362857053787436,63.62239250902467,0.003988657901788108,15482.475181497037
459601,20240410,probe00,549,VIS,VISli5,0.6484731256768486,0.6202958633974531,23.964710115125413,0.010404905453860797,0.1536720511063275,2.0489155310884555,19.789615589235073,0.008592179007593351,0.4174374643878407,0.9831888370123933,37.98483410541802,0.016492108840407443,2221.4735143845055
459601,20240410,probe00,550,VIS,VISli5,,,,,,,,,,,,,
459601,20240410,probe00,551,VIS,VISli5,0.6280155808117522,0.6491569078932387,26.147820433815053,0.011079556527630461,0.5878545210411781,0.2945348782002179,2.9659412897834696,0.001256751562179616,0.8314896303306604,0.3677230158018832,14.81175855891824,0.006276152792257993,2316.0805294729043
459601,20240410,probe00,554,VIS,VISli5,0.5382595761134364,0.7814239988213852,32.26691613829209,0.012890947886334355,0.005181542837439876,7.966793537093674,82.24211802434277,0.032856528742002,0.8474013605238603,0.3449179434641053,14.242509026002386,0.005690021346879215,2374.3162236509233
459601,20240410,probe00,556,VIS,VISli5,0.5560986466302447,0.7542383372185821,76.8975275180741,0.012342550677376758,0.003974357627809531,8.465567200635247,215.77436290483095,0.03463318126067962,0.5668075185361053,0.7381598472617671,75.25826302714044,0.012079438120887638,5862.348297747501
459601,20240410,probe00,559,VIS,VISli5,0.169084025261946,1.6237343321518156,156.81407825155048,0.025797770297314882,0.0009775492110058348,11.155255612633539,269.3330263327843,0.04430846786388664,0.39334989227702083,1.0283305088043346,99.31224442510741,0.016338038637576085,5553.1310269918595
459601,20240410,probe00,560,VIS,VISli5,0.5821800889072435,0.7153690500496069,145.99373413860016,0.011903399130290577,0.021546171101924756,5.354925200859434,273.2105638523744,0.022275849078968794,0.7037403650339036,0.543779441836904,110.97543464603086,0.009048230049346476,11734.697933028254
459601,20240410,probe00,562,VIS,VISli5,0.04443648642647656,2.484839004844349,827.7530349621899,0.04105235434860371,0.506854386424083,0.44193831186089483,36.80477670743877,0.0018253303476972796,0.7845601446915097,0.43321477442751927,144.31310987300847,0.007157198673305183,19154.480196718956
459601,20240410,probe00,565,VIS,VISli5,0.8309366177066082,0.3685086053362984,16.054798794743494,0.006165861708319276,0.015066890163959585,5.998344296186567,65.33240294957825,0.025090975403016618,0.8100798539125906,0.3978590135273306,17.333506784806808,0.0066569508046606584,2505.1000636885797
459601,20240410,probe00,566,VIS,VISli5,0.3474275732728301,1.1207438353249455,4.614062329938389,0.018403764183053044,0.200096571555206,1.6511384312649038,1.699419483089123,0.006778346970288054,0.11760502896765805,1.8640044842244754,7.674039867462438,0.03060886697081359,236.7254457344702
459601,20240410,probe00,568,VIS,VISli5,0.9011902158195341,0.2634597854580579,107.77555234628976,0.004461499781168686,0.03616193192827977,4.441326592280946,454.2120401801759,0.018802658615535265,0.9495674356230817,0.17805175384151542,72.83702172280815,0.0030151769061054073,23521.97413786409
459601,20240410,probe00,569,VIS,VISli5,0.6608772631106115,0.6029613812250727,63.41638633623254,0.010161888332555147,0.03398748494127251,4.549511553465693,119.62357428660836,0.019168569419842574,0.9839052075583036,0.09522529210463888,10.015307946951586,0.0016048603027215697,6047.555163358351
459601,20240410,probe00,570,VIS,VISli5,0.09678483324477832,1.9905941266103064,97.82464977317447,0.03292775202150937,0.0915070063051557,2.871630203313841,35.28044908326013,0.011875390111947435,0.9125581594257304,0.24488503751196475,12.034493977982288,0.004050807586126555,2825.747994914439
459601,20240410,probe00,574,VIS,VISli5,0.7008611273924924,0.547728258711188,186.27710291561039,0.009362637363070423,0.6511796388651737,0.20495222511177014,17.425569213719996,0.0008758418659058515,0.8067324367753236,0.4025261033355776,136.89524903041016,0.006880612556979698,19555.195933930027
459601,20240410,probe00,576,VIS,VISli5,0.4470350902690462,0.9303240629973696,18.598161463785985,0.015676864142362225,0.790015658721227,0.07107580932641583,0.3552201406472932,0.00029942410686141025,0.4672467679325071,0.8956669706643783,17.905329552078104,0.01509285847199063,1149.4857831821103
459601,20240410,probe00,577,VIS,VISli5,0.9599758377662957,0.1563739090942456,10.546888156201508,0.0026189163095976667,0.006154657979824698,7.645052692532011,128.9081985662426,0.03200942104117039,0.9664677349927898,0.14175818220892591,9.561107103122195,0.002374135286098924,3878.1793746428975
459601,20240410,probe00,578,VIS,VISli5,0.707632819731774,0.5384453566764269,317.59271317628645,0.008968790264781017,0.025413173423381074,5.061244797832174,746.3220025309107,0.021076067658314566,0.5711467375188446,0.731693128848615,431.576580839798,0.012187684654449029,33915.3839497414
459601,20240410,probe00,579,VIS,VISli5,0.833665334197866,0.36462807062195685,68.72802224000088,0.006194922966537155,0.3324243040199679,0.9434039492186216,44.45508507655864,0.004007038447264545,0.5531485953910714,0.758698463981623,143.00556953017963,0.012890062279569308,10838.061019436174
459601,20240410,probe00,581,VIS,VISl5,0.665361361056892,0.5967218588045576,4.295258104558425,0.009887672015463067,0.26308125773658325,1.258625668101033,2.2649254513428487,0.00521385198681909,0.10485902879329459,1.9387079599757528,13.954995873856836,0.0321243610556023,413.8902193174075
459601,20240410,probe00,584,VIS,VISl5,0.9561441566606678,0.1645737067975878,13.15323607550338,0.0028366370238874696,0.9261375206886447,0.008613176073496919,0.17209787100730656,3.711475942720453e-05,0.8435596753186689,0.3504621607524521,28.010012204304214,0.0060406608078938835,4595.576590321594
459601,20240410,probe00,586,VIS,VISl5,0.3621013640506229,1.0902088685186542,363.6891793995462,0.018568147041678012,0.6743866494742189,0.17696579436034213,14.758764671432415,0.0007535085674672169,0.9885498680194861,0.07947876109029639,26.513786702082662,0.0013536610875494535,19181.762705607718
459601,20240410,probe00,587,VIS,VISl5,0.3372093784137904,1.1426302856363515,69.11538839059848,0.01908701887841446,0.11095398053908505,2.5602493260757697,38.71607220045518,0.010691893921103469,0.6762898252759914,0.5815686860361626,35.17791022737848,0.009714789314624989,3478.058373226249
459601,20240410,probe00,588,VIS,VISl5,0.0008797985302257918,4.862179422228011,5507.263511334883,0.07651573111392102,0.08613267391750205,2.97062989349189,841.188703532654,0.011687141630884374,0.7796294599550254,0.4399969763895937,498.3730715675039,0.006924197445790105,65128.74667974474
459601,20240410,probe00,589,VIS,VISl5,0.9856886279968994,0.08944948487262262,0.22265207421718647,0.0015254031595831879,0.1095539441383545,2.580581078975618,1.6058553348231825,0.011001814423625605,0.8047374775578515,0.40530271161427084,1.0088542103431086,0.0069117227199736175,143.12541079156756
459601,20240410,probe00,590,VIS,VISl5,0.4477360670947754,0.9291035392564742,82.81126484831843,0.015730496017912106,0.218390986738848,1.5232295084442415,33.9414707077468,0.006447385760720369,0.9070719581753752,0.2539315841179115,22.63299490019125,0.004299273013194569,5124.991486512767
459601,20240410,probe00,591,VIS,VISl5,0.5753380122523747,0.7254723037730917,163.73166066389314,0.012304117501014943,0.11106701470175134,2.558620212318199,144.3635870702001,0.010848644244964005,0.98346011662174,0.0966229444793288,21.806807889917454,0.0016387394198022313,12977.160450109313
459601,20240410,probe00,592,VIS,VISl5,0.004879110966948896,3.835423837703749,135.95816021031175,0.060883700891103225,0.2557133808423761,1.2982774171332092,11.505339210548838,0.005152229406915795,0.2573726908784544,1.3359118132589431,47.3554214656619,0.02120632782635149,2038.260839712902
459601,20240410,probe00,593,VIS,VISl5,0.931905654987808,0.21146154263723504,26.31858678278793,0.003640337700805537,0.3706783809178681,0.804536468448114,25.033231339248918,0.0034625497398231187,0.9506668879280408,0.17584558306253734,21.88581044327638,0.003027204368034191,7156.472619735038
459601,20240410,probe00,594,VIS,VISl5,0.7086669009795017,0.5370290675591872,290.3198759456953,0.009209696297214798,0.5569405294875449,0.34604008404294884,46.76763342075273,0.0014835901225900613,0.9446429789425166,0.18772875655933105,101.48685165861697,0.0032194250527689742,31084.710074911658
459601,20240410,probe00,595,VIS,VISl5,0.194393721148887,1.5295429741704543,472.06748456958235,0.024783113576551392,0.0016528385334576184,10.138508856282764,782.2696802075064,0.0410684467068342,0.9615257266357377,0.15297319836042336,47.21258191240675,0.002478617608760436,17746.399297785298
459601,20240410,probe00,596,VIS,VISl5,0.4143415336107794,0.988877959799538,723.2966565943101,0.016584585699597934,0.048695859715133405,3.927406091545714,718.1572981156833,0.016466744520114165,0.9603309182384966,0.1555993090855223,113.81026234294632,0.002609573861723233,42057.32096871056
459601,20240410,probe00,597,VIS,VISl5,0.39196730604082825,1.0309853076349795,200.4121084275537,0.017397133160859498,0.5730124184260909,0.31857977635382306,15.482093733205101,0.0013439509638353102,0.6266034965935208,0.6511629473144237,126.57885445578783,0.010987904890549204,11177.362227420126
459601,20240410,probe00,599,VIS,VISl5,0.7764298895176542,0.44439168494331327,135.38296850391163,0.0076153976289428885,0.9359370578548862,0.006474686109940003,0.49312479024362027,2.773865427751883e-05,0.8025425966410515,0.40835360403593546,124.40404487025427,0.006997824606781807,17517.251003397854
459601,20240410,probe00,602,VIS,VISl5,0.5484856615673501,0.7657764496532169,393.74444624801527,0.012715251505119022,0.007504868473167058,7.27621308967871,935.3149000192908,0.03020427158670173,0.9671315889751202,0.14020391921399974,72.08959554412681,0.0023280006790711663,29565.16313542102
459601,20240410,probe00,603,VIS,VISl5,0.13854667497262738,1.7563378636955573,439.2320186003088,0.02934104501560203,0.6244917219110855,0.24025155456346176,15.020768136936235,0.0010033991499053636,0.7042967060810474,0.5430167551732378,135.79980847573083,0.00907153423444379,14379.830664457844
459601,20240410,probe00,604,VIS,VISl5,0.4561432489865035,0.9145710829391458,184.30453497846477,0.01533308027304379,0.24224061650971224,1.3745731502553475,69.25105931556993,0.005761290961196486,0.47138022968417415,0.888710229963685,179.09305107010476,0.014899514701160835,11587.410709733611
459601,20240410,probe00,606,VIS,VISl5,0.7523719147267997,0.47732212956539416,302.65095789110467,0.0075304308898576575,2.7542227623882072e-05,18.310707340226763,2902.5226220022123,0.07221931879396347,0.5067823979214027,0.8307669426481572,526.7562415462709,0.01310652211513105,36458.460651266214
459601,20240410,probe00,607,VIS,VISl5,0.8571984116458116,0.33065236985663804,3.3010969162183326,0.005472867131888972,0.008929400682229832,6.95481316745424,17.358496712054443,0.028778538929791986,0.4965010097859147,0.8473074671931171,8.459168365412557,0.014024400278201152,574.0562898879326
459601,20240410,probe00,608,VIS,VISl5,0.15990385550254133,1.6611078477708048,1201.9800398069533,0.027258987354179313,0.05247285201176419,3.7998487338878344,687.3940091470042,0.015588998138177247,0.5091945649334573,0.8269180967764469,598.3591301517857,0.01356982929989825,41607.083117240174
459601,20240410,probe00,610,VIS,VISl5,0.37543693872346223,1.0633062147305796,2.47534775430282,0.017643829391640987,0.019900991639625835,5.496992680169032,3.1992121125999406,0.02280340311952765,0.8593498902145656,0.327493022358392,0.7623947892095163,0.005434211644204886,133.8584256356259
459601,20240410,probe00,611,VIS,VISl5,0.13759014178694082,1.760914037185152,191.46428058035946,0.028653121301042188,0.010832974645367487,6.59951759698117,179.39147826081012,0.026846395428952625,0.7025006826885907,0.5454792915638633,59.30999351774596,0.00887589284788156,6251.9781777474145
459601,20240410,probe00,613,VIS,VISl5,0.7373967148010168,0.49776745599154043,12.040256200840346,0.008547346250153742,0.39699081124264723,0.7201079433540479,4.354585673430565,0.0030913089311315634,0.9935786468923349,0.058696911563633186,1.4197911995199275,0.001007906043093248,1390.8396847062775
459601,20240410,probe00,614,VIS,VISl5,0.6831212131573081,0.5721313390022331,165.100433648867,0.009554395929761327,0.0109037320383556,6.587586973276848,475.2464127748951,0.02750260730088209,0.9571497370222527,0.16244880101357606,46.87799053247672,0.0027128389189543427,16592.824562565693
459601,20240410,probe00,616,VIS,VISl5,0.9873318274504108,0.08384346069363678,14.97954497870918,0.0014381290132114751,0.14078802517863861,2.1843496007864647,97.56444576449115,0.009366790534107598,0.9533212262237001,0.1704440869780059,30.451687539131235,0.002923550442521436,10272.999577427356
459601,20240410,probe00,617,VIS,VISl5,0.06668813568513442,2.2290589465562722,987.3378438919632,0.037079642811884,0.30357170115999554,1.063190392404929,117.7322061520046,0.00442145328326856,0.9750484740590419,0.12058086300437196,53.41000491588539,0.0020058219353320983,25469.01063854602
459601,20240410,probe00,618,VIS,VISl5,0.9892640770693484,0.07682360124170405,1.4707676972559733,0.0009883964889426207,1.3345771515482987e-16,79.85454668070814,382.1985881900047,0.25684800077580233,0.9460329801841753,0.18502955087857118,3.5423422238926894,0.002380551750804037,1100.8224194820707
459601,20240410,probe00,619,VIS,VISl5,0.690900549659657,0.5614131478571289,4.160183126582313,0.009019052379719571,0.00015438329414760576,14.806025515720345,27.428898734093305,0.05946437136868107,0.7470824478171672,0.4845455305767099,3.5905787886519045,0.00778418093219023,426.08644042543585
459601,20240410,probe00,625,VIS,VISl5,0.9163291669708435,0.23856839019802747,85.67160261045969,0.004059661611894591,0.07620516943813871,3.172548632705437,284.82118429215177,0.013496626570448127,0.9190953178589303,0.2338796174026885,83.98783101222078,0.00397987387929375,20648.65821499835
459601,20240410,probe00,627,VIS,VISl5,0.29085689470101656,1.2493999720183824,790.561521675244,0.020477815494391077,0.007600730287887071,7.252683525010428,1147.2892292646973,0.029718088360535896,0.7724915353145176,0.4497950585420069,284.60915150216016,0.007372194993915474,36383.294793012625
459601,20240410,probe00,629,VIS,VISl5,0.22600579587634045,1.4263438665692547,1128.9652840386664,0.02334551857064518,0.013081869660562854,6.254917017209634,1237.7071778556096,0.025594158043799813,0.6579490752674308,0.6070433236844051,480.4807973799107,0.009935711519794556,45511.81896155432
459601,20240410,probe00,631,VIS,VISl5,0.9889158202281033,0.07812777168084128,0.945309562799357,0.0013046572355436324,0.028810166334424427,4.8395150617233345,14.638968220696237,0.020203789913504123,0.35940386515693856,1.095746491925513,13.258020994793615,0.018297892775594637,695.7231556917959
459601,20240410,probe00,633,VIS,VISl5,0.34329984935995167,1.129521061421301,4.606081602124907,0.01895480482068513,0.06169412439643228,3.5255826453574928,3.594249349170605,0.014790943968290528,0.9885966642740389,0.07930708100381618,0.3234068838612437,0.001330874024990759,234.479640237001
459601,20240410,probe00,635,VIS,VISl5,0.716017269067893,0.5269702296173394,220.87609110939144,0.008967000909884119,0.24869568440541687,1.337383483196192,140.1388633932603,0.005689277228901761,0.8039431175248393,0.40640734616787705,170.34295482855933,0.006915485615795084,24100.745212898295
459601,20240410,probe00,637,VIS,VISl5,0.5126890767561796,0.8213630921007806,7.428545395005454,0.01352934859158037,0.004608793766889075,8.186636707899758,18.510328441197302,0.03371221049466561,0.8496177212056002,0.3417071418387169,3.090456631614777,0.0056285400240523,520.0396320710302
459601,20240410,probe00,638,VIS,VISl5,0.07542130444299879,2.1507245724496022,1.7277500946857354,0.034704415824707686,0.316385030809621,1.0082192470664892,0.20248419089747563,0.0040671944284359374,0.08557580536820256,2.0698693793570064,1.662796371967789,0.03339972424373203,46.19170288796138
