subject,session,source_region,target_region,region_pair,position,accuracy,decoder_type,is_far
472975,20250326,CA1,LEC,CA1->LEC,135.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,145.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,145.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,145.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,155.0,0.5526315789473685,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,155.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,155.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,165.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,165.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,165.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,175.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,175.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,175.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,185.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,185.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,185.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,195.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,195.0,0.5789473684210527,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,195.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,205.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,205.0,0.5789473684210527,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,205.0,0.2894736842105263,source,0
472975,20250326,CA1,LEC,CA1->LEC,215.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,215.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,215.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,225.0,0.631578947368421,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,225.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,225.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,235.0,0.6578947368421053,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,235.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,235.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,245.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,245.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,245.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,255.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,255.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,255.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,265.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,265.0,0.7105263157894737,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,265.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,275.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,275.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,275.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,285.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,285.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,285.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,295.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,295.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,295.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,305.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,305.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,305.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,315.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,315.0,0.5789473684210527,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,315.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,325.0,0.3157894736842105,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,325.0,0.5789473684210527,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,325.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,335.0,0.6052631578947368,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,335.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,335.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,345.0,0.5526315789473685,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,345.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,345.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,355.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,355.0,0.6052631578947368,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,355.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,365.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,365.0,0.6842105263157895,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,365.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,375.0,0.631578947368421,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,375.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,375.0,0.23684210526315788,source,0
472975,20250326,CA1,LEC,CA1->LEC,385.0,0.6052631578947368,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,385.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,385.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,395.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,395.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,395.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,405.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,405.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,405.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,415.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,415.0,0.3684210526315789,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,415.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,425.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,425.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,425.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,435.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,435.0,0.6052631578947368,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,435.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,445.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,445.0,0.5789473684210527,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,445.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,455.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,455.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,455.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,465.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,465.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,465.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,475.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,475.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,475.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,485.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,485.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,485.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,495.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,495.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,495.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,505.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,505.0,0.7105263157894737,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,505.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,515.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,515.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,515.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,525.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,525.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,525.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,535.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,535.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,535.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,545.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,545.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,545.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,555.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,555.0,0.3684210526315789,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,555.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,565.0,0.39473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,565.0,0.34210526315789475,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,565.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,575.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,575.0,0.34210526315789475,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,575.0,0.3157894736842105,source,0
472975,20250326,CA1,LEC,CA1->LEC,585.0,0.34210526315789475,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,585.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,585.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,595.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,595.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,595.0,0.3157894736842105,source,0
472975,20250326,CA1,LEC,CA1->LEC,605.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,605.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,605.0,0.3157894736842105,source,0
472975,20250326,CA1,LEC,CA1->LEC,615.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,615.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,615.0,0.3684210526315789,source,0
472975,20250326,CA1,LEC,CA1->LEC,625.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,625.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,625.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,635.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,635.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,635.0,0.6578947368421053,source,0
472975,20250326,CA1,LEC,CA1->LEC,645.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,645.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,645.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,655.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,655.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,655.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,665.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,665.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,665.0,0.34210526315789475,source,0
472975,20250326,CA1,LEC,CA1->LEC,675.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,675.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,675.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,685.0,0.39473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,685.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,685.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,695.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,695.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,695.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,705.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,705.0,0.3684210526315789,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,705.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,715.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,715.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,715.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,725.0,0.5526315789473685,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,725.0,0.3684210526315789,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,725.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,735.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,735.0,0.3157894736842105,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,735.0,0.39473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,745.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,745.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,745.0,0.34210526315789475,source,0
472975,20250326,CA1,LEC,CA1->LEC,755.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,755.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,755.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,765.0,0.34210526315789475,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,765.0,0.3684210526315789,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,765.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,775.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,775.0,0.34210526315789475,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,775.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,785.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,785.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,785.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,795.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,795.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,795.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,805.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,805.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,805.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,815.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,815.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,815.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,825.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,825.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,825.0,0.3684210526315789,source,0
472975,20250326,CA1,LEC,CA1->LEC,835.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,835.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,835.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,845.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,845.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,845.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,855.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,855.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,855.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,865.0,0.39473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,865.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,865.0,0.631578947368421,source,0
472975,20250326,CA1,LEC,CA1->LEC,875.0,0.6052631578947368,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,875.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,875.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,885.0,0.6578947368421053,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,885.0,0.3157894736842105,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,885.0,0.3684210526315789,source,0
472975,20250326,CA1,LEC,CA1->LEC,895.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,895.0,0.4473684210526316,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,895.0,0.3684210526315789,source,0
472975,20250326,CA1,LEC,CA1->LEC,905.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,905.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,905.0,0.631578947368421,source,0
472975,20250326,CA1,LEC,CA1->LEC,915.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,915.0,0.6052631578947368,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,915.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,925.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,925.0,0.8157894736842105,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,925.0,0.47368421052631576,source,0
472975,20250326,CA1,LEC,CA1->LEC,935.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,935.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,935.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,945.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,945.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,945.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,955.0,0.5526315789473685,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,955.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,955.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,965.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,965.0,0.7368421052631579,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,965.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,975.0,0.631578947368421,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,975.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,975.0,0.6578947368421053,source,0
472975,20250326,CA1,LEC,CA1->LEC,985.0,0.7105263157894737,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,985.0,0.7368421052631579,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,985.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,995.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,995.0,0.7368421052631579,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,995.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,1005.0,0.6052631578947368,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1005.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1005.0,0.6578947368421053,source,0
472975,20250326,CA1,LEC,CA1->LEC,1015.0,0.42105263157894735,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1015.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1015.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,1025.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1025.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1025.0,0.7105263157894737,source,0
472975,20250326,CA1,LEC,CA1->LEC,1035.0,0.5263157894736842,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1035.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1035.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,1045.0,0.34210526315789475,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1045.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1045.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,1055.0,0.6842105263157895,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1055.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1055.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,1065.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1065.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1065.0,0.6052631578947368,source,0
472975,20250326,CA1,LEC,CA1->LEC,1075.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1075.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1075.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,1085.0,0.5789473684210527,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1085.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1085.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,1095.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1095.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1095.0,0.4473684210526316,source,0
472975,20250326,CA1,LEC,CA1->LEC,1105.0,0.5526315789473685,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1105.0,0.42105263157894735,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1105.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,1115.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1115.0,0.5,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1115.0,0.7368421052631579,source,0
472975,20250326,CA1,LEC,CA1->LEC,1125.0,0.47368421052631576,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1125.0,0.34210526315789475,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1125.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,1135.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1135.0,0.47368421052631576,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1135.0,0.5263157894736842,source,0
472975,20250326,CA1,LEC,CA1->LEC,1145.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1145.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1145.0,0.5526315789473685,source,0
472975,20250326,CA1,LEC,CA1->LEC,1155.0,0.631578947368421,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1155.0,0.6578947368421053,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1155.0,0.631578947368421,source,0
472975,20250326,CA1,LEC,CA1->LEC,1165.0,0.631578947368421,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1165.0,0.5263157894736842,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1165.0,0.631578947368421,source,0
472975,20250326,CA1,LEC,CA1->LEC,1175.0,0.5,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1175.0,0.5526315789473685,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1175.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,1185.0,0.6052631578947368,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1185.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1185.0,0.5789473684210527,source,0
472975,20250326,CA1,LEC,CA1->LEC,1195.0,0.3684210526315789,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1195.0,0.7368421052631579,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1195.0,0.42105263157894735,source,0
472975,20250326,CA1,LEC,CA1->LEC,1205.0,0.4473684210526316,predicted_target_rrr,0
472975,20250326,CA1,LEC,CA1->LEC,1205.0,0.631578947368421,actual_target,0
472975,20250326,CA1,LEC,CA1->LEC,1205.0,0.5,source,0
472975,20250326,CA1,LEC,CA1->LEC,1215.0,0.5526315789473685,predicted_target_rrr,0
