accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.4452631578947367,700,CA1,25,38,472975,20250326,probe01
0.4973684210526315,710,CA1,25,38,472975,20250326,probe01
0.49368421052631584,720,CA1,25,38,472975,20250326,probe01
0.473157894736842,730,CA1,25,38,472975,20250326,probe01
0.4194736842105264,740,CA1,25,38,472975,20250326,probe01
0.40789473684210537,750,CA1,25,38,472975,20250326,probe01
0.4415789473684212,760,CA1,25,38,472975,20250326,probe01
0.4336842105263156,770,CA1,25,38,472975,20250326,probe01
0.4768421052631579,780,CA1,25,38,472975,20250326,probe01
0.48526315789473684,790,CA1,25,38,472975,20250326,probe01
0.4705263157894737,800,CA1,25,38,472975,20250326,probe01
0.46736842105263166,810,CA1,25,38,472975,20250326,probe01
0.48684210526315785,820,CA1,25,38,472975,20250326,probe01
0.5563157894736843,830,CA1,25,38,472975,20250326,probe01
0.4921052631578948,840,CA1,25,38,472975,20250326,probe01
0.47526315789473683,850,CA1,25,38,472975,20250326,probe01
0.4836842105263158,860,CA1,25,38,472975,20250326,probe01
0.4126315789473684,870,CA1,25,38,472975,20250326,probe01
0.4589473684210526,880,CA1,25,38,472975,20250326,probe01
0.5105263157894736,890,CA1,25,38,472975,20250326,probe01
0.516842105263158,900,CA1,25,38,472975,20250326,probe01
0.5347368421052632,910,CA1,25,38,472975,20250326,probe01
0.48684210526315796,920,CA1,25,38,472975,20250326,probe01
0.4652631578947368,930,CA1,25,38,472975,20250326,probe01
0.4336842105263157,940,CA1,25,38,472975,20250326,probe01
0.48789473684210516,950,CA1,25,38,472975,20250326,probe01
0.5684210526315792,960,CA1,25,38,472975,20250326,probe01
0.6042105263157895,970,CA1,25,38,472975,20250326,probe01
0.6142105263157898,980,CA1,25,38,472975,20250326,probe01
0.6542105263157896,990,CA1,25,38,472975,20250326,probe01
0.6194736842105264,1000,CA1,25,38,472975,20250326,probe01
0.6094736842105264,1010,CA1,25,38,472975,20250326,probe01
0.6094736842105264,1020,CA1,25,38,472975,20250326,probe01
0.5842105263157898,1030,CA1,25,38,472975,20250326,probe01
0.5763157894736842,1040,CA1,25,38,472975,20250326,probe01
0.5684210526315789,1050,CA1,25,38,472975,20250326,probe01
0.5694736842105264,1060,CA1,25,38,472975,20250326,probe01
0.5052631578947369,1070,CA1,25,38,472975,20250326,probe01
0.5194736842105263,1080,CA1,25,38,472975,20250326,probe01
0.5168421052631579,1090,CA1,25,38,472975,20250326,probe01
0.5610526315789475,1100,CA1,25,38,472975,20250326,probe01
0.5700000000000002,1110,CA1,25,38,472975,20250326,probe01
0.5136842105263159,1120,CA1,25,38,472975,20250326,probe01
0.47789473684210537,1130,CA1,25,38,472975,20250326,probe01
0.5184210526315789,1140,CA1,25,38,472975,20250326,probe01
0.5447368421052631,1150,CA1,25,38,472975,20250326,probe01
0.5310526315789473,1160,CA1,25,38,472975,20250326,probe01
0.5257894736842105,1170,CA1,25,38,472975,20250326,probe01
0.5778947368421055,1180,CA1,25,38,472975,20250326,probe01
0.5978947368421055,1190,CA1,25,38,472975,20250326,probe01
0.5852631578947368,1200,CA1,25,38,472975,20250326,probe01
0.5373684210526314,1210,CA1,25,38,472975,20250326,probe01
0.5742105263157895,1220,CA1,25,38,472975,20250326,probe01
0.5789473684210527,1230,CA1,25,38,472975,20250326,probe01
0.6121052631578947,1240,CA1,25,38,472975,20250326,probe01
0.6005263157894739,1250,CA1,25,38,472975,20250326,probe01
0.5884210526315791,1260,CA1,25,38,472975,20250326,probe01
0.5552631578947369,1270,CA1,25,38,472975,20250326,probe01
0.5315789473684209,1280,CA1,25,38,472975,20250326,probe01
0.5115789473684211,1290,CA1,25,38,472975,20250326,probe01
0.5489473684210526,1300,CA1,25,38,472975,20250326,probe01
0.5700000000000001,1310,CA1,25,38,472975,20250326,probe01
0.4810526315789472,1320,CA1,25,38,472975,20250326,probe01
0.4605263157894736,1330,CA1,25,38,472975,20250326,probe01
0.4184210526315789,1340,CA1,25,38,472975,20250326,probe01
0.48684210526315796,1350,CA1,25,38,472975,20250326,probe01
0.581578947368421,1360,CA1,25,38,472975,20250326,probe01
0.5310526315789472,1370,CA1,25,38,472975,20250326,probe01
0.49526315789473685,1380,CA1,25,38,472975,20250326,probe01
0.5426315789473685,1390,CA1,25,38,472975,20250326,probe01
0.6047368421052632,1400,CA1,25,38,472975,20250326,probe01
0.5831578947368423,1410,CA1,25,38,472975,20250326,probe01
0.6036842105263159,1420,CA1,25,38,472975,20250326,probe01
0.5689473684210528,1430,CA1,25,38,472975,20250326,probe01
0.5210526315789474,1440,CA1,25,38,472975,20250326,probe01
0.5684210526315789,1450,CA1,25,38,472975,20250326,probe01
0.5826315789473684,1460,CA1,25,38,472975,20250326,probe01
0.6505263157894735,1470,CA1,25,38,472975,20250326,probe01
0.51875,30,Cortex,25,128,478154,20251003,probe00
0.51578125,40,Cortex,25,128,478154,20251003,probe00
0.5084375,50,Cortex,25,128,478154,20251003,probe00
0.52453125,60,Cortex,25,128,478154,20251003,probe00
0.513125,70,Cortex,25,128,478154,20251003,probe00
0.505,80,Cortex,25,128,478154,20251003,probe00
0.50703125,90,Cortex,25,128,478154,20251003,probe00
0.51375,100,Cortex,25,128,478154,20251003,probe00
0.52328125,110,Cortex,25,128,478154,20251003,probe00
0.5140625,120,Cortex,25,128,478154,20251003,probe00
0.49984375,130,Cortex,25,128,478154,20251003,probe00
0.49078125,140,Cortex,25,128,478154,20251003,probe00
0.46984375,150,Cortex,25,128,478154,20251003,probe00
0.48828125,160,Cortex,25,128,478154,20251003,probe00
0.4840625,170,Cortex,25,128,478154,20251003,probe00
0.4846875,180,Cortex,25,128,478154,20251003,probe00
0.47296875,190,Cortex,25,128,478154,20251003,probe00
0.46578125,200,Cortex,25,128,478154,20251003,probe00
0.45796875,210,Cortex,25,128,478154,20251003,probe00
0.4515625,220,Cortex,25,128,478154,20251003,probe00
0.46796875,230,Cortex,25,128,478154,20251003,probe00
