,mi_goal,mi_goal_baseline,mi_sem_goal,mi_sem_distractor,mi_distractor,mi_distractor_baseline,mi_sound,mi_sound_baseline,mi_sem_sound,time,region_1,region_2,region_pair,subject,date
25,0.0002964853631028301,3.419426453504218e-05,4.8143565914132914e-05,3.317384303505785e-05,0.00017456723508380302,-0.00010944266047174092,0.0003234601542936155,1.1702129716739727e-05,3.3564192851259375e-05,-0.7250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
26,0.000258794932571981,-3.4961659958069116e-06,4.526389262572457e-05,3.374719145024358e-05,0.00018909943873219193,-9.491045682335201e-05,0.00031324571672615697,1.487692149281189e-06,3.1676643117143334e-05,-0.675,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
27,0.00036768834820735577,0.00010539724963956783,5.4567594090166616e-05,2.1912022988537512e-05,0.00011230105848640133,-0.00017170883706914261,0.0003098576078751331,-1.9004167017426564e-06,3.126336827287904e-05,-0.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
28,0.000274905575625941,1.2614477058153057e-05,3.9988157253790987e-05,2.9036093389837385e-05,0.00017847746251957406,-0.00010553243303596988,0.00029233000741501173,-1.9428017161864043e-05,3.12547199586723e-05,-0.5750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
29,0.00028957779854281066,2.7286699975022724e-05,4.29897327461783e-05,3.922618768223072e-05,0.00025399682759513976,-3.001306796040419e-05,0.00038373926263405623,7.198123805718046e-05,3.712528223403081e-05,-0.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
30,0.00025942716486116715,-2.8639337066207853e-06,4.172925655464528e-05,3.110609339689449e-05,0.0001579003193529265,-0.00012610957620261745,0.0003344870296206238,2.2729005043748004e-05,3.461747829566115e-05,-0.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
31,0.00030288990438786113,4.059880582007319e-05,4.153871689339365e-05,3.7767169632992426e-05,0.00018536344843686617,-9.864644711867778e-05,0.00029288548757122694,-1.8872537005648843e-05,3.36471453997649e-05,-0.42500000000000004,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
32,0.00044405172389748936,0.00018176062532970143,5.636879013639808e-05,3.627183872995721e-05,0.00019054266901529602,-9.346722654024792e-05,0.00012486128631986786,-0.00018689673825700792,1.72526339287981e-05,-0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
33,0.0002549540062740513,-7.337092293736619e-06,3.6914632264383325e-05,4.0102784723295834e-05,0.00022344336512966528,-6.0566530425878665e-05,0.00018234885662689836,-0.00012940916794997742,2.374221732157542e-05,-0.32500000000000007,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
34,0.0002896818464153723,2.7390747847584336e-05,4.5460501809365066e-05,3.294182297207903e-05,0.00018372130742158659,-0.00010028858813395736,0.00020406996576841674,-0.00010768805880845904,2.58236553309622e-05,-0.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
35,0.0003138867091358582,5.159561056807026e-05,4.3162180082637175e-05,2.5052046114354346e-05,0.00011496296699329292,-0.00016904692856225102,0.00022832349943192423,-8.343452514495155e-05,2.9620373160625566e-05,-0.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
36,0.0003003443516123158,3.8053253044527846e-05,4.013119820105222e-05,2.8923656897798795e-05,0.0001221501755005458,-0.00016185972005499814,0.00021848832176426085,-9.326970281261493e-05,2.752451585448421e-05,-0.17500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
37,0.00021381225899172462,-4.8478839576063314e-05,3.732227987093274e-05,3.564332946158374e-05,0.00016452237397570558,-0.00011948752157983836,0.00030631673297107104,-5.441291605804734e-06,3.2151255985007386e-05,-0.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
38,0.00016315087159433298,-9.914022697345495e-05,2.8690412644927368e-05,2.4471341679322944e-05,0.00010982773494340175,-0.00017418216061214218,0.000286960809908557,-2.479721466831878e-05,3.3557925307285496e-05,-0.07500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
39,0.0002883724636801248,2.608136511233686e-05,4.271751210076703e-05,3.29298659815839e-05,0.0001964844993802222,-8.752539617532174e-05,0.000253288756365473,-5.846926821140275e-05,3.079265910453264e-05,-0.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
40,0.00021365838273857112,-4.8632715829216816e-05,3.672476338797916e-05,2.6703961556487396e-05,0.00012889461775823476,-0.00015511527779730919,0.00020057863938659052,-0.00011117938519028525,2.396421564978112e-05,0.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
41,0.0002930161442946639,3.0725045726875955e-05,4.3481251361409523e-05,3.2188306629129e-05,0.00019678217951792917,-8.722771603761478e-05,0.0001843223132302312,-0.00012743571134664458,2.1304901699167062e-05,0.07500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
42,0.00029053692407715115,2.8245825509363217e-05,4.089969673055362e-05,4.133074049346816e-05,0.00024798239327531205,-3.602750228023189e-05,0.00025203915533362743,-5.9718869243248344e-05,3.062959555651951e-05,0.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
43,0.00019586135742029684,-6.64297411474911e-05,3.607785230364636e-05,3.350400294622713e-05,0.0002463337256416841,-3.7676169913859834e-05,0.0002817967216632729,-2.99613029136029e-05,3.252235649298369e-05,0.17500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
44,0.00021045232618096814,-5.18387723868198e-05,3.663370739428705e-05,4.2190607967160245e-05,0.0003639910014200162,7.998110586447226e-05,0.00025613706968734734,-5.562095488952844e-05,2.8951834664449574e-05,0.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
45,0.00013993792117684541,-0.00012235317739094252,2.6189214394703155e-05,4.626185149048708e-05,0.0003117244091561661,2.7714513600622128e-05,0.0001959327989010215,-0.00011582522567585429,2.6656044431319037e-05,0.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
46,0.00012515404445182686,-0.00013713705411596107,2.8715246688993094e-05,4.4893965243054646e-05,0.00027874331367232387,-5.2665818832200745e-06,0.00022975434505145048,-8.20036795254253e-05,2.7495252041148298e-05,0.32500000000000007,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
47,6.43555763381828e-05,-0.00019793552222960515,1.6416107445192466e-05,4.422014404903333e-05,0.000297780804372603,1.377090881705907e-05,0.0001712448956877875,-0.00014051312888908827,2.189665406525442e-05,0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
48,0.0003067918489164558,4.4500750348667854e-05,5.2154987322214764e-05,5.061307719815951e-05,0.0003439532743066504,5.994337875110645e-05,0.0003100265516741384,-1.7314729027373562e-06,3.474361346839997e-05,0.42500000000000004,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
49,0.00020849410333732992,-5.379699523045802e-05,3.9838357342356755e-05,6.124223247181824e-05,0.00044833330648752365,0.0001643234109319797,0.00020108510378386533,-0.00011067292079301044,2.4284817561599847e-05,0.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
50,0.0003097748615717439,4.748376300395599e-05,4.2374730666981866e-05,5.098888694363265e-05,0.00037544838118908064,9.14384856335367e-05,0.0002763155443598863,-3.5442480216989496e-05,3.0005256852868545e-05,0.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
51,0.00040341796937344495,0.000141126870805657,4.623615303654343e-05,3.789567891127799e-05,0.0002779735902421311,-6.036305313412852e-06,0.0003364252244681471,2.4667199891271314e-05,3.5947897814514194e-05,0.5750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
52,0.00041215560169763127,0.00014986450312984333,5.545900474957948e-05,5.619289457653118e-05,0.0004690489453380609,0.00018503904978251694,0.0003441669562731979,3.2408931696322136e-05,3.845042514838594e-05,0.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
53,0.0003540883903944183,9.179729182663037e-05,5.391154975457251e-05,6.348265388266116e-05,0.0005181207836790618,0.00023411088812351786,0.0003621139191067644,5.035589452988861e-05,3.87817063679122e-05,0.675,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
54,0.0003039625252643339,4.167142669654595e-05,4.553960694318153e-05,6.0501462066609654e-05,0.0004977399960514416,0.00021373010049589766,0.00020223421644642722,-0.00010952380813044856,2.6124852295372183e-05,0.7250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
55,0.0002947176567136459,3.2426558145857987e-05,4.1902624408562425e-05,5.367648260248732e-05,0.0004529777936985689,0.00016896789814302497,0.00026058498644226474,-5.1173038134611035e-05,3.178784566376309e-05,0.775,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
56,0.000264530874228627,2.2397756608390695e-06,3.720828564073288e-05,4.560646818191502e-05,0.00036725579135973965,8.324589580419571e-05,0.00019623997340230745,-0.00011551805117456833,2.7054209311597892e-05,0.8250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
57,0.00025791159468003345,-4.379503887754486e-06,3.826976640736519e-05,3.704889516016506e-05,0.00027392088530102637,-1.0089010254517577e-05,0.0002342634324502603,-7.749459212661548e-05,2.9889138188722172e-05,0.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
58,0.0003131792020888192,5.0888103521031284e-05,5.041986591610719e-05,5.5243890439628755e-05,0.0004294286373009688,0.00014541874174542487,0.00024962355304997526,-6.213447152690052e-05,3.083017535988805e-05,0.925,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
59,0.0001800393818185661,-8.225171674922183e-05,3.361752096465449e-05,5.64077097613941e-05,0.00045664332685097127,0.00017263343129542732,0.000261026493249241,-5.073153132763476e-05,2.944150715491002e-05,0.9750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
60,0.00035700796084367134,9.47168622758834e-05,4.973589632365889e-05,3.873045515035106e-05,0.0003392981081635897,5.528821260804577e-05,0.00018302073587261875,-0.00012873728870425703,2.5217015249751615e-05,1.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
61,0.00026016208252994125,-2.129016037846689e-06,4.2135620008009596e-05,4.0960141048578634e-05,0.00034688107504784527,6.287117949230133e-05,0.0001741228484124667,-0.0001376351761644091,2.4754449364386793e-05,1.0750000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
62,0.00026743917615023075,5.148077582442815e-06,4.179693496791593e-05,4.4159127203836415e-05,0.00034407427545788706,6.006437990234312e-05,0.00024990833535124365,-6.184968922563213e-05,3.1622181307677005e-05,1.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
63,0.00027278039949005294,1.0489300922264999e-05,4.24046493361102e-05,4.239202690097677e-05,0.0002859112653995648,1.901369844020868e-06,0.0002612367043482549,-5.0521320228620896e-05,2.7606699753755147e-05,1.1750000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
64,0.0002518698233480797,-1.042127521970823e-05,4.477950677159592e-05,5.210032179656274e-05,0.00042649281225878253,0.00014248291670323858,0.0003378667594169438,2.610873484006803e-05,3.484329082572916e-05,1.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
65,0.00013845849514165182,-0.00012383260342613612,2.9873626178729277e-05,6.428253144523605e-05,0.0005379788610288883,0.00025396896547334437,0.00025449874627164396,-5.725927830523182e-05,3.078286043944338e-05,1.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
66,0.00010626126082061206,-0.00015602983774717588,2.474886988685164e-05,4.8108098028159274e-05,0.0003735757140909378,8.956581853539387e-05,0.0003404740474604992,2.871602288362341e-05,3.597862788128858e-05,1.3250000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
67,0.00014775533324591303,-0.00011453576532187491,3.140248397761337e-05,4.2610805548983956e-05,0.00033845326799355113,5.4443372438007186e-05,0.0002001155847116159,-0.00011164243986525987,2.5572709873218393e-05,1.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
68,0.00014743841797562547,-0.00011485268059216247,2.7012301974972417e-05,4.986244948432719e-05,0.00036277101723161074,7.876112167606679e-05,0.00022409647240458533,-8.766155217229045e-05,2.729109777018714e-05,1.4250000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
69,0.00028415926262563974,2.1868164057851805e-05,3.914007431078813e-05,3.455849305022728e-05,0.00024672017521002094,-3.7289720345523006e-05,0.00015801395507317333,-0.00015374406950370245,2.0648068035445746e-05,1.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
70,0.00030917086713905744,4.68797685712695e-05,5.017060743762891e-05,3.4124278339654866e-05,0.00020061518144438864,-8.339471411115531e-05,0.00019637163463036018,-0.0001153863899465156,2.5770128129945814e-05,1.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
71,0.0003064511317934665,4.416003322567857e-05,4.285106267196798e-05,3.994718025160712e-05,0.00027068790726078877,-1.3321988294755173e-05,0.00025100246436238525,-6.075556021449053e-05,2.8346009573419022e-05,1.5750000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
72,0.00029218607682711633,2.9894978259328397e-05,4.223872859271002e-05,3.648134344638458e-05,0.00023799150098977243,-4.6018394565771513e-05,0.0002505659403263016,-6.119208425057419e-05,2.7410666621786665e-05,1.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
73,0.00024632801296641037,-1.5963085601377572e-05,4.301423085022149e-05,4.9422317797748446e-05,0.0003451235192937273,6.111362373818335e-05,0.0003128793809091101,1.1213563322343134e-06,3.1418217372809764e-05,1.6750000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
74,0.00025816434516051157,-4.126753407276366e-06,4.090515387725118e-05,3.870609074052636e-05,0.0002943595085512531,1.0349612995709143e-05,0.0002166283886108709,-9.512963596600488e-05,2.3368549419662978e-05,1.725,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
75,0.00033146092644459747,6.916982787680953e-05,5.101487150647966e-05,4.405845220459207e-05,0.0003523406591558246,6.833076360028068e-05,0.000309567610243452,-2.1904143334238032e-06,3.0452630884718855e-05,1.775,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
76,0.00023771138659486838,-2.4579711972919554e-05,3.8895477541972586e-05,5.29683296423597e-05,0.00041495295699581095,0.000130943061440267,0.00029425770798463096,-1.7500316592244816e-05,3.187468673610848e-05,1.8250000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
77,0.0002645352638789366,2.244165311148655e-06,4.4673157635304214e-05,4.31192160571241e-05,0.0003211434282001282,3.713353264458427e-05,0.00024243231554192882,-6.932570903494696e-05,2.5788953821325773e-05,1.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
78,0.00028122078974551816,1.8929691177730224e-05,4.009061476947846e-05,3.9168681019605755e-05,0.000256875832570725,-2.7134062984818968e-05,0.00024778498761312103,-6.397303696375475e-05,2.418412386842722e-05,1.9250000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
79,0.0002669539232234883,4.6628246557003385e-06,4.025820854627021e-05,4.143790838027601e-05,0.00025459043103225043,-2.9419464523293512e-05,0.0002796196130311453,-3.213841154573046e-05,2.8095231707730115e-05,1.975,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
80,0.000370198508007882,6.71529172912517e-05,6.774300819062673e-05,5.5252276339062295e-05,0.0003402043155774292,3.35449802931406e-05,0.0003719518352604617,-5.641781508951597e-06,4.287574757753344e-05,-1.975,PERI 35,TEa,PERI 35-TEa,459601,20240411
81,0.00036186788427003343,5.8822293553403144e-05,4.8484141487471436e-05,5.804180252577959e-05,0.00033254949259334775,2.5890157309059155e-05,0.00037089975832663304,-6.693858442780238e-06,4.57481115950598e-05,-1.9250000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
82,0.0003543685295370241,5.132293882039384e-05,5.534221626227686e-05,4.470032578363887e-05,0.0002536842554160341,-5.297507986825451e-05,0.000328870231197735,-4.872338557167829e-05,4.008750730589231e-05,-1.875,PERI 35,TEa,PERI 35-TEa,459601,20240411
83,0.0002580964035876475,-4.4949187128982793e-05,4.38599312959259e-05,4.642857737085772e-05,0.0002976026072868104,-9.05672799747818e-06,0.0003197224783303357,-5.787113843907756e-05,3.9102286378308775e-05,-1.8250000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
84,0.00033518648490041064,3.214089418378035e-05,5.4921619910402645e-05,2.823341449688327e-05,0.0001854285488883092,-0.0001212307863959794,0.0002665820191840486,-0.00011101159758536465,3.342283358966179e-05,-1.775,PERI 35,TEa,PERI 35-TEa,459601,20240411
85,0.0003405415393696126,3.7495948652982306e-05,5.46447429998691e-05,4.852507512912135e-05,0.00027918638802216746,-2.747294726212113e-05,0.0002830893504618868,-9.450426630752646e-05,3.334737279383101e-05,-1.725,PERI 35,TEa,PERI 35-TEa,459601,20240411
86,0.00037210365487924495,6.905806416261466e-05,5.533966379740866e-05,4.0138372821259664e-05,0.00022465670228005204,-8.200263300423656e-05,0.00030463991100334014,-7.295370576607314e-05,3.573874884247259e-05,-1.6750000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
87,0.00045177467973145163,0.00014872908901482134,6.289123500058653e-05,4.7011743869073985e-05,0.00027863813022908614,-2.8021205055202454e-05,0.0003810401696501235,3.446552880710229e-06,4.5331747838139664e-05,-1.625,PERI 35,TEa,PERI 35-TEa,459601,20240411
88,0.0003652284348871337,6.218284417050339e-05,6.0499856084902686e-05,3.4712708544701056e-05,0.00019805158590186433,-0.00010860774938242426,0.00037255756170655484,-5.036055062858445e-06,4.544614497189249e-05,-1.5750000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
89,0.00030721625581527654,4.170665098646251e-06,5.204898516084555e-05,5.4723346905385444e-05,0.0003445818677750872,3.79225324907986e-05,0.0003857576524152675,8.164035645854227e-06,4.8541190944816783e-05,-1.525,PERI 35,TEa,PERI 35-TEa,459601,20240411
90,0.0003930424093490245,8.99968186323942e-05,5.461179238046921e-05,5.460802771500109e-05,0.00038791635778530624,8.125702250101765e-05,0.0005003895787868113,0.000122795962017398,5.914711586101279e-05,-1.475,PERI 35,TEa,PERI 35-TEa,459601,20240411
91,0.0003253016709685365,2.2256080251906207e-05,4.870061765346979e-05,5.010727805187892e-05,0.0003268336904654272,2.0174355181138597e-05,0.00032376371954079644,-5.3829897228616845e-05,4.361479092628277e-05,-1.4250000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
92,0.0001842961798784299,-0.00011874941083820037,3.141683399879205e-05,5.164649744742205e-05,0.0003429315733996224,3.627223811533383e-05,0.00033285005262420815,-4.4743564145205135e-05,4.231941639593896e-05,-1.375,PERI 35,TEa,PERI 35-TEa,459601,20240411
93,0.00025957766738087933,-4.346792333575095e-05,3.977466620609187e-05,8.135172314404112e-05,0.000554775088096416,0.0002481157528121274,0.0003775014249778091,-9.219179160417602e-08,4.06490078200285e-05,-1.3250000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
94,0.0002833708226631743,-1.9674768053455974e-05,5.081963784230659e-05,5.946907909974126e-05,0.0003854129952770413,7.87536599927527e-05,0.00038457927610659794,6.985659337184664e-06,4.385123731436471e-05,-1.275,PERI 35,TEa,PERI 35-TEa,459601,20240411
95,0.0002086016991510588,-9.44438915655715e-05,4.226405349161558e-05,4.863778191982637e-05,0.00030417070965337023,-2.4886256309183626e-06,0.0004162966268091191,3.870301003970584e-05,4.875637150531226e-05,-1.225,PERI 35,TEa,PERI 35-TEa,459601,20240411
96,0.00016283986278400179,-0.0001402057279326285,3.4448670942834134e-05,3.77760977666811e-05,0.00020580926505967307,-0.00010085007022461552,0.0003691521710940159,-8.441445675397394e-06,4.155258120385419e-05,-1.1750000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
97,0.00013359512527109335,-0.00016945046544553693,3.2083378949168836e-05,5.495858771695003e-05,0.0003202200624542578,1.356072716996923e-05,0.0003897415151325231,1.2147898363109818e-05,4.172037528779051e-05,-1.125,PERI 35,TEa,PERI 35-TEa,459601,20240411
98,0.00028024847105276345,-2.2797119663866834e-05,4.931415281353007e-05,4.409805304183412e-05,0.0002928275366972541,-1.383179858703451e-05,0.0005400399888832628,0.0001624463721138495,5.815105111476764e-05,-1.0750000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
99,0.00031345553084792657,1.0409940131296286e-05,5.343385360008267e-05,4.487033986482956e-05,0.00027770553282721545,-2.895380245707314e-05,0.0005324470138967356,0.00015485339712732228,5.657775111839298e-05,-1.025,PERI 35,TEa,PERI 35-TEa,459601,20240411
