accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.4,410,Cortex,25,30,459601,20240409,probe00
0.4172413793103449,420,Cortex,25,30,459601,20240409,probe00
0.3993103448275863,430,Cortex,25,30,459601,20240409,probe00
0.4248275862068966,440,Cortex,25,30,459601,20240409,probe00
0.42482758620689653,450,Cortex,25,30,459601,20240409,probe00
0.4379310344827588,460,Cortex,25,30,459601,20240409,probe00
0.45103448275862085,470,Cortex,25,30,459601,20240409,probe00
0.4765517241379312,480,Cortex,25,30,459601,20240409,probe00
0.47931034482758617,490,Cortex,25,30,459601,20240409,probe00
0.5220689655172415,500,Cortex,25,30,459601,20240409,probe00
0.4979310344827587,510,Cortex,25,30,459601,20240409,probe00
0.5255172413793102,520,Cortex,25,30,459601,20240409,probe00
0.5172413793103448,530,Cortex,25,30,459601,20240409,probe00
0.54,540,Cortex,25,30,459601,20240409,probe00
0.5903448275862068,550,Cortex,25,30,459601,20240409,probe00
0.5758620689655171,560,Cortex,25,30,459601,20240409,probe00
0.5165517241379309,570,Cortex,25,30,459601,20240409,probe00
0.4841379310344827,580,Cortex,25,30,459601,20240409,probe00
0.5220689655172414,590,Cortex,25,30,459601,20240409,probe00
0.5337931034482757,600,Cortex,25,30,459601,20240409,probe00
0.6013793103448275,610,Cortex,25,30,459601,20240409,probe00
0.5689655172413793,620,Cortex,25,30,459601,20240409,probe00
0.5317241379310343,630,Cortex,25,30,459601,20240409,probe00
0.513103448275862,640,Cortex,25,30,459601,20240409,probe00
0.5344827586206896,650,Cortex,25,30,459601,20240409,probe00
0.5248275862068965,660,Cortex,25,30,459601,20240409,probe00
0.4834482758620689,670,Cortex,25,30,459601,20240409,probe00
0.4455172413793105,680,Cortex,25,30,459601,20240409,probe00
0.4331034482758622,690,Cortex,25,30,459601,20240409,probe00
0.46482758620689657,700,Cortex,25,30,459601,20240409,probe00
0.49103448275862055,710,Cortex,25,30,459601,20240409,probe00
0.5151724137931034,720,Cortex,25,30,459601,20240409,probe00
0.47931034482758617,730,Cortex,25,30,459601,20240409,probe00
0.4855172413793104,740,Cortex,25,30,459601,20240409,probe00
0.48275862068965514,750,Cortex,25,30,459601,20240409,probe00
0.5489655172413794,760,Cortex,25,30,459601,20240409,probe00
0.5524137931034483,770,Cortex,25,30,459601,20240409,probe00
0.5662068965517241,780,Cortex,25,30,459601,20240409,probe00
0.5606896551724135,790,Cortex,25,30,459601,20240409,probe00
0.49448275862068947,800,Cortex,25,30,459601,20240409,probe00
0.5262068965517241,810,Cortex,25,30,459601,20240409,probe00
0.5455172413793102,820,Cortex,25,30,459601,20240409,probe00
0.4889655172413794,830,Cortex,25,30,459601,20240409,probe00
0.4696551724137932,840,Cortex,25,30,459601,20240409,probe00
0.41586206896551736,850,Cortex,25,30,459601,20240409,probe00
0.4117241379310346,860,Cortex,25,30,459601,20240409,probe00
0.46827586206896554,870,Cortex,25,30,459601,20240409,probe00
0.4689655172413792,880,Cortex,25,30,459601,20240409,probe00
0.5324137931034482,890,Cortex,25,30,459601,20240409,probe00
0.5248275862068966,900,Cortex,25,30,459601,20240409,probe00
0.5006896551724137,910,Cortex,25,30,459601,20240409,probe00
0.5310344827586208,920,Cortex,25,30,459601,20240409,probe00
0.5103448275862069,930,Cortex,25,30,459601,20240409,probe00
0.5048275862068966,940,Cortex,25,30,459601,20240409,probe00
0.4579310344827588,950,Cortex,25,30,459601,20240409,probe00
0.4868965517241379,960,Cortex,25,30,459601,20240409,probe00
0.4675862068965516,970,Cortex,25,30,459601,20240409,probe00
0.5048275862068965,980,Cortex,25,30,459601,20240409,probe00
0.443448275862069,990,Cortex,25,30,459601,20240409,probe00
0.44137931034482764,1000,Cortex,25,30,459601,20240409,probe00
0.4537931034482758,1010,Cortex,25,30,459601,20240409,probe00
0.4648275862068965,1020,Cortex,25,30,459601,20240409,probe00
0.46344827586206905,1030,Cortex,25,30,459601,20240409,probe00
0.48068965517241397,1040,Cortex,25,30,459601,20240409,probe00
0.4613793103448277,1050,Cortex,25,30,459601,20240409,probe00
0.45517241379310336,1060,Cortex,25,30,459601,20240409,probe00
0.43517241379310356,1070,Cortex,25,30,459601,20240409,probe00
0.45862068965517233,1080,Cortex,25,30,459601,20240409,probe00
0.5186206896551725,1090,Cortex,25,30,459601,20240409,probe00
0.4903448275862067,1100,Cortex,25,30,459601,20240409,probe00
0.5006896551724137,1110,Cortex,25,30,459601,20240409,probe00
0.4924137931034484,1120,Cortex,25,30,459601,20240409,probe00
0.47241379310344817,1130,Cortex,25,30,459601,20240409,probe00
0.46482758620689657,1140,Cortex,25,30,459601,20240409,probe00
0.3882758620689654,1150,Cortex,25,30,459601,20240409,probe00
0.44758620689655176,1160,Cortex,25,30,459601,20240409,probe00
0.45655172413793116,1170,Cortex,25,30,459601,20240409,probe00
0.43931034482758613,1180,Cortex,25,30,459601,20240409,probe00
0.4337931034482757,1190,Cortex,25,30,459601,20240409,probe00
0.5075862068965517,1200,Cortex,25,30,459601,20240409,probe00
0.4841379310344827,1210,Cortex,25,30,459601,20240409,probe00
0.49999999999999994,1220,Cortex,25,30,459601,20240409,probe00
0.49999999999999994,1230,Cortex,25,30,459601,20240409,probe00
0.46620689655172415,1240,Cortex,25,30,459601,20240409,probe00
0.4248275862068964,1250,Cortex,25,30,459601,20240409,probe00
0.43379310344827593,1260,Cortex,25,30,459601,20240409,probe00
0.45103448275862074,1270,Cortex,25,30,459601,20240409,probe00
0.41310344827586215,1280,Cortex,25,30,459601,20240409,probe00
0.4351724137931035,1290,Cortex,25,30,459601,20240409,probe00
0.4248275862068966,1300,Cortex,25,30,459601,20240409,probe00
0.48206896551724143,1310,Cortex,25,30,459601,20240409,probe00
0.4634482758620691,1320,Cortex,25,30,459601,20240409,probe00
0.4848275862068966,1330,Cortex,25,30,459601,20240409,probe00
0.4931034482758621,1340,Cortex,25,30,459601,20240409,probe00
0.4620689655172413,1350,Cortex,25,30,459601,20240409,probe00
0.45241379310344826,1360,Cortex,25,30,459601,20240409,probe00
0.4000000000000001,1370,Cortex,25,30,459601,20240409,probe00
0.38551724137931037,1380,Cortex,25,30,459601,20240409,probe00
0.38482758620689667,1390,Cortex,25,30,459601,20240409,probe00
0.4186206896551725,1400,Cortex,25,30,459601,20240409,probe00
0.4337931034482759,1410,Cortex,25,30,459601,20240409,probe00
0.43310344827586206,1420,Cortex,25,30,459601,20240409,probe00
0.4344827586206897,1430,Cortex,25,30,459601,20240409,probe00
0.4,1440,Cortex,25,30,459601,20240409,probe00
0.44827586206896547,1450,Cortex,25,30,459601,20240409,probe00
0.4517241379310345,1460,Cortex,25,30,459601,20240409,probe00
0.43034482758620696,1470,Cortex,25,30,459601,20240409,probe00
0.477241379310345,30,CA1,25,30,459601,20240409,probe01
0.4413793103448277,40,CA1,25,30,459601,20240409,probe01
0.4689655172413792,50,CA1,25,30,459601,20240409,probe01
0.5241379310344827,60,CA1,25,30,459601,20240409,probe01
0.5027586206896552,70,CA1,25,30,459601,20240409,probe01
0.5234482758620689,80,CA1,25,30,459601,20240409,probe01
0.45034482758620675,90,CA1,25,30,459601,20240409,probe01
0.4075862068965519,100,CA1,25,30,459601,20240409,probe01
0.40482758620689663,110,CA1,25,30,459601,20240409,probe01
0.3482758620689655,120,CA1,25,30,459601,20240409,probe01
0.36275862068965536,130,CA1,25,30,459601,20240409,probe01
0.44689655172413795,140,CA1,25,30,459601,20240409,probe01
0.4200000000000001,150,CA1,25,30,459601,20240409,probe01
0.43724137931034496,160,CA1,25,30,459601,20240409,probe01
0.48068965517241385,170,CA1,25,30,459601,20240409,probe01
0.5475862068965518,180,CA1,25,30,459601,20240409,probe01
0.48137931034482745,190,CA1,25,30,459601,20240409,probe01
0.5096551724137933,200,CA1,25,30,459601,20240409,probe01
0.5448275862068965,210,CA1,25,30,459601,20240409,probe01
0.5868965517241377,220,CA1,25,30,459601,20240409,probe01
0.4924137931034482,230,CA1,25,30,459601,20240409,probe01
0.5034482758620689,240,CA1,25,30,459601,20240409,probe01
0.4862068965517243,250,CA1,25,30,459601,20240409,probe01
0.49655172413793097,260,CA1,25,30,459601,20240409,probe01
0.44827586206896564,270,CA1,25,30,459601,20240409,probe01
0.4620689655172413,280,CA1,25,30,459601,20240409,probe01
0.43241379310344824,290,CA1,25,30,459601,20240409,probe01
0.43379310344827593,300,CA1,25,30,459601,20240409,probe01
0.40413793103448276,310,CA1,25,30,459601,20240409,probe01
0.4537931034482759,320,CA1,25,30,459601,20240409,probe01
0.5034482758620691,330,CA1,25,30,459601,20240409,probe01
0.40827586206896554,340,CA1,25,30,459601,20240409,probe01
0.3820689655172413,350,CA1,25,30,459601,20240409,probe01
0.2951724137931035,360,CA1,25,30,459601,20240409,probe01
0.26551724137931043,370,CA1,25,30,459601,20240409,probe01
0.4034482758620689,380,CA1,25,30,459601,20240409,probe01
0.406896551724138,390,CA1,25,30,459601,20240409,probe01
0.41103448275862076,400,CA1,25,30,459601,20240409,probe01
0.4310344827586207,410,CA1,25,30,459601,20240409,probe01
0.4641379310344829,420,CA1,25,30,459601,20240409,probe01
0.4620689655172414,430,CA1,25,30,459601,20240409,probe01
0.37793103448275867,440,CA1,25,30,459601,20240409,probe01
0.43724137931034485,450,CA1,25,30,459601,20240409,probe01
0.48482758620689637,460,CA1,25,30,459601,20240409,probe01
0.3751724137931035,470,CA1,25,30,459601,20240409,probe01
0.41586206896551714,480,CA1,25,30,459601,20240409,probe01
0.3613793103448276,490,CA1,25,30,459601,20240409,probe01
0.46482758620689657,500,CA1,25,30,459601,20240409,probe01
0.47931034482758605,510,CA1,25,30,459601,20240409,probe01
0.56,520,CA1,25,30,459601,20240409,probe01
0.5731034482758619,530,CA1,25,30,459601,20240409,probe01
0.5448275862068964,540,CA1,25,30,459601,20240409,probe01
0.5655172413793104,550,CA1,25,30,459601,20240409,probe01
0.5613793103448276,560,CA1,25,30,459601,20240409,probe01
0.5565517241379311,570,CA1,25,30,459601,20240409,probe01
0.5724137931034481,580,CA1,25,30,459601,20240409,probe01
0.6117241379310344,590,CA1,25,30,459601,20240409,probe01
0.513103448275862,600,CA1,25,30,459601,20240409,probe01
0.4924137931034484,610,CA1,25,30,459601,20240409,probe01
0.45655172413793116,620,CA1,25,30,459601,20240409,probe01
0.4917241379310344,630,CA1,25,30,459601,20240409,probe01
0.436551724137931,640,CA1,25,30,459601,20240409,probe01
0.46896551724137936,650,CA1,25,30,459601,20240409,probe01
0.4462068965517243,660,CA1,25,30,459601,20240409,probe01
0.4675862068965517,670,CA1,25,30,459601,20240409,probe01
0.4020689655172414,680,CA1,25,30,459601,20240409,probe01
0.43724137931034485,690,CA1,25,30,459601,20240409,probe01
0.48344827586206895,700,CA1,25,30,459601,20240409,probe01
0.5248275862068967,710,CA1,25,30,459601,20240409,probe01
0.47517241379310365,720,CA1,25,30,459601,20240409,probe01
0.5682758620689655,730,CA1,25,30,459601,20240409,probe01
0.526896551724138,740,CA1,25,30,459601,20240409,probe01
0.5179310344827586,750,CA1,25,30,459601,20240409,probe01
0.4434482758620692,760,CA1,25,30,459601,20240409,probe01
0.44137931034482747,770,CA1,25,30,459601,20240409,probe01
0.45379310344827595,780,CA1,25,30,459601,20240409,probe01
0.5317241379310346,790,CA1,25,30,459601,20240409,probe01
0.4765517241379312,800,CA1,25,30,459601,20240409,probe01
0.45862068965517244,810,CA1,25,30,459601,20240409,probe01
0.4462068965517242,820,CA1,25,30,459601,20240409,probe01
0.5075862068965518,830,CA1,25,30,459601,20240409,probe01
0.5096551724137932,840,CA1,25,30,459601,20240409,probe01
0.4503448275862069,850,CA1,25,30,459601,20240409,probe01
0.3655172413793104,860,CA1,25,30,459601,20240409,probe01
0.39379310344827595,870,CA1,25,30,459601,20240409,probe01
0.4220689655172412,880,CA1,25,30,459601,20240409,probe01
0.38758620689655177,890,CA1,25,30,459601,20240409,probe01
0.47241379310344833,900,CA1,25,30,459601,20240409,probe01
0.4227586206896551,910,CA1,25,30,459601,20240409,probe01
0.4903448275862068,920,CA1,25,30,459601,20240409,probe01
0.45862068965517244,930,CA1,25,30,459601,20240409,probe01
0.47241379310344817,940,CA1,25,30,459601,20240409,probe01
0.48551724137931046,950,CA1,25,30,459601,20240409,probe01
0.5165517241379312,960,CA1,25,30,459601,20240409,probe01
0.4310344827586207,970,CA1,25,30,459601,20240409,probe01
0.4668965517241381,980,CA1,25,30,459601,20240409,probe01
0.4448275862068965,990,CA1,25,30,459601,20240409,probe01
0.464137931034483,1000,CA1,25,30,459601,20240409,probe01
0.44413793103448285,1010,CA1,25,30,459601,20240409,probe01
0.43448275862068975,1020,CA1,25,30,459601,20240409,probe01
0.466896551724138,1030,CA1,25,30,459601,20240409,probe01
0.42275862068965525,1040,CA1,25,30,459601,20240409,probe01
0.4620689655172414,1050,CA1,25,30,459601,20240409,probe01
0.47379310344827597,1060,CA1,25,30,459601,20240409,probe01
0.5062068965517242,1070,CA1,25,30,459601,20240409,probe01
0.5565517241379311,1080,CA1,25,30,459601,20240409,probe01
0.5537931034482758,1090,CA1,25,30,459601,20240409,probe01
0.5124137931034483,1100,CA1,25,30,459601,20240409,probe01
0.3944827586206896,1110,CA1,25,30,459601,20240409,probe01
0.45517241379310325,1120,CA1,25,30,459601,20240409,probe01
0.4765517241379311,1130,CA1,25,30,459601,20240409,probe01
0.41931034482758633,1140,CA1,25,30,459601,20240409,probe01
0.397241379310345,1150,CA1,25,30,459601,20240409,probe01
0.40965517241379323,1160,CA1,25,30,459601,20240409,probe01
0.4503448275862068,1170,CA1,25,30,459601,20240409,probe01
0.46482758620689674,1180,CA1,25,30,459601,20240409,probe01
0.550344827586207,1190,CA1,25,30,459601,20240409,probe01
0.5255172413793104,1200,CA1,25,30,459601,20240409,probe01
0.4255172413793103,1210,CA1,25,30,459601,20240409,probe01
0.4958620689655172,1220,CA1,25,30,459601,20240409,probe01
0.4682758620689653,1230,CA1,25,30,459601,20240409,probe01
0.47724137931034494,1240,CA1,25,30,459601,20240409,probe01
0.40482758620689663,1250,CA1,25,30,459601,20240409,probe01
0.3862068965517242,1260,CA1,25,30,459601,20240409,probe01
0.31172413793103454,1270,CA1,25,30,459601,20240409,probe01
0.34965517241379307,1280,CA1,25,30,459601,20240409,probe01
0.382758620689655,1290,CA1,25,30,459601,20240409,probe01
0.4606896551724138,1300,CA1,25,30,459601,20240409,probe01
0.43931034482758613,1310,CA1,25,30,459601,20240409,probe01
0.41310344827586226,1320,CA1,25,30,459601,20240409,probe01
0.3737931034482759,1330,CA1,25,30,459601,20240409,probe01
0.3434482758620689,1340,CA1,25,30,459601,20240409,probe01
0.3296551724137931,1350,CA1,25,30,459601,20240409,probe01
0.3800000000000001,1360,CA1,25,30,459601,20240409,probe01
0.3820689655172415,1370,CA1,25,30,459601,20240409,probe01
0.35034482758620705,1380,CA1,25,30,459601,20240409,probe01
0.44275862068965516,1390,CA1,25,30,459601,20240409,probe01
0.5337931034482759,1400,CA1,25,30,459601,20240409,probe01
0.49448275862068963,1410,CA1,25,30,459601,20240409,probe01
0.5751724137931034,1420,CA1,25,30,459601,20240409,probe01
0.5544827586206896,1430,CA1,25,30,459601,20240409,probe01
0.5068965517241378,1440,CA1,25,30,459601,20240409,probe01
0.5682758620689654,1450,CA1,25,30,459601,20240409,probe01
0.4958620689655171,1460,CA1,25,30,459601,20240409,probe01
0.4358620689655176,1470,CA1,25,30,459601,20240409,probe01
0.46297872340425533,30,Cortex,25,48,459601,20240410,probe00
0.45021276595744686,40,Cortex,25,48,459601,20240410,probe00
0.4825531914893618,50,Cortex,25,48,459601,20240410,probe00
0.48425531914893616,60,Cortex,25,48,459601,20240410,probe00
0.47617021276595745,70,Cortex,25,48,459601,20240410,probe00
0.487659574468085,80,Cortex,25,48,459601,20240410,probe00
0.51531914893617,90,Cortex,25,48,459601,20240410,probe00
0.5089361702127658,100,Cortex,25,48,459601,20240410,probe00
0.49914893617021283,110,Cortex,25,48,459601,20240410,probe00
0.4787234042553192,120,Cortex,25,48,459601,20240410,probe00
0.4774468085106383,130,Cortex,25,48,459601,20240410,probe00
0.4697872340425532,140,Cortex,25,48,459601,20240410,probe00
0.45531914893617026,150,Cortex,25,48,459601,20240410,probe00
0.4476595744680852,160,Cortex,25,48,459601,20240410,probe00
0.4676595744680852,170,Cortex,25,48,459601,20240410,probe00
0.4731914893617023,180,Cortex,25,48,459601,20240410,probe00
0.4634042553191491,190,Cortex,25,48,459601,20240410,probe00
0.4800000000000001,200,Cortex,25,48,459601,20240410,probe00
0.48510638297872327,210,Cortex,25,48,459601,20240410,probe00
0.5153191489361703,220,Cortex,25,48,459601,20240410,probe00
0.5085106382978725,230,Cortex,25,48,459601,20240410,probe00
0.5114893617021277,240,Cortex,25,48,459601,20240410,probe00
0.5093617021276596,250,Cortex,25,48,459601,20240410,probe00
0.47829787234042553,260,Cortex,25,48,459601,20240410,probe00
0.44382978723404265,270,Cortex,25,48,459601,20240410,probe00
0.4293617021276597,280,Cortex,25,48,459601,20240410,probe00
0.43702127659574463,290,Cortex,25,48,459601,20240410,probe00
0.43276595744680857,300,Cortex,25,48,459601,20240410,probe00
0.4497872340425532,310,Cortex,25,48,459601,20240410,probe00
0.4646808510638298,320,Cortex,25,48,459601,20240410,probe00
0.4821276595744681,330,Cortex,25,48,459601,20240410,probe00
0.49872340425531925,340,Cortex,25,48,459601,20240410,probe00
0.4987234042553191,350,Cortex,25,48,459601,20240410,probe00
0.5085106382978725,360,Cortex,25,48,459601,20240410,probe00
0.49446808510638296,370,Cortex,25,48,459601,20240410,probe00
0.49999999999999983,380,Cortex,25,48,459601,20240410,probe00
0.48978723404255314,390,Cortex,25,48,459601,20240410,probe00
0.4782978723404257,400,Cortex,25,48,459601,20240410,probe00
0.4817021276595744,410,Cortex,25,48,459601,20240410,probe00
0.4706382978723404,420,Cortex,25,48,459601,20240410,probe00
0.48680851063829783,430,Cortex,25,48,459601,20240410,probe00
0.4953191489361703,440,Cortex,25,48,459601,20240410,probe00
0.49148936170212765,450,Cortex,25,48,459601,20240410,probe00
0.4991489361702126,460,Cortex,25,48,459601,20240410,probe00
0.47787234042553195,470,Cortex,25,48,459601,20240410,probe00
0.47829787234042564,480,Cortex,25,48,459601,20240410,probe00
0.48851063829787233,490,Cortex,25,48,459601,20240410,probe00
0.47319148936170213,500,Cortex,25,48,459601,20240410,probe00
0.44212765957446815,510,Cortex,25,48,459601,20240410,probe00
0.4285106382978722,520,Cortex,25,48,459601,20240410,probe00
0.4225531914893618,530,Cortex,25,48,459601,20240410,probe00
0.4463829787234043,540,Cortex,25,48,459601,20240410,probe00
0.461276595744681,550,Cortex,25,48,459601,20240410,probe00
0.4774468085106382,560,Cortex,25,48,459601,20240410,probe00
0.4804255319148937,570,Cortex,25,48,459601,20240410,probe00
0.5021276595744681,580,Cortex,25,48,459601,20240410,probe00
0.4621276595744683,590,Cortex,25,48,459601,20240410,probe00
0.4468085106382978,600,Cortex,25,48,459601,20240410,probe00
0.4412765957446809,610,Cortex,25,48,459601,20240410,probe00
0.445531914893617,620,Cortex,25,48,459601,20240410,probe00
0.43957446808510636,630,Cortex,25,48,459601,20240410,probe00
0.45787234042553193,640,Cortex,25,48,459601,20240410,probe00
0.48553191489361724,650,Cortex,25,48,459601,20240410,probe00
0.5097872340425532,660,Cortex,25,48,459601,20240410,probe00
0.5221276595744682,670,Cortex,25,48,459601,20240410,probe00
0.5493617021276596,680,Cortex,25,48,459601,20240410,probe00
0.538723404255319,690,Cortex,25,48,459601,20240410,probe00
0.5038297872340425,700,Cortex,25,48,459601,20240410,probe00
0.5302127659574467,710,Cortex,25,48,459601,20240410,probe00
0.5114893617021276,720,Cortex,25,48,459601,20240410,probe00
0.49191489361702134,730,Cortex,25,48,459601,20240410,probe00
0.45574468085106373,740,Cortex,25,48,459601,20240410,probe00
0.4417021276595745,750,Cortex,25,48,459601,20240410,probe00
0.4748936170212767,760,Cortex,25,48,459601,20240410,probe00
0.47191489361702127,770,Cortex,25,48,459601,20240410,probe00
0.4412765957446808,780,Cortex,25,48,459601,20240410,probe00
0.4693617021276595,790,Cortex,25,48,459601,20240410,probe00
0.46553191489361706,800,Cortex,25,48,459601,20240410,probe00
0.4765957446808512,810,Cortex,25,48,459601,20240410,probe00
0.46,820,Cortex,25,48,459601,20240410,probe00
0.4770212765957447,830,Cortex,25,48,459601,20240410,probe00
0.4736170212765957,840,Cortex,25,48,459601,20240410,probe00
0.4425531914893617,850,Cortex,25,48,459601,20240410,probe00
0.4459574468085106,860,Cortex,25,48,459601,20240410,probe00
0.4591489361702128,870,Cortex,25,48,459601,20240410,probe00
0.47702127659574456,880,Cortex,25,48,459601,20240410,probe00
0.4582978723404256,890,Cortex,25,48,459601,20240410,probe00
0.4668085106382979,900,Cortex,25,48,459601,20240410,probe00
0.47063829787234035,910,Cortex,25,48,459601,20240410,probe00
0.49191489361702123,920,Cortex,25,48,459601,20240410,probe00
0.4821276595744683,930,Cortex,25,48,459601,20240410,probe00
0.4957446808510638,940,Cortex,25,48,459601,20240410,probe00
0.4825531914893618,950,Cortex,25,48,459601,20240410,probe00
0.47106382978723393,960,Cortex,25,48,459601,20240410,probe00
0.4834042553191489,970,Cortex,25,48,459601,20240410,probe00
0.46765957446808515,980,Cortex,25,48,459601,20240410,probe00
0.4791489361702127,990,Cortex,25,48,459601,20240410,probe00
0.47829787234042553,1000,Cortex,25,48,459601,20240410,probe00
0.4697872340425533,1010,Cortex,25,48,459601,20240410,probe00
0.48595744680851083,1020,Cortex,25,48,459601,20240410,probe00
0.4723404255319149,1030,Cortex,25,48,459601,20240410,probe00
0.46723404255319145,1040,Cortex,25,48,459601,20240410,probe00
0.4685106382978724,1050,Cortex,25,48,459601,20240410,probe00
0.49021276595744695,1060,Cortex,25,48,459601,20240410,probe00
0.4753191489361701,1070,Cortex,25,48,459601,20240410,probe00
0.4948936170212766,1080,Cortex,25,48,459601,20240410,probe00
0.4851063829787233,1090,Cortex,25,48,459601,20240410,probe00
0.46978723404255335,1100,Cortex,25,48,459601,20240410,probe00
0.46893617021276607,1110,Cortex,25,48,459601,20240410,probe00
0.4914893617021277,1120,Cortex,25,48,459601,20240410,probe00
0.448936170212766,1130,Cortex,25,48,459601,20240410,probe00
0.44723404255319155,1140,Cortex,25,48,459601,20240410,probe00
0.4365957446808509,1150,Cortex,25,48,459601,20240410,probe00
0.4497872340425533,1160,Cortex,25,48,459601,20240410,probe00
0.4425531914893619,1170,Cortex,25,48,459601,20240410,probe00
0.4468085106382979,1180,Cortex,25,48,459601,20240410,probe00
0.4276595744680852,1190,Cortex,25,48,459601,20240410,probe00
0.44042553191489375,1200,Cortex,25,48,459601,20240410,probe00
0.42638297872340436,1210,Cortex,25,48,459601,20240410,probe00
0.3757446808510638,1220,Cortex,25,48,459601,20240410,probe00
0.3897872340425532,1230,Cortex,25,48,459601,20240410,probe00
0.425531914893617,1240,Cortex,25,48,459601,20240410,probe00
0.4425531914893618,1250,Cortex,25,48,459601,20240410,probe00
0.461276595744681,1260,Cortex,25,48,459601,20240410,probe00
0.4242553191489364,1270,Cortex,25,48,459601,20240410,probe00
0.41659574468085103,1280,Cortex,25,48,459601,20240410,probe00
0.4127659574468086,1290,Cortex,25,48,459601,20240410,probe00
0.4297872340425533,1300,Cortex,25,48,459601,20240410,probe00
0.43404255319148943,1310,Cortex,25,48,459601,20240410,probe00
0.4446808510638297,1320,Cortex,25,48,459601,20240410,probe00
0.42340425531914894,1330,Cortex,25,48,459601,20240410,probe00
0.46,1340,Cortex,25,48,459601,20240410,probe00
0.4548936170212767,1350,Cortex,25,48,459601,20240410,probe00
0.44085106382978734,1360,Cortex,25,48,459601,20240410,probe00
0.43574468085106394,1370,Cortex,25,48,459601,20240410,probe00
0.45702127659574465,1380,Cortex,25,48,459601,20240410,probe00
0.4451063829787236,1390,Cortex,25,48,459601,20240410,probe00
0.4608510638297873,1400,Cortex,25,48,459601,20240410,probe00
0.4621276595744681,1410,Cortex,25,48,459601,20240410,probe00
0.4561702127659575,1420,Cortex,25,48,459601,20240410,probe00
0.44936170212765963,1430,Cortex,25,48,459601,20240410,probe00
0.4459574468085107,1440,Cortex,25,48,459601,20240410,probe00
0.43361702127659585,1450,Cortex,25,48,459601,20240410,probe00
0.47319148936170213,1460,Cortex,25,48,459601,20240410,probe00
0.45617021276595726,1470,Cortex,25,48,459601,20240410,probe00
0.44808510638297877,30,CA1,25,48,459601,20240410,probe01
0.3893617021276596,40,CA1,25,48,459601,20240410,probe01
0.46978723404255335,50,CA1,25,48,459601,20240410,probe01
0.4485106382978725,60,CA1,25,48,459601,20240410,probe01
0.5323404255319149,70,CA1,25,48,459601,20240410,probe01
0.5378723404255319,80,CA1,25,48,459601,20240410,probe01
0.5565957446808509,90,CA1,25,48,459601,20240410,probe01
0.571063829787234,100,CA1,25,48,459601,20240410,probe01
0.5161702127659574,110,CA1,25,48,459601,20240410,probe01
0.4663829787234043,120,CA1,25,48,459601,20240410,probe01
0.4680851063829789,130,CA1,25,48,459601,20240410,probe01
0.40978723404255313,140,CA1,25,48,459601,20240410,probe01
0.41957446808510634,150,CA1,25,48,459601,20240410,probe01
0.45744680851063824,160,CA1,25,48,459601,20240410,probe01
0.49574468085106405,170,CA1,25,48,459601,20240410,probe01
0.512340425531915,180,CA1,25,48,459601,20240410,probe01
0.47787234042553206,190,CA1,25,48,459601,20240410,probe01
