accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.5666666666666667,1380,PERI,49,30,459601,20240409,probe00
0.4666666666666667,1390,PERI,49,30,459601,20240409,probe00
0.6333333333333333,1400,PERI,49,30,459601,20240409,probe00
0.5666666666666667,1410,PERI,49,30,459601,20240409,probe00
0.6666666666666666,1420,PERI,49,30,459601,20240409,probe00
0.5,1430,PERI,49,30,459601,20240409,probe00
0.6666666666666666,1440,PERI,49,30,459601,20240409,probe00
0.6333333333333333,1450,PERI,49,30,459601,20240409,probe00
0.6666666666666666,1460,PERI,49,30,459601,20240409,probe00
0.6666666666666666,1470,PERI,49,30,459601,20240409,probe00
0.5333333333333333,30,TEa,66,30,459601,20240409,probe00
0.6666666666666666,40,TEa,66,30,459601,20240409,probe00
0.5333333333333333,50,TEa,66,30,459601,20240409,probe00
0.5333333333333333,60,TEa,66,30,459601,20240409,probe00
0.6,70,TEa,66,30,459601,20240409,probe00
0.5666666666666667,80,TEa,66,30,459601,20240409,probe00
0.5,90,TEa,66,30,459601,20240409,probe00
0.5666666666666667,100,TEa,66,30,459601,20240409,probe00
0.6,110,TEa,66,30,459601,20240409,probe00
0.7333333333333333,120,TEa,66,30,459601,20240409,probe00
0.8,130,TEa,66,30,459601,20240409,probe00
0.5333333333333333,140,TEa,66,30,459601,20240409,probe00
0.6666666666666666,150,TEa,66,30,459601,20240409,probe00
0.6666666666666666,160,TEa,66,30,459601,20240409,probe00
0.5,170,TEa,66,30,459601,20240409,probe00
0.6333333333333333,180,TEa,66,30,459601,20240409,probe00
0.5333333333333333,190,TEa,66,30,459601,20240409,probe00
0.5666666666666667,200,TEa,66,30,459601,20240409,probe00
0.5666666666666667,210,TEa,66,30,459601,20240409,probe00
0.7333333333333333,220,TEa,66,30,459601,20240409,probe00
0.5666666666666667,230,TEa,66,30,459601,20240409,probe00
0.5666666666666667,240,TEa,66,30,459601,20240409,probe00
0.6333333333333333,250,TEa,66,30,459601,20240409,probe00
0.8,260,TEa,66,30,459601,20240409,probe00
0.5666666666666667,270,TEa,66,30,459601,20240409,probe00
0.6666666666666666,280,TEa,66,30,459601,20240409,probe00
0.43333333333333335,290,TEa,66,30,459601,20240409,probe00
0.7,300,TEa,66,30,459601,20240409,probe00
0.7333333333333333,310,TEa,66,30,459601,20240409,probe00
0.8333333333333334,320,TEa,66,30,459601,20240409,probe00
0.6333333333333333,330,TEa,66,30,459601,20240409,probe00
0.7,340,TEa,66,30,459601,20240409,probe00
0.5666666666666667,350,TEa,66,30,459601,20240409,probe00
0.5666666666666667,360,TEa,66,30,459601,20240409,probe00
0.5333333333333333,370,TEa,66,30,459601,20240409,probe00
0.8,380,TEa,66,30,459601,20240409,probe00
0.7,390,TEa,66,30,459601,20240409,probe00
0.6666666666666666,400,TEa,66,30,459601,20240409,probe00
0.7666666666666667,410,TEa,66,30,459601,20240409,probe00
0.7666666666666667,420,TEa,66,30,459601,20240409,probe00
0.8,430,TEa,66,30,459601,20240409,probe00
0.7666666666666667,440,TEa,66,30,459601,20240409,probe00
0.5333333333333333,450,TEa,66,30,459601,20240409,probe00
0.7333333333333333,460,TEa,66,30,459601,20240409,probe00
0.7333333333333333,470,TEa,66,30,459601,20240409,probe00
0.7666666666666667,480,TEa,66,30,459601,20240409,probe00
0.7333333333333333,490,TEa,66,30,459601,20240409,probe00
0.7333333333333333,500,TEa,66,30,459601,20240409,probe00
0.6666666666666666,510,TEa,66,30,459601,20240409,probe00
0.7666666666666667,520,TEa,66,30,459601,20240409,probe00
0.8,530,TEa,66,30,459601,20240409,probe00
0.8666666666666667,540,TEa,66,30,459601,20240409,probe00
0.8,550,TEa,66,30,459601,20240409,probe00
0.8333333333333334,560,TEa,66,30,459601,20240409,probe00
0.8,570,TEa,66,30,459601,20240409,probe00
0.9333333333333333,580,TEa,66,30,459601,20240409,probe00
0.8666666666666667,590,TEa,66,30,459601,20240409,probe00
0.8,600,TEa,66,30,459601,20240409,probe00
0.7333333333333333,610,TEa,66,30,459601,20240409,probe00
0.7,620,TEa,66,30,459601,20240409,probe00
0.8666666666666667,630,TEa,66,30,459601,20240409,probe00
0.8333333333333334,640,TEa,66,30,459601,20240409,probe00
0.8333333333333334,650,TEa,66,30,459601,20240409,probe00
0.9333333333333333,660,TEa,66,30,459601,20240409,probe00
0.8666666666666667,670,TEa,66,30,459601,20240409,probe00
0.8333333333333334,680,TEa,66,30,459601,20240409,probe00
0.8,690,TEa,66,30,459601,20240409,probe00
0.9333333333333333,700,TEa,66,30,459601,20240409,probe00
0.9333333333333333,710,TEa,66,30,459601,20240409,probe00
0.8,720,TEa,66,30,459601,20240409,probe00
0.6333333333333333,730,TEa,66,30,459601,20240409,probe00
0.4666666666666667,740,TEa,66,30,459601,20240409,probe00
0.7666666666666667,750,TEa,66,30,459601,20240409,probe00
0.6,760,TEa,66,30,459601,20240409,probe00
0.7,770,TEa,66,30,459601,20240409,probe00
0.6666666666666666,780,TEa,66,30,459601,20240409,probe00
0.6333333333333333,790,TEa,66,30,459601,20240409,probe00
0.8,800,TEa,66,30,459601,20240409,probe00
0.7333333333333333,810,TEa,66,30,459601,20240409,probe00
0.5333333333333333,820,TEa,66,30,459601,20240409,probe00
0.6666666666666666,830,TEa,66,30,459601,20240409,probe00
0.8,840,TEa,66,30,459601,20240409,probe00
0.7333333333333333,850,TEa,66,30,459601,20240409,probe00
0.8333333333333334,860,TEa,66,30,459601,20240409,probe00
0.6333333333333333,870,TEa,66,30,459601,20240409,probe00
0.7666666666666667,880,TEa,66,30,459601,20240409,probe00
0.6666666666666666,890,TEa,66,30,459601,20240409,probe00
0.7333333333333333,900,TEa,66,30,459601,20240409,probe00
0.7,910,TEa,66,30,459601,20240409,probe00
0.8,920,TEa,66,30,459601,20240409,probe00
0.7666666666666667,930,TEa,66,30,459601,20240409,probe00
0.5666666666666667,940,TEa,66,30,459601,20240409,probe00
0.8333333333333334,950,TEa,66,30,459601,20240409,probe00
0.7,960,TEa,66,30,459601,20240409,probe00
0.8,970,TEa,66,30,459601,20240409,probe00
0.7333333333333333,980,TEa,66,30,459601,20240409,probe00
0.5333333333333333,990,TEa,66,30,459601,20240409,probe00
0.7333333333333333,1000,TEa,66,30,459601,20240409,probe00
0.6666666666666666,1010,TEa,66,30,459601,20240409,probe00
0.4,1020,TEa,66,30,459601,20240409,probe00
0.6666666666666666,1030,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1040,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1050,TEa,66,30,459601,20240409,probe00
0.8,1060,TEa,66,30,459601,20240409,probe00
0.9,1070,TEa,66,30,459601,20240409,probe00
0.8666666666666667,1080,TEa,66,30,459601,20240409,probe00
0.7,1090,TEa,66,30,459601,20240409,probe00
0.8666666666666667,1100,TEa,66,30,459601,20240409,probe00
0.8333333333333334,1110,TEa,66,30,459601,20240409,probe00
0.8,1120,TEa,66,30,459601,20240409,probe00
0.8,1130,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1140,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1150,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1160,TEa,66,30,459601,20240409,probe00
0.7333333333333333,1170,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1180,TEa,66,30,459601,20240409,probe00
0.6666666666666666,1190,TEa,66,30,459601,20240409,probe00
0.8333333333333334,1200,TEa,66,30,459601,20240409,probe00
0.7333333333333333,1210,TEa,66,30,459601,20240409,probe00
0.6666666666666666,1220,TEa,66,30,459601,20240409,probe00
0.8,1230,TEa,66,30,459601,20240409,probe00
0.6333333333333333,1240,TEa,66,30,459601,20240409,probe00
0.8333333333333334,1250,TEa,66,30,459601,20240409,probe00
0.8666666666666667,1260,TEa,66,30,459601,20240409,probe00
0.6333333333333333,1270,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1280,TEa,66,30,459601,20240409,probe00
0.6,1290,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1300,TEa,66,30,459601,20240409,probe00
0.7,1310,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1320,TEa,66,30,459601,20240409,probe00
0.5666666666666667,1330,TEa,66,30,459601,20240409,probe00
0.8,1340,TEa,66,30,459601,20240409,probe00
0.5,1350,TEa,66,30,459601,20240409,probe00
0.7,1360,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1370,TEa,66,30,459601,20240409,probe00
0.8,1380,TEa,66,30,459601,20240409,probe00
0.8,1390,TEa,66,30,459601,20240409,probe00
0.9333333333333333,1400,TEa,66,30,459601,20240409,probe00
0.8666666666666667,1410,TEa,66,30,459601,20240409,probe00
0.7666666666666667,1420,TEa,66,30,459601,20240409,probe00
0.8666666666666667,1430,TEa,66,30,459601,20240409,probe00
0.9333333333333333,1440,TEa,66,30,459601,20240409,probe00
0.7,1450,TEa,66,30,459601,20240409,probe00
0.8,1460,TEa,66,30,459601,20240409,probe00
0.6333333333333333,1470,TEa,66,30,459601,20240409,probe00
0.4666666666666667,30,VIS,44,30,459601,20240409,probe00
0.5333333333333333,40,VIS,44,30,459601,20240409,probe00
0.5,50,VIS,44,30,459601,20240409,probe00
0.4,60,VIS,44,30,459601,20240409,probe00
0.6333333333333333,70,VIS,44,30,459601,20240409,probe00
0.6666666666666666,80,VIS,44,30,459601,20240409,probe00
0.43333333333333335,90,VIS,44,30,459601,20240409,probe00
0.5333333333333333,100,VIS,44,30,459601,20240409,probe00
0.5,110,VIS,44,30,459601,20240409,probe00
0.5,120,VIS,44,30,459601,20240409,probe00
0.5333333333333333,130,VIS,44,30,459601,20240409,probe00
0.3,140,VIS,44,30,459601,20240409,probe00
0.4,150,VIS,44,30,459601,20240409,probe00
0.5333333333333333,160,VIS,44,30,459601,20240409,probe00
0.3,170,VIS,44,30,459601,20240409,probe00
0.3333333333333333,180,VIS,44,30,459601,20240409,probe00
0.26666666666666666,190,VIS,44,30,459601,20240409,probe00
0.43333333333333335,200,VIS,44,30,459601,20240409,probe00
0.5666666666666667,210,VIS,44,30,459601,20240409,probe00
0.5,220,VIS,44,30,459601,20240409,probe00
0.4666666666666667,230,VIS,44,30,459601,20240409,probe00
0.4666666666666667,240,VIS,44,30,459601,20240409,probe00
0.5333333333333333,250,VIS,44,30,459601,20240409,probe00
0.3,260,VIS,44,30,459601,20240409,probe00
0.13333333333333333,270,VIS,44,30,459601,20240409,probe00
0.4666666666666667,280,VIS,44,30,459601,20240409,probe00
0.43333333333333335,290,VIS,44,30,459601,20240409,probe00
0.43333333333333335,300,VIS,44,30,459601,20240409,probe00
0.5,310,VIS,44,30,459601,20240409,probe00
0.5333333333333333,320,VIS,44,30,459601,20240409,probe00
0.3,330,VIS,44,30,459601,20240409,probe00
0.4,340,VIS,44,30,459601,20240409,probe00
0.4666666666666667,350,VIS,44,30,459601,20240409,probe00
0.5666666666666667,360,VIS,44,30,459601,20240409,probe00
0.4666666666666667,370,VIS,44,30,459601,20240409,probe00
0.6,380,VIS,44,30,459601,20240409,probe00
0.5333333333333333,390,VIS,44,30,459601,20240409,probe00
0.4,400,VIS,44,30,459601,20240409,probe00
0.43333333333333335,410,VIS,44,30,459601,20240409,probe00
0.36666666666666664,420,VIS,44,30,459601,20240409,probe00
0.4,430,VIS,44,30,459601,20240409,probe00
0.6333333333333333,440,VIS,44,30,459601,20240409,probe00
0.6333333333333333,450,VIS,44,30,459601,20240409,probe00
0.43333333333333335,460,VIS,44,30,459601,20240409,probe00
0.43333333333333335,470,VIS,44,30,459601,20240409,probe00
0.6,480,VIS,44,30,459601,20240409,probe00
0.5333333333333333,490,VIS,44,30,459601,20240409,probe00
0.7,500,VIS,44,30,459601,20240409,probe00
0.6,510,VIS,44,30,459601,20240409,probe00
0.7666666666666667,520,VIS,44,30,459601,20240409,probe00
0.8,530,VIS,44,30,459601,20240409,probe00
0.7,540,VIS,44,30,459601,20240409,probe00
0.7333333333333333,550,VIS,44,30,459601,20240409,probe00
0.7666666666666667,560,VIS,44,30,459601,20240409,probe00
0.6333333333333333,570,VIS,44,30,459601,20240409,probe00
0.7666666666666667,580,VIS,44,30,459601,20240409,probe00
0.8,590,VIS,44,30,459601,20240409,probe00
0.5666666666666667,600,VIS,44,30,459601,20240409,probe00
0.6666666666666666,610,VIS,44,30,459601,20240409,probe00
0.5666666666666667,620,VIS,44,30,459601,20240409,probe00
0.6666666666666666,630,VIS,44,30,459601,20240409,probe00
0.4666666666666667,640,VIS,44,30,459601,20240409,probe00
0.4,650,VIS,44,30,459601,20240409,probe00
0.6,660,VIS,44,30,459601,20240409,probe00
0.7666666666666667,670,VIS,44,30,459601,20240409,probe00
0.5,680,VIS,44,30,459601,20240409,probe00
0.6,690,VIS,44,30,459601,20240409,probe00
0.36666666666666664,700,VIS,44,30,459601,20240409,probe00
0.4,710,VIS,44,30,459601,20240409,probe00
0.4,720,VIS,44,30,459601,20240409,probe00
0.23333333333333334,730,VIS,44,30,459601,20240409,probe00
0.5333333333333333,740,VIS,44,30,459601,20240409,probe00
0.4,750,VIS,44,30,459601,20240409,probe00
0.36666666666666664,760,VIS,44,30,459601,20240409,probe00
0.4666666666666667,770,VIS,44,30,459601,20240409,probe00
0.7333333333333333,780,VIS,44,30,459601,20240409,probe00
0.43333333333333335,790,VIS,44,30,459601,20240409,probe00
0.6333333333333333,800,VIS,44,30,459601,20240409,probe00
0.6,810,VIS,44,30,459601,20240409,probe00
0.5,820,VIS,44,30,459601,20240409,probe00
0.4666666666666667,830,VIS,44,30,459601,20240409,probe00
0.5,840,VIS,44,30,459601,20240409,probe00
0.4666666666666667,850,VIS,44,30,459601,20240409,probe00
0.6666666666666666,860,VIS,44,30,459601,20240409,probe00
0.4666666666666667,870,VIS,44,30,459601,20240409,probe00
0.36666666666666664,880,VIS,44,30,459601,20240409,probe00
0.5,890,VIS,44,30,459601,20240409,probe00
0.4666666666666667,900,VIS,44,30,459601,20240409,probe00
0.6333333333333333,910,VIS,44,30,459601,20240409,probe00
0.6666666666666666,920,VIS,44,30,459601,20240409,probe00
0.6,930,VIS,44,30,459601,20240409,probe00
0.43333333333333335,940,VIS,44,30,459601,20240409,probe00
0.6666666666666666,950,VIS,44,30,459601,20240409,probe00
0.4,960,VIS,44,30,459601,20240409,probe00
0.43333333333333335,970,VIS,44,30,459601,20240409,probe00
0.36666666666666664,980,VIS,44,30,459601,20240409,probe00
0.43333333333333335,990,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1000,VIS,44,30,459601,20240409,probe00
0.6,1010,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1020,VIS,44,30,459601,20240409,probe00
0.5,1030,VIS,44,30,459601,20240409,probe00
0.6,1040,VIS,44,30,459601,20240409,probe00
0.4666666666666667,1050,VIS,44,30,459601,20240409,probe00
0.36666666666666664,1060,VIS,44,30,459601,20240409,probe00
0.6666666666666666,1070,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1080,VIS,44,30,459601,20240409,probe00
0.6666666666666666,1090,VIS,44,30,459601,20240409,probe00
0.36666666666666664,1100,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1110,VIS,44,30,459601,20240409,probe00
0.5,1120,VIS,44,30,459601,20240409,probe00
0.5,1130,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1140,VIS,44,30,459601,20240409,probe00
0.7666666666666667,1150,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1160,VIS,44,30,459601,20240409,probe00
0.5666666666666667,1170,VIS,44,30,459601,20240409,probe00
0.6,1180,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1190,VIS,44,30,459601,20240409,probe00
0.5666666666666667,1200,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1210,VIS,44,30,459601,20240409,probe00
0.7,1220,VIS,44,30,459601,20240409,probe00
0.4666666666666667,1230,VIS,44,30,459601,20240409,probe00
0.5,1240,VIS,44,30,459601,20240409,probe00
0.36666666666666664,1250,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1260,VIS,44,30,459601,20240409,probe00
0.3,1270,VIS,44,30,459601,20240409,probe00
0.4,1280,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1290,VIS,44,30,459601,20240409,probe00
0.7,1300,VIS,44,30,459601,20240409,probe00
0.6666666666666666,1310,VIS,44,30,459601,20240409,probe00
0.5333333333333333,1320,VIS,44,30,459601,20240409,probe00
0.6666666666666666,1330,VIS,44,30,459601,20240409,probe00
0.6,1340,VIS,44,30,459601,20240409,probe00
0.4666666666666667,1350,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1360,VIS,44,30,459601,20240409,probe00
0.7,1370,VIS,44,30,459601,20240409,probe00
0.6333333333333333,1380,VIS,44,30,459601,20240409,probe00
0.6,1390,VIS,44,30,459601,20240409,probe00
0.7666666666666667,1400,VIS,44,30,459601,20240409,probe00
0.8333333333333334,1410,VIS,44,30,459601,20240409,probe00
0.7333333333333333,1420,VIS,44,30,459601,20240409,probe00
0.8333333333333334,1430,VIS,44,30,459601,20240409,probe00
0.7,1440,VIS,44,30,459601,20240409,probe00
0.7666666666666667,1450,VIS,44,30,459601,20240409,probe00
0.7,1460,VIS,44,30,459601,20240409,probe00
0.7,1470,VIS,44,30,459601,20240409,probe00
0.36666666666666664,30,CA1,75,30,459601,20240409,probe01
0.43333333333333335,40,CA1,75,30,459601,20240409,probe01
0.36666666666666664,50,CA1,75,30,459601,20240409,probe01
0.6333333333333333,60,CA1,75,30,459601,20240409,probe01
0.4666666666666667,70,CA1,75,30,459601,20240409,probe01
0.4,80,CA1,75,30,459601,20240409,probe01
0.43333333333333335,90,CA1,75,30,459601,20240409,probe01
0.4666666666666667,100,CA1,75,30,459601,20240409,probe01
0.7,110,CA1,75,30,459601,20240409,probe01
0.6333333333333333,120,CA1,75,30,459601,20240409,probe01
0.5666666666666667,130,CA1,75,30,459601,20240409,probe01
0.5,140,CA1,75,30,459601,20240409,probe01
0.43333333333333335,150,CA1,75,30,459601,20240409,probe01
0.36666666666666664,160,CA1,75,30,459601,20240409,probe01
0.5666666666666667,170,CA1,75,30,459601,20240409,probe01
0.43333333333333335,180,CA1,75,30,459601,20240409,probe01
0.36666666666666664,190,CA1,75,30,459601,20240409,probe01
0.36666666666666664,200,CA1,75,30,459601,20240409,probe01
0.5333333333333333,210,CA1,75,30,459601,20240409,probe01
0.5333333333333333,220,CA1,75,30,459601,20240409,probe01
0.4666666666666667,230,CA1,75,30,459601,20240409,probe01
0.43333333333333335,240,CA1,75,30,459601,20240409,probe01
0.5666666666666667,250,CA1,75,30,459601,20240409,probe01
0.5,260,CA1,75,30,459601,20240409,probe01
0.4666666666666667,270,CA1,75,30,459601,20240409,probe01
0.43333333333333335,280,CA1,75,30,459601,20240409,probe01
0.6333333333333333,290,CA1,75,30,459601,20240409,probe01
0.5666666666666667,300,CA1,75,30,459601,20240409,probe01
0.4666666666666667,310,CA1,75,30,459601,20240409,probe01
0.3,320,CA1,75,30,459601,20240409,probe01
0.4666666666666667,330,CA1,75,30,459601,20240409,probe01
0.4,340,CA1,75,30,459601,20240409,probe01
0.4666666666666667,350,CA1,75,30,459601,20240409,probe01
0.43333333333333335,360,CA1,75,30,459601,20240409,probe01
0.43333333333333335,370,CA1,75,30,459601,20240409,probe01
0.3,380,CA1,75,30,459601,20240409,probe01
0.4666666666666667,390,CA1,75,30,459601,20240409,probe01
0.3333333333333333,400,CA1,75,30,459601,20240409,probe01
0.43333333333333335,410,CA1,75,30,459601,20240409,probe01
0.5666666666666667,420,CA1,75,30,459601,20240409,probe01
0.5666666666666667,430,CA1,75,30,459601,20240409,probe01
0.5666666666666667,440,CA1,75,30,459601,20240409,probe01
0.6666666666666666,450,CA1,75,30,459601,20240409,probe01
0.6,460,CA1,75,30,459601,20240409,probe01
0.6333333333333333,470,CA1,75,30,459601,20240409,probe01
0.7,480,CA1,75,30,459601,20240409,probe01
0.5666666666666667,490,CA1,75,30,459601,20240409,probe01
0.6,500,CA1,75,30,459601,20240409,probe01
0.7333333333333333,510,CA1,75,30,459601,20240409,probe01
