,mi_goal,mi_goal_baseline,mi_sem_goal,mi_sem_distractor,mi_distractor,mi_distractor_baseline,mi_sound,mi_sound_baseline,mi_sem_sound,time,region_1,region_2,region_pair,subject,date
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665,PERI 35,HPC,PERI 35-HPC,459601,20240411
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6550000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.645,PERI 35,HPC,PERI 35-HPC,459601,20240411
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6350000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625,PERI 35,HPC,PERI 35-HPC,459601,20240411
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6150000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605,PERI 35,HPC,PERI 35-HPC,459601,20240411
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5950000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.585,PERI 35,HPC,PERI 35-HPC,459601,20240411
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5750000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565,PERI 35,HPC,PERI 35-HPC,459601,20240411
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5550000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545,PERI 35,HPC,PERI 35-HPC,459601,20240411
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5350000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525,PERI 35,HPC,PERI 35-HPC,459601,20240411
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5150000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505,PERI 35,HPC,PERI 35-HPC,459601,20240411
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495,PERI 35,HPC,PERI 35-HPC,459601,20240411
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4849999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475,PERI 35,HPC,PERI 35-HPC,459601,20240411
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4649999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455,PERI 35,HPC,PERI 35-HPC,459601,20240411
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4449999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435,PERI 35,HPC,PERI 35-HPC,459601,20240411
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4249999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415,PERI 35,HPC,PERI 35-HPC,459601,20240411
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405,PERI 35,HPC,PERI 35-HPC,459601,20240411
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395,PERI 35,HPC,PERI 35-HPC,459601,20240411
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3850000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375,PERI 35,HPC,PERI 35-HPC,459601,20240411
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3650000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355,PERI 35,HPC,PERI 35-HPC,459601,20240411
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3450000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335,PERI 35,HPC,PERI 35-HPC,459601,20240411
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3250000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315,PERI 35,HPC,PERI 35-HPC,459601,20240411
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3050000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.295,PERI 35,HPC,PERI 35-HPC,459601,20240411
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2850000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275,PERI 35,HPC,PERI 35-HPC,459601,20240411
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2650000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255,PERI 35,HPC,PERI 35-HPC,459601,20240411
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245,PERI 35,HPC,PERI 35-HPC,459601,20240411
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2349999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.225,PERI 35,HPC,PERI 35-HPC,459601,20240411
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2149999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205,PERI 35,HPC,PERI 35-HPC,459601,20240411
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1949999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185,PERI 35,HPC,PERI 35-HPC,459601,20240411
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1749999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165,PERI 35,HPC,PERI 35-HPC,459601,20240411
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155,PERI 35,HPC,PERI 35-HPC,459601,20240411
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145,PERI 35,HPC,PERI 35-HPC,459601,20240411
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1350000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125,PERI 35,HPC,PERI 35-HPC,459601,20240411
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1150000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105,PERI 35,HPC,PERI 35-HPC,459601,20240411
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0950000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085,PERI 35,HPC,PERI 35-HPC,459601,20240411
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0750000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065,PERI 35,HPC,PERI 35-HPC,459601,20240411
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0550000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045,PERI 35,HPC,PERI 35-HPC,459601,20240411
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0350000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025,PERI 35,HPC,PERI 35-HPC,459601,20240411
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0150000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005,PERI 35,HPC,PERI 35-HPC,459601,20240411
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995,PERI 35,HPC,PERI 35-HPC,459601,20240411
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.985,PERI 35,HPC,PERI 35-HPC,459601,20240411
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.975,PERI 35,HPC,PERI 35-HPC,459601,20240411
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.965,PERI 35,HPC,PERI 35-HPC,459601,20240411
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9550000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9450000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.935,PERI 35,HPC,PERI 35-HPC,459601,20240411
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.925,PERI 35,HPC,PERI 35-HPC,459601,20240411
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915,PERI 35,HPC,PERI 35-HPC,459601,20240411
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.905,PERI 35,HPC,PERI 35-HPC,459601,20240411
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895,PERI 35,HPC,PERI 35-HPC,459601,20240411
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.885,PERI 35,HPC,PERI 35-HPC,459601,20240411
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,PERI 35,HPC,PERI 35-HPC,459601,20240411
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.865,PERI 35,HPC,PERI 35-HPC,459601,20240411
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.855,PERI 35,HPC,PERI 35-HPC,459601,20240411
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.845,PERI 35,HPC,PERI 35-HPC,459601,20240411
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.835,PERI 35,HPC,PERI 35-HPC,459601,20240411
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8250000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8150000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.805,PERI 35,HPC,PERI 35-HPC,459601,20240411
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.795,PERI 35,HPC,PERI 35-HPC,459601,20240411
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.785,PERI 35,HPC,PERI 35-HPC,459601,20240411
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.775,PERI 35,HPC,PERI 35-HPC,459601,20240411
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.765,PERI 35,HPC,PERI 35-HPC,459601,20240411
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.755,PERI 35,HPC,PERI 35-HPC,459601,20240411
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.745,PERI 35,HPC,PERI 35-HPC,459601,20240411
1326,2.2567386257840704e-05,2.2567386257840704e-05,2.2404302544752632e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.735,PERI 35,HPC,PERI 35-HPC,459601,20240411
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725,PERI 35,HPC,PERI 35-HPC,459601,20240411
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.715,PERI 35,HPC,PERI 35-HPC,459601,20240411
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7050000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6950000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685,PERI 35,HPC,PERI 35-HPC,459601,20240411
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675,PERI 35,HPC,PERI 35-HPC,459601,20240411
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.665,PERI 35,HPC,PERI 35-HPC,459601,20240411
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.655,PERI 35,HPC,PERI 35-HPC,459601,20240411
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.645,PERI 35,HPC,PERI 35-HPC,459601,20240411
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635,PERI 35,HPC,PERI 35-HPC,459601,20240411
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,PERI 35,HPC,PERI 35-HPC,459601,20240411
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615,PERI 35,HPC,PERI 35-HPC,459601,20240411
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.605,PERI 35,HPC,PERI 35-HPC,459601,20240411
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.595,PERI 35,HPC,PERI 35-HPC,459601,20240411
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.585,PERI 35,HPC,PERI 35-HPC,459601,20240411
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575,PERI 35,HPC,PERI 35-HPC,459601,20240411
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5650000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555,PERI 35,HPC,PERI 35-HPC,459601,20240411
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.545,PERI 35,HPC,PERI 35-HPC,459601,20240411
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.535,PERI 35,HPC,PERI 35-HPC,459601,20240411
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525,PERI 35,HPC,PERI 35-HPC,459601,20240411
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515,PERI 35,HPC,PERI 35-HPC,459601,20240411
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505,PERI 35,HPC,PERI 35-HPC,459601,20240411
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495,PERI 35,HPC,PERI 35-HPC,459601,20240411
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.485,PERI 35,HPC,PERI 35-HPC,459601,20240411
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.475,PERI 35,HPC,PERI 35-HPC,459601,20240411
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465,PERI 35,HPC,PERI 35-HPC,459601,20240411
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455,PERI 35,HPC,PERI 35-HPC,459601,20240411
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.445,PERI 35,HPC,PERI 35-HPC,459601,20240411
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435,PERI 35,HPC,PERI 35-HPC,459601,20240411
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425,PERI 35,HPC,PERI 35-HPC,459601,20240411
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41500000000000004,PERI 35,HPC,PERI 35-HPC,459601,20240411
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.405,PERI 35,HPC,PERI 35-HPC,459601,20240411
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.395,PERI 35,HPC,PERI 35-HPC,459601,20240411
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385,PERI 35,HPC,PERI 35-HPC,459601,20240411
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,PERI 35,HPC,PERI 35-HPC,459601,20240411
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.365,PERI 35,HPC,PERI 35-HPC,459601,20240411
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355,PERI 35,HPC,PERI 35-HPC,459601,20240411
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34500000000000003,PERI 35,HPC,PERI 35-HPC,459601,20240411
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335,PERI 35,HPC,PERI 35-HPC,459601,20240411
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325,PERI 35,HPC,PERI 35-HPC,459601,20240411
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,PERI 35,HPC,PERI 35-HPC,459601,20240411
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,PERI 35,HPC,PERI 35-HPC,459601,20240411
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295,PERI 35,HPC,PERI 35-HPC,459601,20240411
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28500000000000003,PERI 35,HPC,PERI 35-HPC,459601,20240411
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,PERI 35,HPC,PERI 35-HPC,459601,20240411
1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265,PERI 35,HPC,PERI 35-HPC,459601,20240411
1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255,PERI 35,HPC,PERI 35-HPC,459601,20240411
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245,PERI 35,HPC,PERI 35-HPC,459601,20240411
1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235,PERI 35,HPC,PERI 35-HPC,459601,20240411
1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,PERI 35,HPC,PERI 35-HPC,459601,20240411
1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215,PERI 35,HPC,PERI 35-HPC,459601,20240411
1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20500000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195,PERI 35,HPC,PERI 35-HPC,459601,20240411
1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185,PERI 35,HPC,PERI 35-HPC,459601,20240411
1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175,PERI 35,HPC,PERI 35-HPC,459601,20240411
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165,PERI 35,HPC,PERI 35-HPC,459601,20240411
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155,PERI 35,HPC,PERI 35-HPC,459601,20240411
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14500000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135,PERI 35,HPC,PERI 35-HPC,459601,20240411
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,PERI 35,HPC,PERI 35-HPC,459601,20240411
1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11499999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,PERI 35,HPC,PERI 35-HPC,459601,20240411
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08499999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,PERI 35,HPC,PERI 35-HPC,459601,20240411
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,PERI 35,HPC,PERI 35-HPC,459601,20240411
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,PERI 35,HPC,PERI 35-HPC,459601,20240411
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,PERI 35,HPC,PERI 35-HPC,459601,20240411
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,PERI 35,HPC,PERI 35-HPC,459601,20240411
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,PERI 35,HPC,PERI 35-HPC,459601,20240411
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,PERI 35,HPC,PERI 35-HPC,459601,20240411
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,PERI 35,HPC,PERI 35-HPC,459601,20240411
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,PERI 35,HPC,PERI 35-HPC,459601,20240411
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,PERI 35,HPC,PERI 35-HPC,459601,20240411
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,PERI 35,HPC,PERI 35-HPC,459601,20240411
1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,PERI 35,HPC,PERI 35-HPC,459601,20240411
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,PERI 35,HPC,PERI 35-HPC,459601,20240411
1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,PERI 35,HPC,PERI 35-HPC,459601,20240411
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,PERI 35,HPC,PERI 35-HPC,459601,20240411
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000001,PERI 35,HPC,PERI 35-HPC,459601,20240411
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,PERI 35,HPC,PERI 35-HPC,459601,20240411
1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,PERI 35,HPC,PERI 35-HPC,459601,20240411
1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14500000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,PERI 35,HPC,PERI 35-HPC,459601,20240411
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,PERI 35,HPC,PERI 35-HPC,459601,20240411
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,PERI 35,HPC,PERI 35-HPC,459601,20240411
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,PERI 35,HPC,PERI 35-HPC,459601,20240411
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,PERI 35,HPC,PERI 35-HPC,459601,20240411
1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500000000000002,PERI 35,HPC,PERI 35-HPC,459601,20240411
1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,PERI 35,HPC,PERI 35-HPC,459601,20240411
1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,PERI 35,HPC,PERI 35-HPC,459601,20240411
1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,PERI 35,HPC,PERI 35-HPC,459601,20240411
1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,PERI 35,HPC,PERI 35-HPC,459601,20240411
