accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.5159999999999998,430,Cortex,25,30,459601,20240409,probe00
0.5413333333333331,440,Cortex,25,30,459601,20240409,probe00
0.5399999999999998,450,Cortex,25,30,459601,20240409,probe00
0.5326666666666667,460,Cortex,25,30,459601,20240409,probe00
0.5406666666666667,470,Cortex,25,30,459601,20240409,probe00
0.5886666666666669,480,Cortex,25,30,459601,20240409,probe00
0.624,490,Cortex,25,30,459601,20240409,probe00
0.7273333333333334,500,Cortex,25,30,459601,20240409,probe00
0.7766666666666667,510,Cortex,25,30,459601,20240409,probe00
0.8346666666666666,520,Cortex,25,30,459601,20240409,probe00
0.8513333333333334,530,Cortex,25,30,459601,20240409,probe00
0.8500000000000004,540,Cortex,25,30,459601,20240409,probe00
0.8719999999999998,550,Cortex,25,30,459601,20240409,probe00
0.8566666666666665,560,Cortex,25,30,459601,20240409,probe00
0.8499999999999998,570,Cortex,25,30,459601,20240409,probe00
0.8353333333333336,580,Cortex,25,30,459601,20240409,probe00
0.8066666666666668,590,Cortex,25,30,459601,20240409,probe00
0.7846666666666665,600,Cortex,25,30,459601,20240409,probe00
0.7620000000000001,610,Cortex,25,30,459601,20240409,probe00
0.748,620,Cortex,25,30,459601,20240409,probe00
0.74,630,Cortex,25,30,459601,20240409,probe00
0.6779999999999999,640,Cortex,25,30,459601,20240409,probe00
0.6426666666666668,650,Cortex,25,30,459601,20240409,probe00
0.6166666666666667,660,Cortex,25,30,459601,20240409,probe00
0.5733333333333333,670,Cortex,25,30,459601,20240409,probe00
0.5873333333333332,680,Cortex,25,30,459601,20240409,probe00
0.5373333333333332,690,Cortex,25,30,459601,20240409,probe00
0.5446666666666666,700,Cortex,25,30,459601,20240409,probe00
0.5180000000000001,710,Cortex,25,30,459601,20240409,probe00
0.5473333333333332,720,Cortex,25,30,459601,20240409,probe00
0.504,730,Cortex,25,30,459601,20240409,probe00
0.4520000000000001,740,Cortex,25,30,459601,20240409,probe00
0.3946666666666666,750,Cortex,25,30,459601,20240409,probe00
0.42133333333333345,760,Cortex,25,30,459601,20240409,probe00
0.4900000000000002,770,Cortex,25,30,459601,20240409,probe00
0.514,780,Cortex,25,30,459601,20240409,probe00
0.5386666666666666,790,Cortex,25,30,459601,20240409,probe00
0.512,800,Cortex,25,30,459601,20240409,probe00
0.5186666666666667,810,Cortex,25,30,459601,20240409,probe00
0.4786666666666666,820,Cortex,25,30,459601,20240409,probe00
0.5006666666666666,830,Cortex,25,30,459601,20240409,probe00
0.5286666666666666,840,Cortex,25,30,459601,20240409,probe00
0.5239999999999999,850,Cortex,25,30,459601,20240409,probe00
0.597333333333333,860,Cortex,25,30,459601,20240409,probe00
0.5726666666666668,870,Cortex,25,30,459601,20240409,probe00
0.5406666666666667,880,Cortex,25,30,459601,20240409,probe00
0.5319999999999999,890,Cortex,25,30,459601,20240409,probe00
0.502,900,Cortex,25,30,459601,20240409,probe00
0.502,910,Cortex,25,30,459601,20240409,probe00
0.5306666666666667,920,Cortex,25,30,459601,20240409,probe00
0.5306666666666666,930,Cortex,25,30,459601,20240409,probe00
0.49800000000000005,940,Cortex,25,30,459601,20240409,probe00
0.5060000000000001,950,Cortex,25,30,459601,20240409,probe00
0.5293333333333333,960,Cortex,25,30,459601,20240409,probe00
0.5793333333333335,970,Cortex,25,30,459601,20240409,probe00
0.5480000000000002,980,Cortex,25,30,459601,20240409,probe00
0.5673333333333336,990,Cortex,25,30,459601,20240409,probe00
0.6266666666666668,1000,Cortex,25,30,459601,20240409,probe00
0.6026666666666667,1010,Cortex,25,30,459601,20240409,probe00
0.6020000000000001,1020,Cortex,25,30,459601,20240409,probe00
0.6346666666666667,1030,Cortex,25,30,459601,20240409,probe00
0.6513333333333332,1040,Cortex,25,30,459601,20240409,probe00
0.6273333333333333,1050,Cortex,25,30,459601,20240409,probe00
0.5646666666666667,1060,Cortex,25,30,459601,20240409,probe00
0.564,1070,Cortex,25,30,459601,20240409,probe00
0.5626666666666668,1080,Cortex,25,30,459601,20240409,probe00
0.572,1090,Cortex,25,30,459601,20240409,probe00
0.5493333333333333,1100,Cortex,25,30,459601,20240409,probe00
0.5780000000000001,1110,Cortex,25,30,459601,20240409,probe00
0.47800000000000004,1120,Cortex,25,30,459601,20240409,probe00
0.44933333333333336,1130,Cortex,25,30,459601,20240409,probe00
0.43600000000000017,1140,Cortex,25,30,459601,20240409,probe00
0.4433333333333335,1150,Cortex,25,30,459601,20240409,probe00
0.4360000000000001,1160,Cortex,25,30,459601,20240409,probe00
0.4493333333333334,1170,Cortex,25,30,459601,20240409,probe00
0.43866666666666665,1180,Cortex,25,30,459601,20240409,probe00
0.43799999999999994,1190,Cortex,25,30,459601,20240409,probe00
0.44733333333333336,1200,Cortex,25,30,459601,20240409,probe00
0.49866666666666676,1210,Cortex,25,30,459601,20240409,probe00
0.436,1220,Cortex,25,30,459601,20240409,probe00
0.4420000000000002,1230,Cortex,25,30,459601,20240409,probe00
0.4293333333333333,1240,Cortex,25,30,459601,20240409,probe00
0.4480000000000002,1250,Cortex,25,30,459601,20240409,probe00
0.43266666666666664,1260,Cortex,25,30,459601,20240409,probe00
0.4240000000000002,1270,Cortex,25,30,459601,20240409,probe00
0.46799999999999997,1280,Cortex,25,30,459601,20240409,probe00
0.49133333333333346,1290,Cortex,25,30,459601,20240409,probe00
0.4613333333333336,1300,Cortex,25,30,459601,20240409,probe00
0.46533333333333354,1310,Cortex,25,30,459601,20240409,probe00
0.4733333333333335,1320,Cortex,25,30,459601,20240409,probe00
0.49133333333333357,1330,Cortex,25,30,459601,20240409,probe00
0.4626666666666667,1340,Cortex,25,30,459601,20240409,probe00
0.522666666666667,1350,Cortex,25,30,459601,20240409,probe00
0.5986666666666668,1360,Cortex,25,30,459601,20240409,probe00
0.6279999999999999,1370,Cortex,25,30,459601,20240409,probe00
0.7120000000000003,1380,Cortex,25,30,459601,20240409,probe00
0.736,1390,Cortex,25,30,459601,20240409,probe00
0.7333333333333334,1400,Cortex,25,30,459601,20240409,probe00
0.7419999999999999,1410,Cortex,25,30,459601,20240409,probe00
0.7706666666666665,1420,Cortex,25,30,459601,20240409,probe00
0.778,1430,Cortex,25,30,459601,20240409,probe00
0.7939999999999996,1440,Cortex,25,30,459601,20240409,probe00
0.7979999999999997,1450,Cortex,25,30,459601,20240409,probe00
0.7753333333333332,1460,Cortex,25,30,459601,20240409,probe00
0.7546666666666667,1470,Cortex,25,30,459601,20240409,probe00
0.46799999999999997,30,CA1,25,30,459601,20240409,probe01
0.39799999999999996,40,CA1,25,30,459601,20240409,probe01
0.3680000000000001,50,CA1,25,30,459601,20240409,probe01
0.4733333333333333,60,CA1,25,30,459601,20240409,probe01
0.3973333333333334,70,CA1,25,30,459601,20240409,probe01
0.4293333333333332,80,CA1,25,30,459601,20240409,probe01
0.43533333333333346,90,CA1,25,30,459601,20240409,probe01
0.41000000000000014,100,CA1,25,30,459601,20240409,probe01
