,mi_goal,mi_goal_baseline,mi_sem_goal,mi_sem_distractor,mi_distractor,mi_distractor_baseline,mi_sound,mi_sound_baseline,mi_sem_sound,time,region_1,region_2,region_pair,subject,date
29,0.0016259242418794212,-9.095842946690749e-05,9.893805229696074e-05,0.00012082568056804887,0.0025167400949619593,0.0008132537057206222,0.001462757041324501,-7.431269859176602e-05,7.20322094107158e-05,0.95,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
30,0.0015233286554556245,-0.0001935540158907042,9.003933261168914e-05,0.00011703580468984416,0.002336077852237695,0.0006325914629963581,0.0016513842618585352,0.00011431452194226818,7.753077593591127e-05,1.05,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
31,0.0014840389373560311,-0.00023284373399029752,9.339267069112821e-05,0.00010060790085150261,0.0018975861088793198,0.00019409971963798276,0.001609702410283112,7.263267036684493e-05,7.355025128060473e-05,1.1500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
32,0.0014802861437382211,-0.00023659652760810754,9.000401611113412e-05,0.00011173292190423842,0.002021638906049497,0.0003181525168081598,0.001599711691055937,6.264195113967006e-05,7.193251172230464e-05,1.25,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
33,0.0013248789437628162,-0.00039200372758351246,8.157833834807038e-05,9.953709006704403e-05,0.0019059080806586848,0.0002024216914173478,0.0015885024419006243,5.143270198435727e-05,7.369136891080732e-05,1.35,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
34,0.0013201899965617145,-0.0003966926747846142,8.06008982015466e-05,0.00010943857422588996,0.0021085715364338653,0.00040508514719252826,0.0012685222325630298,-0.00026854750735323717,6.122003887307739e-05,1.4500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
35,0.001498392297111162,-0.00021849037423516673,8.85734836427051e-05,0.000103999699897442,0.0019012473001108724,0.00019776091086953535,0.0014868551866660403,-5.0214553250226696e-05,6.638856150533737e-05,1.55,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
36,0.001369020482111205,-0.00034786218923512366,8.619642042549729e-05,0.00011755075933928734,0.0022380784803875033,0.0005345920911461663,0.00140410627456686,-0.00013296346534940706,6.56756700661189e-05,1.6500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
37,0.0015030277610384541,-0.00021385491030787452,9.265233792766844e-05,0.00011424486505253733,0.0021047467515238243,0.0004012603622824873,0.001467827062426327,-6.924267748993997e-05,6.639079168803318e-05,1.75,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
38,0.0014964258031825565,-0.00022045686816377216,9.558659786027828e-05,0.0001060418023611186,0.002051108710272193,0.0003476223210308559,0.0015100396354297294,-2.703010448653763e-05,6.747057155963864e-05,1.85,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
39,0.001379088685061529,-0.00033779398628479957,8.87429216778268e-05,0.00011030437450414652,0.00202583657555411,0.00032235018631277305,0.001405004508681086,-0.00013206523123518096,6.15913017444523e-05,1.9500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
40,0.0019286160876359677,8.570159304579681e-05,0.0001395561472995321,0.00013673440366981007,0.001846310402197815,-0.00012867317345397985,0.0018705056806290936,-8.612152768197774e-05,0.00012086038784361935,-1.9500000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
41,0.001851908927654051,8.994433063880128e-06,0.00013271579564289263,0.0001423874822848576,0.0020816414819938107,0.00010665790634201578,0.0017202911774962316,-0.0002363360308148398,0.00011347585998127476,-1.85,PERI 35,TEa,PERI 35-TEa,459601,20240411
42,0.002017747106551416,0.00017483261196124512,0.00013624850676828708,0.0001354495537197554,0.0018816577304564509,-9.332584519534406e-05,0.001828474079398866,-0.00012815312891220534,0.00012534751561148145,-1.75,PERI 35,TEa,PERI 35-TEa,459601,20240411
43,0.002308229758011397,0.000465315263421226,0.00016559227689930852,0.0001234074129897584,0.0017276322010236326,-0.0002473513746281623,0.002014712886598076,5.808567828700451e-05,0.0001316818276818969,-1.6500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
44,0.0022731666070481982,0.0004302521124580274,0.00015523771651595786,0.0001322717966135162,0.0020259173948307826,5.093381917898763e-05,0.002020019771372833,6.33925630617615e-05,0.00013185620673587095,-1.55,PERI 35,TEa,PERI 35-TEa,459601,20240411
45,0.0020458290722183805,0.0002029145776282096,0.00013777419627238207,0.00014362499982298408,0.0020621109859467776,8.712741029498266e-05,0.0020686229028421313,0.00011199569453105998,0.00013903016284880242,-1.4500000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
46,0.0015046491148837454,-0.0003382653797064255,0.00011510832052495862,0.00013220354244795784,0.0019308572220964949,-4.412635355530007e-05,0.0018524621355118583,-0.00010416507279921309,0.00013101173608014052,-1.35,PERI 35,TEa,PERI 35-TEa,459601,20240411
47,0.0014805528966435272,-0.00036236159794664365,0.00011851910120674934,0.00014819871294346722,0.0021011789858088833,0.00012619541015708837,0.001988949358188582,3.232214987751057e-05,0.00012354028806885322,-1.25,PERI 35,TEa,PERI 35-TEa,459601,20240411
48,0.0015223020594663317,-0.00032061243512383915,0.00012562119913669696,0.00014014999730118337,0.002077885673673778,0.0001029020980219831,0.001875510492568517,-8.111671574255442e-05,0.00011837196869175037,-1.1500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
49,0.0014961433157886972,-0.0003467711788014737,0.00011919592735200279,0.00014235961617560836,0.002014643678489521,3.966010283772614e-05,0.002326723598504528,0.00037009639019345685,0.00012679650090857163,-1.05,PERI 35,TEa,PERI 35-TEa,459601,20240411
50,0.0017088030745877067,-0.00013411142000246414,0.00013522164377098613,0.00016222971224795163,0.002466752376572386,0.0004917688009205912,0.0023549956233146953,0.000398368415003624,0.00012705508235327518,-0.95,PERI 35,TEa,PERI 35-TEa,459601,20240411
51,0.0016894372243822814,-0.00015347727020788944,0.00013893955760995737,0.00017448974757908932,0.002465073337191186,0.000490089761539391,0.002235349904776641,0.0002787226964655696,0.00012757542548535696,-0.8500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
52,0.0015453916005897595,-0.0002975228940004114,0.0001260068967874353,0.0001596699843273892,0.002194472558764815,0.00021948898311302013,0.0021375338991873696,0.00018090669087629822,0.0001289039694703024,-0.75,PERI 35,TEa,PERI 35-TEa,459601,20240411
53,0.0018964396940847922,5.352519949462136e-05,0.00014887388103211073,0.0001462301137134379,0.0019911014046025462,1.6117828950751312e-05,0.0022213620168744074,0.00026473480856333605,0.00012989345356702244,-0.6500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
54,0.002293545121939202,0.00045063062734903105,0.00016760942599925707,0.00014643415284439721,0.002019976635083811,4.499305943201628e-05,0.0022206635112659518,0.0002640363029548804,0.00012572339484018624,-0.55,PERI 35,TEa,PERI 35-TEa,459601,20240411
55,0.002176200574701907,0.00033328608011173595,0.00014733520369754859,0.00014493963563012098,0.0019274455821119447,-4.7537993539850274e-05,0.002541550197496569,0.0005849229891854977,0.00013775113047025854,-0.45,PERI 35,TEa,PERI 35-TEa,459601,20240411
56,0.002157053737666053,0.0003141392430758823,0.00015133941287645623,0.0001597170619516265,0.002036097200046178,6.111362439438321e-05,0.0023658917133366165,0.00040926450502554515,0.00012853699089052624,-0.35000000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
57,0.0024872989533924234,0.0006443844588022525,0.00017150565388454408,0.00014271522337063337,0.00184408483447833,-0.000130898741173465,0.0020377273995242804,8.110019121320908e-05,0.000118055570843285,-0.25,PERI 35,TEa,PERI 35-TEa,459601,20240411
58,0.0019340386086193289,9.112411402915801e-05,0.00015291213851664014,0.00012197176528845721,0.0015080961832139679,-0.00046688739243782706,0.0019318087865840868,-2.4818421726984516e-05,0.00011915665941973118,-0.15000000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
59,0.0018518164929670726,8.901998376901728e-06,0.0001451909087373713,0.00011191553510943944,0.0015569036490727369,-0.0004180799265790581,0.0019233013221158352,-3.332588619523618e-05,0.00011927673072911586,-0.05,PERI 35,TEa,PERI 35-TEa,459601,20240411
60,0.0017522380517356784,-9.067644285449248e-05,0.0001353068455593509,0.0001175965776465914,0.001467486001381397,-0.0005074975742703979,0.0019410849909901001,-1.554221732097123e-05,0.00011466778840020269,0.05,PERI 35,TEa,PERI 35-TEa,459601,20240411
61,0.0017769334398980321,-6.598105469213873e-05,0.00013600019077994252,0.00011066741555772669,0.0014589592690449696,-0.0005160243066068253,0.0018115027408739741,-0.00014512446743709722,0.00011315403742731333,0.15000000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
62,0.0017863752417610777,-5.6539252829093146e-05,0.00013884441597595805,0.00010739334523780965,0.0013998268269701415,-0.0005751567486816534,0.0016509418555316312,-0.0003056853527794402,0.0001064320358577406,0.25,PERI 35,TEa,PERI 35-TEa,459601,20240411
63,0.0013880885540718776,-0.0004548259405182933,0.00011789035621165014,0.00012208448620396143,0.0017579650735081269,-0.00021701850214366804,0.001660254371571707,-0.00029637283673936447,0.0001065210058596143,0.35000000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
64,0.0019220538708861516,7.913937629598069e-05,0.00014739735249839805,0.00014532473214971158,0.002105161865350172,0.00013017828969837716,0.0018415675063982978,-0.0001150597019127736,0.00011087930991509544,0.45,PERI 35,TEa,PERI 35-TEa,459601,20240411
65,0.002333222221045702,0.0004903077264555311,0.00016984885708263517,0.00015089408197376065,0.0021469349742478635,0.00017195139859606853,0.0021978666867584944,0.00024123947844742304,0.0001191702937404129,0.55,PERI 35,TEa,PERI 35-TEa,459601,20240411
66,0.0025738976129291435,0.0007309831183389727,0.00019776793595039223,0.00015362180728857504,0.0020601341498188573,8.51505741670624e-05,0.0021134481859314738,0.0001568209776204024,0.0001235275835667665,0.6500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
67,0.002554674078416834,0.0007117595838266632,0.00018042412818435153,0.0001432556743789556,0.0019499541140413539,-2.502946161044104e-05,0.001988948045848404,3.2320837537332635e-05,0.00011635674922446224,0.75,PERI 35,TEa,PERI 35-TEa,459601,20240411
68,0.0020898243955904845,0.00024690990100031365,0.00016423025641667724,0.0001470783048502183,0.0019949685609015394,1.9984985249744437e-05,0.00206774111048777,0.00011111390217669872,0.00011994463452001563,0.8500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
69,0.002242122000658166,0.00039920750606799497,0.00016490249185088112,0.00015839932393035637,0.0022306408513603974,0.0002556572757086025,0.0021730580237062386,0.00021643081539516728,0.00012119961416742795,0.95,PERI 35,TEa,PERI 35-TEa,459601,20240411
70,0.0020567800155706726,0.00021386552098050173,0.00015159939619697278,0.00014634376265722522,0.0019523850062081575,-2.2598569443637402e-05,0.002202628493421542,0.0002460012851104704,0.00012444078874868618,1.05,PERI 35,TEa,PERI 35-TEa,459601,20240411
71,0.0020883693176461915,0.0002454548230560207,0.00015000795667740514,0.000138462616236467,0.0017950462452152403,-0.00017993733043655466,0.002339689336994744,0.00038306212868367264,0.00012903998597329946,1.1500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
72,0.0022509556688011896,0.0004080411742110187,0.00015670757600442332,0.0001424468468756848,0.0018480136308588713,-0.00012696994479292358,0.0022615231687335125,0.00030489596042244113,0.00012750405861282826,1.25,PERI 35,TEa,PERI 35-TEa,459601,20240411
73,0.0022409669248075865,0.0003980524302174156,0.00016085000164944973,0.00014851894622261634,0.0020357333867534575,6.074981110166253e-05,0.0022011384659432,0.0002445112576321285,0.00012521358058272157,1.35,PERI 35,TEa,PERI 35-TEa,459601,20240411
74,0.0019304371964925578,8.752270190238694e-05,0.0001535219601449681,0.00014978740867146025,0.002047170621347791,7.218704569599606e-05,0.00160986761626371,-0.0003467595920473613,9.823970064168477e-05,1.4500000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
75,0.0021519610340019943,0.00030904653941182347,0.00015949367220984454,0.00014348913362432347,0.00188673646581315,-8.824710983864497e-05,0.0020157525472184403,5.91253389073689e-05,0.0001122751659225202,1.55,PERI 35,TEa,PERI 35-TEa,459601,20240411
76,0.00189358703537223,5.0672540782059194e-05,0.00015223273239878867,0.00017288156248062298,0.002135131411271364,0.000160147835619569,0.0016849503958171566,-0.0002716768124939148,0.00010099531683064874,1.6500000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
77,0.002037015619431153,0.0001941011248409823,0.00015667233868079896,0.00016633518928254654,0.0019640610934790986,-1.0922482172696316e-05,0.0015487326817179906,-0.0004078945265930808,9.583841183339359e-05,1.75,PERI 35,TEa,PERI 35-TEa,459601,20240411
78,0.001527866683198267,-0.0003150478113919039,0.00013385765060610767,0.00016229734502411705,0.0020402967903536194,6.531321470182446e-05,0.0016850689747633838,-0.00027155823354768757,0.00010911750326088971,1.85,PERI 35,TEa,PERI 35-TEa,459601,20240411
79,0.0015013411898733573,-0.0003415733047168136,0.00013159270382680653,0.00016357255087313236,0.0021521943297835755,0.0001772107541317806,0.0017033678141716393,-0.00025325939413943207,0.00010488640016685363,1.9500000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
80,0.0049707377903126,0.0002727580071632948,0.00040773867592808747,0.0003181655103509053,0.004011312591435298,-0.0002680691001309028,0.0036979726479634866,-0.000399083402639013,0.0002880892931228773,-1.9500000000000002,PERI 35,VIS,PERI 35-VIS,459601,20240411
81,0.0045674328171649535,-0.00013054696598435202,0.00036592850499968005,0.00038927941974008104,0.004811561980382459,0.0005321802888162584,0.003854688428837689,-0.0002423676217648105,0.0003073166714098686,-1.85,PERI 35,VIS,PERI 35-VIS,459601,20240411
82,0.005156798750471853,0.0004588189673225473,0.00037762490995222773,0.00037770366072247447,0.004543330499616628,0.00026394880805042775,0.003889205317366346,-0.00020785073323615353,0.0003037242815631155,-1.75,PERI 35,VIS,PERI 35-VIS,459601,20240411
83,0.005657112757908017,0.0009591329747587118,0.0004328199394916531,0.00035287905098026293,0.004138630942353901,-0.00014075074921229922,0.004204932825106041,0.00010787677450354183,0.0003083483585802427,-1.6500000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
84,0.005755868962193143,0.0010578891790438373,0.000428285922640601,0.0003352272814213274,0.004428304877074681,0.00014892318550848056,0.003990448251245193,-0.00010660779935730679,0.00031108591920395954,-1.55,PERI 35,VIS,PERI 35-VIS,459601,20240411
85,0.00545120134573092,0.0007532215625816142,0.00042898077634070714,0.0003230852680628892,0.004037121232805181,-0.00024226045876101984,0.003948481306834692,-0.00014857474376780717,0.00030115766974782705,-1.4500000000000002,PERI 35,VIS,PERI 35-VIS,459601,20240411
86,0.004081516209094325,-0.0006164635740549809,0.00032919014463342274,0.000350802404144809,0.003932628904296477,-0.0003467527872697239,0.00398789117033001,-0.00010916488027248959,0.0002996425007164696,-1.35,PERI 35,VIS,PERI 35-VIS,459601,20240411
87,0.004156604756002413,-0.0005413750271468926,0.00032431520556041595,0.0003464391870791653,0.00398510380577757,-0.0002942778857886307,0.004478013532044559,0.0003809574814420593,0.0003262896620754831,-1.25,PERI 35,VIS,PERI 35-VIS,459601,20240411
88,0.0035856728981530223,-0.0011123068849962833,0.000327136012500283,0.0003881584791009519,0.004300725817946803,2.134412638060256e-05,0.004006345077683281,-9.07109729192182e-05,0.0003008730354608192,-1.1500000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
89,0.0035968515444618166,-0.0011011282386874889,0.0003303146270694167,0.0004016905971141557,0.004605096263973015,0.0003257145724068142,0.004912581948613696,0.0008155258980111968,0.0003251744399839206,-1.05,PERI 35,VIS,PERI 35-VIS,459601,20240411
90,0.004072518774038807,-0.0006254610091104987,0.00036432143627603176,0.0003972916571785428,0.004918785078947273,0.0006394033873810727,0.00504560407981633,0.0009485480292138306,0.00031134830473631087,-0.95,PERI 35,VIS,PERI 35-VIS,459601,20240411
91,0.0042095900080075625,-0.000488389775141743,0.0003549734884208215,0.00038589168893900694,0.0047055949931889465,0.0004262133016227458,0.005034746232503954,0.0009376901819014545,0.0003127606463515955,-0.8500000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
92,0.00439658705140317,-0.0003013927317461352,0.00037358939251483456,0.0003960314832783041,0.0043684114837114225,8.902979214522183e-05,0.005099313972771258,0.0010022579221687583,0.00032067883454383423,-0.75,PERI 35,VIS,PERI 35-VIS,459601,20240411
93,0.004761852893423418,6.387311027411264e-05,0.0004118517689401966,0.0003109054108103859,0.0037016831795399587,-0.0005776985120262419,0.00484266679376778,0.00074561074316528,0.00028861468693807643,-0.6500000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
94,0.0053673565643348724,0.0006693767811855669,0.0004310387207165292,0.0003383620788676811,0.004031179977357191,-0.0002482017142090096,0.004703802762734168,0.0006067467121316688,0.00029648161879652544,-0.55,PERI 35,VIS,PERI 35-VIS,459601,20240411
95,0.004916422306554163,0.00021844252340485776,0.0004051393029912437,0.00035013150167464204,0.0041270240071567795,-0.00015235768440942116,0.004963374668456588,0.0008663186178540887,0.00030762916253683134,-0.45,PERI 35,VIS,PERI 35-VIS,459601,20240411
96,0.004310855774686358,-0.00038712400846294733,0.00036600235721075006,0.000321868805240272,0.004042155983103061,-0.00023722570846313948,0.004748234507997975,0.0006511784573954753,0.000283062816587306,-0.35000000000000003,PERI 35,VIS,PERI 35-VIS,459601,20240411
97,0.0047725411457552585,7.456136260595297e-05,0.0003977171358363138,0.0003116372131182124,0.0034526143346934393,-0.0008267673568727613,0.004099380959099972,2.324908497472293e-06,0.0002818620320674457,-0.25,PERI 35,VIS,PERI 35-VIS,459601,20240411
98,0.0039232430756060595,-0.000774736707543246,0.00034529776903259953,0.0002815687988989128,0.002831756933653561,-0.0014476247579126396,0.003987118252247432,-0.00010993779835506787,0.00028457258703187957,-0.15000000000000002,PERI 35,VIS,PERI 35-VIS,459601,20240411
99,0.004269990259915263,-0.0004279895232340422,0.0003797488208622258,0.00030216796507253154,0.0036242990919172486,-0.000655082599648952,0.00426727794501869,0.00017022189441619033,0.00030040597079901584,-0.05,PERI 35,VIS,PERI 35-VIS,459601,20240411
100,0.0041108243866346565,-0.000587155396514649,0.0003423296003438092,0.00033768341126362366,0.004188575678761642,-9.080601280455833e-05,0.0039928422992942395,-0.0001042137513082601,0.0002788341948968921,0.05,PERI 35,VIS,PERI 35-VIS,459601,20240411
101,0.004504585326857417,-0.00019339445629188833,0.00039305106571065805,0.00031836950980056774,0.004011801830497147,-0.0002675798610690533,0.003726656904752972,-0.00037039914584952776,0.00029988899261266605,0.15000000000000002,PERI 35,VIS,PERI 35-VIS,459601,20240411
102,0.003682942402914678,-0.0010150373802346275,0.00033576980377313906,0.00030740837269316816,0.004015807975928723,-0.0002635737156374777,0.0032217077004010404,-0.0008753483502014592,0.000285899752201881,0.25,PERI 35,VIS,PERI 35-VIS,459601,20240411
103,0.0031598811783780096,-0.0015380986047712959,0.00031723197220774656,0.00031601613272122883,0.0042692113507533285,-1.0170340812872165e-05,0.0033651753663996036,-0.000731880684202896,0.00029119844914340183,0.35000000000000003,PERI 35,VIS,PERI 35-VIS,459601,20240411
104,0.004238026075300021,-0.0004599537078492843,0.00037992366069553187,0.00035284571233408545,0.005009214895476617,0.0007298332039104164,0.0037431768275006665,-0.0003538792231018331,0.0003031278910135823,0.45,PERI 35,VIS,PERI 35-VIS,459601,20240411
105,0.005458983357800483,0.0007610035746511779,0.000500020994215656,0.0004331228828812214,0.0057819120721329985,0.0015025303805667979,0.004066455789400728,-3.060026120177157e-05,0.00029825715793977195,0.55,PERI 35,VIS,PERI 35-VIS,459601,20240411
106,0.0061523134314957345,0.001454333648346429,0.0005693248389122488,0.0004400732760751455,0.005632477781790696,0.0013530960902244952,0.0036621772596557274,-0.00043487879094677214,0.00027999687086285575,0.6500000000000001,PERI 35,VIS,PERI 35-VIS,459601,20240411
