time,accuracy,region
145.5,0.6385542168674698,PERI
145.5,0.6385542168674698,PERI
145.5,0.5060240963855421,PERI
145.5,0.6265060240963856,PERI
145.5,0.46987951807228917,PERI
145.5,0.6024096385542169,PERI
145.5,0.6024096385542169,PERI
145.5,0.5180722891566265,PERI
145.5,0.5421686746987951,PERI
145.5,0.5662650602409639,PERI
145.5,0.5060240963855421,PERI
145.5,0.6746987951807228,PERI
145.5,0.5180722891566265,PERI
145.5,0.5421686746987951,PERI
145.5,0.4819277108433735,PERI
145.5,0.6385542168674698,PERI
145.5,0.5903614457831325,PERI
145.5,0.5421686746987951,PERI
145.5,0.4939759036144578,PERI
145.5,0.5542168674698795,PERI
145.5,0.5180722891566265,PERI
145.5,0.46987951807228917,PERI
145.5,0.4939759036144578,PERI
145.5,0.4819277108433735,PERI
145.5,0.6144578313253012,PERI
145.5,0.6024096385542169,PERI
145.5,0.5783132530120482,PERI
145.5,0.6024096385542169,PERI
145.5,0.5783132530120482,PERI
145.5,0.6746987951807228,PERI
145.5,0.5783132530120482,PERI
145.5,0.6987951807228916,PERI
145.5,0.5542168674698795,PERI
145.5,0.5301204819277109,PERI
145.5,0.6144578313253012,PERI
145.5,0.5421686746987951,PERI
145.5,0.5903614457831325,PERI
145.5,0.6746987951807228,PERI
145.5,0.6144578313253012,PERI
145.5,0.43373493975903615,PERI
145.5,0.5542168674698795,PERI
145.5,0.5421686746987951,PERI
145.5,0.46987951807228917,PERI
145.5,0.7108433734939759,PERI
145.5,0.6867469879518072,PERI
145.5,0.5783132530120482,PERI
145.5,0.6626506024096386,PERI
145.5,0.4939759036144578,PERI
145.5,0.5783132530120482,PERI
145.5,0.5662650602409639,PERI
145.5,0.6987951807228916,PERI
145.5,0.6265060240963856,PERI
145.5,0.6265060240963856,PERI
145.5,0.5783132530120482,PERI
145.5,0.5180722891566265,PERI
145.5,0.5662650602409639,PERI
145.5,0.5783132530120482,PERI
145.5,0.4578313253012048,PERI
145.5,0.5662650602409639,PERI
145.5,0.6024096385542169,PERI
145.5,0.5180722891566265,PERI
145.5,0.4457831325301205,PERI
145.5,0.6024096385542169,PERI
145.5,0.4457831325301205,PERI
145.5,0.5783132530120482,PERI
145.5,0.6987951807228916,PERI
145.5,0.5542168674698795,PERI
145.5,0.4939759036144578,PERI
145.5,0.5421686746987951,PERI
145.5,0.5783132530120482,PERI
145.5,0.40963855421686746,PERI
145.5,0.5903614457831325,PERI
145.5,0.6987951807228916,PERI
145.5,0.4939759036144578,PERI
145.5,0.5662650602409639,PERI
145.5,0.43373493975903615,PERI
145.5,0.5060240963855421,PERI
145.5,0.6987951807228916,PERI
145.5,0.7228915662650602,PERI
145.5,0.4819277108433735,PERI
145.5,0.6626506024096386,PERI
145.5,0.6385542168674698,PERI
145.5,0.6024096385542169,PERI
145.5,0.4457831325301205,PERI
145.5,0.46987951807228917,PERI
145.5,0.6506024096385542,PERI
145.5,0.6626506024096386,PERI
145.5,0.5180722891566265,PERI
145.5,0.5542168674698795,PERI
145.5,0.6385542168674698,PERI
145.5,0.5783132530120482,PERI
145.5,0.6626506024096386,PERI
145.5,0.6626506024096386,PERI
145.5,0.40963855421686746,PERI
145.5,0.5180722891566265,PERI
145.5,0.7108433734939759,TEa
145.5,0.7590361445783133,TEa
145.5,0.7349397590361446,TEa
145.5,0.7710843373493976,TEa
145.5,0.8795180722891566,TEa
145.5,0.6385542168674698,TEa
145.5,0.6867469879518072,TEa
145.5,0.8192771084337349,TEa
145.5,0.7710843373493976,TEa
145.5,0.7831325301204819,TEa
145.5,0.5542168674698795,TEa
145.5,0.5421686746987951,TEa
145.5,0.7228915662650602,TEa
145.5,0.7710843373493976,TEa
145.5,0.8795180722891566,TEa
145.5,0.6506024096385542,TEa
145.5,0.8795180722891566,TEa
145.5,0.7951807228915663,TEa
145.5,0.8554216867469879,TEa
145.5,0.7228915662650602,TEa
145.5,0.7349397590361446,TEa
145.5,0.7228915662650602,TEa
145.5,0.7710843373493976,TEa
145.5,0.8072289156626506,TEa
145.5,0.5903614457831325,TEa
145.5,0.7228915662650602,TEa
145.5,0.8433734939759037,TEa
145.5,0.6746987951807228,TEa
145.5,0.7590361445783133,TEa
145.5,0.8192771084337349,TEa
145.5,0.7710843373493976,TEa
145.5,0.5903614457831325,TEa
145.5,0.8072289156626506,TEa
145.5,0.6746987951807228,TEa
145.5,0.5421686746987951,TEa
145.5,0.6144578313253012,TEa
145.5,0.7108433734939759,TEa
145.5,0.7349397590361446,TEa
145.5,0.6024096385542169,TEa
145.5,0.7951807228915663,TEa
145.5,0.5783132530120482,TEa
145.5,0.4457831325301205,TEa
145.5,0.7469879518072289,TEa
145.5,0.6265060240963856,TEa
145.5,0.7831325301204819,TEa
145.5,0.6626506024096386,TEa
145.5,0.6506024096385542,TEa
145.5,0.8674698795180723,TEa
145.5,0.6867469879518072,TEa
145.5,0.6024096385542169,TEa
145.5,0.5542168674698795,TEa
145.5,0.7108433734939759,TEa
145.5,0.7228915662650602,TEa
145.5,0.7349397590361446,TEa
145.5,0.7469879518072289,TEa
145.5,0.7349397590361446,TEa
145.5,0.7951807228915663,TEa
145.5,0.8072289156626506,TEa
145.5,0.5421686746987951,TEa
145.5,0.7710843373493976,TEa
145.5,0.7590361445783133,TEa
145.5,0.7228915662650602,TEa
145.5,0.8072289156626506,TEa
145.5,0.7228915662650602,TEa
145.5,0.7951807228915663,TEa
145.5,0.7349397590361446,TEa
145.5,0.8554216867469879,TEa
145.5,0.8433734939759037,TEa
145.5,0.8072289156626506,TEa
145.5,0.7469879518072289,TEa
145.5,0.8192771084337349,TEa
145.5,0.6987951807228916,TEa
145.5,0.6987951807228916,TEa
145.5,0.5903614457831325,TEa
145.5,0.891566265060241,TEa
145.5,0.7228915662650602,TEa
145.5,0.8192771084337349,TEa
145.5,0.6626506024096386,TEa
145.5,0.8795180722891566,TEa
145.5,0.5662650602409639,TEa
145.5,0.7590361445783133,TEa
145.5,0.6867469879518072,TEa
145.5,0.7108433734939759,TEa
145.5,0.8072289156626506,TEa
145.5,0.7831325301204819,TEa
145.5,0.7108433734939759,TEa
145.5,0.6626506024096386,TEa
145.5,0.7710843373493976,TEa
145.5,0.7831325301204819,TEa
145.5,0.7831325301204819,TEa
145.5,0.7951807228915663,TEa
145.5,0.7951807228915663,TEa
145.5,0.7710843373493976,TEa
145.5,0.7590361445783133,TEa
145.5,0.6987951807228916,TEa
145.5,0.7349397590361446,TEa
145.5,0.6385542168674698,TEa
145.5,0.7228915662650602,TEa
145.5,0.8433734939759037,TEa
145.5,0.8192771084337349,TEa
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
145.5,0.6144578313253012,VIS
146.5,0.6746987951807228,PERI
146.5,0.43373493975903615,PERI
146.5,0.5783132530120482,PERI
146.5,0.5542168674698795,PERI
146.5,0.6024096385542169,PERI
146.5,0.5060240963855421,PERI
146.5,0.5542168674698795,PERI
146.5,0.5180722891566265,PERI
146.5,0.5542168674698795,PERI
146.5,0.43373493975903615,PERI
146.5,0.5180722891566265,PERI
146.5,0.6144578313253012,PERI
146.5,0.6626506024096386,PERI
146.5,0.5180722891566265,PERI
146.5,0.46987951807228917,PERI
146.5,0.5903614457831325,PERI
146.5,0.46987951807228917,PERI
146.5,0.5180722891566265,PERI
146.5,0.46987951807228917,PERI
146.5,0.4819277108433735,PERI
146.5,0.4819277108433735,PERI
146.5,0.5542168674698795,PERI
146.5,0.4939759036144578,PERI
146.5,0.4457831325301205,PERI
146.5,0.6626506024096386,PERI
146.5,0.5421686746987951,PERI
146.5,0.4578313253012048,PERI
146.5,0.6626506024096386,PERI
146.5,0.5662650602409639,PERI
146.5,0.4457831325301205,PERI
146.5,0.5783132530120482,PERI
146.5,0.5783132530120482,PERI
146.5,0.5301204819277109,PERI
146.5,0.5903614457831325,PERI
146.5,0.6144578313253012,PERI
146.5,0.40963855421686746,PERI
146.5,0.4939759036144578,PERI
146.5,0.5180722891566265,PERI
146.5,0.5903614457831325,PERI
146.5,0.5783132530120482,PERI
146.5,0.5060240963855421,PERI
146.5,0.5542168674698795,PERI
146.5,0.6144578313253012,PERI
146.5,0.5783132530120482,PERI
146.5,0.5421686746987951,PERI
146.5,0.6024096385542169,PERI
146.5,0.5060240963855421,PERI
146.5,0.37349397590361444,PERI
146.5,0.4578313253012048,PERI
146.5,0.5180722891566265,PERI
146.5,0.43373493975903615,PERI
146.5,0.5542168674698795,PERI
146.5,0.6265060240963856,PERI
146.5,0.5421686746987951,PERI
146.5,0.40963855421686746,PERI
146.5,0.5421686746987951,PERI
146.5,0.3855421686746988,PERI
146.5,0.5180722891566265,PERI
146.5,0.6024096385542169,PERI
146.5,0.5421686746987951,PERI
146.5,0.42168674698795183,PERI
146.5,0.6867469879518072,PERI
146.5,0.4457831325301205,PERI
146.5,0.5060240963855421,PERI
146.5,0.40963855421686746,PERI
146.5,0.5903614457831325,PERI
146.5,0.6024096385542169,PERI
146.5,0.6265060240963856,PERI
146.5,0.6265060240963856,PERI
146.5,0.5180722891566265,PERI
146.5,0.5180722891566265,PERI
146.5,0.4939759036144578,PERI
146.5,0.4457831325301205,PERI
146.5,0.4939759036144578,PERI
146.5,0.6144578313253012,PERI
146.5,0.4939759036144578,PERI
146.5,0.5180722891566265,PERI
146.5,0.6144578313253012,PERI
146.5,0.6024096385542169,PERI
146.5,0.5301204819277109,PERI
146.5,0.6144578313253012,PERI
146.5,0.4578313253012048,PERI
146.5,0.5180722891566265,PERI
146.5,0.5301204819277109,PERI
146.5,0.46987951807228917,PERI
146.5,0.6265060240963856,PERI
146.5,0.6024096385542169,PERI
146.5,0.5421686746987951,PERI
146.5,0.5662650602409639,PERI
146.5,0.5903614457831325,PERI
146.5,0.6385542168674698,PERI
146.5,0.4578313253012048,PERI
146.5,0.5301204819277109,PERI
146.5,0.5301204819277109,PERI
146.5,0.4939759036144578,PERI
146.5,0.5060240963855421,PERI
146.5,0.5060240963855421,PERI
146.5,0.6265060240963856,PERI
146.5,0.5060240963855421,PERI
146.5,0.4939759036144578,PERI
146.5,0.7469879518072289,TEa
146.5,0.7831325301204819,TEa
146.5,0.6746987951807228,TEa
146.5,0.7228915662650602,TEa
146.5,0.7108433734939759,TEa
146.5,0.5060240963855421,TEa
146.5,0.7349397590361446,TEa
146.5,0.7349397590361446,TEa
146.5,0.6144578313253012,TEa
146.5,0.6626506024096386,TEa
146.5,0.7590361445783133,TEa
146.5,0.7590361445783133,TEa
146.5,0.7590361445783133,TEa
146.5,0.6265060240963856,TEa
146.5,0.6144578313253012,TEa
146.5,0.7228915662650602,TEa
146.5,0.7228915662650602,TEa
146.5,0.6144578313253012,TEa
146.5,0.6987951807228916,TEa
146.5,0.6746987951807228,TEa
146.5,0.7831325301204819,TEa
146.5,0.7590361445783133,TEa
146.5,0.5542168674698795,TEa
146.5,0.7108433734939759,TEa
146.5,0.6385542168674698,TEa
146.5,0.6506024096385542,TEa
146.5,0.6024096385542169,TEa
146.5,0.5301204819277109,TEa
146.5,0.6987951807228916,TEa
146.5,0.5542168674698795,TEa
146.5,0.8192771084337349,TEa
146.5,0.6746987951807228,TEa
146.5,0.5542168674698795,TEa
146.5,0.7710843373493976,TEa
146.5,0.6265060240963856,TEa
146.5,0.7710843373493976,TEa
146.5,0.7469879518072289,TEa
146.5,0.46987951807228917,TEa
146.5,0.6506024096385542,TEa
146.5,0.5542168674698795,TEa
146.5,0.7951807228915663,TEa
146.5,0.7228915662650602,TEa
146.5,0.6024096385542169,TEa
146.5,0.7349397590361446,TEa
146.5,0.4939759036144578,TEa
146.5,0.6867469879518072,TEa
146.5,0.6265060240963856,TEa
146.5,0.6385542168674698,TEa
146.5,0.7590361445783133,TEa
146.5,0.6867469879518072,TEa
146.5,0.6385542168674698,TEa
146.5,0.6867469879518072,TEa
146.5,0.5903614457831325,TEa
146.5,0.5903614457831325,TEa
146.5,0.7349397590361446,TEa
146.5,0.7710843373493976,TEa
146.5,0.6867469879518072,TEa
146.5,0.5662650602409639,TEa
146.5,0.6987951807228916,TEa
146.5,0.6626506024096386,TEa
146.5,0.5542168674698795,TEa
146.5,0.6626506024096386,TEa
146.5,0.7228915662650602,TEa
146.5,0.4939759036144578,TEa
146.5,0.6385542168674698,TEa
146.5,0.5783132530120482,TEa
146.5,0.6385542168674698,TEa
146.5,0.6987951807228916,TEa
146.5,0.6265060240963856,TEa
146.5,0.5301204819277109,TEa
146.5,0.7108433734939759,TEa
146.5,0.7469879518072289,TEa
146.5,0.6024096385542169,TEa
146.5,0.8313253012048193,TEa
146.5,0.6385542168674698,TEa
146.5,0.8433734939759037,TEa
146.5,0.7710843373493976,TEa
146.5,0.6506024096385542,TEa
146.5,0.7469879518072289,TEa
146.5,0.6626506024096386,TEa
146.5,0.6867469879518072,TEa
146.5,0.7228915662650602,TEa
146.5,0.6385542168674698,TEa
146.5,0.7469879518072289,TEa
146.5,0.5783132530120482,TEa
146.5,0.6626506024096386,TEa
146.5,0.7469879518072289,TEa
146.5,0.46987951807228917,TEa
146.5,0.7108433734939759,TEa
146.5,0.6506024096385542,TEa
146.5,0.5903614457831325,TEa
146.5,0.6987951807228916,TEa
146.5,0.6265060240963856,TEa
146.5,0.8072289156626506,TEa
146.5,0.6024096385542169,TEa
146.5,0.7710843373493976,TEa
146.5,0.7228915662650602,TEa
146.5,0.8554216867469879,TEa
146.5,0.6144578313253012,TEa
146.5,0.6746987951807228,TEa
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
146.5,0.6746987951807228,VIS
147.5,0.5542168674698795,PERI
147.5,0.5060240963855421,PERI
147.5,0.5301204819277109,PERI
147.5,0.5542168674698795,PERI
147.5,0.5662650602409639,PERI
147.5,0.5060240963855421,PERI
147.5,0.5421686746987951,PERI
147.5,0.5662650602409639,PERI
147.5,0.5060240963855421,PERI
147.5,0.4457831325301205,PERI
147.5,0.6265060240963856,PERI
147.5,0.4457831325301205,PERI
147.5,0.39759036144578314,PERI
147.5,0.5903614457831325,PERI
147.5,0.5180722891566265,PERI
147.5,0.3855421686746988,PERI
147.5,0.5542168674698795,PERI
147.5,0.5180722891566265,PERI
147.5,0.5783132530120482,PERI
147.5,0.5421686746987951,PERI
147.5,0.6265060240963856,PERI
147.5,0.4457831325301205,PERI
147.5,0.5060240963855421,PERI
147.5,0.5421686746987951,PERI
147.5,0.4578313253012048,PERI
147.5,0.5060240963855421,PERI
147.5,0.4819277108433735,PERI
147.5,0.46987951807228917,PERI
147.5,0.5903614457831325,PERI
147.5,0.5180722891566265,PERI
147.5,0.3855421686746988,PERI
147.5,0.5301204819277109,PERI
147.5,0.5662650602409639,PERI
147.5,0.6626506024096386,PERI
147.5,0.5542168674698795,PERI
147.5,0.7228915662650602,PERI
147.5,0.5421686746987951,PERI
147.5,0.4819277108433735,PERI
147.5,0.5180722891566265,PERI
147.5,0.4578313253012048,PERI
147.5,0.46987951807228917,PERI
147.5,0.6024096385542169,PERI
147.5,0.6746987951807228,PERI
147.5,0.6024096385542169,PERI
147.5,0.3132530120481928,PERI
147.5,0.4939759036144578,PERI
147.5,0.46987951807228917,PERI
147.5,0.5783132530120482,PERI
147.5,0.4457831325301205,PERI
147.5,0.5060240963855421,PERI
147.5,0.5903614457831325,PERI
147.5,0.4939759036144578,PERI
147.5,0.5421686746987951,PERI
147.5,0.6506024096385542,PERI
147.5,0.5060240963855421,PERI
147.5,0.5301204819277109,PERI
147.5,0.5783132530120482,PERI
147.5,0.5903614457831325,PERI
147.5,0.5421686746987951,PERI
147.5,0.4457831325301205,PERI
147.5,0.46987951807228917,PERI
147.5,0.43373493975903615,PERI
147.5,0.46987951807228917,PERI
147.5,0.3855421686746988,PERI
147.5,0.4578313253012048,PERI
147.5,0.7108433734939759,PERI
147.5,0.5180722891566265,PERI
147.5,0.6144578313253012,PERI
147.5,0.5180722891566265,PERI
147.5,0.6024096385542169,PERI
147.5,0.5783132530120482,PERI
147.5,0.4939759036144578,PERI
147.5,0.39759036144578314,PERI
147.5,0.5060240963855421,PERI
147.5,0.43373493975903615,PERI
147.5,0.6746987951807228,PERI
147.5,0.5060240963855421,PERI
147.5,0.5903614457831325,PERI
147.5,0.5421686746987951,PERI
147.5,0.6385542168674698,PERI
147.5,0.5783132530120482,PERI
147.5,0.4819277108433735,PERI
147.5,0.6867469879518072,PERI
147.5,0.5060240963855421,PERI
147.5,0.5060240963855421,PERI
147.5,0.5662650602409639,PERI
147.5,0.6385542168674698,PERI
147.5,0.5180722891566265,PERI
147.5,0.4819277108433735,PERI
147.5,0.43373493975903615,PERI
147.5,0.5542168674698795,PERI
147.5,0.5421686746987951,PERI
147.5,0.5542168674698795,PERI
147.5,0.6144578313253012,PERI
147.5,0.5662650602409639,PERI
147.5,0.5060240963855421,PERI
147.5,0.4457831325301205,PERI
147.5,0.42168674698795183,PERI
147.5,0.4939759036144578,PERI
147.5,0.4939759036144578,PERI
147.5,0.7228915662650602,TEa
147.5,0.6867469879518072,TEa
147.5,0.7108433734939759,TEa
147.5,0.7590361445783133,TEa
147.5,0.6626506024096386,TEa
147.5,0.5542168674698795,TEa
147.5,0.5542168674698795,TEa
147.5,0.5542168674698795,TEa
147.5,0.6626506024096386,TEa
147.5,0.6867469879518072,TEa
147.5,0.6867469879518072,TEa
147.5,0.6746987951807228,TEa
147.5,0.7831325301204819,TEa
147.5,0.6024096385542169,TEa
147.5,0.6506024096385542,TEa
147.5,0.6385542168674698,TEa
147.5,0.4578313253012048,TEa
147.5,0.7831325301204819,TEa
147.5,0.6265060240963856,TEa
147.5,0.6024096385542169,TEa
147.5,0.6987951807228916,TEa
147.5,0.6746987951807228,TEa
147.5,0.6144578313253012,TEa
147.5,0.7108433734939759,TEa
147.5,0.5662650602409639,TEa
147.5,0.6626506024096386,TEa
147.5,0.5903614457831325,TEa
147.5,0.6867469879518072,TEa
147.5,0.5542168674698795,TEa
147.5,0.6024096385542169,TEa
147.5,0.6024096385542169,TEa
147.5,0.4939759036144578,TEa
147.5,0.6024096385542169,TEa
147.5,0.5180722891566265,TEa
147.5,0.4819277108433735,TEa
147.5,0.7590361445783133,TEa
147.5,0.6867469879518072,TEa
147.5,0.6024096385542169,TEa
147.5,0.4578313253012048,TEa
147.5,0.7469879518072289,TEa
147.5,0.6746987951807228,TEa
147.5,0.6626506024096386,TEa
147.5,0.7951807228915663,TEa
147.5,0.6506024096385542,TEa
147.5,0.6506024096385542,TEa
147.5,0.6746987951807228,TEa
147.5,0.6144578313253012,TEa
147.5,0.6506024096385542,TEa
147.5,0.6385542168674698,TEa
147.5,0.6506024096385542,TEa
147.5,0.6626506024096386,TEa
147.5,0.7108433734939759,TEa
147.5,0.7108433734939759,TEa
147.5,0.6867469879518072,TEa
147.5,0.7228915662650602,TEa
147.5,0.5662650602409639,TEa
147.5,0.6746987951807228,TEa
147.5,0.5783132530120482,TEa
147.5,0.3855421686746988,TEa
147.5,0.6987951807228916,TEa
147.5,0.7469879518072289,TEa
147.5,0.6506024096385542,TEa
147.5,0.6867469879518072,TEa
147.5,0.7228915662650602,TEa
147.5,0.6024096385542169,TEa
147.5,0.7469879518072289,TEa
147.5,0.6385542168674698,TEa
147.5,0.5662650602409639,TEa
147.5,0.6867469879518072,TEa
147.5,0.7108433734939759,TEa
147.5,0.6626506024096386,TEa
147.5,0.4578313253012048,TEa
147.5,0.7228915662650602,TEa
147.5,0.7469879518072289,TEa
147.5,0.6144578313253012,TEa
147.5,0.5421686746987951,TEa
147.5,0.6144578313253012,TEa
147.5,0.6987951807228916,TEa
147.5,0.6265060240963856,TEa
147.5,0.6867469879518072,TEa
147.5,0.46987951807228917,TEa
147.5,0.7349397590361446,TEa
147.5,0.5060240963855421,TEa
147.5,0.7831325301204819,TEa
147.5,0.7469879518072289,TEa
147.5,0.6626506024096386,TEa
147.5,0.6746987951807228,TEa
147.5,0.6265060240963856,TEa
147.5,0.6144578313253012,TEa
147.5,0.7108433734939759,TEa
147.5,0.5542168674698795,TEa
147.5,0.7349397590361446,TEa
147.5,0.7590361445783133,TEa
147.5,0.7108433734939759,TEa
147.5,0.6265060240963856,TEa
147.5,0.7228915662650602,TEa
147.5,0.6024096385542169,TEa
147.5,0.46987951807228917,TEa
147.5,0.5301204819277109,TEa
147.5,0.6746987951807228,TEa
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
147.5,0.6024096385542169,VIS
