time,accuracy,object,region,subject,date,probe
-0.9250000000000034,0.6501666666666667,2,CA1,462910,20240813,probe00
-0.9250000000000034,0.5894999999999999,3,CA1,462910,20240813,probe00
-0.9250000000000034,0.48333333333333334,1,Cortex,462910,20240813,probe00
-0.9250000000000034,0.5741666666666667,2,Cortex,462910,20240813,probe00
-0.9250000000000034,0.6708333333333334,3,Cortex,462910,20240813,probe00
-0.9000000000000035,0.4978333333333334,1,CA1,462910,20240813,probe00
-0.9000000000000035,0.6321666666666667,2,CA1,462910,20240813,probe00
-0.9000000000000035,0.5948333333333333,3,CA1,462910,20240813,probe00
-0.9000000000000035,0.4703333333333333,1,Cortex,462910,20240813,probe00
-0.9000000000000035,0.5616666666666666,2,Cortex,462910,20240813,probe00
-0.9000000000000035,0.6745,3,Cortex,462910,20240813,probe00
-0.8750000000000036,0.4656666666666667,1,CA1,462910,20240813,probe00
-0.8750000000000036,0.6433333333333334,2,CA1,462910,20240813,probe00
-0.8750000000000036,0.5993333333333333,3,CA1,462910,20240813,probe00
-0.8750000000000036,0.48316666666666663,1,Cortex,462910,20240813,probe00
-0.8750000000000036,0.5726666666666668,2,Cortex,462910,20240813,probe00
-0.8750000000000036,0.6780000000000002,3,Cortex,462910,20240813,probe00
-0.8500000000000036,0.45883333333333326,1,CA1,462910,20240813,probe00
-0.8500000000000036,0.6491666666666667,2,CA1,462910,20240813,probe00
-0.8500000000000036,0.5871666666666666,3,CA1,462910,20240813,probe00
-0.8500000000000036,0.4865,1,Cortex,462910,20240813,probe00
-0.8500000000000036,0.5630000000000001,2,Cortex,462910,20240813,probe00
-0.8500000000000036,0.671,3,Cortex,462910,20240813,probe00
-0.8250000000000037,0.4698333333333333,1,CA1,462910,20240813,probe00
-0.8250000000000037,0.6378333333333334,2,CA1,462910,20240813,probe00
-0.8250000000000037,0.5906666666666667,3,CA1,462910,20240813,probe00
-0.8250000000000037,0.49866666666666665,1,Cortex,462910,20240813,probe00
-0.8250000000000037,0.5663333333333334,2,Cortex,462910,20240813,probe00
-0.8250000000000037,0.6676666666666666,3,Cortex,462910,20240813,probe00
-0.8000000000000038,0.47150000000000003,1,CA1,462910,20240813,probe00
-0.8000000000000038,0.6418333333333334,2,CA1,462910,20240813,probe00
-0.8000000000000038,0.6043333333333334,3,CA1,462910,20240813,probe00
-0.8000000000000038,0.49383333333333335,1,Cortex,462910,20240813,probe00
-0.8000000000000038,0.5761666666666666,2,Cortex,462910,20240813,probe00
-0.8000000000000038,0.6679999999999999,3,Cortex,462910,20240813,probe00
-0.7750000000000039,0.46950000000000003,1,CA1,462910,20240813,probe00
-0.7750000000000039,0.623,2,CA1,462910,20240813,probe00
-0.7750000000000039,0.6124999999999999,3,CA1,462910,20240813,probe00
-0.7750000000000039,0.48016666666666663,1,Cortex,462910,20240813,probe00
-0.7750000000000039,0.5873333333333333,2,Cortex,462910,20240813,probe00
-0.7750000000000039,0.6643333333333333,3,Cortex,462910,20240813,probe00
-0.750000000000004,0.46366666666666667,1,CA1,462910,20240813,probe00
-0.750000000000004,0.6171666666666666,2,CA1,462910,20240813,probe00
-0.750000000000004,0.6136666666666666,3,CA1,462910,20240813,probe00
-0.750000000000004,0.47983333333333333,1,Cortex,462910,20240813,probe00
-0.750000000000004,0.6034999999999999,2,Cortex,462910,20240813,probe00
-0.750000000000004,0.6666666666666667,3,Cortex,462910,20240813,probe00
-0.7250000000000041,0.4784999999999999,1,CA1,462910,20240813,probe00
-0.7250000000000041,0.6216666666666666,2,CA1,462910,20240813,probe00
-0.7250000000000041,0.6259999999999999,3,CA1,462910,20240813,probe00
-0.7250000000000041,0.4723333333333333,1,Cortex,462910,20240813,probe00
-0.7250000000000041,0.6043333333333334,2,Cortex,462910,20240813,probe00
-0.7250000000000041,0.6566666666666667,3,Cortex,462910,20240813,probe00
-0.7000000000000042,0.47800000000000004,1,CA1,462910,20240813,probe00
-0.7000000000000042,0.6311666666666667,2,CA1,462910,20240813,probe00
-0.7000000000000042,0.6396666666666667,3,CA1,462910,20240813,probe00
-0.7000000000000042,0.48516666666666663,1,Cortex,462910,20240813,probe00
-0.7000000000000042,0.5956666666666667,2,Cortex,462910,20240813,probe00
-0.7000000000000042,0.652,3,Cortex,462910,20240813,probe00
-0.6750000000000043,0.48133333333333334,1,CA1,462910,20240813,probe00
-0.6750000000000043,0.6318333333333332,2,CA1,462910,20240813,probe00
-0.6750000000000043,0.6406666666666666,3,CA1,462910,20240813,probe00
-0.6750000000000043,0.4885,1,Cortex,462910,20240813,probe00
-0.6750000000000043,0.5790000000000002,2,Cortex,462910,20240813,probe00
-0.6750000000000043,0.6628333333333333,3,Cortex,462910,20240813,probe00
-0.6500000000000044,0.4746666666666667,1,CA1,462910,20240813,probe00
-0.6500000000000044,0.6456666666666666,2,CA1,462910,20240813,probe00
-0.6500000000000044,0.6326666666666667,3,CA1,462910,20240813,probe00
-0.6500000000000044,0.47083333333333344,1,Cortex,462910,20240813,probe00
-0.6500000000000044,0.5878333333333334,2,Cortex,462910,20240813,probe00
-0.6500000000000044,0.6421666666666667,3,Cortex,462910,20240813,probe00
-0.6250000000000044,0.47833333333333333,1,CA1,462910,20240813,probe00
-0.6250000000000044,0.6408333333333333,2,CA1,462910,20240813,probe00
-0.6250000000000044,0.6276666666666667,3,CA1,462910,20240813,probe00
-0.6250000000000044,0.5025,1,Cortex,462910,20240813,probe00
-0.6250000000000044,0.6128333333333333,2,Cortex,462910,20240813,probe00
-0.6250000000000044,0.6606666666666666,3,Cortex,462910,20240813,probe00
-0.6000000000000045,0.49249999999999994,1,CA1,462910,20240813,probe00
-0.6000000000000045,0.6368333333333333,2,CA1,462910,20240813,probe00
-0.6000000000000045,0.6463333333333332,3,CA1,462910,20240813,probe00
-0.6000000000000045,0.4726666666666667,1,Cortex,462910,20240813,probe00
-0.6000000000000045,0.5836666666666667,2,Cortex,462910,20240813,probe00
-0.6000000000000045,0.6600000000000001,3,Cortex,462910,20240813,probe00
-0.5750000000000046,0.5016666666666667,1,CA1,462910,20240813,probe00
-0.5750000000000046,0.6538333333333333,2,CA1,462910,20240813,probe00
-0.5750000000000046,0.6306666666666666,3,CA1,462910,20240813,probe00
-0.5750000000000046,0.46699999999999997,1,Cortex,462910,20240813,probe00
-0.5750000000000046,0.591,2,Cortex,462910,20240813,probe00
-0.5750000000000046,0.6385,3,Cortex,462910,20240813,probe00
-0.5500000000000047,0.4898333333333333,1,CA1,462910,20240813,probe00
-0.5500000000000047,0.6545000000000001,2,CA1,462910,20240813,probe00
-0.5500000000000047,0.624,3,CA1,462910,20240813,probe00
-0.5500000000000047,0.46333333333333326,1,Cortex,462910,20240813,probe00
-0.5500000000000047,0.6075,2,Cortex,462910,20240813,probe00
-0.5500000000000047,0.6548333333333334,3,Cortex,462910,20240813,probe00
-0.5250000000000048,0.5095,1,CA1,462910,20240813,probe00
-0.5250000000000048,0.6151666666666666,2,CA1,462910,20240813,probe00
-0.5250000000000048,0.6326666666666667,3,CA1,462910,20240813,probe00
-0.5250000000000048,0.4893333333333333,1,Cortex,462910,20240813,probe00
-0.5250000000000048,0.6245,2,Cortex,462910,20240813,probe00
-0.5250000000000048,0.6368333333333334,3,Cortex,462910,20240813,probe00
-0.5000000000000049,0.5106666666666667,1,CA1,462910,20240813,probe00
-0.5000000000000049,0.632,2,CA1,462910,20240813,probe00
-0.5000000000000049,0.6291666666666668,3,CA1,462910,20240813,probe00
-0.5000000000000049,0.5086666666666667,1,Cortex,462910,20240813,probe00
-0.5000000000000049,0.5908333333333333,2,Cortex,462910,20240813,probe00
-0.5000000000000049,0.6395000000000001,3,Cortex,462910,20240813,probe00
-0.475000000000005,0.5078333333333334,1,CA1,462910,20240813,probe00
-0.475000000000005,0.6208333333333332,2,CA1,462910,20240813,probe00
-0.475000000000005,0.6166666666666667,3,CA1,462910,20240813,probe00
-0.475000000000005,0.5005,1,Cortex,462910,20240813,probe00
-0.475000000000005,0.5916666666666667,2,Cortex,462910,20240813,probe00
-0.475000000000005,0.6413333333333333,3,Cortex,462910,20240813,probe00
-0.45000000000000506,0.4913333333333334,1,CA1,462910,20240813,probe00
-0.45000000000000506,0.638,2,CA1,462910,20240813,probe00
-0.45000000000000506,0.6136666666666667,3,CA1,462910,20240813,probe00
-0.45000000000000506,0.4696666666666667,1,Cortex,462910,20240813,probe00
-0.45000000000000506,0.5743333333333334,2,Cortex,462910,20240813,probe00
-0.45000000000000506,0.6181666666666668,3,Cortex,462910,20240813,probe00
-0.42500000000000515,0.4953333333333334,1,CA1,462910,20240813,probe00
-0.42500000000000515,0.6263333333333333,2,CA1,462910,20240813,probe00
-0.42500000000000515,0.5903333333333333,3,CA1,462910,20240813,probe00
-0.42500000000000515,0.508,1,Cortex,462910,20240813,probe00
-0.42500000000000515,0.5991666666666666,2,Cortex,462910,20240813,probe00
-0.42500000000000515,0.6345,3,Cortex,462910,20240813,probe00
-0.40000000000000524,0.4766666666666666,1,CA1,462910,20240813,probe00
-0.40000000000000524,0.6368333333333334,2,CA1,462910,20240813,probe00
-0.40000000000000524,0.6125,3,CA1,462910,20240813,probe00
-0.40000000000000524,0.5171666666666667,1,Cortex,462910,20240813,probe00
-0.40000000000000524,0.5923333333333333,2,Cortex,462910,20240813,probe00
-0.40000000000000524,0.6098333333333333,3,Cortex,462910,20240813,probe00
-0.37500000000000533,0.49983333333333335,1,CA1,462910,20240813,probe00
-0.37500000000000533,0.6386666666666667,2,CA1,462910,20240813,probe00
-0.37500000000000533,0.6008333333333333,3,CA1,462910,20240813,probe00
-0.37500000000000533,0.5018333333333334,1,Cortex,462910,20240813,probe00
-0.37500000000000533,0.607,2,Cortex,462910,20240813,probe00
-0.37500000000000533,0.6038333333333333,3,Cortex,462910,20240813,probe00
-0.3500000000000054,0.4743333333333334,1,CA1,462910,20240813,probe00
-0.3500000000000054,0.631,2,CA1,462910,20240813,probe00
-0.3500000000000054,0.6181666666666668,3,CA1,462910,20240813,probe00
-0.3500000000000054,0.509,1,Cortex,462910,20240813,probe00
-0.3500000000000054,0.6033333333333334,2,Cortex,462910,20240813,probe00
-0.3500000000000054,0.6141666666666666,3,Cortex,462910,20240813,probe00
-0.3250000000000055,0.47916666666666663,1,CA1,462910,20240813,probe00
-0.3250000000000055,0.649,2,CA1,462910,20240813,probe00
-0.3250000000000055,0.6078333333333333,3,CA1,462910,20240813,probe00
-0.3250000000000055,0.5106666666666666,1,Cortex,462910,20240813,probe00
-0.3250000000000055,0.6114999999999999,2,Cortex,462910,20240813,probe00
-0.3250000000000055,0.6144999999999999,3,Cortex,462910,20240813,probe00
-0.3000000000000056,0.4646666666666667,1,CA1,462910,20240813,probe00
-0.3000000000000056,0.6455,2,CA1,462910,20240813,probe00
-0.3000000000000056,0.5788333333333334,3,CA1,462910,20240813,probe00
-0.3000000000000056,0.5175,1,Cortex,462910,20240813,probe00
-0.3000000000000056,0.6003333333333333,2,Cortex,462910,20240813,probe00
-0.3000000000000056,0.605,3,Cortex,462910,20240813,probe00
-0.2750000000000057,0.4750000000000001,1,CA1,462910,20240813,probe00
-0.2750000000000057,0.6556666666666667,2,CA1,462910,20240813,probe00
-0.2750000000000057,0.581,3,CA1,462910,20240813,probe00
-0.2750000000000057,0.5271666666666668,1,Cortex,462910,20240813,probe00
-0.2750000000000057,0.605,2,Cortex,462910,20240813,probe00
-0.2750000000000057,0.621,3,Cortex,462910,20240813,probe00
-0.2500000000000058,0.4875,1,CA1,462910,20240813,probe00
-0.2500000000000058,0.6564999999999999,2,CA1,462910,20240813,probe00
-0.2500000000000058,0.5961666666666666,3,CA1,462910,20240813,probe00
-0.2500000000000058,0.5025,1,Cortex,462910,20240813,probe00
-0.2500000000000058,0.5783333333333333,2,Cortex,462910,20240813,probe00
-0.2500000000000058,0.5816666666666667,3,Cortex,462910,20240813,probe00
-0.22500000000000586,0.45899999999999996,1,CA1,462910,20240813,probe00
-0.22500000000000586,0.6668333333333335,2,CA1,462910,20240813,probe00
-0.22500000000000586,0.6105,3,CA1,462910,20240813,probe00
-0.22500000000000586,0.47950000000000004,1,Cortex,462910,20240813,probe00
-0.22500000000000586,0.5966666666666667,2,Cortex,462910,20240813,probe00
-0.22500000000000586,0.5988333333333334,3,Cortex,462910,20240813,probe00
-0.20000000000000595,0.45549999999999996,1,CA1,462910,20240813,probe00
-0.20000000000000595,0.6543333333333332,2,CA1,462910,20240813,probe00
-0.20000000000000595,0.6013333333333334,3,CA1,462910,20240813,probe00
-0.20000000000000595,0.49099999999999994,1,Cortex,462910,20240813,probe00
-0.20000000000000595,0.6036666666666668,2,Cortex,462910,20240813,probe00
-0.20000000000000595,0.6,3,Cortex,462910,20240813,probe00
-0.17500000000000604,0.48449999999999993,1,CA1,462910,20240813,probe00
-0.17500000000000604,0.6646666666666667,2,CA1,462910,20240813,probe00
-0.17500000000000604,0.6006666666666667,3,CA1,462910,20240813,probe00
-0.17500000000000604,0.47050000000000003,1,Cortex,462910,20240813,probe00
-0.17500000000000604,0.5773333333333334,2,Cortex,462910,20240813,probe00
-0.17500000000000604,0.601,3,Cortex,462910,20240813,probe00
-0.15000000000000613,0.4756666666666666,1,CA1,462910,20240813,probe00
-0.15000000000000613,0.6736666666666667,2,CA1,462910,20240813,probe00
-0.15000000000000613,0.6156666666666667,3,CA1,462910,20240813,probe00
-0.15000000000000613,0.5023333333333333,1,Cortex,462910,20240813,probe00
-0.15000000000000613,0.6030000000000001,2,Cortex,462910,20240813,probe00
-0.15000000000000613,0.5865,3,Cortex,462910,20240813,probe00
-0.12500000000000622,0.4621666666666666,1,CA1,462910,20240813,probe00
-0.12500000000000622,0.6423333333333333,2,CA1,462910,20240813,probe00
-0.12500000000000622,0.616,3,CA1,462910,20240813,probe00
-0.12500000000000622,0.5,1,Cortex,462910,20240813,probe00
-0.12500000000000622,0.604,2,Cortex,462910,20240813,probe00
-0.12500000000000622,0.5781666666666667,3,Cortex,462910,20240813,probe00
-0.1000000000000063,0.48266666666666663,1,CA1,462910,20240813,probe00
-0.1000000000000063,0.6735000000000001,2,CA1,462910,20240813,probe00
-0.1000000000000063,0.6006666666666667,3,CA1,462910,20240813,probe00
-0.1000000000000063,0.47800000000000004,1,Cortex,462910,20240813,probe00
-0.1000000000000063,0.6025,2,Cortex,462910,20240813,probe00
-0.1000000000000063,0.5993333333333333,3,Cortex,462910,20240813,probe00
-0.0750000000000064,0.5018333333333334,1,CA1,462910,20240813,probe00
-0.0750000000000064,0.6681666666666666,2,CA1,462910,20240813,probe00
-0.0750000000000064,0.604,3,CA1,462910,20240813,probe00
-0.0750000000000064,0.49266666666666664,1,Cortex,462910,20240813,probe00
-0.0750000000000064,0.6028333333333333,2,Cortex,462910,20240813,probe00
-0.0750000000000064,0.6183333333333334,3,Cortex,462910,20240813,probe00
-0.050000000000006484,0.4843333333333334,1,CA1,462910,20240813,probe00
-0.050000000000006484,0.6473333333333333,2,CA1,462910,20240813,probe00
-0.050000000000006484,0.5866666666666667,3,CA1,462910,20240813,probe00
-0.050000000000006484,0.48516666666666663,1,Cortex,462910,20240813,probe00
-0.050000000000006484,0.6136666666666667,2,Cortex,462910,20240813,probe00
-0.050000000000006484,0.6148333333333333,3,Cortex,462910,20240813,probe00
-0.025000000000006573,0.49800000000000005,1,CA1,462910,20240813,probe00
-0.025000000000006573,0.67,2,CA1,462910,20240813,probe00
-0.025000000000006573,0.6030000000000001,3,CA1,462910,20240813,probe00
-0.025000000000006573,0.4574999999999999,1,Cortex,462910,20240813,probe00
-0.025000000000006573,0.6248333333333332,2,Cortex,462910,20240813,probe00
-0.025000000000006573,0.6030000000000001,3,Cortex,462910,20240813,probe00
-6.661338147750939e-15,0.5136666666666667,1,CA1,462910,20240813,probe00
-6.661338147750939e-15,0.6628333333333333,2,CA1,462910,20240813,probe00
-6.661338147750939e-15,0.6066666666666667,3,CA1,462910,20240813,probe00
-6.661338147750939e-15,0.4875,1,Cortex,462910,20240813,probe00
-6.661338147750939e-15,0.6125,2,Cortex,462910,20240813,probe00
-6.661338147750939e-15,0.601,3,Cortex,462910,20240813,probe00
0.02499999999999325,0.5066666666666667,1,CA1,462910,20240813,probe00
0.02499999999999325,0.6555,2,CA1,462910,20240813,probe00
0.02499999999999325,0.6156666666666667,3,CA1,462910,20240813,probe00
0.02499999999999325,0.473,1,Cortex,462910,20240813,probe00
0.02499999999999325,0.5881666666666666,2,Cortex,462910,20240813,probe00
0.02499999999999325,0.5901666666666666,3,Cortex,462910,20240813,probe00
0.04999999999999316,0.5073333333333333,1,CA1,462910,20240813,probe00
0.04999999999999316,0.6476666666666666,2,CA1,462910,20240813,probe00
0.04999999999999316,0.6253333333333333,3,CA1,462910,20240813,probe00
0.04999999999999316,0.4756666666666667,1,Cortex,462910,20240813,probe00
0.04999999999999316,0.5938333333333333,2,Cortex,462910,20240813,probe00
0.04999999999999316,0.6051666666666666,3,Cortex,462910,20240813,probe00
0.07499999999999307,0.5333333333333333,1,CA1,462910,20240813,probe00
0.07499999999999307,0.6558333333333333,2,CA1,462910,20240813,probe00
0.07499999999999307,0.6016666666666667,3,CA1,462910,20240813,probe00
0.07499999999999307,0.5049999999999999,1,Cortex,462910,20240813,probe00
0.07499999999999307,0.5951666666666666,2,Cortex,462910,20240813,probe00
0.07499999999999307,0.6325,3,Cortex,462910,20240813,probe00
0.09999999999999298,0.527,1,CA1,462910,20240813,probe00
0.09999999999999298,0.6668333333333333,2,CA1,462910,20240813,probe00
0.09999999999999298,0.6068333333333333,3,CA1,462910,20240813,probe00
0.09999999999999298,0.504,1,Cortex,462910,20240813,probe00
0.09999999999999298,0.6025,2,Cortex,462910,20240813,probe00
0.09999999999999298,0.5846666666666667,3,Cortex,462910,20240813,probe00
0.1249999999999929,0.5445,1,CA1,462910,20240813,probe00
0.1249999999999929,0.6611666666666666,2,CA1,462910,20240813,probe00
0.1249999999999929,0.6086666666666667,3,CA1,462910,20240813,probe00
0.1249999999999929,0.5581666666666667,1,Cortex,462910,20240813,probe00
0.1249999999999929,0.6141666666666666,2,Cortex,462910,20240813,probe00
0.1249999999999929,0.5961666666666667,3,Cortex,462910,20240813,probe00
0.1499999999999928,0.5311666666666667,1,CA1,462910,20240813,probe00
0.1499999999999928,0.6631666666666667,2,CA1,462910,20240813,probe00
0.1499999999999928,0.5994999999999999,3,CA1,462910,20240813,probe00
0.1499999999999928,0.5391666666666667,1,Cortex,462910,20240813,probe00
0.1499999999999928,0.6043333333333333,2,Cortex,462910,20240813,probe00
0.1499999999999928,0.5825,3,Cortex,462910,20240813,probe00
0.17499999999999272,0.5473333333333333,1,CA1,462910,20240813,probe00
0.17499999999999272,0.6488333333333333,2,CA1,462910,20240813,probe00
0.17499999999999272,0.6081666666666667,3,CA1,462910,20240813,probe00
0.17499999999999272,0.5521666666666666,1,Cortex,462910,20240813,probe00
0.17499999999999272,0.5928333333333333,2,Cortex,462910,20240813,probe00
0.17499999999999272,0.5820000000000001,3,Cortex,462910,20240813,probe00
0.19999999999999263,0.5765,1,CA1,462910,20240813,probe00
0.19999999999999263,0.6571666666666667,2,CA1,462910,20240813,probe00
0.19999999999999263,0.6105,3,CA1,462910,20240813,probe00
0.19999999999999263,0.5435000000000001,1,Cortex,462910,20240813,probe00
0.19999999999999263,0.6255000000000001,2,Cortex,462910,20240813,probe00
0.19999999999999263,0.5886666666666667,3,Cortex,462910,20240813,probe00
0.22499999999999254,0.5635,1,CA1,462910,20240813,probe00
0.22499999999999254,0.6708333333333333,2,CA1,462910,20240813,probe00
0.22499999999999254,0.5888333333333334,3,CA1,462910,20240813,probe00
0.22499999999999254,0.5596666666666666,1,Cortex,462910,20240813,probe00
0.22499999999999254,0.628,2,Cortex,462910,20240813,probe00
0.22499999999999254,0.5968333333333333,3,Cortex,462910,20240813,probe00
0.24999999999999245,0.5841666666666667,1,CA1,462910,20240813,probe00
0.24999999999999245,0.6663333333333332,2,CA1,462910,20240813,probe00
0.24999999999999245,0.599,3,CA1,462910,20240813,probe00
0.24999999999999245,0.5710000000000001,1,Cortex,462910,20240813,probe00
0.24999999999999245,0.625,2,Cortex,462910,20240813,probe00
0.24999999999999245,0.5529999999999999,3,Cortex,462910,20240813,probe00
0.27499999999999236,0.6063333333333333,1,CA1,462910,20240813,probe00
0.27499999999999236,0.6823333333333333,2,CA1,462910,20240813,probe00
0.27499999999999236,0.5986666666666667,3,CA1,462910,20240813,probe00
0.27499999999999236,0.5823333333333333,1,Cortex,462910,20240813,probe00
0.27499999999999236,0.6266666666666666,2,Cortex,462910,20240813,probe00
0.27499999999999236,0.5436666666666666,3,Cortex,462910,20240813,probe00
0.2999999999999923,0.5761666666666666,1,CA1,462910,20240813,probe00
0.2999999999999923,0.6983333333333335,2,CA1,462910,20240813,probe00
0.2999999999999923,0.6013333333333333,3,CA1,462910,20240813,probe00
0.2999999999999923,0.5825,1,Cortex,462910,20240813,probe00
0.2999999999999923,0.6381666666666667,2,Cortex,462910,20240813,probe00
0.2999999999999923,0.5438333333333333,3,Cortex,462910,20240813,probe00
0.3249999999999922,0.5671666666666667,1,CA1,462910,20240813,probe00
0.3249999999999922,0.7076666666666667,2,CA1,462910,20240813,probe00
0.3249999999999922,0.6093333333333334,3,CA1,462910,20240813,probe00
0.3249999999999922,0.6004999999999999,1,Cortex,462910,20240813,probe00
0.3249999999999922,0.6236666666666667,2,Cortex,462910,20240813,probe00
0.3249999999999922,0.5483333333333333,3,Cortex,462910,20240813,probe00
0.3499999999999921,0.5855,1,CA1,462910,20240813,probe00
0.3499999999999921,0.7055,2,CA1,462910,20240813,probe00
0.3499999999999921,0.5923333333333334,3,CA1,462910,20240813,probe00
0.3499999999999921,0.6343333333333334,1,Cortex,462910,20240813,probe00
0.3499999999999921,0.6296666666666667,2,Cortex,462910,20240813,probe00
0.3499999999999921,0.5418333333333333,3,Cortex,462910,20240813,probe00
0.374999999999992,0.6021666666666666,1,CA1,462910,20240813,probe00
0.374999999999992,0.7096666666666666,2,CA1,462910,20240813,probe00
0.374999999999992,0.5920000000000001,3,CA1,462910,20240813,probe00
0.374999999999992,0.6401666666666668,1,Cortex,462910,20240813,probe00
0.374999999999992,0.6306666666666666,2,Cortex,462910,20240813,probe00
0.374999999999992,0.5121666666666667,3,Cortex,462910,20240813,probe00
0.3999999999999919,0.6118333333333333,1,CA1,462910,20240813,probe00
0.3999999999999919,0.7051666666666666,2,CA1,462910,20240813,probe00
0.3999999999999919,0.5715,3,CA1,462910,20240813,probe00
0.3999999999999919,0.6233333333333334,1,Cortex,462910,20240813,probe00
0.3999999999999919,0.6631666666666668,2,Cortex,462910,20240813,probe00
0.3999999999999919,0.5306666666666666,3,Cortex,462910,20240813,probe00
0.42499999999999183,0.6533333333333333,1,CA1,462910,20240813,probe00
0.42499999999999183,0.7245,2,CA1,462910,20240813,probe00
0.42499999999999183,0.5931666666666666,3,CA1,462910,20240813,probe00
0.42499999999999183,0.6596666666666665,1,Cortex,462910,20240813,probe00
0.42499999999999183,0.6716666666666667,2,Cortex,462910,20240813,probe00
0.42499999999999183,0.545,3,Cortex,462910,20240813,probe00
0.44999999999999174,0.6468333333333334,1,CA1,462910,20240813,probe00
0.44999999999999174,0.7345,2,CA1,462910,20240813,probe00
0.44999999999999174,0.5733333333333335,3,CA1,462910,20240813,probe00
0.44999999999999174,0.6594999999999999,1,Cortex,462910,20240813,probe00
0.44999999999999174,0.6866666666666665,2,Cortex,462910,20240813,probe00
0.44999999999999174,0.5433333333333333,3,Cortex,462910,20240813,probe00
0.47499999999999165,0.6601666666666667,1,CA1,462910,20240813,probe00
0.47499999999999165,0.7588333333333332,2,CA1,462910,20240813,probe00
0.47499999999999165,0.5923333333333334,3,CA1,462910,20240813,probe00
0.47499999999999165,0.6589999999999999,1,Cortex,462910,20240813,probe00
0.47499999999999165,0.6973333333333334,2,Cortex,462910,20240813,probe00
0.47499999999999165,0.5336666666666666,3,Cortex,462910,20240813,probe00
0.49999999999999156,0.6823333333333333,1,CA1,462910,20240813,probe00
0.49999999999999156,0.7366666666666666,2,CA1,462910,20240813,probe00
0.49999999999999156,0.5896666666666667,3,CA1,462910,20240813,probe00
0.49999999999999156,0.6716666666666665,1,Cortex,462910,20240813,probe00
0.49999999999999156,0.7021666666666667,2,Cortex,462910,20240813,probe00
0.49999999999999156,0.5150000000000001,3,Cortex,462910,20240813,probe00
0.5249999999999915,0.7271666666666667,1,CA1,462910,20240813,probe00
0.5249999999999915,0.7511666666666668,2,CA1,462910,20240813,probe00
0.5249999999999915,0.5923333333333334,3,CA1,462910,20240813,probe00
0.5249999999999915,0.6655,1,Cortex,462910,20240813,probe00
0.5249999999999915,0.6931666666666665,2,Cortex,462910,20240813,probe00
0.5249999999999915,0.5411666666666666,3,Cortex,462910,20240813,probe00
0.5499999999999914,0.7298333333333333,1,CA1,462910,20240813,probe00
0.5499999999999914,0.748,2,CA1,462910,20240813,probe00
0.5499999999999914,0.6053333333333333,3,CA1,462910,20240813,probe00
0.5499999999999914,0.6786666666666668,1,Cortex,462910,20240813,probe00
0.5499999999999914,0.7291666666666665,2,Cortex,462910,20240813,probe00
0.5499999999999914,0.5248333333333334,3,Cortex,462910,20240813,probe00
0.5749999999999913,0.7381666666666666,1,CA1,462910,20240813,probe00
0.5749999999999913,0.7515,2,CA1,462910,20240813,probe00
0.5749999999999913,0.6163333333333333,3,CA1,462910,20240813,probe00
0.5749999999999913,0.6931666666666668,1,Cortex,462910,20240813,probe00
0.5749999999999913,0.7011666666666666,2,Cortex,462910,20240813,probe00
0.5749999999999913,0.4956666666666667,3,Cortex,462910,20240813,probe00
0.5999999999999912,0.7624999999999998,1,CA1,462910,20240813,probe00
0.5999999999999912,0.7501666666666665,2,CA1,462910,20240813,probe00
0.5999999999999912,0.6193333333333333,3,CA1,462910,20240813,probe00
0.5999999999999912,0.6730000000000002,1,Cortex,462910,20240813,probe00
0.5999999999999912,0.6846666666666669,2,Cortex,462910,20240813,probe00
0.5999999999999912,0.5193333333333333,3,Cortex,462910,20240813,probe00
0.6249999999999911,0.7505,1,CA1,462910,20240813,probe00
0.6249999999999911,0.7434999999999999,2,CA1,462910,20240813,probe00
0.6249999999999911,0.6203333333333334,3,CA1,462910,20240813,probe00
0.6249999999999911,0.6703333333333334,1,Cortex,462910,20240813,probe00
0.6249999999999911,0.7045,2,Cortex,462910,20240813,probe00
0.6249999999999911,0.507,3,Cortex,462910,20240813,probe00
0.649999999999991,0.736,1,CA1,462910,20240813,probe00
0.649999999999991,0.7404999999999999,2,CA1,462910,20240813,probe00
0.649999999999991,0.5953333333333334,3,CA1,462910,20240813,probe00
0.649999999999991,0.6725,1,Cortex,462910,20240813,probe00
0.649999999999991,0.6646666666666667,2,Cortex,462910,20240813,probe00
0.649999999999991,0.5105,3,Cortex,462910,20240813,probe00
0.6749999999999909,0.7969999999999999,1,CA1,462910,20240813,probe00
0.6749999999999909,0.7555000000000001,2,CA1,462910,20240813,probe00
0.6749999999999909,0.6190000000000001,3,CA1,462910,20240813,probe00
0.6749999999999909,0.666,1,Cortex,462910,20240813,probe00
0.6749999999999909,0.6715000000000002,2,Cortex,462910,20240813,probe00
0.6749999999999909,0.5213333333333333,3,Cortex,462910,20240813,probe00
0.6999999999999909,0.7635000000000001,1,CA1,462910,20240813,probe00
0.6999999999999909,0.7511666666666666,2,CA1,462910,20240813,probe00
0.6999999999999909,0.6326666666666666,3,CA1,462910,20240813,probe00
0.6999999999999909,0.6806666666666666,1,Cortex,462910,20240813,probe00
0.6999999999999909,0.7016666666666665,2,Cortex,462910,20240813,probe00
0.6999999999999909,0.5259999999999999,3,Cortex,462910,20240813,probe00
0.7249999999999908,0.7676666666666666,1,CA1,462910,20240813,probe00
0.7249999999999908,0.737,2,CA1,462910,20240813,probe00
