time,accuracy,region,subject,date,probe
-1.7000000000000006,0.473265306122449,PERI 36,459601,20240410,probe00
-1.7000000000000006,0.4640816326530611,TEa,459601,20240410,probe00
-1.7000000000000006,0.4214285714285714,VIS,459601,20240410,probe00
-1.6750000000000007,0.45265306122448984,PERI 36,459601,20240410,probe00
-1.6750000000000007,0.4602040816326531,TEa,459601,20240410,probe00
-1.6750000000000007,0.45163265306122446,VIS,459601,20240410,probe00
-1.6500000000000008,0.43816326530612243,PERI 36,459601,20240410,probe00
-1.6500000000000008,0.4904081632653062,TEa,459601,20240410,probe00
-1.6500000000000008,0.46714285714285725,VIS,459601,20240410,probe00
-1.6250000000000009,0.4285714285714286,PERI 36,459601,20240410,probe00
-1.6250000000000009,0.4742857142857143,TEa,459601,20240410,probe00
-1.6250000000000009,0.46,VIS,459601,20240410,probe00
-1.600000000000001,0.443061224489796,PERI 36,459601,20240410,probe00
-1.600000000000001,0.5014285714285713,TEa,459601,20240410,probe00
-1.600000000000001,0.4846938775510204,VIS,459601,20240410,probe00
-1.575000000000001,0.4585714285714285,PERI 36,459601,20240410,probe00
-1.575000000000001,0.4844897959183674,TEa,459601,20240410,probe00
-1.575000000000001,0.503265306122449,VIS,459601,20240410,probe00
-1.5500000000000012,0.48163265306122455,PERI 36,459601,20240410,probe00
-1.5500000000000012,0.4642857142857143,TEa,459601,20240410,probe00
-1.5500000000000012,0.5002040816326531,VIS,459601,20240410,probe00
-1.5250000000000012,0.5406122448979591,PERI 36,459601,20240410,probe00
-1.5250000000000012,0.4840816326530612,TEa,459601,20240410,probe00
-1.5250000000000012,0.4887755102040816,VIS,459601,20240410,probe00
-1.5000000000000013,0.4863265306122449,PERI 36,459601,20240410,probe00
-1.5000000000000013,0.5008163265306123,TEa,459601,20240410,probe00
-1.5000000000000013,0.47122448979591836,VIS,459601,20240410,probe00
-1.4750000000000014,0.4853061224489796,PERI 36,459601,20240410,probe00
-1.4750000000000014,0.5148979591836734,TEa,459601,20240410,probe00
-1.4750000000000014,0.4610204081632653,VIS,459601,20240410,probe00
-1.4500000000000015,0.4944897959183672,PERI 36,459601,20240410,probe00
-1.4500000000000015,0.49285714285714277,TEa,459601,20240410,probe00
-1.4500000000000015,0.48306122448979594,VIS,459601,20240410,probe00
-1.4250000000000016,0.5555102040816327,PERI 36,459601,20240410,probe00
-1.4250000000000016,0.5177551020408164,TEa,459601,20240410,probe00
-1.4250000000000016,0.4863265306122449,VIS,459601,20240410,probe00
-1.4000000000000017,0.5208163265306123,PERI 36,459601,20240410,probe00
-1.4000000000000017,0.5261224489795918,TEa,459601,20240410,probe00
-1.4000000000000017,0.5038775510204081,VIS,459601,20240410,probe00
-1.3750000000000018,0.5193877551020408,PERI 36,459601,20240410,probe00
-1.3750000000000018,0.5120408163265306,TEa,459601,20240410,probe00
-1.3750000000000018,0.5124489795918366,VIS,459601,20240410,probe00
-1.3500000000000019,0.5369387755102042,PERI 36,459601,20240410,probe00
-1.3500000000000019,0.5173469387755102,TEa,459601,20240410,probe00
-1.3500000000000019,0.5222448979591837,VIS,459601,20240410,probe00
-1.325000000000002,0.5157142857142858,PERI 36,459601,20240410,probe00
-1.325000000000002,0.4965306122448979,TEa,459601,20240410,probe00
-1.325000000000002,0.516530612244898,VIS,459601,20240410,probe00
-1.300000000000002,0.5024489795918368,PERI 36,459601,20240410,probe00
-1.300000000000002,0.509795918367347,TEa,459601,20240410,probe00
-1.300000000000002,0.5293877551020408,VIS,459601,20240410,probe00
-1.2750000000000021,0.5575510204081634,PERI 36,459601,20240410,probe00
-1.2750000000000021,0.5277551020408163,TEa,459601,20240410,probe00
-1.2750000000000021,0.5122448979591837,VIS,459601,20240410,probe00
-1.2500000000000022,0.589591836734694,PERI 36,459601,20240410,probe00
-1.2500000000000022,0.5002040816326531,TEa,459601,20240410,probe00
-1.2500000000000022,0.5397959183673471,VIS,459601,20240410,probe00
-1.2250000000000023,0.5510204081632654,PERI 36,459601,20240410,probe00
-1.2250000000000023,0.5295918367346939,TEa,459601,20240410,probe00
-1.2250000000000023,0.5451020408163266,VIS,459601,20240410,probe00
-1.2000000000000024,0.5351020408163266,PERI 36,459601,20240410,probe00
-1.2000000000000024,0.55,TEa,459601,20240410,probe00
-1.2000000000000024,0.5540816326530613,VIS,459601,20240410,probe00
-1.1750000000000025,0.5348979591836734,PERI 36,459601,20240410,probe00
-1.1750000000000025,0.5310204081632653,TEa,459601,20240410,probe00
-1.1750000000000025,0.5553061224489796,VIS,459601,20240410,probe00
-1.1500000000000026,0.529387755102041,PERI 36,459601,20240410,probe00
-1.1500000000000026,0.5283673469387755,TEa,459601,20240410,probe00
-1.1500000000000026,0.550204081632653,VIS,459601,20240410,probe00
-1.1250000000000027,0.5177551020408163,PERI 36,459601,20240410,probe00
-1.1250000000000027,0.539795918367347,TEa,459601,20240410,probe00
-1.1250000000000027,0.5589795918367347,VIS,459601,20240410,probe00
-1.1000000000000028,0.5071428571428571,PERI 36,459601,20240410,probe00
-1.1000000000000028,0.5493877551020409,TEa,459601,20240410,probe00
-1.1000000000000028,0.5536734693877551,VIS,459601,20240410,probe00
-1.0750000000000028,0.4959183673469388,PERI 36,459601,20240410,probe00
-1.0750000000000028,0.5351020408163266,TEa,459601,20240410,probe00
-1.0750000000000028,0.5536734693877551,VIS,459601,20240410,probe00
-1.050000000000003,0.4830612244897959,PERI 36,459601,20240410,probe00
-1.050000000000003,0.5236734693877552,TEa,459601,20240410,probe00
-1.050000000000003,0.5540816326530613,VIS,459601,20240410,probe00
-1.025000000000003,0.49693877551020404,PERI 36,459601,20240410,probe00
-1.025000000000003,0.536734693877551,TEa,459601,20240410,probe00
-1.025000000000003,0.5422448979591837,VIS,459601,20240410,probe00
-1.000000000000003,0.48918367346938774,PERI 36,459601,20240410,probe00
-1.000000000000003,0.5144897959183673,TEa,459601,20240410,probe00
-1.000000000000003,0.5114285714285713,VIS,459601,20240410,probe00
-0.9750000000000032,0.48204081632653056,PERI 36,459601,20240410,probe00
-0.9750000000000032,0.5563265306122448,TEa,459601,20240410,probe00
-0.9750000000000032,0.5181632653061226,VIS,459601,20240410,probe00
-0.9500000000000033,0.4522448979591836,PERI 36,459601,20240410,probe00
-0.9500000000000033,0.5491836734693878,TEa,459601,20240410,probe00
-0.9500000000000033,0.506938775510204,VIS,459601,20240410,probe00
-0.9250000000000034,0.47734693877551015,PERI 36,459601,20240410,probe00
-0.9250000000000034,0.5169387755102041,TEa,459601,20240410,probe00
-0.9250000000000034,0.5079591836734694,VIS,459601,20240410,probe00
-0.9000000000000035,0.4842857142857143,PERI 36,459601,20240410,probe00
-0.9000000000000035,0.5010204081632653,TEa,459601,20240410,probe00
-0.9000000000000035,0.4887755102040816,VIS,459601,20240410,probe00
-0.8750000000000036,0.4906122448979592,PERI 36,459601,20240410,probe00
-0.8750000000000036,0.5236734693877552,TEa,459601,20240410,probe00
-0.8750000000000036,0.5053061224489795,VIS,459601,20240410,probe00
-0.8500000000000036,0.49714285714285716,PERI 36,459601,20240410,probe00
-0.8500000000000036,0.48775510204081635,TEa,459601,20240410,probe00
-0.8500000000000036,0.5077551020408163,VIS,459601,20240410,probe00
-0.8250000000000037,0.5008163265306123,PERI 36,459601,20240410,probe00
-0.8250000000000037,0.47142857142857136,TEa,459601,20240410,probe00
-0.8250000000000037,0.5195918367346939,VIS,459601,20240410,probe00
-0.8000000000000038,0.5277551020408162,PERI 36,459601,20240410,probe00
-0.8000000000000038,0.49306122448979584,TEa,459601,20240410,probe00
-0.8000000000000038,0.5146938775510205,VIS,459601,20240410,probe00
-0.7750000000000039,0.549387755102041,PERI 36,459601,20240410,probe00
-0.7750000000000039,0.4765306122448979,TEa,459601,20240410,probe00
-0.7750000000000039,0.5026530612244899,VIS,459601,20240410,probe00
-0.750000000000004,0.6024489795918367,PERI 36,459601,20240410,probe00
-0.750000000000004,0.5018367346938775,TEa,459601,20240410,probe00
-0.750000000000004,0.5271428571428571,VIS,459601,20240410,probe00
-0.7250000000000041,0.5883673469387756,PERI 36,459601,20240410,probe00
-0.7250000000000041,0.4804081632653061,TEa,459601,20240410,probe00
-0.7250000000000041,0.4926530612244898,VIS,459601,20240410,probe00
-0.7000000000000042,0.586734693877551,PERI 36,459601,20240410,probe00
-0.7000000000000042,0.4975510204081632,TEa,459601,20240410,probe00
-0.7000000000000042,0.5363265306122449,VIS,459601,20240410,probe00
-0.6750000000000043,0.5610204081632654,PERI 36,459601,20240410,probe00
-0.6750000000000043,0.5228571428571428,TEa,459601,20240410,probe00
-0.6750000000000043,0.5357142857142858,VIS,459601,20240410,probe00
-0.6500000000000044,0.5463265306122449,PERI 36,459601,20240410,probe00
-0.6500000000000044,0.5302040816326532,TEa,459601,20240410,probe00
-0.6500000000000044,0.5471428571428572,VIS,459601,20240410,probe00
-0.6250000000000044,0.5422448979591837,PERI 36,459601,20240410,probe00
-0.6250000000000044,0.5367346938775511,TEa,459601,20240410,probe00
-0.6250000000000044,0.5718367346938775,VIS,459601,20240410,probe00
-0.6000000000000045,0.5559183673469389,PERI 36,459601,20240410,probe00
-0.6000000000000045,0.5432653061224489,TEa,459601,20240410,probe00
-0.6000000000000045,0.5622448979591838,VIS,459601,20240410,probe00
-0.5750000000000046,0.5669387755102041,PERI 36,459601,20240410,probe00
-0.5750000000000046,0.523673469387755,TEa,459601,20240410,probe00
-0.5750000000000046,0.5597959183673469,VIS,459601,20240410,probe00
-0.5500000000000047,0.5661224489795917,PERI 36,459601,20240410,probe00
-0.5500000000000047,0.5293877551020407,TEa,459601,20240410,probe00
-0.5500000000000047,0.5604081632653061,VIS,459601,20240410,probe00
-0.5250000000000048,0.5585714285714286,PERI 36,459601,20240410,probe00
-0.5250000000000048,0.5134693877551021,TEa,459601,20240410,probe00
-0.5250000000000048,0.5489795918367348,VIS,459601,20240410,probe00
-0.5000000000000049,0.5397959183673469,PERI 36,459601,20240410,probe00
-0.5000000000000049,0.5173469387755101,TEa,459601,20240410,probe00
-0.5000000000000049,0.5759183673469388,VIS,459601,20240410,probe00
-0.475000000000005,0.5538775510204081,PERI 36,459601,20240410,probe00
-0.475000000000005,0.5269387755102042,TEa,459601,20240410,probe00
-0.475000000000005,0.5861224489795918,VIS,459601,20240410,probe00
-0.45000000000000506,0.5028571428571428,PERI 36,459601,20240410,probe00
-0.45000000000000506,0.53,TEa,459601,20240410,probe00
-0.45000000000000506,0.5671428571428573,VIS,459601,20240410,probe00
-0.42500000000000515,0.49632653061224496,PERI 36,459601,20240410,probe00
-0.42500000000000515,0.5481632653061225,TEa,459601,20240410,probe00
-0.42500000000000515,0.6020408163265306,VIS,459601,20240410,probe00
-0.40000000000000524,0.5063265306122449,PERI 36,459601,20240410,probe00
-0.40000000000000524,0.5744897959183674,TEa,459601,20240410,probe00
-0.40000000000000524,0.5940816326530612,VIS,459601,20240410,probe00
-0.37500000000000533,0.5310204081632653,PERI 36,459601,20240410,probe00
-0.37500000000000533,0.5489795918367348,TEa,459601,20240410,probe00
-0.37500000000000533,0.5773469387755102,VIS,459601,20240410,probe00
-0.3500000000000054,0.4983673469387754,PERI 36,459601,20240410,probe00
-0.3500000000000054,0.5355102040816325,TEa,459601,20240410,probe00
-0.3500000000000054,0.573265306122449,VIS,459601,20240410,probe00
-0.3250000000000055,0.4861224489795918,PERI 36,459601,20240410,probe00
-0.3250000000000055,0.51265306122449,TEa,459601,20240410,probe00
-0.3250000000000055,0.5812244897959185,VIS,459601,20240410,probe00
-0.3000000000000056,0.4626530612244897,PERI 36,459601,20240410,probe00
-0.3000000000000056,0.5322448979591837,TEa,459601,20240410,probe00
-0.3000000000000056,0.5755102040816327,VIS,459601,20240410,probe00
-0.2750000000000057,0.43632653061224486,PERI 36,459601,20240410,probe00
-0.2750000000000057,0.5044897959183673,TEa,459601,20240410,probe00
-0.2750000000000057,0.5681632653061225,VIS,459601,20240410,probe00
-0.2500000000000058,0.4514285714285714,PERI 36,459601,20240410,probe00
-0.2500000000000058,0.5163265306122449,TEa,459601,20240410,probe00
-0.2500000000000058,0.5793877551020408,VIS,459601,20240410,probe00
-0.22500000000000586,0.45755102040816326,PERI 36,459601,20240410,probe00
-0.22500000000000586,0.47571428571428576,TEa,459601,20240410,probe00
-0.22500000000000586,0.5834693877551022,VIS,459601,20240410,probe00
-0.20000000000000595,0.45224489795918366,PERI 36,459601,20240410,probe00
-0.20000000000000595,0.48673469387755103,TEa,459601,20240410,probe00
-0.20000000000000595,0.5689795918367346,VIS,459601,20240410,probe00
-0.17500000000000604,0.4624489795918367,PERI 36,459601,20240410,probe00
-0.17500000000000604,0.4706122448979593,TEa,459601,20240410,probe00
-0.17500000000000604,0.5616326530612245,VIS,459601,20240410,probe00
-0.15000000000000613,0.4608163265306122,PERI 36,459601,20240410,probe00
-0.15000000000000613,0.4375510204081631,TEa,459601,20240410,probe00
-0.15000000000000613,0.5548979591836735,VIS,459601,20240410,probe00
-0.12500000000000622,0.4779591836734694,PERI 36,459601,20240410,probe00
-0.12500000000000622,0.4414285714285714,TEa,459601,20240410,probe00
-0.12500000000000622,0.5487755102040817,VIS,459601,20240410,probe00
-0.1000000000000063,0.5159183673469387,PERI 36,459601,20240410,probe00
-0.1000000000000063,0.43224489795918375,TEa,459601,20240410,probe00
-0.1000000000000063,0.5436734693877552,VIS,459601,20240410,probe00
-0.0750000000000064,0.4636734693877551,PERI 36,459601,20240410,probe00
-0.0750000000000064,0.45265306122448984,TEa,459601,20240410,probe00
-0.0750000000000064,0.5216326530612245,VIS,459601,20240410,probe00
-0.050000000000006484,0.47081632653061223,PERI 36,459601,20240410,probe00
-0.050000000000006484,0.4481632653061225,TEa,459601,20240410,probe00
-0.050000000000006484,0.4789795918367347,VIS,459601,20240410,probe00
-0.025000000000006573,0.543061224489796,PERI 36,459601,20240410,probe00
-0.025000000000006573,0.4375510204081632,TEa,459601,20240410,probe00
-0.025000000000006573,0.47408163265306114,VIS,459601,20240410,probe00
-6.661338147750939e-15,0.533061224489796,PERI 36,459601,20240410,probe00
-6.661338147750939e-15,0.43897959183673463,TEa,459601,20240410,probe00
-6.661338147750939e-15,0.44612244897959186,VIS,459601,20240410,probe00
0.02499999999999325,0.5234693877551021,PERI 36,459601,20240410,probe00
0.02499999999999325,0.4518367346938776,TEa,459601,20240410,probe00
0.02499999999999325,0.4551020408163265,VIS,459601,20240410,probe00
0.04999999999999316,0.5255102040816326,PERI 36,459601,20240410,probe00
0.04999999999999316,0.4630612244897958,TEa,459601,20240410,probe00
0.04999999999999316,0.42183673469387756,VIS,459601,20240410,probe00
0.07499999999999307,0.5332653061224489,PERI 36,459601,20240410,probe00
0.07499999999999307,0.4657142857142857,TEa,459601,20240410,probe00
0.07499999999999307,0.43122448979591843,VIS,459601,20240410,probe00
0.09999999999999298,0.5006122448979592,PERI 36,459601,20240410,probe00
0.09999999999999298,0.47061224489795916,TEa,459601,20240410,probe00
0.09999999999999298,0.4114285714285713,VIS,459601,20240410,probe00
0.1249999999999929,0.5114285714285713,PERI 36,459601,20240410,probe00
0.1249999999999929,0.4438775510204082,TEa,459601,20240410,probe00
0.1249999999999929,0.41836734693877536,VIS,459601,20240410,probe00
0.1499999999999928,0.5340816326530612,PERI 36,459601,20240410,probe00
0.1499999999999928,0.41510204081632657,TEa,459601,20240410,probe00
0.1499999999999928,0.43755102040816335,VIS,459601,20240410,probe00
0.17499999999999272,0.5412244897959182,PERI 36,459601,20240410,probe00
0.17499999999999272,0.4522448979591837,TEa,459601,20240410,probe00
0.17499999999999272,0.3883673469387756,VIS,459601,20240410,probe00
0.19999999999999263,0.5459183673469389,PERI 36,459601,20240410,probe00
0.19999999999999263,0.42469387755102034,TEa,459601,20240410,probe00
0.19999999999999263,0.43673469387755104,VIS,459601,20240410,probe00
0.22499999999999254,0.5261224489795918,PERI 36,459601,20240410,probe00
0.22499999999999254,0.4255102040816326,TEa,459601,20240410,probe00
0.22499999999999254,0.43816326530612243,VIS,459601,20240410,probe00
0.24999999999999245,0.5389795918367346,PERI 36,459601,20240410,probe00
0.24999999999999245,0.423469387755102,TEa,459601,20240410,probe00
0.24999999999999245,0.46102040816326534,VIS,459601,20240410,probe00
0.27499999999999236,0.529795918367347,PERI 36,459601,20240410,probe00
0.27499999999999236,0.4024489795918367,TEa,459601,20240410,probe00
0.27499999999999236,0.47673469387755096,VIS,459601,20240410,probe00
0.2999999999999923,0.546530612244898,PERI 36,459601,20240410,probe00
0.2999999999999923,0.4222448979591837,TEa,459601,20240410,probe00
0.2999999999999923,0.4548979591836735,VIS,459601,20240410,probe00
0.3249999999999922,0.5295918367346939,PERI 36,459601,20240410,probe00
0.3249999999999922,0.4165306122448979,TEa,459601,20240410,probe00
0.3249999999999922,0.44693877551020406,VIS,459601,20240410,probe00
0.3499999999999921,0.5436734693877551,PERI 36,459601,20240410,probe00
0.3499999999999921,0.40510204081632645,TEa,459601,20240410,probe00
0.3499999999999921,0.45959183673469384,VIS,459601,20240410,probe00
0.374999999999992,0.5310204081632652,PERI 36,459601,20240410,probe00
0.374999999999992,0.440204081632653,TEa,459601,20240410,probe00
0.374999999999992,0.4208163265306123,VIS,459601,20240410,probe00
0.3999999999999919,0.5555102040816327,PERI 36,459601,20240410,probe00
0.3999999999999919,0.44285714285714284,TEa,459601,20240410,probe00
0.3999999999999919,0.429795918367347,VIS,459601,20240410,probe00
0.42499999999999183,0.5438775510204081,PERI 36,459601,20240410,probe00
0.42499999999999183,0.4557142857142857,TEa,459601,20240410,probe00
0.42499999999999183,0.42673469387755103,VIS,459601,20240410,probe00
0.44999999999999174,0.5214285714285714,PERI 36,459601,20240410,probe00
0.44999999999999174,0.46122448979591835,TEa,459601,20240410,probe00
0.44999999999999174,0.4183673469387755,VIS,459601,20240410,probe00
0.47499999999999165,0.5404081632653062,PERI 36,459601,20240410,probe00
0.47499999999999165,0.46795918367346934,TEa,459601,20240410,probe00
0.47499999999999165,0.44142857142857145,VIS,459601,20240410,probe00
0.49999999999999156,0.5506122448979592,PERI 36,459601,20240410,probe00
0.49999999999999156,0.4459183673469388,TEa,459601,20240410,probe00
0.49999999999999156,0.42204081632653057,VIS,459601,20240410,probe00
0.5249999999999915,0.5465306122448981,PERI 36,459601,20240410,probe00
0.5249999999999915,0.4475510204081633,TEa,459601,20240410,probe00
0.5249999999999915,0.4197959183673469,VIS,459601,20240410,probe00
0.5499999999999914,0.5524489795918367,PERI 36,459601,20240410,probe00
0.5499999999999914,0.4700000000000001,TEa,459601,20240410,probe00
0.5499999999999914,0.43999999999999995,VIS,459601,20240410,probe00
0.5749999999999913,0.5518367346938775,PERI 36,459601,20240410,probe00
0.5749999999999913,0.46877551020408165,TEa,459601,20240410,probe00
0.5749999999999913,0.45204081632653065,VIS,459601,20240410,probe00
0.5999999999999912,0.5473469387755102,PERI 36,459601,20240410,probe00
0.5999999999999912,0.4824489795918367,TEa,459601,20240410,probe00
0.5999999999999912,0.4446938775510204,VIS,459601,20240410,probe00
0.6249999999999911,0.5495918367346938,PERI 36,459601,20240410,probe00
0.6249999999999911,0.46408163265306124,TEa,459601,20240410,probe00
0.6249999999999911,0.41714285714285715,VIS,459601,20240410,probe00
0.649999999999991,0.5212244897959182,PERI 36,459601,20240410,probe00
0.649999999999991,0.45510204081632644,TEa,459601,20240410,probe00
0.649999999999991,0.43632653061224486,VIS,459601,20240410,probe00
0.6749999999999909,0.5293877551020408,PERI 36,459601,20240410,probe00
0.6749999999999909,0.43979591836734694,TEa,459601,20240410,probe00
0.6749999999999909,0.43183673469387757,VIS,459601,20240410,probe00
0.6999999999999909,0.513061224489796,PERI 36,459601,20240410,probe00
0.6999999999999909,0.44795918367346943,TEa,459601,20240410,probe00
0.6999999999999909,0.4630612244897959,VIS,459601,20240410,probe00
0.7249999999999908,0.5214285714285715,PERI 36,459601,20240410,probe00
0.7249999999999908,0.4704081632653061,TEa,459601,20240410,probe00
0.7249999999999908,0.4716326530612245,VIS,459601,20240410,probe00
0.7499999999999907,0.506326530612245,PERI 36,459601,20240410,probe00
0.7499999999999907,0.4859183673469388,TEa,459601,20240410,probe00
0.7499999999999907,0.45693877551020406,VIS,459601,20240410,probe00
0.7749999999999906,0.52,PERI 36,459601,20240410,probe00
0.7749999999999906,0.4632653061224489,TEa,459601,20240410,probe00
0.7749999999999906,0.4661224489795917,VIS,459601,20240410,probe00
0.7999999999999905,0.47326530612244894,PERI 36,459601,20240410,probe00
0.7999999999999905,0.48061224489795934,TEa,459601,20240410,probe00
0.7999999999999905,0.4814285714285714,VIS,459601,20240410,probe00
0.8249999999999904,0.46326530612244904,PERI 36,459601,20240410,probe00
0.8249999999999904,0.5024489795918368,TEa,459601,20240410,probe00
0.8249999999999904,0.5016326530612244,VIS,459601,20240410,probe00
0.8499999999999903,0.4861224489795918,PERI 36,459601,20240410,probe00
0.8499999999999903,0.47836734693877553,TEa,459601,20240410,probe00
0.8499999999999903,0.4767346938775509,VIS,459601,20240410,probe00
0.8749999999999902,0.4979591836734694,PERI 36,459601,20240410,probe00
0.8749999999999902,0.4546938775510204,TEa,459601,20240410,probe00
0.8749999999999902,0.4897959183673469,VIS,459601,20240410,probe00
0.8999999999999901,0.5163265306122449,PERI 36,459601,20240410,probe00
0.8999999999999901,0.4665306122448979,TEa,459601,20240410,probe00
0.8999999999999901,0.4897959183673469,VIS,459601,20240410,probe00
0.92499999999999,0.5240816326530613,PERI 36,459601,20240410,probe00
0.92499999999999,0.4565306122448979,TEa,459601,20240410,probe00
0.92499999999999,0.5065306122448979,VIS,459601,20240410,probe00
0.94999999999999,0.5381632653061224,PERI 36,459601,20240410,probe00
0.94999999999999,0.4342857142857142,TEa,459601,20240410,probe00
0.94999999999999,0.49836734693877544,VIS,459601,20240410,probe00
0.9749999999999899,0.5310204081632652,PERI 36,459601,20240410,probe00
0.9749999999999899,0.43367346938775514,TEa,459601,20240410,probe00
0.9749999999999899,0.49326530612244895,VIS,459601,20240410,probe00
0.9999999999999898,0.4861224489795919,PERI 36,459601,20240410,probe00
0.9999999999999898,0.44795918367346926,TEa,459601,20240410,probe00
0.9999999999999898,0.5202040816326531,VIS,459601,20240410,probe00
1.0249999999999897,0.49367346938775514,PERI 36,459601,20240410,probe00
1.0249999999999897,0.4353061224489796,TEa,459601,20240410,probe00
1.0249999999999897,0.5040816326530612,VIS,459601,20240410,probe00
1.0499999999999896,0.4995918367346938,PERI 36,459601,20240410,probe00
1.0499999999999896,0.4242857142857143,TEa,459601,20240410,probe00
1.0499999999999896,0.5416326530612245,VIS,459601,20240410,probe00
1.0749999999999895,0.49714285714285716,PERI 36,459601,20240410,probe00
1.0749999999999895,0.4361224489795918,TEa,459601,20240410,probe00
1.0749999999999895,0.5263265306122449,VIS,459601,20240410,probe00
1.0999999999999894,0.4767346938775511,PERI 36,459601,20240410,probe00
1.0999999999999894,0.4471428571428572,TEa,459601,20240410,probe00
1.0999999999999894,0.5212244897959184,VIS,459601,20240410,probe00
1.1249999999999893,0.47367346938775506,PERI 36,459601,20240410,probe00
1.1249999999999893,0.4491836734693877,TEa,459601,20240410,probe00
1.1249999999999893,0.47204081632653067,VIS,459601,20240410,probe00
1.1499999999999893,0.47020408163265304,PERI 36,459601,20240410,probe00
1.1499999999999893,0.4451020408163265,TEa,459601,20240410,probe00
1.1499999999999893,0.4708163265306123,VIS,459601,20240410,probe00
1.1749999999999892,0.4787755102040816,PERI 36,459601,20240410,probe00
1.1749999999999892,0.4583673469387755,TEa,459601,20240410,probe00
1.1749999999999892,0.483469387755102,VIS,459601,20240410,probe00
1.199999999999989,0.5240816326530613,PERI 36,459601,20240410,probe00
1.199999999999989,0.4538775510204081,TEa,459601,20240410,probe00
1.199999999999989,0.4865306122448979,VIS,459601,20240410,probe00
1.224999999999989,0.5167346938775509,PERI 36,459601,20240410,probe00
1.224999999999989,0.44877551020408163,TEa,459601,20240410,probe00
1.224999999999989,0.4914285714285714,VIS,459601,20240410,probe00
1.249999999999989,0.5128571428571429,PERI 36,459601,20240410,probe00
1.249999999999989,0.46244897959183673,TEa,459601,20240410,probe00
1.249999999999989,0.4718367346938775,VIS,459601,20240410,probe00
1.2749999999999888,0.5285714285714286,PERI 36,459601,20240410,probe00
1.2749999999999888,0.4914285714285714,TEa,459601,20240410,probe00
1.2749999999999888,0.49428571428571433,VIS,459601,20240410,probe00
1.2999999999999887,0.5389795918367346,PERI 36,459601,20240410,probe00
1.2999999999999887,0.4804081632653061,TEa,459601,20240410,probe00
1.2999999999999887,0.46959183673469385,VIS,459601,20240410,probe00
1.3249999999999886,0.516734693877551,PERI 36,459601,20240410,probe00
1.3249999999999886,0.4889795918367346,TEa,459601,20240410,probe00
1.3249999999999886,0.46265306122448985,VIS,459601,20240410,probe00
1.3499999999999885,0.5265306122448979,PERI 36,459601,20240410,probe00
1.3499999999999885,0.46632653061224494,TEa,459601,20240410,probe00
1.3499999999999885,0.47061224489795905,VIS,459601,20240410,probe00
1.3749999999999885,0.5302040816326532,PERI 36,459601,20240410,probe00
1.3749999999999885,0.45918367346938765,TEa,459601,20240410,probe00
1.3749999999999885,0.4914285714285714,VIS,459601,20240410,probe00
1.3999999999999884,0.5038775510204082,PERI 36,459601,20240410,probe00
1.3999999999999884,0.45795918367346933,TEa,459601,20240410,probe00
1.3999999999999884,0.46632653061224494,VIS,459601,20240410,probe00
1.4249999999999883,0.499795918367347,PERI 36,459601,20240410,probe00
1.4249999999999883,0.4526530612244897,TEa,459601,20240410,probe00
1.4249999999999883,0.49836734693877555,VIS,459601,20240410,probe00
1.4499999999999882,0.48591836734693866,PERI 36,459601,20240410,probe00
1.4499999999999882,0.46510204081632667,TEa,459601,20240410,probe00
1.4499999999999882,0.4771428571428571,VIS,459601,20240410,probe00
1.474999999999988,0.48244897959183675,PERI 36,459601,20240410,probe00
1.474999999999988,0.4808163265306122,TEa,459601,20240410,probe00
1.474999999999988,0.47877551020408154,VIS,459601,20240410,probe00
1.499999999999988,0.4842857142857142,PERI 36,459601,20240410,probe00
1.499999999999988,0.486734693877551,TEa,459601,20240410,probe00
1.499999999999988,0.5,VIS,459601,20240410,probe00
1.524999999999988,0.46795918367346934,PERI 36,459601,20240410,probe00
1.524999999999988,0.5,TEa,459601,20240410,probe00
1.524999999999988,0.5195918367346938,VIS,459601,20240410,probe00
1.5499999999999878,0.49775510204081624,PERI 36,459601,20240410,probe00
1.5499999999999878,0.49408163265306126,TEa,459601,20240410,probe00
1.5499999999999878,0.5310204081632652,VIS,459601,20240410,probe00
1.5749999999999877,0.47857142857142854,PERI 36,459601,20240410,probe00
1.5749999999999877,0.5075510204081632,TEa,459601,20240410,probe00
1.5749999999999877,0.5018367346938776,VIS,459601,20240410,probe00
1.5999999999999877,0.49306122448979595,PERI 36,459601,20240410,probe00
1.5999999999999877,0.4810204081632653,TEa,459601,20240410,probe00
1.5999999999999877,0.5024489795918368,VIS,459601,20240410,probe00
1.6249999999999876,0.4730612244897959,PERI 36,459601,20240410,probe00
1.6249999999999876,0.47265306122448986,TEa,459601,20240410,probe00
1.6249999999999876,0.5077551020408163,VIS,459601,20240410,probe00
1.6499999999999875,0.5075510204081631,PERI 36,459601,20240410,probe00
1.6499999999999875,0.4826530612244897,TEa,459601,20240410,probe00
1.6499999999999875,0.4951020408163266,VIS,459601,20240410,probe00
1.6749999999999874,0.4606122448979592,PERI 36,459601,20240410,probe00
1.6749999999999874,0.49306122448979584,TEa,459601,20240410,probe00
1.6749999999999874,0.5028571428571429,VIS,459601,20240410,probe00
1.6999999999999873,0.456938775510204,PERI 36,459601,20240410,probe00
1.6999999999999873,0.5,TEa,459601,20240410,probe00
1.6999999999999873,0.5075510204081631,VIS,459601,20240410,probe00
1.7249999999999872,0.4742857142857143,PERI 36,459601,20240410,probe00
