p_context,x,y,z,neuron_id,region,acronym,subject,date,probe
0.909731986132296,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,720,root,or,466396,20241101,probe00
0.400323153653715,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,721,root,or,466396,20241101,probe00
0.2538623037488543,-3659.3401274563385,-3019.1171334841893,-1963.0705053383076,722,root,or,466396,20241101,probe00
0.4610797844677599,-3647.793147531023,-3018.655113482606,-1913.773906010064,724,root,or,466396,20241101,probe00
0.7498671309399323,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,725,root,or,466396,20241101,probe00
0.314490640179118,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,726,root,or,466396,20241101,probe00
0.8016976860287066,-3647.793147531023,-3018.655113482606,-1913.773906010064,727,root,or,466396,20241101,probe00
0.5395642675188672,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,729,root,or,466396,20241101,probe00
0.6031381447610578,-3653.5666710997552,-3018.8861248280505,-1938.422349145916,730,root,or,466396,20241101,probe00
0.512991252613576,-3642.648287271455,-3018.449256335486,-1891.8093649390528,731,VIS,VISal6b,466396,20241101,probe00
0.4616856351849981,-3638.087256749754,-3018.2667594971367,-1872.3373215470629,735,VIS,VISal6b,466396,20241101,probe00
0.6806781595634338,-3642.648287271455,-3018.449256335486,-1891.8093649390528,738,VIS,VISal6b,466396,20241101,probe00
0.4074301856463562,-3638.087256749754,-3018.2667594971367,-1872.3373215470629,739,VIS,VISal6b,466396,20241101,probe00
0.8878672925173213,-3633.526173130456,-3018.084260534235,-1852.8650514697404,742,VIS,VISal6a,466396,20241101,probe00
0.65457364140813,-3633.526173130456,-3018.084260534235,-1852.8650514697404,743,VIS,VISal6a,466396,20241101,probe00
0.3201405991062042,-3628.9651426087553,-3017.9017636958856,-1833.3930080777502,745,VIS,VISal6a,466396,20241101,probe00
0.4555074355033021,-3628.9651426087553,-3017.9017636958856,-1833.3930080777502,746,VIS,VISal6a,466396,20241101,probe00
0.8994667536436074,-3610.7209143267564,-3017.1717720933834,-1755.5043811391247,753,VIS,VISal6a,466396,20241101,probe00
0.3233971755946494,-3601.598853283355,-3016.8067784166833,-1716.5602943551446,756,VIS,VISal6a,466396,20241101,probe00
0.4963663458262617,-3606.1598838050554,-3016.9892752550336,-1736.0323377471348,759,VIS,VISal6a,466396,20241101,probe00
0.2374002753647132,-3597.037769664056,-3016.6242794537825,-1697.0880242778221,764,VIS,VISal6a,466396,20241101,probe00
0.4004498230705451,-3592.476739142355,-3016.4417826154327,-1677.6159808858322,765,VIS,VISal6a,466396,20241101,probe00
0.6040049774218471,-3592.476739142355,-3016.4417826154327,-1677.6159808858322,771,VIS,VISal6a,466396,20241101,probe00
0.4557446583177043,-3587.9157086206546,-3016.259285777083,-1658.143937493842,774,VIS,VISal6a,466396,20241101,probe00
0.0775289051209994,-3587.9157086206546,-3016.259285777083,-1658.143937493842,776,VIS,VISal6a,466396,20241101,probe00
0.1744291955918291,-3565.110449816955,-3015.346797336231,-1560.7832671632266,783,VIS,VISal6a,466396,20241101,probe00
0.6673453044894939,-3569.671480338656,-3015.5292941745806,-1580.2553105552165,784,VIS,VISal6a,466396,20241101,probe00
0.4881443114954618,-3565.110449816955,-3015.346797336231,-1560.7832671632266,786,VIS,VISal6a,466396,20241101,probe00
0.7947573789094409,-3565.110449816955,-3015.346797336231,-1560.7832671632266,787,VIS,VISal6a,466396,20241101,probe00
0.2263987850216925,-3569.671480338656,-3015.5292941745806,-1580.2553105552165,789,VIS,VISal6a,466396,20241101,probe00
0.1255167794882692,-3565.110449816955,-3015.346797336231,-1560.7832671632266,790,VIS,VISal6a,466396,20241101,probe00
0.6444788564307243,-3565.110449816955,-3015.346797336231,-1560.7832671632266,791,VIS,VISal6a,466396,20241101,probe00
0.7239262670037208,-3551.427305154255,-3014.79930469663,-1502.3669103019238,795,VIS,VISal5,466396,20241101,probe00
0.3494500318466014,-3560.549419295254,-3015.164300497881,-1541.3112237712369,797,VIS,VISal5,466396,20241101,probe00
0.5193983575981066,-3560.549419295254,-3015.164300497881,-1541.3112237712369,800,VIS,VISal5,466396,20241101,probe00
0.6013630340819296,-3555.9883356759556,-3014.9818015349797,-1521.838953693914,802,VIS,VISal5,466396,20241101,probe00
0.92668498638744,-3551.427305154255,-3014.79930469663,-1502.3669103019238,805,VIS,VISal5,466396,20241101,probe00
0.6759805612533283,-3546.8662746325535,-3014.61680785828,-1482.8948669099339,809,VIS,VISal5,466396,20241101,probe00
0.59149373631964,-3551.427305154255,-3014.79930469663,-1502.3669103019238,810,VIS,VISal5,466396,20241101,probe00
0.57360207817475,-3546.8662746325535,-3014.61680785828,-1482.8948669099339,811,VIS,VISal5,466396,20241101,probe00
0.2407992312837743,-3546.8662746325535,-3014.61680785828,-1482.8948669099339,812,VIS,VISal5,466396,20241101,probe00
0.5004763364867204,-3542.3051910132554,-3014.4343088953788,-1463.4225968326114,813,VIS,VISal5,466396,20241101,probe00
0.2883785796385156,-3551.427305154255,-3014.79930469663,-1502.3669103019238,815,VIS,VISal5,466396,20241101,probe00
0.2591566620822267,-3537.744160491555,-3014.2518120570294,-1443.9505534406208,816,VIS,VISal5,466396,20241101,probe00
0.4890652438710074,-3542.3051910132554,-3014.4343088953788,-1463.4225968326114,818,VIS,VISal5,466396,20241101,probe00
0.9493553526482076,-3542.3051910132554,-3014.4343088953788,-1463.4225968326114,819,VIS,VISal5,466396,20241101,probe00
0.4881440274386287,-3542.3051910132554,-3014.4343088953788,-1463.4225968326114,821,VIS,VISal5,466396,20241101,probe00
0.1848316203581808,-1855.7221107664932,-2541.7538380168467,-1564.356679670043,8,dCA1,CA1,466396,20241101,probe01
0.1049620203397999,-1880.3746949212484,-2540.2959280153004,-1462.3021552929767,17,dCA1,CA1,466396,20241101,probe01
0.5649389560581616,-1880.3746949212484,-2540.2959280153004,-1462.3021552929767,23,dCA1,CA1,466396,20241101,probe01
,-1894.4618829383144,-2539.4628367590326,-1403.9852963435408,26,dCA1,CA1,466396,20241101,probe01
0.7052793072010292,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,30,dCA1,CA1,466396,20241101,probe01
0.3789931042250231,-1887.4182889297815,-2539.8793823871665,-1433.1437258182589,32,dCA1,CA1,466396,20241101,probe01
,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,34,dCA1,CA1,466396,20241101,probe01
0.654116128524092,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,42,dCA1,CA1,466396,20241101,probe01
0.198869592777871,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,45,dCA1,CA1,466396,20241101,probe01
0.8810724234038702,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,46,dCA1,CA1,466396,20241101,probe01
,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,47,dCA1,CA1,466396,20241101,probe01
,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,48,dCA1,CA1,466396,20241101,probe01
,-1887.4182889297815,-2539.8793823871665,-1433.1437258182589,49,dCA1,CA1,466396,20241101,probe01
0.4561751679296616,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,50,dCA1,CA1,466396,20241101,probe01
0.7539284782227467,-1887.4182889297815,-2539.8793823871665,-1433.1437258182589,51,dCA1,CA1,466396,20241101,probe01
0.3832616818260321,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,54,dCA1,CA1,466396,20241101,probe01
0.3928290599463161,-1915.5926717970997,-2538.2131994705273,-1316.5099796319828,68,dCA1,CA1,466396,20241101,probe01
0.3485057547647667,-1957.8542358482978,-2535.7139257017225,-1141.5594027836744,90,dCA1,CA1,466396,20241101,probe01
0.1212987983786044,-1869.8093004918558,-2540.920746659553,-1506.0398136487559,129,dCA1,CA1,466396,20241101,probe01
0.3995272654267393,-1873.3310974961223,-2540.712473845486,-1491.4605989113968,134,dCA1,CA1,466396,20241101,probe01
,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,138,dCA1,CA1,466396,20241101,probe01
,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,140,dCA1,CA1,466396,20241101,probe01
0.4120178478768455,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,143,dCA1,CA1,466396,20241101,probe01
0.1317870587614413,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,144,dCA1,CA1,466396,20241101,probe01
0.1447710567527061,-1901.5054769468475,-2539.046291130898,-1374.826866868823,150,dCA1,CA1,466396,20241101,probe01
0.1206649030093248,-1901.5054769468475,-2539.046291130898,-1374.826866868823,151,dCA1,CA1,466396,20241101,probe01
0.8327461771824097,-1901.5054769468475,-2539.046291130898,-1374.826866868823,152,dCA1,CA1,466396,20241101,probe01
0.3227970446787154,-1897.9836799425807,-2539.2545639449654,-1389.4060816061817,156,dCA1,CA1,466396,20241101,probe01
0.1592409739069082,-1905.0272739511138,-2538.838018316831,-1360.2476521314636,157,dCA1,CA1,466396,20241101,probe01
0.2079350519931999,-1905.0272739511138,-2538.838018316831,-1360.2476521314636,161,dCA1,CA1,466396,20241101,probe01
0.7419899167133881,-1908.5490709553803,-2538.6297455027643,-1345.6684373941046,162,dCA1,CA1,466396,20241101,probe01
0.7228595188305855,-1989.550422553069,-2533.839469566914,-1010.3464135726358,191,root,fp,466396,20241101,probe01
0.5564397704653263,-2007.1594075744015,-2532.7981054965785,-937.4503398858405,202,root,or,466396,20241101,probe01
0.7340586554104058,-1873.3310974961223,-2540.712473845486,-1491.4605989113968,214,dCA1,CA1,466396,20241101,probe01
0.7350802618990486,-1873.3310974961223,-2540.712473845486,-1491.4605989113968,225,dCA1,CA1,466396,20241101,probe01
0.073324093788709,-1873.3310974961223,-2540.712473845486,-1491.4605989113968,226,dCA1,CA1,466396,20241101,probe01
0.1722440469980851,-1873.3310974961223,-2540.712473845486,-1491.4605989113968,229,dCA1,CA1,466396,20241101,probe01
0.7666756837666784,-1876.8528979169819,-2540.5042008293676,-1476.881370030336,232,dCA1,CA1,466396,20241101,probe01
,-1876.8528979169819,-2540.5042008293676,-1476.881370030336,237,dCA1,CA1,466396,20241101,probe01
0.3924722895205681,-1876.8528979169819,-2540.5042008293676,-1476.881370030336,239,dCA1,CA1,466396,20241101,probe01
0.3700270496287108,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,245,dCA1,CA1,466396,20241101,probe01
0.2575445682615787,-1887.4182889297815,-2539.8793823871665,-1433.1437258182589,247,dCA1,CA1,466396,20241101,probe01
0.2871519680796519,-1887.4182889297815,-2539.8793823871665,-1433.1437258182589,248,dCA1,CA1,466396,20241101,probe01
0.5364605236893216,-1883.896491925515,-2540.0876552012332,-1447.7229405556177,249,dCA1,CA1,466396,20241101,probe01
0.8388608070607362,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,250,dCA1,CA1,466396,20241101,probe01
0.4224028614776793,-1890.9400859340478,-2539.6711095731,-1418.5645110808998,256,dCA1,CA1,466396,20241101,probe01
0.0305493351101013,-1894.4618829383144,-2539.4628367590326,-1403.9852963435408,260,dCA1,CA1,466396,20241101,probe01
0.1318283368598543,-1901.5054769468475,-2539.046291130898,-1374.826866868823,262,dCA1,CA1,466396,20241101,probe01
0.3567284242765629,-1897.9836799425807,-2539.2545639449654,-1389.4060816061817,267,dCA1,CA1,466396,20241101,probe01
0.3731380195250824,-1901.5054769468475,-2539.046291130898,-1374.826866868823,270,dCA1,CA1,466396,20241101,probe01
0.1222697026544131,-1905.0272739511138,-2538.838018316831,-1360.2476521314636,273,dCA1,CA1,466396,20241101,probe01
0.1832593521601919,-1905.0272739511138,-2538.838018316831,-1360.2476521314636,275,dCA1,CA1,466396,20241101,probe01
0.710036806026814,-1912.0708747928334,-2538.4214722845945,-1331.0891943693418,278,dCA1,CA1,466396,20241101,probe01
0.7019614112803119,-1986.0286255488024,-2534.047742380981,-1024.9256283099946,306,root,fp,466396,20241101,probe01
0.7533944741045033,-1996.5940165616018,-2533.42292393878,-981.1879840979176,315,root,fp,466396,20241101,probe01
0.2110387824739803,-1875.1253386090686,-2540.606365615723,-1484.0329628368154,344,dCA1,CA1,466396,20241101,probe01
0.6962468909485775,-1875.1253386090686,-2540.606365615723,-1484.0329628368154,345,dCA1,CA1,466396,20241101,probe01
0.8571170746656785,-1875.1253386090686,-2540.606365615723,-1484.0329628368154,346,dCA1,CA1,466396,20241101,probe01
0.0597142639753044,-1885.6907296218678,-2539.9815471735214,-1440.2953186247385,351,dCA1,CA1,466396,20241101,probe01
0.3363000529628409,-1896.2561206346675,-2539.3567287313203,-1396.5576744126613,359,dCA1,CA1,466396,20241101,probe01
0.4208953818711231,-1903.2997214763868,-2538.940182699084,-1367.3992166505395,365,dCA1,CA1,466396,20241101,probe01
,-1980.779269236623,-2534.3581799814033,-1046.6564358538333,398,root,fp,466396,20241101,probe01
0.5750672826742012,-1977.2574722323561,-2534.56645279547,-1061.2356505911923,399,root,fp,466396,20241101,probe01
,-1984.301066240889,-2534.1499071673366,-1032.0772211164742,402,root,fp,466396,20241101,probe01
0.0345035612659633,-4608.912971011247,-3592.678075579926,-4543.262875021481,11,LEC,ENTl3,472975,20250326,probe00
0.857771765874162,-4589.369100219646,-3593.3170715601846,-4465.689500238227,17,LEC,ENTl3,472975,20250326,probe00
0.2746007560052699,-4584.483130744239,-3593.4768206133654,-4446.296149487156,19,LEC,ENTl3,472975,20250326,probe00
0.6208074544352754,-4584.483130744239,-3593.4768206133654,-4446.296149487156,20,LEC,ENTl3,472975,20250326,probe00
0.8637560062965168,-4574.711195348439,-3593.7963186034945,-4407.509462095529,29,LEC,ENTl3,472975,20250326,probe00
0.4459239616038941,-4579.597164823844,-3593.6365695503137,-4426.9028128466,31,LEC,ENTl3,472975,20250326,probe00
0.487859354337148,-4574.711195348439,-3593.7963186034945,-4407.509462095529,33,LEC,ENTl3,472975,20250326,probe00
0.2849459203489224,-4564.939259952638,-3594.1158165936235,-4368.722774703901,37,LEC,ENTl3,472975,20250326,probe00
0.1354625787217021,-4574.711195348439,-3593.7963186034945,-4407.509462095529,38,LEC,ENTl3,472975,20250326,probe00
0.8380427098420715,-4564.939259952638,-3594.1158165936235,-4368.722774703901,40,LEC,ENTl3,472975,20250326,probe00
0.4744067551312059,-4569.825229428044,-3593.9560675404427,-4388.1161254549725,41,LEC,ENTl3,472975,20250326,probe00
0.6316021204114552,-4574.711195348439,-3593.7963186034945,-4407.509462095529,45,LEC,ENTl3,472975,20250326,probe00
0.3737420130300726,-4564.939259952638,-3594.1158165936235,-4368.722774703901,46,LEC,ENTl3,472975,20250326,probe00
0.3697432725208043,-4564.939259952638,-3594.1158165936235,-4368.722774703901,47,LEC,ENTl3,472975,20250326,probe00
0.1636301626413574,-4555.167324556838,-3594.4353145837526,-4329.936087312274,54,LEC,ENTl3,472975,20250326,probe00
0.8489993179492501,-4555.167324556838,-3594.4353145837526,-4329.936087312274,55,LEC,ENTl3,472975,20250326,probe00
0.7076739655127255,-4560.053294032243,-3594.2755655305723,-4349.329438063345,56,LEC,ENTl3,472975,20250326,probe00
0.1018340418403664,-4555.167324556838,-3594.4353145837526,-4329.936087312274,58,LEC,ENTl3,472975,20250326,probe00
0.9323515743148886,-4555.167324556838,-3594.4353145837526,-4329.936087312274,59,LEC,ENTl3,472975,20250326,probe00
0.3889737284929886,-4560.053294032243,-3594.2755655305723,-4349.329438063345,60,LEC,ENTl3,472975,20250326,probe00
0.6948304842707982,-4555.167324556838,-3594.4353145837526,-4329.936087312274,61,LEC,ENTl3,472975,20250326,probe00
0.3540463298270665,-4550.281355081433,-3594.595063636934,-4310.542736561203,65,LEC,ENTl3,472975,20250326,probe00
0.2117598737077416,-4550.281355081433,-3594.595063636934,-4310.542736561203,66,LEC,ENTl3,472975,20250326,probe00
0.8965983286039564,-4550.281355081433,-3594.595063636934,-4310.542736561203,67,LEC,ENTl3,472975,20250326,probe00
0.2946726477217845,-4550.281355081433,-3594.595063636934,-4310.542736561203,68,LEC,ENTl3,472975,20250326,probe00
0.0737132748260476,-4550.281355081433,-3594.595063636934,-4310.542736561203,71,LEC,ENTl3,472975,20250326,probe00
0.3575867504564447,-4535.623453765236,-3595.0743105640113,-4252.36271252902,73,LEC,ENTl5,472975,20250326,probe00
0.6531503726721495,-4540.509423240641,-3594.9145615108305,-4271.756063280091,74,LEC,ENTl5,472975,20250326,probe00
0.6031424035579933,-4540.509423240641,-3594.9145615108305,-4271.756063280091,75,LEC,ENTl5,472975,20250326,probe00
0.8934636068433993,-4540.509423240641,-3594.9145615108305,-4271.756063280091,78,LEC,ENTl5,472975,20250326,probe00
0.1576970412890337,-4535.623453765236,-3595.0743105640113,-4252.36271252902,79,LEC,ENTl5,472975,20250326,probe00
0.5021018941558915,-4540.509423240641,-3594.9145615108305,-4271.756063280091,80,LEC,ENTl5,472975,20250326,probe00
0.4831411742495207,-4540.509423240641,-3594.9145615108305,-4271.756063280091,81,LEC,ENTl5,472975,20250326,probe00
0.6845504760399062,-4535.623453765236,-3595.0743105640113,-4252.36271252902,83,LEC,ENTl5,472975,20250326,probe00
0.6053625841312877,-4540.509423240641,-3594.9145615108305,-4271.756063280091,84,LEC,ENTl5,472975,20250326,probe00
0.3517034292939093,-4535.623453765236,-3595.0743105640113,-4252.36271252902,85,LEC,ENTl5,472975,20250326,probe00
0.603225480172551,-4535.623453765236,-3595.0743105640113,-4252.36271252902,88,LEC,ENTl5,472975,20250326,probe00
0.6102251919302162,-4530.737484289831,-3595.2340596171925,-4232.969361777949,89,LEC,ENTl5,472975,20250326,probe00
0.0417305340651733,-4525.851514814425,-3595.393808670373,-4213.576011026878,90,LEC,ENTl5,472975,20250326,probe00
,-4525.851514814425,-3595.393808670373,-4213.576011026878,93,LEC,ENTl5,472975,20250326,probe00
0.7603287404015996,-4535.623453765236,-3595.0743105640113,-4252.36271252902,94,LEC,ENTl5,472975,20250326,probe00
0.0477296679553868,-4530.737484289831,-3595.2340596171925,-4232.969361777949,95,LEC,ENTl5,472975,20250326,probe00
0.2657824729953877,-4540.509423240641,-3594.9145615108305,-4271.756063280091,98,LEC,ENTl5,472975,20250326,probe00
0.6471708986263524,-4525.851514814425,-3595.393808670373,-4213.576011026878,100,LEC,ENTl5,472975,20250326,probe00
0.8932456595659459,-4530.737484289831,-3595.2340596171925,-4232.969361777949,101,LEC,ENTl5,472975,20250326,probe00
0.8795520995739976,-4530.737484289831,-3595.2340596171925,-4232.969361777949,102,LEC,ENTl5,472975,20250326,probe00
0.6831371705688707,-4530.737484289831,-3595.2340596171925,-4232.969361777949,104,LEC,ENTl5,472975,20250326,probe00
0.8583533695757632,-4530.737484289831,-3595.2340596171925,-4232.969361777949,105,LEC,ENTl5,472975,20250326,probe00
0.0712199977733241,-4525.851514814425,-3595.393808670373,-4213.576011026878,106,LEC,ENTl5,472975,20250326,probe00
0.1185679291297417,-4525.851514814425,-3595.393808670373,-4213.576011026878,110,LEC,ENTl5,472975,20250326,probe00
0.3076501553148816,-4516.079582973634,-3595.7133065442695,-4174.789337745766,111,LEC,ENTl5,472975,20250326,probe00
0.5907163566244455,-4520.96555244904,-3595.553557491089,-4194.182688496837,113,LEC,ENTl5,472975,20250326,probe00
0.3407969319771303,-4516.079582973634,-3595.7133065442695,-4174.789337745766,115,LEC,ENTl5,472975,20250326,probe00
0.1152980275302357,-4516.079582973634,-3595.7133065442695,-4174.789337745766,116,LEC,ENTl5,472975,20250326,probe00
0.2000543443230383,-4520.96555244904,-3595.553557491089,-4194.182688496837,117,LEC,ENTl5,472975,20250326,probe00
0.1534770072899175,-4516.079582973634,-3595.7133065442695,-4174.789337745766,121,LEC,ENTl5,472975,20250326,probe00
0.0837640201343663,-4520.96555244904,-3595.553557491089,-4194.182688496837,128,LEC,ENTl5,472975,20250326,probe00
0.3188769364406919,-4520.96555244904,-3595.553557491089,-4194.182688496837,131,LEC,ENTl5,472975,20250326,probe00
0.7655507627742103,-4516.079582973634,-3595.7133065442695,-4174.789337745766,134,LEC,ENTl5,472975,20250326,probe00
0.6741849595191585,-4506.307644022824,-3596.0328046506315,-4136.002636243625,137,LEC,ENTl5,472975,20250326,probe00
0.0398583543116747,-4506.307644022824,-3596.0328046506315,-4136.002636243625,140,LEC,ENTl5,472975,20250326,probe00
0.2566496677220615,-4511.193613498229,-3595.8730555974507,-4155.395986994696,141,LEC,ENTl5,472975,20250326,probe00
0.6326500811832012,-4506.307644022824,-3596.0328046506315,-4136.002636243625,142,LEC,ENTl5,472975,20250326,probe00
0.8760085349104194,-4506.307644022824,-3596.0328046506315,-4136.002636243625,145,LEC,ENTl5,472975,20250326,probe00
0.0766811147887607,-4506.307644022824,-3596.0328046506315,-4136.002636243625,147,LEC,ENTl5,472975,20250326,probe00
0.2451586775975464,-4506.307644022824,-3596.0328046506315,-4136.002636243625,148,LEC,ENTl5,472975,20250326,probe00
0.679000369321293,-4511.193613498229,-3595.8730555974507,-4155.395986994696,151,LEC,ENTl5,472975,20250326,probe00
0.4699368810272351,-4501.421681657438,-3596.1925534713473,-4116.609313713583,152,LEC,ENTl5,472975,20250326,probe00
0.3231840045337681,-4496.535705072014,-3596.3523027569936,-4097.215934741482,153,LEC,ENTl5,472975,20250326,probe00
0.6569529819385733,-4496.535705072014,-3596.3523027569936,-4097.215934741482,154,LEC,ENTl5,472975,20250326,probe00
0.0313110193198133,-4496.535705072014,-3596.3523027569936,-4097.215934741482,156,LEC,ENTl5,472975,20250326,probe00
0.7954366991431394,-4501.421681657438,-3596.1925534713473,-4116.609313713583,158,LEC,ENTl5,472975,20250326,probe00
0.4176260543989273,-4501.421681657438,-3596.1925534713473,-4116.609313713583,159,LEC,ENTl5,472975,20250326,probe00
0.8616952135221777,-4506.307644022824,-3596.0328046506315,-4136.002636243625,161,LEC,ENTl5,472975,20250326,probe00
0.2188037936116516,-4486.763780341242,-3596.6718003984247,-4058.4292896814,164,LEC,ENTl5,472975,20250326,probe00
0.4261818737696017,-4496.535705072014,-3596.3523027569936,-4097.215934741482,166,LEC,ENTl5,472975,20250326,probe00
0.7669529931142364,-4491.649742706628,-3596.5120515777094,-4077.822612211441,170,LEC,ENTl5,472975,20250326,probe00
0.1652456161944403,-4486.763780341242,-3596.6718003984247,-4058.4292896814,171,LEC,ENTl5,472975,20250326,probe00
0.5042777952439572,-4476.991841390431,-3596.9912985047863,-4019.6425881792584,172,LEC,ENTl5,472975,20250326,probe00
0.0075976308155629,-4481.877803755818,-3596.831549684071,-4039.0359107092986,173,LEC,ENTl5,472975,20250326,probe00
0.0180735602380488,-4476.991841390431,-3596.9912985047863,-4019.6425881792584,174,LEC,ENTl5,472975,20250326,probe00
0.2925112888553169,-4481.877803755818,-3596.831549684071,-4039.0359107092986,176,LEC,ENTl5,472975,20250326,probe00
0.331843939050169,-4481.877803755818,-3596.831549684071,-4039.0359107092986,178,LEC,ENTl5,472975,20250326,probe00
0.3222737461290282,-4476.991841390431,-3596.9912985047863,-4019.6425881792584,179,LEC,ENTl5,472975,20250326,probe00
0.4151383732901083,-4467.219902439621,-3597.3107966111484,-3980.8558866771154,182,LEC,ENTl5,472975,20250326,probe00
0.7493107262195203,-4472.105864805007,-3597.151047790433,-4000.2492092071566,183,LEC,ENTl5,472975,20250326,probe00
0.9063051419496188,-4467.219902439621,-3597.3107966111484,-3980.8558866771154,184,LEC,ENTl5,472975,20250326,probe00
0.6444614074049255,-4472.105864805007,-3597.151047790433,-4000.2492092071566,185,LEC,ENTl5,472975,20250326,probe00
0.5908499614266528,-4467.219902439621,-3597.3107966111484,-3980.8558866771154,190,LEC,ENTl5,472975,20250326,probe00
0.6712496532805653,-4462.333940074234,-3597.470545431864,-3961.462564147075,194,LEC,ENTl5,472975,20250326,probe00
0.0964004366272327,-4462.333940074234,-3597.470545431864,-3961.462564147075,195,LEC,ENTl5,472975,20250326,probe00
0.0262642685656573,-4462.333940074234,-3597.470545431864,-3961.462564147075,199,LEC,ENTl5,472975,20250326,probe00
0.6390818423505668,-4457.447963488811,-3597.6302947175104,-3942.069185174974,200,LEC,ENTl5,472975,20250326,probe00
0.7307496596220509,-4457.447963488811,-3597.6302947175104,-3942.069185174974,202,LEC,ENTl5,472975,20250326,probe00
0.7978168384512594,-4457.447963488811,-3597.6302947175104,-3942.069185174974,203,LEC,ENTl5,472975,20250326,probe00
0.7932315249891426,-4447.676038758039,-3597.9497923589415,-3903.2825401148916,207,LEC,ENTl5,472975,20250326,probe00
0.1693245464003315,-4452.562001123424,-3597.790043538226,-3922.6758626449323,209,LEC,ENTl5,472975,20250326,probe00
0.0058634190192635,-4447.676038758039,-3597.9497923589415,-3903.2825401148916,210,LEC,ENTl5,472975,20250326,probe00
0.0844227916543619,-4452.562001123424,-3597.790043538226,-3922.6758626449323,212,LEC,ENTl5,472975,20250326,probe00
0.1376685546758843,-4447.676038758039,-3597.9497923589415,-3903.2825401148916,214,LEC,ENTl5,472975,20250326,probe00
0.6081207145266188,-4442.790062172615,-3598.109541644588,-3883.8891611427907,217,LEC,ENTl5,472975,20250326,probe00
0.2308026800414697,-4438.850698095562,-3598.2383409923145,-3868.253068926699,218,PERI 35,PERI6a,472975,20250326,probe00
0.2120943540493117,-4442.790062172615,-3598.109541644588,-3883.8891611427907,220,LEC,ENTl5,472975,20250326,probe00
0.8255056985681151,-4442.790062172615,-3598.109541644588,-3883.8891611427907,221,LEC,ENTl5,472975,20250326,probe00
0.1903000202679629,-4442.790062172615,-3598.109541644588,-3883.8891611427907,223,LEC,ENTl5,472975,20250326,probe00
0.0388217125615174,-4442.790062172615,-3598.109541644588,-3883.8891611427907,225,LEC,ENTl5,472975,20250326,probe00
0.0819300202816953,-4442.790062172615,-3598.109541644588,-3883.8891611427907,226,LEC,ENTl5,472975,20250326,probe00
0.4248102901870709,-4442.790062172615,-3598.109541644588,-3883.8891611427907,228,LEC,ENTl5,472975,20250326,probe00
0.0874654468716916,-4442.790062172615,-3598.109541644588,-3883.8891611427907,231,LEC,ENTl5,472975,20250326,probe00
0.5357001907680372,-4447.676038758039,-3597.9497923589415,-3903.2825401148916,233,LEC,ENTl5,472975,20250326,probe00
0.8642132832138884,-4438.850698095562,-3598.2383409923145,-3868.253068926699,235,PERI 35,PERI6a,472975,20250326,probe00
0.3167861090705339,-4434.990776593076,-3598.364542927975,-3852.9322995387365,242,PERI 35,PERI6a,472975,20250326,probe00
0.7071318461943611,-4434.990776593076,-3598.364542927975,-3852.9322995387365,244,PERI 35,PERI6a,472975,20250326,probe00
0.76050819626718,-4431.13086632442,-3598.49074449634,-3837.611574740001,245,PERI 35,PERI6a,472975,20250326,probe00
0.2186982627377389,-4434.990776593076,-3598.364542927975,-3852.9322995387365,248,PERI 35,PERI6a,472975,20250326,probe00
0.2868130630444699,-4423.411034553279,-3598.7431480003665,-3806.970080553302,250,PERI 35,PERI6a,472975,20250326,probe00
0.0374754615178527,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,251,PERI 35,PERI6a,472975,20250326,probe00
0.922492180166454,-4423.411034553279,-3598.7431480003665,-3806.970080553302,252,PERI 35,PERI6a,472975,20250326,probe00
0.3060289099550345,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,254,PERI 35,PERI6a,472975,20250326,probe00
0.3579634706895103,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,256,PERI 35,PERI6a,472975,20250326,probe00
0.0085034557823537,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,257,PERI 35,PERI6a,472975,20250326,probe00
0.2979826549041866,-4423.411034553279,-3598.7431480003665,-3806.970080553302,258,PERI 35,PERI6a,472975,20250326,probe00
0.6295936057341289,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,259,PERI 35,PERI6a,472975,20250326,probe00
0.0176420512467702,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,260,PERI 35,PERI6a,472975,20250326,probe00
