,te_goal,te_goal_baseline,te_sem_goal,te_sem_distractor,te_distractor,te_distractor_baseline,te_sound,te_sound_baseline,te_sem_sound,time,region_1,region_2,region_pair,subject,date
15,0.0005692755395081759,-0.00029203163660182225,0.00011223613991513434,0.00012506565817274997,0.0008372292239303896,-6.803244044478317e-05,0.0009668161060125046,-0.00014081037654877003,9.589353200128281e-05,-1.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
16,0.0005040022286776039,-0.0003573049474323943,0.00011483622699886463,0.00012124353548273421,0.0008734012673377197,-3.1860397037453136e-05,0.0008162525980823821,-0.0002913738844788925,8.21797144305796e-05,-1.1750000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
17,0.000247494296278047,-0.0006138128798319513,5.781804847731836e-05,0.00017454179948433868,0.001294442125611539,0.0003891804612363662,0.001116644554155715,9.018071594440406e-06,0.00010984636604852304,-1.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
18,0.0006819727695726875,-0.00017933440653731072,0.00012747576494230792,0.00012643684562678304,0.0008290803933637258,-7.618127101144704e-05,0.001199016920048446,9.13904374871715e-05,0.00010647250268465308,-1.0750000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
19,0.000661505627533496,-0.00019980154857650214,0.0001275828810768782,0.0001394642949109252,0.0008529046853395275,-5.2356979035645345e-05,0.0012876224987649308,0.00017999601620365623,0.00011288188228576831,-1.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
20,0.0006351874924651711,-0.00022611968364482705,0.00010354648199876721,0.00013987170793947732,0.0009488588399235428,4.359717554837004e-05,0.0011781362316864903,7.05097491252157e-05,0.00010523541580875158,-0.9750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
21,0.000355588797800832,-0.0005057183783091662,8.35052072982644e-05,0.00010832629488730111,0.0005933434837057774,-0.00031191818066939536,0.001110151150379061,2.524667817786373e-06,0.00010696671137823768,-0.925,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
22,0.0010859591165819436,0.0002246519404719454,0.0001501028243389294,9.165724021310694e-05,0.0005644118045312377,-0.00034084985984393515,0.0009740063596769171,-0.0001336201228843575,9.631434877749908e-05,-0.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
23,0.0006790325245223219,-0.00018227465158767624,0.00012904873546117958,0.00015080279926660576,0.0010939112826822434,0.00018864961830707063,0.0008372776811543175,-0.0002703488014069571,8.928408247264177e-05,-0.8250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
24,0.0008129396541810439,-4.836752192895427e-05,0.00012786278103295087,0.00010522482875551285,0.000747388622493682,-0.00015787304188149079,0.0010625838113337669,-4.504267122750773e-05,0.00011006618027037575,-0.775,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
25,0.000706898084732419,-0.00015440909137757921,0.000128429591556857,0.00016216371960439037,0.001129834644960848,0.0002245729805856753,0.0007392108165060656,-0.000368415666055209,7.718666902277917e-05,-0.7250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
26,0.0009836733965416105,0.00012236622043161236,0.00014971034543749502,0.00013361320344270415,0.0009450901684498427,3.9828504074669916e-05,0.0009131039064722411,-0.0001945225760890335,8.802719732517728e-05,-0.675,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
27,0.0007250422201310165,-0.00013626495597898172,0.00010821223792593893,0.00013317399177142334,0.0008018838543725302,-0.00010337781000264263,0.0010025833894913574,-0.0001050430930699172,0.0001013977266892072,-0.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
28,0.0014012289138335841,0.000539921737723586,0.00017352139728467618,0.00015664921577829448,0.0011303996196053814,0.00022513795523020855,0.0008859153123246367,-0.00022171117023663792,9.253659350384946e-05,-0.5750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
29,0.0006308922443851906,-0.00023041493172480762,9.736870305226756e-05,0.00013161510461051328,0.0008806167264337784,-2.4644937941394355e-05,0.0008611586768096926,-0.000246467805751582,8.439791409656916e-05,-0.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
30,0.0008151043804823985,-4.620279562759968e-05,0.00013431452892808182,0.00014070841749298704,0.0007021757330777214,-0.00020308593129745136,0.0009488609635417575,-0.0001587655190195171,9.382935736908063e-05,-0.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
31,0.0006238366966329529,-0.00023747047947704524,0.00011852018744577159,0.00010893300664503403,0.0006439530045336823,-0.0002613086598414905,0.0007915904495407369,-0.0003160360330205377,8.522544619022456e-05,-0.42500000000000004,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
32,0.0007789923355885213,-8.231484052147685e-05,0.00012985175200666899,0.00011498148097952357,0.0006465038392960775,-0.0002587578250790953,0.0006187994148876869,-0.0004888270676735877,8.384900765638394e-05,-0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
33,0.0006172310432929225,-0.00024407613281707567,0.00010600971158068424,0.00014706798272509566,0.0009694203080964157,6.41586437212429e-05,0.0005136071276848121,-0.0005940193548764625,7.005677498468489e-05,-0.32500000000000007,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
34,0.0006428900382188914,-0.00021841713789110678,0.00011138818998712347,0.00011140983500914106,0.000534744963771118,-0.0003705167006040548,0.0008044680475282868,-0.0003031584350329878,9.336817250143538e-05,-0.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
35,0.0012643574890757005,0.00040305031296570236,0.00015944719994250516,9.215522138605733e-05,0.00044637487574474363,-0.0004588867886304292,0.0007267088509294258,-0.00038091763163184875,9.324422494604194e-05,-0.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
36,0.001242812003775723,0.00038150482766572487,0.0001640326600282491,9.360927167397066e-05,0.0004336176039855405,-0.0004716440603896323,0.0007858588296900469,-0.0003217676528712277,9.043005306824165e-05,-0.17500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
37,0.00046432305007479196,-0.0003969841260352062,8.219562035472215e-05,0.0001110523685792997,0.0005792670357400901,-0.0003259946286350827,0.0008383721773936883,-0.0002692543051675863,8.383987650884669e-05,-0.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
38,0.0005246580813121619,-0.0003366490947978363,8.878496080316376e-05,0.00011949856277050478,0.0006605068640004963,-0.0002447548003746765,0.0010115522778793911,-9.607420468188345e-05,9.361686576637299e-05,-0.07500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
39,0.0010335212974190678,0.00017221412130906963,0.00013504969010763379,0.00011818466006091535,0.000790946041773021,-0.00011431562260215183,0.0009681138665595828,-0.00013951261600169177,0.0001076737851755236,-0.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
40,0.0006948423427636227,-0.00016646483334637548,0.00010905366131435536,0.0001258552628648645,0.0007238260595426989,-0.0001814356048324739,0.0007908903239840514,-0.00031673615857722315,9.549779613677399e-05,0.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
41,0.0007103530916759452,-0.00015095408443405298,0.00011457874956996114,8.786619790123375e-05,0.0004757133190429647,-0.0004295483453322081,0.0006077314603295946,-0.00049989502223168,7.394749395319396e-05,0.07500000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
42,0.0010653786307593565,0.00020407145464935831,0.0001402188945957359,8.332362507455732e-05,0.0005248272349110029,-0.00038043442946416987,0.0008028108764233543,-0.0003048156061379203,9.03708377071668e-05,0.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
43,0.000604088251749089,-0.00025721892436090913,0.0001122393087109536,0.00010275747748592118,0.0006303970742461364,-0.00027486459012903645,0.001062766120283616,-4.486036227765869e-05,0.00011371689646728286,0.17500000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
44,0.0006473666549315532,-0.00021394052117844494,0.00011361508434890061,0.00015497636481237663,0.001419050126334721,0.0005137884619595481,0.000891889145470417,-0.00021573733709085764,9.924262852761417e-05,0.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
45,0.0005680117041824389,-0.00029329547192755926,0.00011669625994637838,0.00013418870621290875,0.0009283495302637605,2.3087865888587696e-05,0.0008752990992773846,-0.00023232738328389003,9.775455719006603e-05,0.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
46,0.0008259591428448008,-3.534803326519739e-05,0.00015394817076982655,0.00013527417387425083,0.0009459571678525242,4.069550347735138e-05,0.0006155720029240398,-0.0004920544796372348,6.524130891680097e-05,0.32500000000000007,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
47,0.0005618219129567743,-0.00029948526315322387,0.00011803002989425663,0.00012684244934546514,0.0007539454003433745,-0.00015131626403179835,0.000492417385318004,-0.0006152090972432705,6.450246714945691e-05,0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
48,0.0008298439527806349,-3.146322332936327e-05,0.00014609603510895908,0.00014969299151053252,0.0009731665022567219,6.790483788154911e-05,0.0007884877258907962,-0.0003191387566704784,8.087978682626248e-05,0.42500000000000004,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
49,0.0006837705028385872,-0.000177536673271411,0.0001384528822357413,0.00017590594300782145,0.001303734559277497,0.0003984728949023241,0.0007977012754819304,-0.0003099252070793442,9.449868172415082e-05,0.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
50,0.0005655906555018029,-0.00029571652060819524,9.844006040656424e-05,0.000160620695423577,0.001313074818303928,0.0004078131539287553,0.0009336363252963731,-0.00017399015726490147,9.638400127140037e-05,0.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
51,0.0008492872487431344,-1.2019927366863797e-05,0.0001263260026448373,0.00013859136359198616,0.000953842096556044,4.858043218087117e-05,0.0007696682993772957,-0.0003379581831839789,8.460125274086833e-05,0.5750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
52,0.001417735113285805,0.0005564279371758069,0.0001716666760721122,0.00018090264868538103,0.0016357427252309492,0.0007304810608557764,0.0008110450951123456,-0.00029658138744892903,9.2675492062099e-05,0.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
53,0.0009323226990529729,7.101552294297474e-05,0.0001304193232720113,0.0001598459642247704,0.0014145085405383488,0.000509246876163176,0.0009165942977265374,-0.0001910321848347372,0.00010178649225009219,0.675,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
54,0.0004804427095326435,-0.0003808644665773547,0.00010386105849839892,0.00018520393355009383,0.0014774661925652808,0.000572204528190108,0.0008972720731303205,-0.00021035440943095404,0.00010543186258449866,0.7250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
55,0.0007663938922337487,-9.491328387624951e-05,0.00011279593404088886,0.00014360127840340944,0.001106271598458259,0.0002010099340830861,0.0005439909060024666,-0.000563635576558808,7.324898007707635e-05,0.775,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
56,0.0011270588969224725,0.0002657517208124743,0.0001608603105281573,0.00016490292894066595,0.0013894090125482295,0.00048414734817305667,0.0006064299054623746,-0.0005011965770989,7.472721239791266e-05,0.8250000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
57,0.001126351034634234,0.0002650438585242357,0.000155561840103476,0.000184870577890864,0.001509506410529187,0.0006042447461540141,0.0005477029309585127,-0.0005599235516027619,7.36255570884037e-05,0.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
58,0.0005978116381838177,-0.00026349553792618047,0.00011084483919639957,0.00015078998891177836,0.0012463804567796667,0.00034111879240449386,0.000842835239410903,-0.0002647912431503716,9.593537660693503e-05,0.925,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
59,0.0005773858155727015,-0.00028392136053729665,0.00011224320267778843,0.0002030539555417391,0.0018787864599595465,0.0009735247955843737,0.0010364412360419047,-7.118524651936989e-05,0.0001136577396345506,0.9750000000000001,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
60,0.0008943555961712314,3.304842006123323e-05,0.00012848299506405404,0.00017985770693692099,0.0013848860328734634,0.0004796243684982906,0.0007185800685274818,-0.0003890464140337928,8.932229939682643e-05,1.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
61,0.0005175924521917772,-0.000343714723918221,9.400707073217964e-05,0.00014943546884272114,0.001334451989557473,0.0004291903251823002,0.0007053862566988439,-0.00040224022586243064,9.055520346604966e-05,1.0750000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
62,0.0006680989452687427,-0.00019320823084125545,0.00011587808173509825,0.000111806828876249,0.0007470352147923395,-0.00015822644958283334,0.0009749858220505926,-0.00013264066051068201,0.00010688833303345027,1.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
63,0.001257368229028673,0.00039606105291867483,0.0001777631714001646,0.00011865245751231594,0.0008113822493739432,-9.387941500122962e-05,0.0006277283461254141,-0.0004798981364358605,7.215030033990173e-05,1.1750000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
64,0.0010174974803082099,0.0001561903041982117,0.0001606816147709087,0.00018010466770975117,0.0013982837564190198,0.000493022092043847,0.0010725993489580352,-3.502713360323934e-05,0.00011340731632781281,1.225,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
65,0.000350149952093463,-0.0005111572240165352,8.030129698850302e-05,0.00016602143681503442,0.0013055740017147326,0.0004003123373395598,0.0010162359770055595,-9.139050555571513e-05,0.00010753367360683301,1.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
66,0.00020220741995386393,-0.0006590997561561342,6.294283627096417e-05,0.0001662895089718026,0.0013585563560733858,0.00045329469169821295,0.0011388542448099546,3.1227762248679965e-05,0.00010965740390618421,1.3250000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
67,0.0005231067808908399,-0.00033820039521915827,8.512878567832977e-05,0.0001663998032689226,0.0014202210413073344,0.0005149593769321616,0.0008540941624423089,-0.00025353232011896573,9.47221088012813e-05,1.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
68,0.0006255207313713454,-0.0002357864447386528,9.639235069367303e-05,0.00016464680287720895,0.0013323489974238635,0.00042708733304869066,0.0007597204646412057,-0.0003479060179200689,8.509907995652829e-05,1.4250000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
69,0.00084780321027143,-1.350396583856819e-05,0.00013589556057107046,0.00012782002787508143,0.0007774986139883882,-0.00012776305038678462,0.0007411292478709755,-0.0003664972346902991,8.344777086985226e-05,1.475,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
70,0.001028812932229492,0.00016750575611949382,0.00015796140270368905,0.00012884484533431739,0.0008826814222786814,-2.2580242096491418e-05,0.001001627432663092,-0.00010599904989818266,9.171918800425175e-05,1.525,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
71,0.0009341057070633415,7.279853095334336e-05,0.00013191283954967726,0.00020192117548563235,0.0017066381141155808,0.000801376449740408,0.0008971897624260075,-0.0002104367201352671,9.202349524095322e-05,1.5750000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
72,0.0006406303308466092,-0.00022067684526338896,0.00010750180925597724,0.00014494197413222304,0.001103989680786174,0.00019872801641100126,0.0008056968719587131,-0.0003019296106025615,8.363344274924015e-05,1.625,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
73,0.0005989034121161143,-0.0002624037639938839,0.00010514088017284131,0.00013207719109949943,0.0009408858195447392,3.5624155169566374e-05,0.0013664688830669805,0.00025884240050570587,0.00011895419989087332,1.6750000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
74,0.000980480787149311,0.00011917361103931277,0.00014823206360911105,0.00013300114552769048,0.0009707212190445525,6.545955466937968e-05,0.0009156441904604412,-0.00019198229210083337,9.274057103665024e-05,1.725,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
75,0.0010586681208185995,0.00019736094470860133,0.00015792133383926002,0.000154473783850681,0.0011235770631590049,0.0002183153987838321,0.0008023953191825816,-0.00030523116337869294,7.6245569296707e-05,1.775,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
76,0.0005947732042427704,-0.00026653397186722776,9.91959388464656e-05,0.00015367053146180136,0.0012731390558210446,0.00036787739144587177,0.0006370933153866569,-0.00047053316717461766,7.056806605408435e-05,1.8250000000000002,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
77,0.0007053354821198241,-0.0001559716939901741,0.00013213715595635072,0.00014732522311547316,0.0010463117823645382,0.00014105011798936544,0.001026694062645031,-8.093241991624363e-05,0.00010256866049705562,1.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
78,0.0006418865042490645,-0.00021942067186093365,0.00010269887784383308,0.00013171649066028067,0.0008061866633552439,-9.907500101992894e-05,0.0011188571658398822,1.1230683278607616e-05,9.384567619633572e-05,1.9250000000000003,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
79,0.0007358344112064379,-0.00012547276490356026,0.00012344543087038792,0.00012705664334451306,0.0007720537516619653,-0.00013320791271320752,0.0012303729618845852,0.0001227464793233106,9.817466680572741e-05,1.975,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
80,0.0005293403988403707,-0.00025772421837031573,0.00012127462212644807,0.000144043990100035,0.000719855159654858,-0.00019921978992030315,0.0013539365051258626,5.259317641728104e-05,0.00015761998395758022,-1.975,PERI 35,TEa,PERI 35-TEa,459601,20240411
81,0.000989020376962351,0.00020195575975166466,0.00017605845425735757,0.0001870502779484909,0.0010245708865069376,0.00010549593693177646,0.0011596116965467773,-0.00014173163216180422,0.0001391871003716474,-1.9250000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
82,0.0007869739886267007,-9.062858398565122e-08,0.00016675030259918604,0.00013899138137042413,0.0007543941990653076,-0.00016468075050985354,0.0012911358892286565,-1.0207439479925032e-05,0.00015107072518882037,-1.875,PERI 35,TEa,PERI 35-TEa,459601,20240411
83,0.001531540674230752,0.0007444760570200656,0.00023433555515957457,0.00015301995485919216,0.0007980184042391744,-0.00012105654533598668,0.001166702234134731,-0.0001346410945738505,0.00013825087875103225,-1.8250000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
84,0.0008513305307037412,6.426591349305484e-05,0.00017141021866795285,0.00014385583212219626,0.0007413303986271571,-0.00017774455094800399,0.0012116225336104203,-8.97207950981613e-05,0.00013904852670849115,-1.775,PERI 35,TEa,PERI 35-TEa,459601,20240411
85,0.0008618810171402486,7.481639992956224e-05,0.00017396034219460964,0.00016901314356843178,0.0009723131447675688,5.323819519240775e-05,0.0014747002568823776,0.000173356928173796,0.00016475533453637743,-1.725,PERI 35,TEa,PERI 35-TEa,459601,20240411
86,0.0007515641622320223,-3.550045497866406e-05,0.000144509916526144,0.00017025510561226344,0.0007851267992058787,-0.0001339481503692824,0.0012952351545775012,-6.108174131080326e-06,0.00015012895101400065,-1.6750000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
87,0.000848976392649602,6.191177543891566e-05,0.00016125623425415422,0.0001540129486812839,0.0009188316202605327,-2.4332931462844095e-07,0.0010565469221284032,-0.0002447964065801784,0.00013782699057781684,-1.625,PERI 35,TEa,PERI 35-TEa,459601,20240411
88,0.0006030502207569002,-0.00018401439645378617,0.00013886220185048816,0.00011781845298139674,0.0006303401869937757,-0.0002887347625813854,0.0007692995055187184,-0.0005320438231898631,0.00011449460669888525,-1.5750000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
89,0.0008868138300715323,9.974921286084592e-05,0.0001597256213096551,0.00010651287981521263,0.0004655196248404507,-0.0004535553247347104,0.001033789485583741,-0.0002675538431248406,0.00012418036654893679,-1.525,PERI 35,TEa,PERI 35-TEa,459601,20240411
90,0.0005507952318458535,-0.00023626938536483292,9.964389979332227e-05,0.00014061147282862097,0.0008854369570234086,-3.3637992551752475e-05,0.0013257064754177061,2.436314670912457e-05,0.00015233797174194695,-1.475,PERI 35,TEa,PERI 35-TEa,459601,20240411
91,0.0007301084316572316,-5.6956185553454805e-05,0.00013707715603405676,0.00020918248692152226,0.0014085546626459288,0.0004894797130707677,0.001308832834420206,7.489505711624333e-06,0.00014828017507978344,-1.4250000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
92,0.0006427962047441426,-0.0001442684124665438,0.00013886551354549132,0.00019331685380786657,0.0013541362250290246,0.00043506127545386354,0.001252823083793671,-4.852024491491065e-05,0.00014866570510299438,-1.375,PERI 35,TEa,PERI 35-TEa,459601,20240411
93,0.0005687944791405863,-0.00021827013807010007,0.00012021846936582983,0.00021373893513228635,0.001274136437895532,0.00035506148832037095,0.0013871683374785393,8.582500876995773e-05,0.000161852094090973,-1.3250000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
94,0.0005831461197243308,-0.00020391849748635559,0.00013437538909842874,0.000130034734091902,0.0009036266384855962,-1.5448311089564853e-05,0.001506031795079284,0.00020468846637070244,0.00016309680866335435,-1.275,PERI 35,TEa,PERI 35-TEa,459601,20240411
95,0.0008809717353655175,9.390711815483114e-05,0.00016790596522288657,0.00015186830913093351,0.0009480529320897371,2.897798251457601e-05,0.0013528941824514007,5.1550853742819095e-05,0.00015219870753047551,-1.225,PERI 35,TEa,PERI 35-TEa,459601,20240411
96,0.0007730971212093216,-1.3967496001364801e-05,0.00016234397241544752,0.00020344533961406077,0.0010918680032023659,0.00017279305362720475,0.001167319262660816,-0.0001340240660477655,0.0001421502899679532,-1.1750000000000003,PERI 35,TEa,PERI 35-TEa,459601,20240411
97,0.0005217704889967154,-0.00026529412821397103,0.0001426340161333029,0.00017325102683656712,0.0009259490593334401,6.874109758278992e-06,0.0017964347201083707,0.0004950913913997891,0.00016967639259157688,-1.125,PERI 35,TEa,PERI 35-TEa,459601,20240411
98,0.001072967571065406,0.0002859029538547197,0.0001841104561494137,0.0001852824220392792,0.0010099611299826477,9.088618040748657e-05,0.0015368424646699172,0.00023549913596133563,0.00016169122567100353,-1.0750000000000002,PERI 35,TEa,PERI 35-TEa,459601,20240411
99,0.0007763533682504013,-1.0711248960285059e-05,0.00015975217917084346,0.00014803032809049006,0.0007694765216539014,-0.00014959842792125965,0.0015802332347545271,0.00027888990604594556,0.00017644464362899168,-1.025,PERI 35,TEa,PERI 35-TEa,459601,20240411
100,0.0007225670757502303,-6.449754146045606e-05,0.0001325959003119258,0.00019880386234742218,0.0011460422522473796,0.00022696730267221846,0.00120579723115579,-9.554609755279154e-05,0.00014779827112026958,-0.9750000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
101,0.0004046736787068868,-0.0003823909385037996,0.0001224443094114504,0.00016142694199520831,0.0009812230036810364,6.214805410587531e-05,0.0011179777817013348,-0.0001833655470072468,0.00013622679874965068,-0.925,PERI 35,TEa,PERI 35-TEa,459601,20240411
102,0.0009377067307715363,0.00015064211356084994,0.00018302908160299335,0.0001414208615767605,0.0007005670885802355,-0.00021850786099492558,0.001451269386606273,0.0001499260578976915,0.00016399410216458944,-0.875,PERI 35,TEa,PERI 35-TEa,459601,20240411
103,0.0010727710494784,0.00028570643226771364,0.000189080214436575,0.0001587489015029193,0.0009475993863923453,2.8524436817184244e-05,0.0016051656587642872,0.00030382233005570567,0.000155931048850629,-0.8250000000000001,PERI 35,TEa,PERI 35-TEa,459601,20240411
104,0.0007586261278775115,-2.843848933317488e-05,0.00014986487178955077,0.0001793853060647396,0.0011568783357461386,0.00023780338617097755,0.001248969222419065,-5.2374106289516465e-05,0.0001342881114370478,-0.775,PERI 35,TEa,PERI 35-TEa,459601,20240411
