time,accuracy,object,region,subject,date,probe
-0.6500000000000044,0.6129752066115701,3,vCA1,462910,20240813,probe00
-0.6250000000000044,0.5112396694214876,1,ENT,462910,20240813,probe00
-0.6250000000000044,0.596198347107438,2,ENT,462910,20240813,probe00
-0.6250000000000044,0.6587603305785125,3,ENT,462910,20240813,probe00
-0.6250000000000044,0.4881818181818182,1,VIS,462910,20240813,probe00
-0.6250000000000044,0.5779338842975207,2,VIS,462910,20240813,probe00
-0.6250000000000044,0.588099173553719,3,VIS,462910,20240813,probe00
-0.6250000000000044,0.44785123966942153,1,vCA1,462910,20240813,probe00
-0.6250000000000044,0.6357024793388429,2,vCA1,462910,20240813,probe00
-0.6250000000000044,0.6233884297520661,3,vCA1,462910,20240813,probe00
-0.6000000000000045,0.5133884297520661,1,ENT,462910,20240813,probe00
-0.6000000000000045,0.6035537190082646,2,ENT,462910,20240813,probe00
-0.6000000000000045,0.6561157024793388,3,ENT,462910,20240813,probe00
-0.6000000000000045,0.47768595041322315,1,VIS,462910,20240813,probe00
-0.6000000000000045,0.5755371900826447,2,VIS,462910,20240813,probe00
-0.6000000000000045,0.5909090909090908,3,VIS,462910,20240813,probe00
-0.6000000000000045,0.46206611570247935,1,vCA1,462910,20240813,probe00
-0.6000000000000045,0.632809917355372,2,vCA1,462910,20240813,probe00
-0.6000000000000045,0.6138842975206612,3,vCA1,462910,20240813,probe00
-0.5750000000000046,0.5050413223140496,1,ENT,462910,20240813,probe00
-0.5750000000000046,0.5982644628099173,2,ENT,462910,20240813,probe00
-0.5750000000000046,0.6419008264462809,3,ENT,462910,20240813,probe00
-0.5750000000000046,0.4780991735537189,1,VIS,462910,20240813,probe00
-0.5750000000000046,0.5632231404958677,2,VIS,462910,20240813,probe00
-0.5750000000000046,0.579504132231405,3,VIS,462910,20240813,probe00
-0.5750000000000046,0.44809917355371887,1,vCA1,462910,20240813,probe00
-0.5750000000000046,0.6237190082644628,2,vCA1,462910,20240813,probe00
-0.5750000000000046,0.6063636363636363,3,vCA1,462910,20240813,probe00
-0.5500000000000047,0.4990909090909091,1,ENT,462910,20240813,probe00
-0.5500000000000047,0.6254545454545454,2,ENT,462910,20240813,probe00
-0.5500000000000047,0.6565289256198347,3,ENT,462910,20240813,probe00
-0.5500000000000047,0.47876033057851236,1,VIS,462910,20240813,probe00
-0.5500000000000047,0.5546280991735537,2,VIS,462910,20240813,probe00
-0.5500000000000047,0.5694214876033058,3,VIS,462910,20240813,probe00
-0.5500000000000047,0.46776859504132223,1,vCA1,462910,20240813,probe00
-0.5500000000000047,0.6373553719008264,2,vCA1,462910,20240813,probe00
-0.5500000000000047,0.6133057851239668,3,vCA1,462910,20240813,probe00
-0.5250000000000048,0.47652892561983473,1,ENT,462910,20240813,probe00
-0.5250000000000048,0.6145454545454545,2,ENT,462910,20240813,probe00
-0.5250000000000048,0.6511570247933883,3,ENT,462910,20240813,probe00
-0.5250000000000048,0.48578512396694207,1,VIS,462910,20240813,probe00
-0.5250000000000048,0.5573553719008264,2,VIS,462910,20240813,probe00
-0.5250000000000048,0.5740495867768595,3,VIS,462910,20240813,probe00
-0.5250000000000048,0.4607438016528926,1,vCA1,462910,20240813,probe00
-0.5250000000000048,0.6228099173553718,2,vCA1,462910,20240813,probe00
-0.5250000000000048,0.6104132231404958,3,vCA1,462910,20240813,probe00
-0.5000000000000049,0.494710743801653,1,ENT,462910,20240813,probe00
-0.5000000000000049,0.6219834710743801,2,ENT,462910,20240813,probe00
-0.5000000000000049,0.6620661157024794,3,ENT,462910,20240813,probe00
-0.5000000000000049,0.4919834710743802,1,VIS,462910,20240813,probe00
-0.5000000000000049,0.5747107438016529,2,VIS,462910,20240813,probe00
-0.5000000000000049,0.5931404958677686,3,VIS,462910,20240813,probe00
-0.5000000000000049,0.48,1,vCA1,462910,20240813,probe00
-0.5000000000000049,0.628595041322314,2,vCA1,462910,20240813,probe00
-0.5000000000000049,0.6148760330578512,3,vCA1,462910,20240813,probe00
-0.475000000000005,0.48413223140495876,1,ENT,462910,20240813,probe00
-0.475000000000005,0.5977685950413223,2,ENT,462910,20240813,probe00
-0.475000000000005,0.6540495867768595,3,ENT,462910,20240813,probe00
-0.475000000000005,0.4968595041322315,1,VIS,462910,20240813,probe00
-0.475000000000005,0.5568595041322313,2,VIS,462910,20240813,probe00
-0.475000000000005,0.6231404958677687,3,VIS,462910,20240813,probe00
-0.475000000000005,0.4732231404958677,1,vCA1,462910,20240813,probe00
-0.475000000000005,0.6372727272727272,2,vCA1,462910,20240813,probe00
-0.475000000000005,0.6091735537190083,3,vCA1,462910,20240813,probe00
-0.45000000000000506,0.5165289256198347,1,ENT,462910,20240813,probe00
-0.45000000000000506,0.6248760330578513,2,ENT,462910,20240813,probe00
-0.45000000000000506,0.6524793388429753,3,ENT,462910,20240813,probe00
-0.45000000000000506,0.4952066115702479,1,VIS,462910,20240813,probe00
-0.45000000000000506,0.5528099173553719,2,VIS,462910,20240813,probe00
-0.45000000000000506,0.6052892561983471,3,VIS,462910,20240813,probe00
-0.45000000000000506,0.4885123966942148,1,vCA1,462910,20240813,probe00
-0.45000000000000506,0.6390909090909092,2,vCA1,462910,20240813,probe00
-0.45000000000000506,0.6069421487603307,3,vCA1,462910,20240813,probe00
-0.42500000000000515,0.5030578512396695,1,ENT,462910,20240813,probe00
-0.42500000000000515,0.6187603305785124,2,ENT,462910,20240813,probe00
-0.42500000000000515,0.6419008264462809,3,ENT,462910,20240813,probe00
-0.42500000000000515,0.4669421487603305,1,VIS,462910,20240813,probe00
-0.42500000000000515,0.5620661157024793,2,VIS,462910,20240813,probe00
-0.42500000000000515,0.6245454545454545,3,VIS,462910,20240813,probe00
-0.42500000000000515,0.4989256198347107,1,vCA1,462910,20240813,probe00
-0.42500000000000515,0.6421487603305784,2,vCA1,462910,20240813,probe00
-0.42500000000000515,0.5852892561983472,3,vCA1,462910,20240813,probe00
-0.40000000000000524,0.5066942148760331,1,ENT,462910,20240813,probe00
-0.40000000000000524,0.6042148760330579,2,ENT,462910,20240813,probe00
-0.40000000000000524,0.6253719008264462,3,ENT,462910,20240813,probe00
-0.40000000000000524,0.48239669421487597,1,VIS,462910,20240813,probe00
-0.40000000000000524,0.5696694214876034,2,VIS,462910,20240813,probe00
-0.40000000000000524,0.6346280991735537,3,VIS,462910,20240813,probe00
-0.40000000000000524,0.4885123966942148,1,vCA1,462910,20240813,probe00
-0.40000000000000524,0.6271900826446282,2,vCA1,462910,20240813,probe00
-0.40000000000000524,0.6061157024793389,3,vCA1,462910,20240813,probe00
-0.37500000000000533,0.49115702479338835,1,ENT,462910,20240813,probe00
-0.37500000000000533,0.6233057851239671,2,ENT,462910,20240813,probe00
-0.37500000000000533,0.6266942148760329,3,ENT,462910,20240813,probe00
-0.37500000000000533,0.48157024793388437,1,VIS,462910,20240813,probe00
-0.37500000000000533,0.565785123966942,2,VIS,462910,20240813,probe00
-0.37500000000000533,0.6141322314049587,3,VIS,462910,20240813,probe00
-0.37500000000000533,0.47776859504132224,1,vCA1,462910,20240813,probe00
-0.37500000000000533,0.6299173553719009,2,vCA1,462910,20240813,probe00
-0.37500000000000533,0.5999173553719008,3,vCA1,462910,20240813,probe00
-0.3500000000000054,0.519090909090909,1,ENT,462910,20240813,probe00
-0.3500000000000054,0.6246280991735538,2,ENT,462910,20240813,probe00
-0.3500000000000054,0.6093388429752066,3,ENT,462910,20240813,probe00
-0.3500000000000054,0.4889256198347108,1,VIS,462910,20240813,probe00
-0.3500000000000054,0.5547107438016529,2,VIS,462910,20240813,probe00
-0.3500000000000054,0.6150413223140496,3,VIS,462910,20240813,probe00
-0.3500000000000054,0.46867768595041326,1,vCA1,462910,20240813,probe00
-0.3500000000000054,0.6333884297520661,2,vCA1,462910,20240813,probe00
-0.3500000000000054,0.594710743801653,3,vCA1,462910,20240813,probe00
-0.3250000000000055,0.5019834710743802,1,ENT,462910,20240813,probe00
-0.3250000000000055,0.6200826446280993,2,ENT,462910,20240813,probe00
-0.3250000000000055,0.6123966942148761,3,ENT,462910,20240813,probe00
-0.3250000000000055,0.48719008264462815,1,VIS,462910,20240813,probe00
-0.3250000000000055,0.5650413223140496,2,VIS,462910,20240813,probe00
-0.3250000000000055,0.6071900826446281,3,VIS,462910,20240813,probe00
-0.3250000000000055,0.48157024793388437,1,vCA1,462910,20240813,probe00
-0.3250000000000055,0.6408264462809917,2,vCA1,462910,20240813,probe00
-0.3250000000000055,0.601404958677686,3,vCA1,462910,20240813,probe00
-0.3000000000000056,0.5062809917355372,1,ENT,462910,20240813,probe00
-0.3000000000000056,0.6209090909090909,2,ENT,462910,20240813,probe00
-0.3000000000000056,0.6013223140495869,3,ENT,462910,20240813,probe00
-0.3000000000000056,0.480495867768595,1,VIS,462910,20240813,probe00
-0.3000000000000056,0.5469421487603305,2,VIS,462910,20240813,probe00
-0.3000000000000056,0.6068595041322314,3,VIS,462910,20240813,probe00
-0.3000000000000056,0.4799173553719007,1,vCA1,462910,20240813,probe00
-0.3000000000000056,0.6440495867768594,2,vCA1,462910,20240813,probe00
-0.3000000000000056,0.5960330578512396,3,vCA1,462910,20240813,probe00
-0.2750000000000057,0.49454545454545445,1,ENT,462910,20240813,probe00
-0.2750000000000057,0.6126446280991736,2,ENT,462910,20240813,probe00
-0.2750000000000057,0.6260330578512396,3,ENT,462910,20240813,probe00
-0.2750000000000057,0.49380165289256206,1,VIS,462910,20240813,probe00
-0.2750000000000057,0.551900826446281,2,VIS,462910,20240813,probe00
-0.2750000000000057,0.6045454545454546,3,VIS,462910,20240813,probe00
-0.2750000000000057,0.4763636363636363,1,vCA1,462910,20240813,probe00
-0.2750000000000057,0.6449586776859504,2,vCA1,462910,20240813,probe00
-0.2750000000000057,0.5893388429752067,3,vCA1,462910,20240813,probe00
-0.2500000000000058,0.5036363636363635,1,ENT,462910,20240813,probe00
-0.2500000000000058,0.6034710743801653,2,ENT,462910,20240813,probe00
-0.2500000000000058,0.6159504132231405,3,ENT,462910,20240813,probe00
-0.2500000000000058,0.49702479338842986,1,VIS,462910,20240813,probe00
-0.2500000000000058,0.563801652892562,2,VIS,462910,20240813,probe00
-0.2500000000000058,0.5844628099173556,3,VIS,462910,20240813,probe00
-0.2500000000000058,0.4827272727272728,1,vCA1,462910,20240813,probe00
-0.2500000000000058,0.6426446280991737,2,vCA1,462910,20240813,probe00
-0.2500000000000058,0.5861983471074381,3,vCA1,462910,20240813,probe00
-0.22500000000000586,0.49066115702479346,1,ENT,462910,20240813,probe00
-0.22500000000000586,0.6345454545454544,2,ENT,462910,20240813,probe00
-0.22500000000000586,0.6133884297520662,3,ENT,462910,20240813,probe00
-0.22500000000000586,0.4763636363636363,1,VIS,462910,20240813,probe00
-0.22500000000000586,0.5470247933884297,2,VIS,462910,20240813,probe00
-0.22500000000000586,0.5722314049586776,3,VIS,462910,20240813,probe00
-0.22500000000000586,0.48297520661157023,1,vCA1,462910,20240813,probe00
-0.22500000000000586,0.644297520661157,2,vCA1,462910,20240813,probe00
-0.22500000000000586,0.6008264462809919,3,vCA1,462910,20240813,probe00
-0.20000000000000595,0.4813223140495868,1,ENT,462910,20240813,probe00
-0.20000000000000595,0.6246280991735536,2,ENT,462910,20240813,probe00
-0.20000000000000595,0.6037190082644627,3,ENT,462910,20240813,probe00
-0.20000000000000595,0.4979338842975207,1,VIS,462910,20240813,probe00
-0.20000000000000595,0.5834710743801653,2,VIS,462910,20240813,probe00
-0.20000000000000595,0.5871900826446281,3,VIS,462910,20240813,probe00
-0.20000000000000595,0.45512396694214874,1,vCA1,462910,20240813,probe00
-0.20000000000000595,0.6527272727272728,2,vCA1,462910,20240813,probe00
-0.20000000000000595,0.6022314049586778,3,vCA1,462910,20240813,probe00
-0.17500000000000604,0.48925619834710743,1,ENT,462910,20240813,probe00
-0.17500000000000604,0.6340495867768595,2,ENT,462910,20240813,probe00
-0.17500000000000604,0.6044628099173555,3,ENT,462910,20240813,probe00
-0.17500000000000604,0.4667768595041323,1,VIS,462910,20240813,probe00
-0.17500000000000604,0.5853719008264463,2,VIS,462910,20240813,probe00
-0.17500000000000604,0.5807438016528925,3,VIS,462910,20240813,probe00
-0.17500000000000604,0.45239669421487605,1,vCA1,462910,20240813,probe00
-0.17500000000000604,0.6573553719008265,2,vCA1,462910,20240813,probe00
-0.17500000000000604,0.5768595041322314,3,vCA1,462910,20240813,probe00
-0.15000000000000613,0.48272727272727267,1,ENT,462910,20240813,probe00
-0.15000000000000613,0.5938842975206612,2,ENT,462910,20240813,probe00
-0.15000000000000613,0.6061983471074379,3,ENT,462910,20240813,probe00
-0.15000000000000613,0.4684297520661157,1,VIS,462910,20240813,probe00
-0.15000000000000613,0.5923140495867769,2,VIS,462910,20240813,probe00
-0.15000000000000613,0.5887603305785124,3,VIS,462910,20240813,probe00
-0.15000000000000613,0.4701652892561983,1,vCA1,462910,20240813,probe00
-0.15000000000000613,0.6585950413223141,2,vCA1,462910,20240813,probe00
-0.15000000000000613,0.5690909090909091,3,vCA1,462910,20240813,probe00
-0.12500000000000622,0.46859504132231405,1,ENT,462910,20240813,probe00
-0.12500000000000622,0.6141322314049588,2,ENT,462910,20240813,probe00
-0.12500000000000622,0.5914049586776858,3,ENT,462910,20240813,probe00
-0.12500000000000622,0.4797520661157025,1,VIS,462910,20240813,probe00
-0.12500000000000622,0.5841322314049587,2,VIS,462910,20240813,probe00
-0.12500000000000622,0.57,3,VIS,462910,20240813,probe00
-0.12500000000000622,0.46404958677685954,1,vCA1,462910,20240813,probe00
-0.12500000000000622,0.6464462809917354,2,vCA1,462910,20240813,probe00
-0.12500000000000622,0.5787603305785123,3,vCA1,462910,20240813,probe00
-0.1000000000000063,0.46165289256198355,1,ENT,462910,20240813,probe00
-0.1000000000000063,0.6289256198347107,2,ENT,462910,20240813,probe00
-0.1000000000000063,0.6165289256198345,3,ENT,462910,20240813,probe00
-0.1000000000000063,0.4662809917355372,1,VIS,462910,20240813,probe00
-0.1000000000000063,0.5829752066115702,2,VIS,462910,20240813,probe00
-0.1000000000000063,0.5728925619834709,3,VIS,462910,20240813,probe00
-0.1000000000000063,0.4539669421487604,1,vCA1,462910,20240813,probe00
-0.1000000000000063,0.6474380165289257,2,vCA1,462910,20240813,probe00
-0.1000000000000063,0.579504132231405,3,vCA1,462910,20240813,probe00
-0.0750000000000064,0.4679338842975207,1,ENT,462910,20240813,probe00
-0.0750000000000064,0.6182644628099174,2,ENT,462910,20240813,probe00
-0.0750000000000064,0.6071074380165289,3,ENT,462910,20240813,probe00
-0.0750000000000064,0.45504132231404953,1,VIS,462910,20240813,probe00
-0.0750000000000064,0.5959504132231407,2,VIS,462910,20240813,probe00
-0.0750000000000064,0.5980165289256199,3,VIS,462910,20240813,probe00
-0.0750000000000064,0.46297520661157016,1,vCA1,462910,20240813,probe00
-0.0750000000000064,0.643388429752066,2,vCA1,462910,20240813,probe00
-0.0750000000000064,0.5663636363636364,3,vCA1,462910,20240813,probe00
-0.050000000000006484,0.4831404958677685,1,ENT,462910,20240813,probe00
-0.050000000000006484,0.622396694214876,2,ENT,462910,20240813,probe00
-0.050000000000006484,0.6128925619834711,3,ENT,462910,20240813,probe00
-0.050000000000006484,0.4559504132231406,1,VIS,462910,20240813,probe00
-0.050000000000006484,0.6073553719008266,2,VIS,462910,20240813,probe00
-0.050000000000006484,0.5903305785123967,3,VIS,462910,20240813,probe00
-0.050000000000006484,0.4593388429752067,1,vCA1,462910,20240813,probe00
-0.050000000000006484,0.6441322314049587,2,vCA1,462910,20240813,probe00
-0.050000000000006484,0.5713223140495868,3,vCA1,462910,20240813,probe00
-0.025000000000006573,0.5127272727272727,1,ENT,462910,20240813,probe00
-0.025000000000006573,0.6142148760330578,2,ENT,462910,20240813,probe00
-0.025000000000006573,0.6028099173553718,3,ENT,462910,20240813,probe00
-0.025000000000006573,0.4028099173553719,1,VIS,462910,20240813,probe00
-0.025000000000006573,0.5943801652892562,2,VIS,462910,20240813,probe00
-0.025000000000006573,0.5879338842975206,3,VIS,462910,20240813,probe00
-0.025000000000006573,0.4876859504132232,1,vCA1,462910,20240813,probe00
-0.025000000000006573,0.6426446280991737,2,vCA1,462910,20240813,probe00
-0.025000000000006573,0.5784297520661158,3,vCA1,462910,20240813,probe00
-6.661338147750939e-15,0.519090909090909,1,ENT,462910,20240813,probe00
-6.661338147750939e-15,0.6313223140495868,2,ENT,462910,20240813,probe00
-6.661338147750939e-15,0.624297520661157,3,ENT,462910,20240813,probe00
-6.661338147750939e-15,0.4591735537190083,1,VIS,462910,20240813,probe00
-6.661338147750939e-15,0.5902479338842975,2,VIS,462910,20240813,probe00
-6.661338147750939e-15,0.5825619834710742,3,VIS,462910,20240813,probe00
-6.661338147750939e-15,0.4997520661157025,1,vCA1,462910,20240813,probe00
-6.661338147750939e-15,0.6447107438016529,2,vCA1,462910,20240813,probe00
-6.661338147750939e-15,0.5842975206611569,3,vCA1,462910,20240813,probe00
0.02499999999999325,0.5298347107438017,1,ENT,462910,20240813,probe00
0.02499999999999325,0.613801652892562,2,ENT,462910,20240813,probe00
0.02499999999999325,0.600909090909091,3,ENT,462910,20240813,probe00
0.02499999999999325,0.4263636363636363,1,VIS,462910,20240813,probe00
0.02499999999999325,0.5669421487603306,2,VIS,462910,20240813,probe00
0.02499999999999325,0.590909090909091,3,VIS,462910,20240813,probe00
0.02499999999999325,0.5200826446280993,1,vCA1,462910,20240813,probe00
0.02499999999999325,0.6350413223140496,2,vCA1,462910,20240813,probe00
0.02499999999999325,0.5734710743801653,3,vCA1,462910,20240813,probe00
0.04999999999999316,0.5314049586776859,1,ENT,462910,20240813,probe00
0.04999999999999316,0.5874380165289257,2,ENT,462910,20240813,probe00
0.04999999999999316,0.5943801652892562,3,ENT,462910,20240813,probe00
0.04999999999999316,0.419090909090909,1,VIS,462910,20240813,probe00
0.04999999999999316,0.5906611570247934,2,VIS,462910,20240813,probe00
0.04999999999999316,0.5747933884297521,3,VIS,462910,20240813,probe00
0.04999999999999316,0.5213223140495867,1,vCA1,462910,20240813,probe00
0.04999999999999316,0.6340495867768595,2,vCA1,462910,20240813,probe00
0.04999999999999316,0.5746280991735538,3,vCA1,462910,20240813,probe00
0.07499999999999307,0.558595041322314,1,ENT,462910,20240813,probe00
0.07499999999999307,0.5966115702479339,2,ENT,462910,20240813,probe00
0.07499999999999307,0.5880991735537191,3,ENT,462910,20240813,probe00
0.07499999999999307,0.42958677685950414,1,VIS,462910,20240813,probe00
0.07499999999999307,0.6031404958677686,2,VIS,462910,20240813,probe00
0.07499999999999307,0.575785123966942,3,VIS,462910,20240813,probe00
0.07499999999999307,0.514297520661157,1,vCA1,462910,20240813,probe00
0.07499999999999307,0.6415702479338843,2,vCA1,462910,20240813,probe00
0.07499999999999307,0.5890909090909091,3,vCA1,462910,20240813,probe00
0.09999999999999298,0.5779338842975207,1,ENT,462910,20240813,probe00
0.09999999999999298,0.5979338842975206,2,ENT,462910,20240813,probe00
0.09999999999999298,0.5995867768595041,3,ENT,462910,20240813,probe00
0.09999999999999298,0.4403305785123966,1,VIS,462910,20240813,probe00
0.09999999999999298,0.5974380165289257,2,VIS,462910,20240813,probe00
0.09999999999999298,0.5859504132231406,3,VIS,462910,20240813,probe00
0.09999999999999298,0.5206611570247933,1,vCA1,462910,20240813,probe00
0.09999999999999298,0.6527272727272728,2,vCA1,462910,20240813,probe00
0.09999999999999298,0.5995867768595041,3,vCA1,462910,20240813,probe00
0.1249999999999929,0.5749586776859505,1,ENT,462910,20240813,probe00
0.1249999999999929,0.6305785123966943,2,ENT,462910,20240813,probe00
0.1249999999999929,0.5976859504132231,3,ENT,462910,20240813,probe00
0.1249999999999929,0.464710743801653,1,VIS,462910,20240813,probe00
0.1249999999999929,0.5979338842975207,2,VIS,462910,20240813,probe00
0.1249999999999929,0.5599173553719009,3,VIS,462910,20240813,probe00
0.1249999999999929,0.5349586776859505,1,vCA1,462910,20240813,probe00
0.1249999999999929,0.6375206611570249,2,vCA1,462910,20240813,probe00
0.1249999999999929,0.590495867768595,3,vCA1,462910,20240813,probe00
0.1499999999999928,0.5743801652892562,1,ENT,462910,20240813,probe00
0.1499999999999928,0.6077685950413222,2,ENT,462910,20240813,probe00
0.1499999999999928,0.5911570247933884,3,ENT,462910,20240813,probe00
0.1499999999999928,0.4834710743801653,1,VIS,462910,20240813,probe00
0.1499999999999928,0.6004958677685951,2,VIS,462910,20240813,probe00
0.1499999999999928,0.5586776859504132,3,VIS,462910,20240813,probe00
0.1499999999999928,0.5303305785123967,1,vCA1,462910,20240813,probe00
0.1499999999999928,0.6627272727272728,2,vCA1,462910,20240813,probe00
0.1499999999999928,0.5991735537190082,3,vCA1,462910,20240813,probe00
0.17499999999999272,0.5789256198347108,1,ENT,462910,20240813,probe00
0.17499999999999272,0.6061157024793389,2,ENT,462910,20240813,probe00
0.17499999999999272,0.5900826446280992,3,ENT,462910,20240813,probe00
0.17499999999999272,0.49975206611570244,1,VIS,462910,20240813,probe00
0.17499999999999272,0.5976859504132231,2,VIS,462910,20240813,probe00
0.17499999999999272,0.5754545454545454,3,VIS,462910,20240813,probe00
0.17499999999999272,0.5319834710743803,1,vCA1,462910,20240813,probe00
0.17499999999999272,0.6519834710743803,2,vCA1,462910,20240813,probe00
0.17499999999999272,0.609504132231405,3,vCA1,462910,20240813,probe00
0.19999999999999263,0.5862809917355372,1,ENT,462910,20240813,probe00
0.19999999999999263,0.598099173553719,2,ENT,462910,20240813,probe00
0.19999999999999263,0.5723140495867769,3,ENT,462910,20240813,probe00
0.19999999999999263,0.5458677685950413,1,VIS,462910,20240813,probe00
0.19999999999999263,0.5866115702479339,2,VIS,462910,20240813,probe00
0.19999999999999263,0.5681818181818181,3,VIS,462910,20240813,probe00
0.19999999999999263,0.5485123966942149,1,vCA1,462910,20240813,probe00
0.19999999999999263,0.6608264462809917,2,vCA1,462910,20240813,probe00
0.19999999999999263,0.6035537190082645,3,vCA1,462910,20240813,probe00
0.22499999999999254,0.5933057851239669,1,ENT,462910,20240813,probe00
0.22499999999999254,0.6300826446280992,2,ENT,462910,20240813,probe00
0.22499999999999254,0.5633884297520662,3,ENT,462910,20240813,probe00
0.22499999999999254,0.5392561983471075,1,VIS,462910,20240813,probe00
0.22499999999999254,0.6038016528925619,2,VIS,462910,20240813,probe00
0.22499999999999254,0.552396694214876,3,VIS,462910,20240813,probe00
0.22499999999999254,0.5549586776859505,1,vCA1,462910,20240813,probe00
0.22499999999999254,0.6586776859504133,2,vCA1,462910,20240813,probe00
0.22499999999999254,0.5983471074380166,3,vCA1,462910,20240813,probe00
0.24999999999999245,0.5988429752066116,1,ENT,462910,20240813,probe00
0.24999999999999245,0.633801652892562,2,ENT,462910,20240813,probe00
0.24999999999999245,0.585206611570248,3,ENT,462910,20240813,probe00
0.24999999999999245,0.5475206611570248,1,VIS,462910,20240813,probe00
0.24999999999999245,0.6091735537190083,2,VIS,462910,20240813,probe00
0.24999999999999245,0.5447107438016529,3,VIS,462910,20240813,probe00
0.24999999999999245,0.5668595041322314,1,vCA1,462910,20240813,probe00
0.24999999999999245,0.6743801652892562,2,vCA1,462910,20240813,probe00
0.24999999999999245,0.6160330578512397,3,vCA1,462910,20240813,probe00
0.27499999999999236,0.6169421487603306,1,ENT,462910,20240813,probe00
0.27499999999999236,0.6455371900826447,2,ENT,462910,20240813,probe00
0.27499999999999236,0.5825619834710745,3,ENT,462910,20240813,probe00
0.27499999999999236,0.567603305785124,1,VIS,462910,20240813,probe00
0.27499999999999236,0.5958677685950413,2,VIS,462910,20240813,probe00
0.27499999999999236,0.5468595041322315,3,VIS,462910,20240813,probe00
0.27499999999999236,0.5633057851239669,1,vCA1,462910,20240813,probe00
0.27499999999999236,0.6577685950413223,2,vCA1,462910,20240813,probe00
0.27499999999999236,0.6057851239669422,3,vCA1,462910,20240813,probe00
0.2999999999999923,0.6408264462809917,1,ENT,462910,20240813,probe00
0.2999999999999923,0.6581818181818181,2,ENT,462910,20240813,probe00
0.2999999999999923,0.5644628099173553,3,ENT,462910,20240813,probe00
0.2999999999999923,0.5537190082644629,1,VIS,462910,20240813,probe00
0.2999999999999923,0.6111570247933884,2,VIS,462910,20240813,probe00
0.2999999999999923,0.5215702479338843,3,VIS,462910,20240813,probe00
0.2999999999999923,0.5406611570247933,1,vCA1,462910,20240813,probe00
0.2999999999999923,0.6791735537190082,2,vCA1,462910,20240813,probe00
0.2999999999999923,0.6243801652892562,3,vCA1,462910,20240813,probe00
0.3249999999999922,0.6669421487603305,1,ENT,462910,20240813,probe00
0.3249999999999922,0.6479338842975207,2,ENT,462910,20240813,probe00
0.3249999999999922,0.5713223140495868,3,ENT,462910,20240813,probe00
0.3249999999999922,0.5515702479338843,1,VIS,462910,20240813,probe00
0.3249999999999922,0.6200826446280991,2,VIS,462910,20240813,probe00
0.3249999999999922,0.5172727272727272,3,VIS,462910,20240813,probe00
0.3249999999999922,0.5589256198347108,1,vCA1,462910,20240813,probe00
0.3249999999999922,0.6717355371900827,2,vCA1,462910,20240813,probe00
0.3249999999999922,0.6135537190082645,3,vCA1,462910,20240813,probe00
0.3499999999999921,0.681900826446281,1,ENT,462910,20240813,probe00
0.3499999999999921,0.6774380165289258,2,ENT,462910,20240813,probe00
0.3499999999999921,0.5399173553719008,3,ENT,462910,20240813,probe00
0.3499999999999921,0.5746280991735537,1,VIS,462910,20240813,probe00
0.3499999999999921,0.6266115702479339,2,VIS,462910,20240813,probe00
0.3499999999999921,0.5075206611570249,3,VIS,462910,20240813,probe00
0.3499999999999921,0.564793388429752,1,vCA1,462910,20240813,probe00
0.3499999999999921,0.68900826446281,2,vCA1,462910,20240813,probe00
0.3499999999999921,0.5867768595041322,3,vCA1,462910,20240813,probe00
0.374999999999992,0.679421487603306,1,ENT,462910,20240813,probe00
0.374999999999992,0.6904132231404959,2,ENT,462910,20240813,probe00
0.374999999999992,0.5312396694214876,3,ENT,462910,20240813,probe00
0.374999999999992,0.5984297520661156,1,VIS,462910,20240813,probe00
0.374999999999992,0.6133057851239669,2,VIS,462910,20240813,probe00
0.374999999999992,0.4943801652892562,3,VIS,462910,20240813,probe00
0.374999999999992,0.5799173553719008,1,vCA1,462910,20240813,probe00
0.374999999999992,0.6945454545454547,2,vCA1,462910,20240813,probe00
0.374999999999992,0.6061157024793387,3,vCA1,462910,20240813,probe00
0.3999999999999919,0.6832231404958675,1,ENT,462910,20240813,probe00
0.3999999999999919,0.6888429752066115,2,ENT,462910,20240813,probe00
0.3999999999999919,0.5253719008264464,3,ENT,462910,20240813,probe00
0.3999999999999919,0.5989256198347107,1,VIS,462910,20240813,probe00
0.3999999999999919,0.6324793388429752,2,VIS,462910,20240813,probe00
0.3999999999999919,0.500909090909091,3,VIS,462910,20240813,probe00
0.3999999999999919,0.6041322314049586,1,vCA1,462910,20240813,probe00
0.3999999999999919,0.7025619834710742,2,vCA1,462910,20240813,probe00
0.3999999999999919,0.6038842975206612,3,vCA1,462910,20240813,probe00
0.42499999999999183,0.695702479338843,1,ENT,462910,20240813,probe00
0.42499999999999183,0.6781818181818181,2,ENT,462910,20240813,probe00
0.42499999999999183,0.5216528925619834,3,ENT,462910,20240813,probe00
0.42499999999999183,0.599504132231405,1,VIS,462910,20240813,probe00
0.42499999999999183,0.6472727272727272,2,VIS,462910,20240813,probe00
0.42499999999999183,0.5103305785123967,3,VIS,462910,20240813,probe00
0.42499999999999183,0.61900826446281,1,vCA1,462910,20240813,probe00
0.42499999999999183,0.7178512396694215,2,vCA1,462910,20240813,probe00
0.42499999999999183,0.5869421487603306,3,vCA1,462910,20240813,probe00
0.44999999999999174,0.7048760330578512,1,ENT,462910,20240813,probe00
0.44999999999999174,0.700909090909091,2,ENT,462910,20240813,probe00
