p_expectation_obj1,p_expectation_obj2,p_reward_obj1,p_reward_obj2,diff_obj1,diff_obj2,dprime_obj1,dprime_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.35142754925910835,0.19281361360356986,0.028671701330098887,0.14822984251049953,0.2013083426404858,0.08816217055134509,0.7081750348640149,0.3571070931430884,0.4252373892002784,,,10,AUD,466394,20241107,probe01
0.10871745969907376,0.6826408955141663,0.4800585728296497,0.011415590653843455,0.07197014975886834,-0.011880218545355814,0.17154750149416167,-0.03373558960495564,0.810480218232136,,,11,AUD,466394,20241107,probe01
0.43272962795228653,0.2546700272274519,0.010549749138392794,0.6059489665899679,0.037192260007363045,-0.026972685013281972,0.14266178152989933,-0.072865644366352,0.3167220487908454,,,12,AUD,466394,20241107,probe01
0.9279720511415179,0.378338545107164,0.07156462200043012,0.19972620156240617,0.13009091277758797,-0.07250026673261413,0.4123775379947508,-0.25752762694143994,0.20922137555176845,,,13,AUD,466394,20241107,probe01
0.25885995876603063,0.6510160472210138,0.018284872803824292,0.0003780249764536725,-0.25061322792186796,-0.0733068311827305,-0.5540439773359123,-0.14337844968823335,0.8483897230200679,,,14,AUD,466394,20241107,probe01
0.021289695594040592,0.09621930423081504,2.389598786123326e-05,7.427990251662742e-06,0.3235922256456402,1.7186911216470395,0.86575338442295,1.1199055310974304,0.06862383976299014,,,15,AUD,466394,20241107,probe01
0.8928415789257033,0.8425177378828708,0.029718044916298036,0.08640692686829332,-0.1424536281151568,-0.12020556099368784,-0.2894677271218122,-0.3899145428572539,0.21890988302188663,,,16,AUD,466394,20241107,probe01
0.006568805668583977,0.7203335629686551,0.0006676768996597415,0.007054571576876056,0.7554034171651609,0.19294389864881895,1.0926122170259254,0.324128127714555,0.0005120432154028798,,,17,AUD,466394,20241107,probe01
0.8164209644979634,0.13564512733795753,0.6838309296588101,0.1407142576804845,-0.04588912130888101,-0.2628931673404811,-0.11200921459033869,-0.4362553715959816,0.09949974862703703,,,18,AUD,466394,20241107,probe01
0.11239665551993483,0.18192881762409174,0.12838978367820464,0.4029632262635947,0.3198522043735432,-0.5965060645291793,0.6112008629357886,-1.025583779768238,0.3114083738001401,,,19,AUD,466394,20241107,probe01
0.027728530134401352,0.79950199141543,0.008912257872996321,0.0021734130284840614,-0.11844704133201928,-0.12452779921897746,-0.2730367556076342,-0.38479921774904724,0.00047646572875437165,,,20,AUD,466394,20241107,probe01
0.9173018088006634,0.9559511917306206,0.4795074223385821,0.18086780954449888,-0.21334378054335099,0.014923890835312148,-0.39343682079112924,0.02722651662233563,0.6771656275029978,,,1,LEC,466394,20241107,probe01
0.2736793680911669,0.01276309306536405,0.009704027332524845,0.4536007336900264,-0.30205152163626486,0.2343456113494581,-0.44627033412960376,0.40792632817372637,0.8814587887935782,,,2,LEC,466394,20241107,probe01
0.8402952016641534,0.32203146317903897,0.37747569896010236,0.32669720979571204,-0.1222048513107889,0.120270775763491,-0.20236553781580555,0.24203792746604835,0.6400753700047697,,,3,LEC,466394,20241107,probe01
0.9404871940307856,0.3308700037761336,0.5237666421673832,0.17062892352864878,-0.1404225015314818,0.03066347643918968,-0.3957599388767214,0.09328151197799878,0.7862462037924828,,,4,LEC,466394,20241107,probe01
0.2157464285033589,0.03606151819691461,0.04101643421971346,0.0038842346021844554,-0.4072695738827966,-0.3353193418669274,-0.6052101646512078,-1.1916561187548966,0.21390391105000284,,,1,PERI,466394,20241107,probe01
0.08415200288663494,0.07161644709355497,0.6996920615237592,0.14920489161795447,-0.07060619551286162,0.021221967275070697,-0.3468683240243034,0.1381442733837564,0.08659713406766201,,,2,PERI,466394,20241107,probe01
0.5388254872767043,0.2549254536981561,0.37054826347615766,0.8518183623760349,-0.02510543738015074,-0.1410011085533218,-0.07548091116281716,-0.5774217935525492,0.8554226064797373,,,3,PERI,466394,20241107,probe01
0.7863008580567072,0.33438957525401514,0.5844411055916188,0.03355103379161639,0.0388918830511584,-0.09652766047761391,0.13086923961180577,-0.39547617688303227,0.6359544583790578,,,4,PERI,466394,20241107,probe01
0.5920479651889767,0.4492384712465112,0.7776112715715097,0.15871146752729615,0.08955843758493842,-0.35196445256234044,0.08273030301092829,-0.2582521019492656,0.5344555896695333,,,5,PERI,466394,20241107,probe01
0.013721488670996096,0.029417685972892182,0.6021513885566354,0.2084947255640356,-0.007958689414387453,-0.3759000877434943,-0.014751449857305424,-0.6207274481483852,0.05336899674299733,,,6,PERI,466394,20241107,probe01
0.405684864294799,0.23351460468315988,0.13772441415040904,0.5952587390800255,0.026988610352885856,-0.027257224847452764,0.13980409371180053,-0.11649188370826777,0.44981569246296316,,,7,PERI,466394,20241107,probe01
0.7322543669043655,0.041693604744821644,0.05152921179607195,0.004549030571627699,-0.22670614855030075,-0.3247847380044416,-0.588793416422614,-0.6920755660922707,0.5819436214827921,,,8,PERI,466394,20241107,probe01
0.9704076288113952,0.5479233503490983,0.19120095130704007,0.634774720594952,0.034928562320225814,0.01852343554143411,0.2316070995828162,0.14851076075653957,0.9019985264176617,,,9,PERI,466394,20241107,probe01
0.038321931443656365,0.04612797648788913,3.070721168141333e-05,2.0577409465261098e-07,0.6102614864519923,-0.27456475438920447,0.9347985901122331,-0.4898947538952634,0.8278068305552118,,,10,PERI,466394,20241107,probe01
0.42871501983547755,0.3127236520432982,0.8183168004114018,0.4446630360058812,-0.017587291779116887,0.01741415665848617,-0.06479771860909822,0.06634197197688099,0.8564152713330743,,,11,PERI,466394,20241107,probe01
0.45593945158123883,0.1826787225556037,0.03384964863925233,0.007320635715431623,-0.12282066494761174,-0.24785354703694515,-0.3339106921768903,-0.6794665450476275,0.45088084671792694,,,12,PERI,466394,20241107,probe01
0.5712781498001109,0.5133042169023155,0.126438768533629,0.008810432623958198,0.1620335003546365,0.07207867056671002,0.4158160750570978,0.20824485862481965,0.5875338029300314,,,13,PERI,466394,20241107,probe01
0.5225657978249558,0.8247253985068468,0.4601351192802505,0.024670131852391086,-0.0012824608209847932,0.015170066724150083,-0.005859044938620367,0.0726788949239354,0.5771698072167175,,,14,PERI,466394,20241107,probe01
0.5337171665719131,0.041081676418666446,0.0015786045656323022,5.114463534516833e-05,-0.5314390424229948,-0.7853691067950846,-0.5729300477857793,-0.8898590631590508,0.5449833340420724,,,15,PERI,466394,20241107,probe01
0.8913336918101654,0.3487771291039967,0.7983591161126312,0.8736237631078603,-0.15588749681467157,0.20528740801056178,-0.10730148948780063,0.16299893923149072,0.8807381124134533,,,16,PERI,466394,20241107,probe01
0.5378165647145261,0.07515661681459518,0.36237830944727567,0.7065183347594173,-0.05902779126830214,0.025848760668186643,-0.19381839008828525,0.07247019983635018,0.8368370422822228,,,17,PERI,466394,20241107,probe01
0.35363411642664844,0.9193614941444455,0.7349656015403152,0.6875663872178377,0.04840650881631341,0.07390034862671552,0.11019112109316834,0.1821604211932968,0.5262975727449304,,,18,PERI,466394,20241107,probe01
0.9889951775364724,0.6999408780977645,0.14293084660628486,0.31039270273046493,0.10910679750185451,0.0046231621592696115,0.4743186690540257,0.02117986046246053,0.16990204598911207,,,19,PERI,466394,20241107,probe01
0.2521071876339348,0.3317107563285222,0.3492621584073671,0.1259020331674474,-0.016617274998488446,0.01700600177391033,-0.11434150790316065,0.08781905539901812,0.37319206332416055,,,20,PERI,466394,20241107,probe01
0.39957491416930413,0.31661653263820644,0.607880577637306,0.15145033452597845,-0.015962299922292353,0.10523082650419448,-0.03608215696794349,0.3009599599312997,0.7082752193134478,,,21,PERI,466394,20241107,probe01
0.34745148833424455,0.028902229748813846,0.12675363684716723,0.625275154901712,-0.2075692326038997,0.4027514594339403,-0.21980482274313537,0.3192346331166628,0.5347510022471955,,,22,PERI,466394,20241107,probe01
0.2711911231807058,0.1609157611853752,0.029090047932448848,0.3654986643876946,-0.08727238622535027,0.01045290681679717,-0.3433736089722218,0.05013591195188506,0.045281333994725115,,,23,PERI,466394,20241107,probe01
0.6804506752723973,0.8075055398007751,0.0009024852641598136,0.0010233926363429902,0.6346027902610288,0.18127472161045755,0.6873773346297972,0.211186879748575,0.6627647822250201,,,1,TEa,466394,20241107,probe01
0.8364945848153541,0.021356765587529858,0.02437456643818059,0.001407564194291111,0.0923329283309402,-0.23360932890627184,0.27635825012526277,-0.49614090347408146,0.8663235517985153,,,2,TEa,466394,20241107,probe01
0.5410102707409457,0.006769736132037352,0.15311935288017564,0.09955334020240936,-0.20322255266693917,0.45630971080945043,-0.3368282087482852,0.5469341280179697,0.8105658794636674,,,3,TEa,466394,20241107,probe01
0.1358788959488304,0.007544269305912676,0.3315495433923773,0.023525725357758875,0.19158080722559984,0.5156574636189138,0.3846763317040916,0.7907060834551516,0.33044769319046274,,,4,TEa,466394,20241107,probe01
0.8307227629729386,0.14229904091300127,0.35320137543894736,0.3675300852192037,-0.03182877940641779,-0.18177082637441408,-0.11970453916769261,-0.5624210538612582,0.12868543883144923,,,5,TEa,466394,20241107,probe01
0.36730806027357144,0.017637830527302167,0.000174031620422177,4.296794197278242e-05,-0.6713744441284869,-0.4534996620379373,-1.0873106265954187,-0.7660309011389382,0.10947316898068515,,,6,TEa,466394,20241107,probe01
0.5635442402818697,0.01635994596228152,0.30124266917699716,0.06320546445108555,-0.12170890961483283,-0.25529360389266176,-0.30953614474287483,-0.4486429903205039,0.6696932431437573,,,7,TEa,466394,20241107,probe01
0.8082331154248267,0.40054285118554167,0.23997284883810588,0.15221988865632108,-0.13748048909726152,-0.023336032113155325,-0.36576225660081674,-0.07278778352644036,0.5323748047428385,,,8,TEa,466394,20241107,probe01
0.14950002048199273,0.015357617354933017,0.05619625891014979,0.08243189109473681,0.08503355123061934,0.1688719127084618,0.19155466654124856,0.3155058249357428,0.9216879762095708,,,9,TEa,466394,20241107,probe01
0.8289073697929461,0.9154927221866492,0.04071541825449532,0.0014428245842170728,0.32301571386514827,0.12418039456540819,0.5532375000406803,0.24445539040922265,0.3155944196361651,,,10,TEa,466394,20241107,probe01
0.709941944995522,0.21715042487016434,0.18186003723458688,0.11088891579185256,0.15071316624183823,0.013514718777526344,0.33771991883065483,0.07391254900779007,0.10863585431870726,,,11,TEa,466394,20241107,probe01
0.026819261034701114,0.45465410673407924,0.10214280468157122,0.7011657871135588,-0.2136329966990086,-0.07387855367064214,-0.4095486829807272,-0.22592808144536236,0.8984610954543504,,,12,TEa,466394,20241107,probe01
0.14950497508430693,0.087160243543555,0.01090822467308139,0.015637641737892394,0.32022334922251716,-0.12000120416424434,0.6229492257138957,-0.24665459073061838,0.17881843881593895,,,13,TEa,466394,20241107,probe01
0.42981081941008836,0.6349585217293097,0.10681114901294908,0.0015048976384243185,-0.09046566553910945,0.12007200894588464,-0.331628743240062,0.5738123283796107,0.17682721893737208,,,14,TEa,466394,20241107,probe01
0.8755949253242885,0.1544433576383344,0.9216159166258038,0.1471464022045822,-0.22723017771792708,-0.45298644822526124,-0.23700506920109726,-0.3830160621657533,0.6849414092515209,,,15,TEa,466394,20241107,probe01
0.11592606541217709,0.0008708918910900199,0.0012838522252481832,0.26999700326328,-0.2849678231682775,0.5047268990648706,-0.7955156653870233,1.139247242463108,0.03372586130354294,,,1,AUD,466394,20241108,probe00
0.05681964162830855,0.7715062112048388,0.006320476132490982,0.030157425535532245,-0.0824686721478457,0.03317665109621157,-0.25282666129264836,0.08468627925671492,0.9608726862965165,,,2,AUD,466394,20241108,probe00
0.4842586901151259,0.019314969223048206,0.7615833565339443,0.7385352850302169,-0.15290070667417408,-0.30034588976760623,-0.3187986745473615,-0.4451278762893976,0.3188529316287648,,,3,AUD,466394,20241108,probe00
0.9089871392193666,0.807519364934146,0.15253660449828366,0.11579721323336523,-0.4243833028955395,-0.033774500034322696,-0.5199505293225144,-0.03976190011360816,0.9044702946082731,,,4,AUD,466394,20241108,probe00
0.26101773135851103,0.04199206954353174,0.35824518000119343,0.2280480890896489,0.08033200261294218,-0.18760571350540525,0.1627444528378876,-0.3985826750637499,0.7896951096460268,,,5,AUD,466394,20241108,probe00
0.4500952398968522,0.0010370529798162664,0.026637264225438773,0.06677466268792609,-0.017215210666417735,0.18573171631913293,-0.043241148680953835,0.5141951866989124,0.772612903998066,,,6,AUD,466394,20241108,probe00
0.9269105099842929,0.03848946897551342,0.02058985527211743,0.06496952964229208,-0.4006206118990324,0.368578783017126,-0.7035096377420511,0.4698814005291897,0.7357549158246526,,,7,AUD,466394,20241108,probe00
0.2640552336600134,0.1310113688482366,0.6985487591721355,0.026040296516222528,-0.18059453878659243,-0.26462606091057156,-0.30484075936718263,-0.3728366325216554,0.37373646098035684,,,8,AUD,466394,20241108,probe00
0.9503946810768761,0.06565305453326176,0.9248821563225049,0.39472137695105913,-0.047129493265432365,0.04361413366083827,-0.12891479187727414,0.12801579225316267,0.0736416299097935,,,9,AUD,466394,20241108,probe00
0.7041964314500044,0.10818718470333533,0.18138029488065632,0.08407110593956302,0.15377446269693362,-0.10410884347886809,0.17088158934112363,-0.2939670531318068,0.8666536585876924,,,10,AUD,466394,20241108,probe00
0.5535125047314292,0.0016512303976359277,0.0002356404112209276,2.045972573250232e-05,2.3689338789377987,1.8352915485056593,1.4370364826966266,1.0613377086377216,0.8688243173808289,,,11,AUD,466394,20241108,probe00
0.6044594655724251,0.010016466054826312,0.04415255218731928,0.006210439248895194,0.26491919674894726,0.2779755519464077,0.7880126495523487,0.8725121916298091,0.7216509406836374,,,12,AUD,466394,20241108,probe00
0.4062322577032177,0.05664161084683994,0.0003782500642903752,0.38021958212346063,-0.29091391570471903,0.055012844274563266,-0.7957806348061804,0.17438193610204053,0.34091493179424537,,,13,AUD,466394,20241108,probe00
0.3686018627592368,0.037521264084332207,0.00024095871946505643,0.00032902633061582254,-0.2363128834826903,0.10542741879840548,-0.5744757462792427,0.3371234873213742,0.5834358579890352,,,14,AUD,466394,20241108,probe00
0.32359993661497155,0.9003892406928976,0.15067749573022438,0.004360171388676171,0.2563864623575191,0.32026798468193984,0.39374022713287565,0.5918235690823084,0.3685872587581509,,,15,AUD,466394,20241108,probe00
0.5465055213085054,0.006032021360432571,0.013840205769140135,0.023899869078619518,-0.048921871381531506,-0.34362818284721103,-0.09662562722183682,-0.7741567733536872,0.495914747688294,,,16,AUD,466394,20241108,probe00
0.2692357527759287,0.024263071964066074,0.027521918710340376,0.013534157460004637,-0.021073075559098237,-0.017444064915148293,-0.12799631232112596,-0.07148515007044422,0.5029254140360842,,,17,AUD,466394,20241108,probe00
0.3291507134017979,0.0035038910963541836,5.749296029256001e-06,2.7922985164074987e-06,0.8945718784094343,0.5642068362812309,1.0603831502712187,1.0958838736866396,0.5994025523450931,,,18,AUD,466394,20241108,probe00
0.8345131596053567,0.39041290846760324,0.3936334015744509,0.1796947856236274,0.44630120652693606,0.30902632738296965,0.30625236255716237,0.21560910767801006,0.8123544058521802,,,19,AUD,466394,20241108,probe00
0.34801171883626103,0.3414304370686888,0.2311586266074318,0.026678488856880844,0.045449489134440864,0.1733153289884733,0.09190751007214948,0.23564045171157064,0.6242588477367601,,,20,AUD,466394,20241108,probe00
0.4969682178903917,0.01252165269282679,2.1425136971120473e-05,2.7885610230482527e-05,0.7564727483720519,0.625660420096298,1.026909308592759,1.0415133052646313,0.2683533358026865,,,21,AUD,466394,20241108,probe00
0.08418326695925527,0.4177494253971473,0.12717585625116123,0.10778825369152767,-0.05559740224036697,-0.08658198572700626,-0.1548072169317249,-0.33836040015073354,0.7303340435497853,,,1,LEC,466394,20241108,probe00
0.8491957696686396,0.5100368340037591,0.5379944198447818,0.05205194505136501,-0.0713885664800003,-0.06305775122228263,-0.22289599382920708,-0.230087140299446,0.560844275477233,,,2,LEC,466394,20241108,probe00
0.005762923109709939,0.0002780673003663914,0.15388009959168192,8.768592658969787e-06,-0.06511126304274534,-0.16273159060295508,-0.21555257709860298,-0.7118040014169487,0.041003682476519976,,,1,PERI,466394,20241108,probe00
0.9532307871610006,0.4553576970209293,0.49871886540543475,0.7049211209160134,0.054713352392371656,-0.052872651098100826,0.17240018125882037,-0.1934148538321975,0.6358082373815113,,,2,PERI,466394,20241108,probe00
0.06714761864780494,0.5194040670775758,0.35230989238780386,0.35482660607062655,-0.1675693842620852,0.0460621886130651,-0.6508608418723513,0.1911861343983237,0.050557943904109726,,,3,PERI,466394,20241108,probe00
0.09325655744739647,0.0016381855542153545,0.301692739007558,0.0017068300377256485,-0.10598356835596445,0.22242569937390744,-0.13021117646011818,0.40925052073507673,0.1163977786534095,,,4,PERI,466394,20241108,probe00
0.046007407236995035,0.003371154465099946,0.0018320015259203348,4.745264250471948e-05,-0.5463750526066329,-0.31869394180007865,-1.5930963109830243,-0.826977223006938,0.05091255598409272,,,5,PERI,466394,20241108,probe00
0.4866032129934288,0.09319101850432288,0.21257250044152998,0.4518653988311294,-0.07638006533670372,0.4218084662857297,-0.10303195377782776,0.5841823500733578,0.3552482247477,,,6,PERI,466394,20241108,probe00
0.3813742523676058,0.009146198537398065,0.22901524071095847,0.008582790361103987,0.09372908302291542,-0.08954052240614763,0.2492209585112832,-0.3490470471667612,0.5908129438600145,,,7,PERI,466394,20241108,probe00
0.27826441326921103,0.0016535891222771992,0.000304171672139808,5.3431699745365435e-05,-0.63502189558844,-0.8485550732906284,-0.9405245442533647,-1.1223085602454455,0.10467314394103622,,,8,PERI,466394,20241108,probe00
0.9132000557663392,0.6930866156620384,0.1887109509693543,0.5711987572395212,-0.10789181907064772,0.08322702417913433,-0.2258948262938995,0.1887889581952094,0.8174632465775121,,,9,PERI,466394,20241108,probe00
0.9488412368813963,0.22249428535650806,0.5996886726652446,0.2504557349458091,0.18430984899222824,0.06475324499424856,0.509038698456575,0.1734153044084421,0.5486444774643209,,,10,PERI,466394,20241108,probe00
0.9531098716156855,0.7533663453086865,0.12039822708991255,0.22700175437439574,0.7787580805837462,0.08065448836312572,0.4604898862884114,0.06885982743620811,0.7827829217860148,,,11,PERI,466394,20241108,probe00
0.5299671901716889,0.15691723342149555,0.213110118508418,0.08695609157376771,-0.31808013466843926,0.01929962024171461,-0.6642311650322721,0.051115182953057975,0.9674921017485565,,,12,PERI,466394,20241108,probe00
0.7963996989552901,0.32249872830709836,0.5099597800568294,0.05704608835883329,0.15262978396461624,-0.15951192255933822,0.3712063159298712,-0.4080115821261696,0.9236198996052665,,,13,PERI,466394,20241108,probe00
0.8545316090901285,0.0029739330348302895,0.0001732951534888505,6.886663956884309e-05,0.7541339084648412,0.38531511648947897,1.0778514577603915,0.8910643586939289,0.762144799416961,,,14,PERI,466394,20241108,probe00
0.6895934094072355,0.08838745691818495,0.0038730528942060305,0.1609170650560927,-0.1129417478276653,0.012085932139910938,-0.4170326451794827,0.04406069854886154,0.42113700073916827,,,15,PERI,466394,20241108,probe00
0.7313926486095608,0.09894872832807333,0.6822929957426983,0.16682484636875805,0.17835180821084018,0.33353903551723335,0.2133159527858636,0.5110262251542732,0.852739148350365,,,16,PERI,466394,20241108,probe00
0.8072961138857534,0.7492888535030982,0.7423923422294114,0.6956582068816786,0.11558849425664647,0.11225048843698826,0.1333378335733384,0.1163287380373228,0.7378431352190462,,,1,TEa,466394,20241108,probe00
0.09161900449904781,0.010320474983789185,0.003605990183718877,0.00035855517891336675,0.2612902534882713,0.14025562486802784,0.6533560523646387,0.22636369364287465,0.12477126753346468,,,2,TEa,466394,20241108,probe00
0.893955632742733,0.10568762949319521,0.04504114234455525,0.0014473668927874606,-0.0778045457387576,0.14234362725435548,-0.22305220639145945,0.4427306249501965,0.5143185521424531,,,3,TEa,466394,20241108,probe00
0.12071588042714276,0.8073013652703682,5.032646296476706e-06,6.152088020461299e-06,1.9427517826903438,0.3329162167858162,1.7513212688315316,0.7154425127354717,0.07894380824829239,,,4,TEa,466394,20241108,probe00
0.30727821066403804,0.017693244461013724,0.43796347964861193,0.010882884360303158,0.2108263482679639,0.06668679072597676,0.610618587801426,0.22770127709877475,0.3821192808624938,,,5,TEa,466394,20241108,probe00
0.5991531490833069,0.028676865903152327,0.000804756208175772,0.007521240753305958,-0.03192872157754434,-0.005904764679185437,-0.08310627948968884,-0.013112964893376763,0.2578050595231276,,,6,TEa,466394,20241108,probe00
0.904026418164377,0.16148732651140196,0.69274813568833,0.2296117548788169,0.05856479859305,0.36968562582161146,0.1180869122958297,0.5866863527778966,0.8797882778172699,,,7,TEa,466394,20241108,probe00
0.35614540006633655,0.5354830178805803,0.048109429751975075,0.001298294632716468,-0.19934068579820463,-0.20359125201729517,-0.3739849620534653,-0.40706360889027005,0.6856246512849071,,,8,TEa,466394,20241108,probe00
0.8853447100672166,0.4169716049673484,0.5990044656776365,0.7926309244218213,0.036131824071533314,0.10164405195976567,0.07006022706484843,0.16629185943130143,0.8465884873069063,,,9,TEa,466394,20241108,probe00
0.6688064049531394,0.016642331281453315,0.013414331777030664,0.05329022818179596,0.06281976427978375,0.1785438043245356,0.18656534521429363,0.4222605664876161,0.34348688714520514,,,10,TEa,466394,20241108,probe00
0.6023884750576902,0.45781094549152956,0.6002245869555147,0.06050572840769941,0.08748373540531093,-0.006190059529229158,0.15463598623373695,-0.010914012238238733,0.8830105864718865,,,1,VIS,466394,20241108,probe00
0.8268832568129647,0.8459027211704234,0.7985733624225719,0.03509406527787662,0.08585627566862136,-0.06266696887284978,0.19799519201871227,-0.09777338048941728,0.08198237212980819,,,2,VIS,466394,20241108,probe00
0.8847695767171633,0.423299681430614,0.5200279763676041,0.7411645267043407,-0.15408280593109183,0.10570158130582043,-0.2682917551828619,0.19386367934885332,0.658009486931254,,,3,VIS,466394,20241108,probe00
0.45375666003766457,0.47123489732329515,0.2157160466849144,0.019978488888646062,-0.10875976370264362,0.06700441807481033,-0.1227925876541069,0.10821281784721089,0.6544556084042561,,,4,VIS,466394,20241108,probe00
0.9058849441225147,0.005744268999515079,0.425194788986363,0.07759100414906073,0.04515936892196845,-0.23369008130269658,0.16156635937302202,-0.6869779337786208,0.7951737906902905,,,1,CA1,466394,20241108,probe01
0.7521392785351391,0.4521351085106585,0.3332947610901337,0.3668614687535475,-0.1391767915986467,-0.15710668865984725,-0.3104589374070783,-0.3036425682400978,0.693719988244675,,,2,CA1,466394,20241108,probe01
0.6240744081435616,0.15453059344550601,0.36986490254930304,0.2794590817719679,0.1193161947314063,-0.2704187674915939,0.17907445797710483,-0.34859925099347505,0.8871598502130859,,,3,CA1,466394,20241108,probe01
0.6766282033078022,7.50418664905439e-05,0.487839498629132,0.036769393266213424,-0.07727359022604041,1.6801840224607174,-0.08180487723200341,1.215048731578668,0.8145724291595194,,,4,CA1,466394,20241108,probe01
0.7469485188975337,0.05007813733808775,0.0045528537477382836,0.0016126298985082999,-0.2037923193493983,-0.23578108046786264,-0.5000365856932693,-0.4789998639371666,0.8276513696508037,,,5,CA1,466394,20241108,probe01
0.8509077254594828,0.4522501071326389,0.878500619438158,0.7636548805970501,0.013929811337337061,0.051995273251691954,0.02845544552879507,0.14039626679883627,0.7955935169683732,,,6,CA1,466394,20241108,probe01
0.8447999619639724,0.11258417683627286,0.9033264765161104,0.34669148485220214,-0.05919006729371712,-0.5540856271985483,-0.09351265128776147,-0.5730827850484704,0.7197739800718325,,,7,CA1,466394,20241108,probe01
0.9506244455358321,0.00010463743607513898,0.26051800396681346,0.00018111131882181386,-0.05023759797675459,1.0955031948216358,-0.12213564340234194,1.6805609602934024,0.3259123626116639,,,8,CA1,466394,20241108,probe01
0.2843288617413411,0.0004309017377713831,0.11919569646977513,0.5356408322566617,-0.0018440406143393484,0.014323090964345156,-0.11922195990002016,0.7433714922970655,0.6688296011683931,,,9,CA1,466394,20241108,probe01
0.6955985415294924,0.6645023189138644,0.8303993216500453,0.13587183638588163,-0.09660280356883683,0.04183378880330849,-0.3299212688824982,0.12836900229704143,0.2431515943125363,0.0002977684014832116,0.12432985097807811,1,CA1,466395,20241113,probe01
0.8122865928297437,0.8722472053096922,0.8112585477093093,0.1899161858192665,-0.2107538887534206,-0.32473748428320875,-0.4666852163989281,-0.6663027523180368,0.6758107620044552,2.4068174887537097e-06,0.4119885672641008,2,CA1,466395,20241113,probe01
0.7066172245292557,0.7268760361370157,0.7686213770243905,0.9351609237336878,0.14296908968257777,-0.08140073553618987,0.12434782492965715,-0.07311649432355484,0.7744500486314101,9.799474705474154e-06,0.1434431886167175,3,CA1,466395,20241113,probe01
0.8929012541093904,0.41698625371501397,0.8911024994198881,0.5189562333185497,-0.13059739555226646,-0.14678829406564448,-0.6713209716111042,-0.4890012752038442,0.904569425830089,6.353915154022616e-07,1.0108827856593492,4,CA1,466395,20241113,probe01
0.6695521445617649,0.790783713467149,0.6931395289170315,0.8217002687551884,0.030834251060099904,0.00234927800241716,0.08717503538268438,0.008301465730947118,0.4808944714533855,0.001056158870755164,0.2516211567652697,5,CA1,466395,20241113,probe01
0.8513244887962148,0.8806894420418492,0.12097766586865788,0.11786859247514236,0.3361753096990154,0.16477977092448184,0.6894284037146856,0.38325783031031,0.6708042838711314,7.506874805107699e-07,-0.35239706726827796,6,CA1,466395,20241113,probe01
0.5094697005849229,0.83677507902368,0.16218091231122367,0.07225641071528943,0.18746806229718033,0.2460966736535255,0.5574267005685859,0.6322044586591925,0.5326192536423636,6.269969698990963e-08,-0.4589118586142693,7,CA1,466395,20241113,probe01
0.5435230504970248,0.8766959572922615,0.7763041199039661,0.982049611522355,-0.09757706174927216,0.008853613497565214,-0.2523803998435376,0.02817557313743358,0.5417906234507828,5.598102004178429e-08,0.3219210905296274,8,CA1,466395,20241113,probe01
0.631641346595555,0.5742526292564748,0.488158174592079,0.7907167590070739,-0.309974014716742,-0.11381021650782475,-0.4700631045080583,-0.17770921876220536,0.6100337285083899,0.00030875071789038255,0.29309027308512586,9,CA1,466395,20241113,probe01
0.9425318283986457,0.4891437703675908,0.646459160166704,0.21231631381681526,-0.20819092289308355,-0.11535863920145907,-0.4952841925846675,-0.2904649999105239,0.7994604420742262,1.0815140827347136e-07,1.081095169463328,10,CA1,466395,20241113,probe01
0.6325060632051447,0.5069441027358653,0.41041246557931843,0.8336331195133869,0.20775020399111765,0.07983111207275978,0.201261549274497,0.066688133941725,0.6453997499913824,0.7038641148899454,0.13804965306993733,1,AUD,466395,20241114,probe00
0.7783223511402009,0.2786877241576057,0.45304787918405376,0.0026016411547190588,0.012996235292986547,-0.3405404264749784,0.027933268034100442,-0.4198216887504533,0.8653721433874613,0.8151978982045407,0.12224176456141113,2,AUD,466395,20241114,probe00
0.4487470286072036,0.08550000998167717,0.0830251502307956,0.39203653161481244,-0.02606337580914736,-0.1578629237216202,-0.11809239522224381,-0.4728167414445849,0.7555493590690858,0.4893308918556788,-0.5006696260325764,3,AUD,466395,20241114,probe00
0.5967544068920032,0.1650136343812305,0.0001553864362450197,6.196901739263794e-05,0.46736200898232894,1.4692926483201005,1.1047137678543544,1.5812715387662903,0.445929220708684,0.1738786622416375,0.3369482109088398,4,AUD,466395,20241114,probe00
0.17629098986260772,0.3605130996924383,0.01781408419126773,0.6276056621944113,-0.21086776733581894,-0.011928568968731096,-1.2495023180441829,-0.04694602520999371,0.4583316393221266,0.2545533793613114,-0.28020134027457627,5,AUD,466395,20241114,probe00
0.563121125650738,0.9001840448969572,0.9007140535623597,0.4782334353395077,0.09491662684411664,0.0708670790588582,0.1397844295668671,0.08874736689721673,0.8422044658101918,0.49015953854830563,-0.2726023391806878,6,AUD,466395,20241114,probe00
0.11760890023374238,0.826165339223896,0.014909631432300396,0.12421272153965512,-0.07118404431398434,0.645898300039912,-0.16445490181879116,1.0448863339228387,0.7952221692872203,0.3151132926022394,0.22518599476872145,7,AUD,466395,20241114,probe00
0.8872044490329861,0.6293291809284627,0.22494263241919576,0.9519435509210067,0.2021720597016619,-0.043531587534507366,0.30953666131387114,-0.06763222051568094,0.9089915945552938,0.7140453725012172,0.15438047124678403,8,AUD,466395,20241114,probe00
