,te_goal,te_goal_baseline,te_sem_goal,te_sem_distractor,te_distractor,te_distractor_baseline,te_sound,te_sound_baseline,te_sem_sound,time,region_1,region_2,region_pair,subject,date
10,0.06388490046448062,0.0025600671040761427,0.0012738105181771089,0.0012965522938755355,0.06080072717813471,-0.002616288078931779,0.06090281462520802,-0.011867559274812998,0.0011108014487283574,-0.5249999999999999,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
11,0.05712366020414549,-0.0042011731562589805,0.0012267769334473543,0.0012120302645393512,0.05448092973586336,-0.008936085521203126,0.058205794966287146,-0.01456457893373387,0.0010562508494639856,-0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
12,0.053929572950665146,-0.0073952604097393265,0.0011936656380438242,0.0012299324845260748,0.058331381948417804,-0.005085633308648682,0.05985917379828803,-0.012911200101732988,0.0011447215381160914,-0.22499999999999998,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
13,0.06167699309177726,0.00035215973137278644,0.0012371402262043338,0.0012088279421760793,0.057775772489936685,-0.005641242767129802,0.06998528805617528,-0.002785085843845736,0.0012165463916746096,-0.075,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
14,0.050817508845894734,-0.010507324514509739,0.0012102811375895044,0.001323127876822744,0.06771207782258848,0.004295062565521993,0.05519227942495705,-0.017578094475063963,0.0010800291320007137,0.075,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
15,0.05880860947266962,-0.002516223887734849,0.0012589299079495398,0.0014052135050485102,0.07489847980345209,0.0114814645463856,0.05396075580230033,-0.018809618097720686,0.001016350263906359,0.22499999999999998,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
16,0.05351848141414515,-0.007806351946259324,0.001148309423063008,0.0012397928714220309,0.06488508074251874,0.0014680654854522524,0.06483411475313573,-0.007936259146885283,0.0012048193259582571,0.375,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
17,0.06425991016125115,0.0029350768008466824,0.0013997768524193893,0.0014359876424572828,0.07549979919341226,0.012082783936345778,0.06233077427543243,-0.010439599624588583,0.0011647182411263107,0.5249999999999999,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
18,0.055410989380185585,-0.005913843980218887,0.0012166560044493523,0.0013731884100475075,0.0726509451539051,0.009233929896838619,0.06299274997117599,-0.009777623928845028,0.0011995524217575998,0.675,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
19,0.0591026074260871,-0.0022222259343173748,0.0012884640792656305,0.0013096697177619689,0.0690060511456399,0.005589035888573415,0.06037620546436502,-0.012394168435655994,0.001159682833527756,0.825,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
20,0.05180753665294568,-0.009517296707458794,0.0011390482294774433,0.0013946945948909721,0.07212464234361939,0.0087076270865529,0.062299874991790356,-0.010470498908230659,0.0011618295296815895,0.975,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
21,0.06350559929137312,0.0021807659309686436,0.0012852635151361657,0.0013389521596674126,0.07143341155070314,0.008016396293636652,0.06705568613546903,-0.005714687764551987,0.001225126122349033,1.125,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
22,0.05496444079550515,-0.006360392564899321,0.0012731170877067588,0.0013237052722133548,0.07795210263424383,0.014535087377177347,0.06731390583899302,-0.005456468061027994,0.0012543733523584905,1.275,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
23,0.05939257885336778,-0.0019322545070366917,0.0013017125450242124,0.0013504475658173544,0.0751988000354607,0.011781784778394214,0.06362802047894055,-0.009142353421080468,0.0012318720897084817,1.4249999999999998,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
24,0.06479022647582408,0.0034653931154196085,0.0013569490129110653,0.0013025866209289323,0.07608367671589286,0.012666661458826375,0.06999668051068947,-0.002773693389331547,0.0013431995284270977,1.575,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
25,0.05841472073935984,-0.002910112621044632,0.0012514443572502747,0.0013547095813409402,0.07572494911703107,0.012307933859964579,0.07222977623255973,-0.0005405976674612845,0.0013703224402781108,1.7249999999999999,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
26,0.05589270880002992,-0.005432124560374556,0.0012478699475681157,0.001290178362619067,0.07169599654234,0.008278981285273518,0.064355753842982,-0.00841462005703901,0.001301719255537668,1.875,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
27,0.06602470800662572,0.004699874646221243,0.0013384478516174196,0.0013029150829023048,0.07692658970245478,0.013509574445388292,0.06977237767858416,-0.0029979962214368577,0.001351419836360011,2.025,PERI 35,PERI 36,PERI 35-PERI 36,459601,20240411
28,0.06904567627940138,-0.0014290515035730172,0.0017119520446982695,0.0018568864549748717,0.07695769694677486,0.0005381915509126978,0.07745592143148564,-0.0005793629983139592,0.001655921169554076,-2.025,PERI 35,TEa,PERI 35-TEa,459601,20240411
29,0.05991493839046292,-0.010559789392511475,0.0015661623837227607,0.001766070848787034,0.07728769247145227,0.00086818707559011,0.07826165550988065,0.0002263710800810559,0.0016402040909552858,-1.875,PERI 35,TEa,PERI 35-TEa,459601,20240411
30,0.08417087316611228,0.01369614538313789,0.001975818505850632,0.0018231690671571038,0.08076917248663795,0.004349667090775791,0.0743938945237798,-0.0036413899060197957,0.001632413011513115,-1.7249999999999999,PERI 35,TEa,PERI 35-TEa,459601,20240411
31,0.07418123697769279,0.003706509194718391,0.0018362642583218906,0.001679993391552018,0.07095259184029701,-0.005466913555565153,0.0761134943254175,-0.0019217901043820929,0.0017013890372186721,-1.575,PERI 35,TEa,PERI 35-TEa,459601,20240411
32,0.07683035786050477,0.006355630077530372,0.0017690137267155838,0.0018360709087025296,0.07610439339967491,-0.0003151119961872506,0.0799271826566837,0.0018918982268841117,0.0016717066847359088,-1.4249999999999998,PERI 35,TEa,PERI 35-TEa,459601,20240411
33,0.06538800349886935,-0.005086724284105046,0.0015796148585489735,0.0018408076260143752,0.07846440467673689,0.002044899280874729,0.08126072778428704,0.003225443354487448,0.0017704551931064503,-1.275,PERI 35,TEa,PERI 35-TEa,459601,20240411
34,0.06379200830777729,-0.0066827194751971075,0.0016537362468685161,0.0018051912495199761,0.07440058594946124,-0.002018919446400924,0.07883411477706284,0.0007988303472632463,0.0015837374658844556,-1.125,PERI 35,TEa,PERI 35-TEa,459601,20240411
35,0.07039999416814953,-7.473361482486507e-05,0.0017494584623769897,0.001745452052132208,0.07478643791355538,-0.0016330674823067798,0.07370271581543808,-0.004332568614361515,0.0016039757448169179,-0.975,PERI 35,TEa,PERI 35-TEa,459601,20240411
36,0.07115989197518136,0.0006851641922069607,0.001832713630129055,0.0019109762719824628,0.07718095144511813,0.0007614460492559733,0.08900059941771132,0.010965314987911728,0.001850456958946602,-0.825,PERI 35,TEa,PERI 35-TEa,459601,20240411
37,0.07453238749748886,0.004057659714514467,0.0018679604414834005,0.0018664888492029323,0.08199388074647354,0.00557437535061138,0.08258300860529108,0.0045477241754914854,0.0017262960218263628,-0.675,PERI 35,TEa,PERI 35-TEa,459601,20240411
38,0.06883725018271349,-0.0016374776002609087,0.0017894002985303192,0.0017304918726631646,0.06804988140234344,-0.008369623993518718,0.07586166091116579,-0.002173623518633802,0.0016662310806776724,-0.5249999999999999,PERI 35,TEa,PERI 35-TEa,459601,20240411
39,0.06362338941832923,-0.00685133836464516,0.0017452376457275473,0.001677112365769845,0.06743427396058789,-0.008985231435274271,0.0747174946030715,-0.0033177898267280903,0.0016775232519058321,-0.375,PERI 35,TEa,PERI 35-TEa,459601,20240411
40,0.060492317414934736,-0.009982410368039658,0.0017473416553859804,0.001755344412965411,0.07400643754590441,-0.002413067849957748,0.07656878416458232,-0.0014665002652172743,0.0017415189319138103,-0.22499999999999998,PERI 35,TEa,PERI 35-TEa,459601,20240411
41,0.06522292321130461,-0.00525180457166978,0.0017906529233160317,0.0017454168191244534,0.06833806230555009,-0.008081443090312071,0.0816139256921554,0.003578641262355811,0.0018624480080247012,-0.075,PERI 35,TEa,PERI 35-TEa,459601,20240411
42,0.0634028348566533,-0.0070718929263210994,0.0017624686735445401,0.0018446890706724877,0.07063992225470944,-0.005779583141152719,0.07391424688827218,-0.004121037541527414,0.0017699181847900492,0.075,PERI 35,TEa,PERI 35-TEa,459601,20240411
43,0.056681344002854295,-0.0137933837801201,0.0016103801292252147,0.0018392127847179863,0.07138561323933124,-0.005033892156530925,0.07348118381157083,-0.004554100618228765,0.00178670125971904,0.22499999999999998,PERI 35,TEa,PERI 35-TEa,459601,20240411
44,0.05455012778959499,-0.015924599993379404,0.0015525379648145318,0.0018376995293046294,0.07570792512857584,-0.0007115802672863214,0.07309418294653132,-0.004941101483268276,0.0016802619968109196,0.375,PERI 35,TEa,PERI 35-TEa,459601,20240411
45,0.07168047397919375,0.0012057461962193539,0.001871942406860009,0.0018718703289608881,0.07386632725253031,-0.0025531781433318496,0.07472456181226976,-0.003310722617529835,0.0017161680324537078,0.5249999999999999,PERI 35,TEa,PERI 35-TEa,459601,20240411
46,0.0726747213935025,0.0021999936105281115,0.0018169580488921848,0.0017484573759632006,0.07243800669601241,-0.003981498699849748,0.07822814544948412,0.0001928610196845204,0.0018439907895147197,0.675,PERI 35,TEa,PERI 35-TEa,459601,20240411
47,0.07646177151237199,0.005987043729397595,0.0019431925092013298,0.001835376997047115,0.07326505609703624,-0.003154449298825926,0.07686805173677001,-0.0011672326930295823,0.0017568975490580448,0.825,PERI 35,TEa,PERI 35-TEa,459601,20240411
48,0.07324381854032432,0.0027690907573499207,0.0018441113243996175,0.001729095914858349,0.075132805935154,-0.0012866994607081544,0.07924889028898284,0.001213605859183245,0.001778585097422323,0.975,PERI 35,TEa,PERI 35-TEa,459601,20240411
49,0.08866948418555363,0.01819475640257924,0.0019443117211254894,0.0017397324585495878,0.07559181998291123,-0.000827685412950932,0.07675195909590357,-0.0012833253338960238,0.0017719812937201905,1.125,PERI 35,TEa,PERI 35-TEa,459601,20240411
50,0.08216016970633183,0.011685441923357437,0.002007953844035161,0.0017568974722818958,0.07606145006236996,-0.0003580553334922021,0.0788575970229601,0.0008223125931604985,0.00179814344869838,1.275,PERI 35,TEa,PERI 35-TEa,459601,20240411
51,0.07360847064939653,0.0031337428664221373,0.0017435323835622019,0.0017582300904407568,0.07382653271693512,-0.0025929726789270385,0.08193920118146886,0.003903916751669262,0.001898076424923675,1.4249999999999998,PERI 35,TEa,PERI 35-TEa,459601,20240411
52,0.07211608560099346,0.0016413578180190652,0.0018112112889041934,0.0015416257183901037,0.0694841622362089,-0.006935343159653259,0.08124276742160712,0.0032074829918075226,0.0019132625979995724,1.575,PERI 35,TEa,PERI 35-TEa,459601,20240411
53,0.062151523863796014,-0.00832320391917838,0.0015840828884331351,0.0016075098514114932,0.06514340416713502,-0.011276101228727145,0.08012461219623947,0.002089327766439872,0.0019382759166735536,1.7249999999999999,PERI 35,TEa,PERI 35-TEa,459601,20240411
54,0.06286110086293581,-0.007613626920038585,0.0017173386453470797,0.0014860095421559989,0.06100415155327441,-0.01541535384258775,0.07142670633466787,-0.006608578095131726,0.0018100930747427676,1.875,PERI 35,TEa,PERI 35-TEa,459601,20240411
55,0.07060404715512125,0.00012931937214685774,0.0016834488369452017,0.0016405493200073106,0.06625149845600936,-0.0101680069398528,0.07404891059587881,-0.003986373833920781,0.00168241188576667,2.025,PERI 35,TEa,PERI 35-TEa,459601,20240411
56,0.07006600305265742,0.0024860322590325307,0.0023197889971422526,0.0024682732420890177,0.07588215552629078,-0.0004544566755736168,0.08112768850484268,-0.004813226816091282,0.0024326754529283632,-2.025,PERI 35,VIS,PERI 35-VIS,459601,20240411
57,0.07151218484746483,0.003932214053839936,0.002342037843633046,0.002546767541433612,0.08137153818557012,0.005034925983705724,0.08909755260451992,0.00315663728358595,0.002537214924345164,-1.875,PERI 35,VIS,PERI 35-VIS,459601,20240411
58,0.07487987038300176,0.007299899589376865,0.0024305469885983417,0.0026763593435260155,0.08220953056926535,0.005872918367400948,0.08400057833444911,-0.001940336986484853,0.0024354057622178013,-1.7249999999999999,PERI 35,VIS,PERI 35-VIS,459601,20240411
59,0.06953904169768842,0.0019590709040635257,0.0023336640569585564,0.0023580112190081095,0.07666765157444619,0.00033103937258179006,0.0825382450449431,-0.0034026702759908656,0.0024163436537172076,-1.575,PERI 35,VIS,PERI 35-VIS,459601,20240411
60,0.06860161616910637,0.0010216453754814808,0.002315772493449214,0.0025161799715851087,0.07972738332511724,0.0033907711232528392,0.08761879969335505,0.0016778843724210846,0.002688928731672007,-1.4249999999999998,PERI 35,VIS,PERI 35-VIS,459601,20240411
61,0.06391422573551313,-0.0036657450581117634,0.0021959989580047573,0.0024458415003275895,0.06733835065993923,-0.008998261541925165,0.08742993909515996,0.0014890237742259949,0.0024408590206753066,-1.275,PERI 35,VIS,PERI 35-VIS,459601,20240411
62,0.054546853669942344,-0.013033117123682547,0.001995216215869178,0.002564607106955509,0.07115967557242192,-0.005176936629442477,0.08977360396926796,0.0038326886483339984,0.0025043778923006174,-1.125,PERI 35,VIS,PERI 35-VIS,459601,20240411
63,0.07058804504003412,0.003008074246409226,0.0024397323977243934,0.0025277778300943233,0.0716878176003319,-0.004648794601532502,0.09234560895054438,0.0064046936296104084,0.002690267536299475,-0.975,PERI 35,VIS,PERI 35-VIS,459601,20240411
64,0.07253689569301376,0.00495692489938887,0.002524722908182681,0.002137383110505568,0.06274788362008973,-0.013588728581774664,0.08600067470729016,5.97593863561896e-05,0.00245348350160057,-0.825,PERI 35,VIS,PERI 35-VIS,459601,20240411
65,0.06874667859571505,0.0011667078020901611,0.002184056286572273,0.0022032065490399603,0.061916416770401626,-0.014420195431462772,0.08896497062157048,0.0030240553006365134,0.002460654388914168,-0.675,PERI 35,VIS,PERI 35-VIS,459601,20240411
66,0.06892316184163134,0.0013431910480064535,0.0023321359084268255,0.00229399752031713,0.059252892190400905,-0.017083720011463494,0.09199114627884979,0.00605023095791582,0.002762387017125725,-0.5249999999999999,PERI 35,VIS,PERI 35-VIS,459601,20240411
67,0.06072303467811036,-0.0068569361155145295,0.002225088424488855,0.0018508304607215364,0.04875674783218494,-0.027579864369679456,0.08313453961727635,-0.002806375703657618,0.00246932962290553,-0.375,PERI 35,VIS,PERI 35-VIS,459601,20240411
68,0.06763562380479454,5.565301116965127e-05,0.002440269288411967,0.0021096764600230613,0.059746779411093,-0.0165898327907714,0.0898057960322457,0.003864880711311733,0.0027000442219817806,-0.22499999999999998,PERI 35,VIS,PERI 35-VIS,459601,20240411
69,0.06644618830844677,-0.0011337824851781197,0.0024189075456566866,0.0023476537632484895,0.06554907493938895,-0.010787537262475444,0.0958124406558903,0.009871525334956333,0.002669706456214366,-0.075,PERI 35,VIS,PERI 35-VIS,459601,20240411
70,0.06595170592704615,-0.0016282648665787436,0.0024577564720924686,0.0024733205296922126,0.06963149466487364,-0.006705117536990754,0.06921774890038637,-0.016723166420547594,0.0021723615217620917,0.075,PERI 35,VIS,PERI 35-VIS,459601,20240411
71,0.06424621710713246,-0.003333753686492427,0.0023531027093283354,0.0025080589499694534,0.06919272804135536,-0.00714388416050904,0.06882238579581165,-0.017118529525122314,0.0021161187330137297,0.22499999999999998,PERI 35,VIS,PERI 35-VIS,459601,20240411
72,0.0641812381494645,-0.0033987326441603932,0.0021993688109092644,0.0024298980421062787,0.07016849205465853,-0.006168120147205872,0.07838873168865912,-0.007552183632274848,0.0022328672168078546,0.375,PERI 35,VIS,PERI 35-VIS,459601,20240411
73,0.08871816609227248,0.02113819529864759,0.0028834008791461005,0.002527480443449097,0.07352196643721055,-0.0028146457646538448,0.07276315866255754,-0.013177756658376422,0.0021378147265717494,0.5249999999999999,PERI 35,VIS,PERI 35-VIS,459601,20240411
74,0.08671310483507617,0.019133134041451283,0.0028437443278931307,0.002544500837679576,0.07593440189108558,-0.0004022103107788194,0.08234304086866559,-0.0035978744522683764,0.0024519589923470615,0.675,PERI 35,VIS,PERI 35-VIS,459601,20240411
75,0.08691581018811426,0.019335839394489365,0.002817973484358037,0.0028652857870490912,0.085367623027286,0.009031010825421598,0.07727414949290067,-0.008666765828033302,0.0021931707990528308,0.825,PERI 35,VIS,PERI 35-VIS,459601,20240411
76,0.08810551871754058,0.020525547923915685,0.002786609274997401,0.0028159986239936043,0.08413439370283367,0.00779778150096927,0.07549976219199875,-0.010441153128935218,0.0021241379099570085,0.975,PERI 35,VIS,PERI 35-VIS,459601,20240411
77,0.10543024186854526,0.037850271074920366,0.0031326095473234983,0.002625390265023892,0.0827193119469545,0.006382699745090106,0.08044176603375716,-0.005499149287176805,0.0022265301600940873,1.125,PERI 35,VIS,PERI 35-VIS,459601,20240411
78,0.07638372796085505,0.008803757167230156,0.0025675380504351962,0.0026736597204811336,0.08377650849393628,0.007439896292071882,0.07741870643793634,-0.008522208882997623,0.0022579591447328064,1.275,PERI 35,VIS,PERI 35-VIS,459601,20240411
79,0.07825947007710735,0.010679499283482455,0.002607802192552399,0.002542812723431785,0.08100053392299958,0.004663921721135181,0.0787691162933591,-0.0071717990275748655,0.0022186718798832034,1.4249999999999998,PERI 35,VIS,PERI 35-VIS,459601,20240411
80,0.07749795853585827,0.009917987742233375,0.002562416375348567,0.00251041600495391,0.08511951660182694,0.008782904399962543,0.07202302079835202,-0.01391789452258195,0.002227104619092798,1.575,PERI 35,VIS,PERI 35-VIS,459601,20240411
81,0.0697518151552394,0.0021718443616145083,0.0022943112894870527,0.0023940639423002024,0.07824396854157593,0.0019073563397115356,0.08157734759557822,-0.0043635677253557464,0.002430074574595555,1.7249999999999999,PERI 35,VIS,PERI 35-VIS,459601,20240411
82,0.07141902630880398,0.003839055515179088,0.0025021570364478192,0.0026868960341170714,0.08030500680421782,0.003968394602353417,0.08535090626057289,-0.0005900090603610797,0.0024510410057780613,1.875,PERI 35,VIS,PERI 35-VIS,459601,20240411
83,0.08185164811672162,0.014271677323096726,0.0026239967504151,0.002450019998470269,0.08362798887288796,0.007291376671023558,0.09146476419109506,0.005523848870161094,0.0026111338258047894,2.025,PERI 35,VIS,PERI 35-VIS,459601,20240411
84,0.06652186800046464,0.001686292226869543,0.0018194693030986165,0.0020572335156857783,0.07196631641223894,-0.001202824505687386,0.07032500556251228,-0.0026005000473349055,0.0016711904983989236,-2.025,PERI 35,HPC,PERI 35-HPC,459601,20240411
85,0.07196168796124781,0.007126112187652717,0.0019663097352044983,0.0021357051148757724,0.08099594863365933,0.007826807715733006,0.07077066043877092,-0.0021548451710762667,0.0015442756788512355,-1.875,PERI 35,HPC,PERI 35-HPC,459601,20240411
86,0.07218227217343698,0.007346696399841882,0.0019350593000128226,0.001770601072055696,0.06764495462812051,-0.005524186289805819,0.07161585087479279,-0.0013096547350543997,0.001695258028921751,-1.7249999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
87,0.06705983952110983,0.0022242637475147348,0.0018195072992811202,0.0019340917490501422,0.07467304163867132,0.001503900720744994,0.07287101882700786,-5.448678283932751e-05,0.0017572145947354768,-1.575,PERI 35,HPC,PERI 35-HPC,459601,20240411
88,0.062018110978909656,-0.002817464794685441,0.001703060613830482,0.0018823584766288995,0.0756596116317226,0.0024904707137962806,0.07655397816630136,0.003628472556454168,0.0017442467689566955,-1.4249999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
89,0.05754709093231326,-0.007288484841281834,0.0017747616797742646,0.0019552093609483076,0.07304733242715108,-0.00012180849077524092,0.07367207999742656,0.0007465743875793712,0.0016960446809124602,-1.275,PERI 35,HPC,PERI 35-HPC,459601,20240411
90,0.056558160847683545,-0.008277414925911553,0.0016406466994249374,0.001904966382709467,0.06819678105392046,-0.0049723598640058625,0.07466994540211862,0.0017444397922714294,0.0016653312634583683,-1.125,PERI 35,HPC,PERI 35-HPC,459601,20240411
91,0.06564698131781663,0.0008114055442215301,0.0018698301065472613,0.0017690926297429382,0.06867269403993972,-0.004496446877986601,0.07263002888800625,-0.0002954767218409371,0.0018034470903774888,-0.975,PERI 35,HPC,PERI 35-HPC,459601,20240411
92,0.05785000334645568,-0.0069855724271394165,0.0016645028213591328,0.0019502303946927503,0.07492384962381275,0.0017547087058864264,0.07587479968629679,0.0029492940764496017,0.0018239001246266068,-0.825,PERI 35,HPC,PERI 35-HPC,459601,20240411
93,0.07297664801536068,0.008141072241765579,0.0021239803437586025,0.0020922160384742173,0.07935387929072868,0.006184738372802354,0.06971101976774506,-0.003214485842102127,0.0016804120001238545,-0.675,PERI 35,HPC,PERI 35-HPC,459601,20240411
94,0.06611207481207218,0.001276499038477083,0.001899133926017713,0.002074626825979458,0.0806660540115979,0.007496913093671578,0.06752975644892296,-0.005395749160924224,0.0016138006290605349,-0.5249999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
95,0.06557940441550844,0.0007438286419133439,0.0020361228540411187,0.001929137527704253,0.07162301361256508,-0.0015461273053612445,0.06489363003267332,-0.008031875577173872,0.001641102142980192,-0.375,PERI 35,HPC,PERI 35-HPC,459601,20240411
96,0.05533938378902623,-0.009496191984568865,0.0017556641100963434,0.0017964481531673685,0.0661150110588329,-0.007054129859093428,0.0637798295170809,-0.009145676092766286,0.001734043896472141,-0.22499999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
97,0.06193250001373926,-0.002903075759855836,0.001886504718297401,0.0022336078557963486,0.0820568894577422,0.008887748539815873,0.06954375168353587,-0.0033817539263113205,0.0018084395248773185,-0.075,PERI 35,HPC,PERI 35-HPC,459601,20240411
98,0.056387323619321306,-0.008448252154273792,0.0017937379953444263,0.002072339285036982,0.07798472460734229,0.004815583689415967,0.06187984800298173,-0.011045657606865461,0.001589465433478703,0.075,PERI 35,HPC,PERI 35-HPC,459601,20240411
99,0.058285515738442956,-0.0065500600351521415,0.0017787180882991888,0.0019503736965697266,0.06972601126832544,-0.00344312964960089,0.06596962086576826,-0.006955884744078933,0.001753318487457948,0.22499999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
100,0.05874826439166238,-0.00608731138193272,0.001916020193563017,0.002067922189104565,0.06980157654807757,-0.0033675643698487523,0.07061102726459083,-0.00231447834525636,0.0019539128123961477,0.375,PERI 35,HPC,PERI 35-HPC,459601,20240411
101,0.06803820463513695,0.0032026288615418508,0.002003077416697012,0.0019494749061616998,0.06412624438769063,-0.009042896530235697,0.06860432815770674,-0.004321177452140446,0.0018049390692167,0.5249999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
102,0.05936716783371739,-0.005468407939877705,0.001744808830131355,0.0019635382774704263,0.07132475254092896,-0.0018443883769973662,0.07454205792143224,0.0016165523115850566,0.0019289825149783754,0.675,PERI 35,HPC,PERI 35-HPC,459601,20240411
103,0.06057985103350125,-0.00425572474009385,0.0019280182613252072,0.002069610647139393,0.08000144866674992,0.006832307748823596,0.06909677387088778,-0.0038287317389594094,0.0016928560528700121,0.825,PERI 35,HPC,PERI 35-HPC,459601,20240411
104,0.054521450244171474,-0.010314125529423623,0.0017363591917198644,0.0019439637196860989,0.07433389676691099,0.0011647558489846638,0.07968169131557397,0.0067561857057267805,0.002145149824997045,0.975,PERI 35,HPC,PERI 35-HPC,459601,20240411
105,0.06381165906739426,-0.0010239167062008336,0.0018807264706195322,0.0020604215236830884,0.0826713373447232,0.00950219642679688,0.08023959739699807,0.007314091787150881,0.0021073954138526706,1.125,PERI 35,HPC,PERI 35-HPC,459601,20240411
106,0.062484352455481645,-0.0023512233181134518,0.001893213622474128,0.0021430658951887356,0.08848616053072891,0.015317019612802588,0.07647724435468876,0.003551738744841576,0.001956484629170834,1.275,PERI 35,HPC,PERI 35-HPC,459601,20240411
107,0.05652524405684824,-0.00831033171674686,0.0017790318043028805,0.001967483988118806,0.07709334884851073,0.0039242079305844,0.07978170048635011,0.006856194876502922,0.002031832164657072,1.4249999999999998,PERI 35,HPC,PERI 35-HPC,459601,20240411
108,0.06047978112636911,-0.004355794647225984,0.0017456319975402545,0.0017876119802537483,0.0778721439787921,0.004703003060865768,0.07752908467068108,0.00460357906083389,0.0019735920700240635,1.575,PERI 35,HPC,PERI 35-HPC,459601,20240411
109,0.05260966968916468,-0.012225906084430416,0.001623929158448596,0.0018643337987135334,0.07069515283941703,-0.0024739880785092927,0.07514682861748159,0.0022213230076344043,0.001981907969839189,1.7249999999999999,PERI 35,HPC,PERI 35-HPC,459601,20240411
110,0.04731068388767155,-0.01752489188592355,0.001474309841468436,0.001855458413474073,0.06990168796750118,-0.0032674529504251454,0.06784676301861928,-0.005078742591227911,0.0018252281432867617,1.875,PERI 35,HPC,PERI 35-HPC,459601,20240411
111,0.07075456981225378,0.005918994038658684,0.0018599299885814539,0.0018195985338816368,0.07172945217456649,-0.0014396887433598404,0.07155808872647033,-0.001367416883376854,0.0020152218928161623,2.025,PERI 35,HPC,PERI 35-HPC,459601,20240411
112,0.06484398194498733,-0.0009290058145350333,0.001338176566119391,0.0012976341238660832,0.06127859486793313,-0.008923987377308921,0.07024524974846938,-0.0021436976317262546,0.0011237349273989009,-2.025,PERI 36,PERI 35,PERI 36-PERI 35,459601,20240411
