reward_at_object1,no_reward_at_object1,reward_at_object2,no_reward_at_object2,at_object3,expect_state,position,speed,acceleration,lick,neuron_id,acronym,region,subject,date,probe
0.6170738880716562,0.012183542104898956,0.9031934273921309,0.9052670209840843,0.3708525178978034,0.34992210465025564,0.0002713214184468339,0.00028723743496707833,0.32116671066707325,0.2816142956171811,314,CA1,dCA1,459601,20240410,probe01
0.9959223203267582,0.4079885032130972,0.530847023862004,0.999833554906186,3.7041948279908013e-38,0.6172007516441258,5.506035716034074e-07,1.4597818482993752e-28,0.6584546687432385,0.9922114997056467,315,CA1,dCA1,459601,20240410,probe01
0.05394354809157954,0.7217516649400866,0.018333276568636293,0.2987638549240238,0.32127410838118564,0.04271921004471346,1.9699244252238757e-07,8.377343664911555e-05,0.34420862667909347,0.5595299861488556,316,CA1,dCA1,459601,20240410,probe01
1.7463617348219131e-06,0.0039029623557382005,0.23277512042685133,0.06421922057151043,0.003046355963529044,0.1363847931015212,0.28144239362353674,1.794340013312759e-08,0.8047118673691742,0.5303788931634521,317,CA1,dCA1,459601,20240410,probe01
0.6477651389959358,0.06689255151046496,6.525965689329127e-05,0.050873838959972446,0.37254914404777884,0.0009378318043600254,7.152419941944123e-28,6.166401482188849e-16,0.0007711396608802238,0.700051494790536,320,CA1,dCA1,459601,20240410,probe01
0.25547246001069857,0.9500813267693569,3.9260194004698476e-05,0.5339109978095636,0.06931011916053868,0.002477303930987506,0.005750780564737569,0.0012642571396891756,0.29338081771724844,0.4820170345887963,325,CA1,dCA1,459601,20240410,probe01
0.003100774624628673,0.6577661797397208,0.20283940471264972,0.004626916231210995,0.33506542973528153,0.5866143149949092,2.019266389886237e-27,7.127627129122685e-23,4.779474103935114e-05,0.0427676435855789,328,CA1,dCA1,459601,20240410,probe01
0.0010741473382608136,2.6669829198094803e-08,0.0022377709009949367,0.5799727651002191,1.6210638893029325e-06,0.00024268941938992132,1.1712937887811937e-08,7.602741074480746e-10,0.004906640336643535,0.9716857519515569,330,CA1,dCA1,459601,20240410,probe01
0.0028989807718108255,0.00028062238741749225,5.023956076230395e-13,0.019103979992631654,0.7110734573011985,0.0013352062110355532,1.2154398654501269e-20,1.634013511341022e-35,5.361632519726998e-06,0.9839992572905163,333,CA1,dCA1,459601,20240410,probe01
0.3218358244718087,0.4654369288220377,0.002388300789291043,0.014973748908224737,0.5916007025004077,0.00020637622549444688,5.765532498948927e-07,0.0029863190787031138,0.024800348849860338,0.013317073424572045,339,CA1,dCA1,459601,20240410,probe01
0.9362448264385259,0.6648637265251254,0.24813971557491954,0.29156652001909944,0.06983555549007535,0.39726150227620616,0.013079559522728405,0.08588731528302511,0.5046414962984982,0.24166577418728608,355,CA1,dCA1,459601,20240410,probe01
0.0003805020810718522,0.05038885563459618,0.017986298379215105,0.1820793524186003,0.24883840059746642,0.0037573650609180674,0.9461821287553079,0.009878663507988529,0.056948618740235706,0.1364445091771016,356,CA1,dCA1,459601,20240410,probe01
0.5824048268529836,0.8051464054136384,0.21850797890023121,0.9806430582142222,0.9978421739558412,0.12812123273242396,0.002086319482675689,4.240076879325039e-09,0.05619869871763759,0.5101469012819748,361,CA1,dCA1,459601,20240410,probe01
0.997599610257815,0.9996732673188108,0.9979388346393155,0.9997780012967834,0.9996910954441502,0.9992353605541381,0.0002909250459564074,0.00011558764476792024,0.2763872598206103,0.9961300955694018,364,CA1,dCA1,459601,20240410,probe01
0.8674356039041223,0.18633510821322774,1.9390795744507804e-06,0.8442431655889926,0.3265356533774513,0.06430970640778158,1.2275429135867155e-51,1.3430277914578054e-16,0.7041752503422705,0.9539034545248966,376,CA1,dCA1,459601,20240410,probe01
0.005677270893209183,0.37013243152791164,0.6408155622837366,0.2447829943138663,0.0007336379814654772,1.4773812156481543e-10,2.261464621218629e-32,5.428577389496785e-50,0.03790746943251079,0.20861477949208562,379,CA1,dCA1,459601,20240410,probe01
0.5262872791317973,0.00694523335992762,0.11068128100704056,0.10918873209395023,0.0003175559844643041,0.04303321188785152,9.051882599873628e-23,0.00011070469082866092,0.017219515689081873,0.024933978956279204,387,CA1,dCA1,459601,20240410,probe01
0.8103640992789167,0.0049890224447664945,6.754582184607302e-13,4.271438605928328e-05,1.787113540894162e-05,0.15649337218085632,6.927816326611734e-13,0.0037245852995261065,0.37552126404239694,0.5558514418769013,397,CA1,dCA1,459601,20240410,probe01
1.1820357808570413e-05,0.016130247196348316,0.007008458000701367,0.7914165693247716,0.003770260799542114,0.003457913449386035,0.0007780929884480344,0.000329780476142771,0.6084974416604544,0.5703956264806838,398,CA1,dCA1,459601,20240410,probe01
0.9197030631586787,0.06806994363823822,0.0003070407981115482,0.14310833334168774,0.1679155256611179,0.0073175904449457084,0.263902222184337,4.453214671357574e-25,0.004656451485765875,0.9696219810987593,399,CA1,dCA1,459601,20240410,probe01
0.8424908509546558,0.029510674674390024,0.02889734670105741,0.005882403904265531,0.9100779758013443,4.8445449120473075e-08,0.7857862122638212,1.832164936785663e-17,0.509947482530398,0.24391082258278385,404,CA1,dCA1,459601,20240410,probe01
0.15664904208751781,0.2806446255995255,0.3440799332533617,0.026834047298718453,0.43092349691353726,1.1655623450055862e-06,0.47023033737589914,3.2721367924934065e-28,0.03684909507624383,0.8687414541792198,405,CA1,dCA1,459601,20240410,probe01
4.350152628442071e-05,0.0010033220720330031,0.7570919075590287,0.5376269119012254,0.9990003107391507,0.03258744821070213,0.0022332968025608967,0.049564737140441836,0.02737849043948651,0.20495235519344002,409,CA1,dCA1,459601,20240410,probe01
0.06109688918472639,0.000525837834053588,0.0046857632036235615,0.00011742792994079131,2.2526211337505933e-06,0.039645002592040936,0.2292137132054033,0.3224599334384456,5.3256616746821135e-05,0.03671218431627777,416,CA1,dCA1,459601,20240410,probe01
0.014114583061619139,0.0023518949643952583,3.1904704669482534e-11,2.6623231108082977e-09,0.7873092548320608,1.5862554600627482e-06,2.588566744628934e-33,1.6096975745638112e-07,0.7041659607593431,0.3238488258641312,422,CA1,dCA1,459601,20240410,probe01
0.10009503513595844,0.01544819290219832,1.6437682372022448e-05,0.0024305040476385272,0.009232581666613424,0.17580542868122861,0.3613596086179819,3.6752828357693343e-09,0.13480828842498585,0.7066490244972256,429,CA1,dCA1,459601,20240410,probe01
0.5835305259944268,0.4738709144514216,0.021977248747119163,0.34121337301175425,0.48665213469811397,0.00022361859328784612,0.35574421291794023,0.02745042562856638,0.40577158574994643,0.9509958292928583,431,CA1,dCA1,459601,20240410,probe01
8.494324707677606e-10,0.0037589262045887623,0.11634483885535007,0.010797438868560546,0.00020023733057223135,1.0011059323736863e-08,0.6390241432361247,0.0011614815142598294,0.004137594517463737,0.7579722909022331,442,CA1,dCA1,459601,20240410,probe01
0.037803966364339574,0.25302542038310727,6.668225013251844e-06,0.0001657178848890647,0.567249782141917,0.05112470543837227,1.279547527637237e-08,7.813616317156844e-17,0.07015723805495398,0.6374595692211298,445,CA1,dCA1,459601,20240410,probe01
0.9322551107013467,0.03303552657824368,0.005984282847259673,0.17708527780280126,0.002482994684216543,0.14070956342935992,2.418730900457617e-06,0.0003120340455573855,0.1815578648705225,0.8231790023078388,448,CA1,dCA1,459601,20240410,probe01
3.466533318107919e-05,0.002735121289993281,1.0754058885454003e-15,1.5140887462710173e-05,0.3126750461781215,4.329403396161984e-05,5.2136802214581406e-46,3.846137868714297e-107,3.16392760109652e-10,0.40216533597211557,449,CA1,dCA1,459601,20240410,probe01
0.001272966375181579,0.06880902365502833,0.07897241065304574,0.2365261634043465,0.1189151814952038,0.6450603402525628,1.7032971659078452e-05,0.0001346001016050118,0.04729603945979384,0.5571461474874653,452,CA1,dCA1,459601,20240410,probe01
0.04464429676392472,0.11222836798395955,0.022844915568135265,0.0048868338129423655,0.5328018849364177,0.004540861301258966,0.00822629686020835,1.3070672856266585e-11,0.003422197020921214,0.08758885226507712,455,CA1,dCA1,459601,20240410,probe01
3.722646685542108e-19,1.0299271811604511e-19,2.002743828575736e-10,0.001100402907411771,0.05836508512712238,0.0023768473785853927,2.135606484233274e-83,1.115887977163246e-170,0.4560016715263765,0.051793324407488316,463,CA1,dCA1,459601,20240410,probe01
0.5261858641682624,0.226524739126015,0.06343676816746158,0.7763010353433684,0.94444037426406,0.5452220315460313,0.037242498700254235,0.0550461291843419,0.06563026837767781,0.7740221362949119,464,CA1,dCA1,459601,20240410,probe01
3.647443877884767e-11,4.949567697969904e-09,4.4631691386987466e-11,0.5996010041756265,0.0015582225565478126,0.0637643450223587,0.05270074664691235,1.683229649068402e-08,0.8780937023368204,0.3190249188518548,471,CA1,dCA1,459601,20240410,probe01
0.6184163476330509,0.07507295949468001,0.3299329417737815,0.2792216582724558,7.950816055534663e-08,0.14827060644923107,0.06867885616605605,1.1403345828659516e-05,1.479651239041487e-06,0.1029408125667389,472,CA1,dCA1,459601,20240410,probe01
0.5387076078918227,0.9999910894973906,0.7902685115070858,0.9999608279036919,0.9999680529781942,0.9997738332212972,0.03874802731270678,0.13195594432658833,0.8070821738156717,0.03102915804867788,473,CA1,dCA1,459601,20240410,probe01
2.9364446566620695e-06,0.00335083324185246,0.6750403759647652,0.0053638545135417815,2.7895369116449367e-06,3.551287372511082e-12,2.2799318658471244e-10,2.0413333063837935e-24,0.514531579532346,0.14723936305917268,478,CA1,dCA1,459601,20240410,probe01
0.5710920712758385,0.00019356243255400977,9.674901211408807e-05,9.59636347502248e-10,0.8344023554498211,0.12345822695943236,0.7440074201382361,0.8891571318141298,0.25011479965098093,0.8463025576466194,479,CA1,dCA1,459601,20240410,probe01
0.00311856700504693,0.00664114511945854,4.004959882939002e-19,3.0054519354797345e-05,0.25372386813871206,7.909859366783687e-17,6.366355509517054e-168,7.704115987709916e-06,0.001038620594898782,0.016873748596737875,0,ENTl3,LEC,459601,20240411,probe00
0.03724932701428996,0.6208874517579913,0.6699698012988282,0.009839676563426412,0.0027069911990671262,0.6237506530333161,0.04483318398405522,1.656212141987979e-05,0.7677399513213208,0.27195474087462845,8,ENTl3,LEC,459601,20240411,probe00
0.37844247419729105,0.11971489035294969,0.0314222209225396,0.28755777455410747,0.42972982183911945,0.2042978551267276,0.7371198441065923,0.7260739694693104,0.7291654785736417,0.8430541410523431,12,ENTl3,LEC,459601,20240411,probe00
0.16676641621085697,0.7462087488428082,0.005036089339120962,0.8841440478569448,0.08270174767013905,0.9413699329781716,0.5145627786768637,0.8322328043770988,0.9129748865490036,0.03670179677112557,15,ENTl3,LEC,459601,20240411,probe00
0.4342518727488496,0.6808231093533956,0.07768891226322476,0.44470054422037975,0.4484120688311837,0.023137321468153567,0.0801084101365644,0.2957946690464517,0.5065617961587521,0.04873730688153902,19,ENTl3,LEC,459601,20240411,probe00
0.28924732333377023,0.9995875317003394,0.8194423534778592,0.015253703129315243,0.9992055115412457,0.5405706022485619,1.0564144272675633e-07,4.506006232764121e-05,0.47708348725272187,0.9993790428280358,20,ENTl3,LEC,459601,20240411,probe00
0.9992163983838945,0.15241818572542906,0.48574737151833836,0.9995588248186847,0.6267386921349067,0.8178962613653069,0.1416158285867318,0.8244090511870485,0.21128467756304758,0.9992864807896821,21,ENTl3,LEC,459601,20240411,probe00
0.0016071001652623823,0.6984452381277397,0.03588048903997763,0.07921432549561015,0.7979162557752345,0.0840562895366875,0.0001111052811815354,4.5241759656010983e-13,0.24793974650992756,0.00215186496231332,23,ENTl3,LEC,459601,20240411,probe00
0.9989667593849182,0.9992913486188884,0.032980382138253196,0.41095274679508276,0.0019912839684681017,0.8370556548027861,0.03018242184811537,1.195213616014382e-10,0.9431270255804312,0.5002362125125344,25,ENTl3,LEC,459601,20240411,probe00
0.2864881410363307,0.4488192386057859,0.22444324038692876,0.23582875968351347,0.3544625625952754,0.7348236949743683,1.966946819258116e-05,6.787280705316233e-14,0.19352226603210865,0.026770879159463374,29,ENTl3,LEC,459601,20240411,probe00
0.44896511955235685,0.030036543811187935,2.627242488142592e-13,2.3353914921963015e-05,2.138424063626643e-17,1.3239097260401064e-17,1.38179809967682e-18,4.0132207033604845e-07,0.11758228260283976,0.5394083432426204,34,PERI2/3,PERI 35,459601,20240411,probe00
0.9277458803159581,0.8539613232185082,2.2967749764312914e-06,1.5510031056208616e-07,0.9656690437387977,2.9147521601515894e-11,7.889674219637093e-23,0.2093701279266017,0.023080402711856986,1.9002623934656984e-05,36,PERI2/3,PERI 35,459601,20240411,probe00
0.43990321717096736,0.7843447885136666,0.00027063823435191886,0.7783803413590249,0.5380643514346525,8.210760857835377e-07,0.05029297443048988,0.50665739415992,0.3434946732133035,0.6875108072375469,42,PERI2/3,PERI 35,459601,20240411,probe00
0.44036195798301325,0.5924222620769302,0.002867414184443336,0.3207114181201487,0.2899702901095349,0.11167648752120812,0.00011485108110130989,0.0016759218405045298,0.8411194658111091,0.16834766649133648,46,PERI2/3,PERI 35,459601,20240411,probe00
0.47178695945687077,0.9495806737568092,0.022717526985819973,0.33099088914065644,0.4651470153949441,0.7745721701805136,0.14310434289819515,0.0001625327082115013,0.5696439369193116,0.9988107707286629,48,PERI2/3,PERI 35,459601,20240411,probe00
0.7084500386941689,0.9923184420627099,0.07610439468436216,0.8705612251690837,0.3585965345155405,0.019824117008995383,0.004660960189693714,0.1041805271564625,0.38524750574346966,0.06213892627261058,54,PERI2/3,PERI 35,459601,20240411,probe00
0.6519181723016211,0.1350897176966524,0.011070526314015144,0.440800981517244,0.9421470574444701,7.450834768680586e-05,3.953607080197839e-07,0.05464107541897635,0.7142123435725136,0.1537013618214297,60,PERI2/3,PERI 35,459601,20240411,probe00
0.8547925459641142,0.4272855323524267,0.6307937443396638,0.15574086514764796,0.0014020983832888848,4.780014610107987e-05,0.08585410248321332,2.517474637212428e-05,0.7835074711689883,0.8843601870546687,61,PERI5,PERI 35,459601,20240411,probe00
0.0013278471029377907,0.3065775965318773,0.0001336350968664046,0.03560624665041952,0.28946036596282043,0.7148012060448794,0.28578860018189256,0.2526979080196279,0.013975870601545239,0.013509966054134834,62,PERI5,PERI 35,459601,20240411,probe00
0.8896953601953765,0.5449390659677533,0.30001697327862087,0.11187492250902221,0.00010247607947619198,0.8434838771732124,0.17304184983378879,1.6978948668980963e-05,0.5139674412865466,0.07845863050552039,67,PERI5,PERI 35,459601,20240411,probe00
1.366889351932263e-05,0.02307041502994997,3.520865074268106e-10,0.9984621442691939,7.950843112383629e-10,0.03825828572882964,0.7706498710160328,7.92094710912789e-60,0.01582235990498403,0.32114219514749553,68,PERI5,PERI 35,459601,20240411,probe00
3.5693998092999137e-06,0.07423121450570348,0.18496514656844565,0.7723799955346489,0.7522354846906585,0.022913520038127903,1.791290014714497e-05,0.27056469324968124,0.031182294016962268,0.7475098284362284,74,PERI5,PERI 35,459601,20240411,probe00
0.896999144118928,0.2996945232412007,0.25316148111837145,0.45701368876875303,0.018840730489973312,0.6423073651327238,0.014464343464677861,0.007937561100406927,0.8901863899860006,0.3419361004096364,75,PERI5,PERI 35,459601,20240411,probe00
0.04805005327114537,0.13240182153284016,0.00228542902836879,0.8416966876116917,0.3133918391334074,0.029395667731227766,0.8626555105392176,4.193396632983467e-08,0.0011826752214092015,0.9987993609162741,81,PERI5,PERI 35,459601,20240411,probe00
0.9996181054534592,0.9998214007881325,0.9978304087877573,0.9997662198706186,0.9994980147240924,0.9994301402159074,0.3145888272114409,0.128892042896787,0.3435236401248726,0.9969943331375332,83,PERI5,PERI 35,459601,20240411,probe00
0.20933607777133845,0.4258274691062238,0.34017212141944064,0.9158771685700773,0.0015185613274958751,0.1828681866788009,0.0019897439217620447,0.6946045274887858,0.9521219410802263,0.15010892726234465,84,PERI5,PERI 35,459601,20240411,probe00
0.9992643678352131,0.9994874626961179,0.00048094745371792983,0.9995031937282292,0.0010389004953479924,0.010065822023957144,0.0851794698793857,2.424737741686396e-18,0.04136773868518421,0.8968439398016251,87,PERI5,PERI 35,459601,20240411,probe00
5.015684597159811e-07,0.09896579152188002,6.767791824667698e-06,0.025130452398488476,2.0340291664480343e-06,0.005806310109799745,0.03855364135496724,2.419347350441377e-18,9.280043537800151e-06,0.20572654715145255,91,PERI5,PERI 35,459601,20240411,probe00
0.4166029065859983,0.49393290578639015,0.0013834680811293243,0.16452571681015504,0.0022509001373141424,0.6344008534594758,0.5598767111736966,0.0018625274155830676,0.29309707223189996,0.3104295057726082,93,PERI5,PERI 35,459601,20240411,probe00
4.1751799461123086e-07,0.0027636318753707333,0.009677389435051743,0.05482610094654068,0.0036022150693828152,0.010906786286416819,1.6631675000375205e-07,0.0004721739203975137,0.531091685400483,0.16641293565045845,95,PERI5,PERI 35,459601,20240411,probe00
0.9996915019465782,0.9998003010458648,0.9983524696149455,0.9997637829040583,0.9994473643664549,0.9993764466997309,0.37801652185887424,0.16317805654468553,0.7459398254600558,0.9976692305203845,97,PERI5,PERI 35,459601,20240411,probe00
0.9297933457371754,0.9992779314154792,0.14312808391717877,0.9992770974618883,0.27051002806370117,0.24415975471057483,0.1271447546468358,0.17924119345970657,0.7650077169883234,0.999018141288796,100,PERI5,PERI 35,459601,20240411,probe00
0.5523833310398383,0.9997357801455434,0.9994999672569858,0.9997707355004845,0.9995429009058905,0.999402861301327,0.444650826819174,0.47955189947840704,0.2987874952349392,0.6012687932653575,102,PERI5,PERI 35,459601,20240411,probe00
0.41774912625616967,0.6280113160922159,0.04363104001618631,0.8506411746056868,0.6316279688346222,0.18476177288368179,0.08253963455168314,0.8023022889212104,0.09126217076297269,0.0396891258396361,103,PERI5,PERI 35,459601,20240411,probe00
0.08945840602480153,0.8201052697009938,0.006204766791764151,0.3927593491246413,0.9233354160585767,0.10623812657431003,0.05188824460106664,0.19314670195440142,0.22479148098787227,0.3837661994539784,104,PERI5,PERI 35,459601,20240411,probe00
0.8726640948879586,0.006037873605211254,2.860495476019173e-07,0.00022105894012563782,5.527268826506905e-30,1.861412316566768e-11,3.040958499170498e-14,0.30210256915038836,0.03262072513798702,0.21329286089353805,105,PERI5,PERI 35,459601,20240411,probe00
0.3390122800438452,0.008035576307091136,0.20974296984982677,0.10864823127509582,0.005836850508459301,0.3719735646484942,0.0025934434672213627,0.040733971535316806,0.05152588544632839,0.4119586391389666,107,PERI5,PERI 35,459601,20240411,probe00
0.7158247699118311,0.16411495803862053,0.816450194947991,0.6736943743450581,0.8949295767282903,0.3288332331082229,0.7035778074252035,0.004709687651433192,0.010201630224731213,0.1663861430000344,108,PERI5,PERI 35,459601,20240411,probe00
0.14960516954735936,0.6979134102348734,0.7338876230108347,0.2927176968089652,0.8256537399946607,0.5096108662403422,0.30714815994702405,0.005059425867386378,0.621734898124501,0.07765416889627241,110,PERI5,PERI 35,459601,20240411,probe00
0.6142191703303471,0.9992576644007896,0.27587901463761955,0.9992924872755343,0.4663011160766749,0.5095867898167025,0.20194093294335347,0.00831901911085072,0.516866215820213,0.9990485284678325,114,PERI5,PERI 35,459601,20240411,probe00
0.149316884523442,0.9992878464721572,0.24978821402373597,0.9993168908522475,0.2730517835154084,0.41176609201385694,0.33371816116469155,0.6612081124325156,7.536975758426547e-05,0.8496687465320889,117,PERI5,PERI 35,459601,20240411,probe00
0.007860141620002783,0.9991346987283511,0.00028076224223672796,0.9991655888777152,0.00021785612751268557,9.175235861021155e-05,0.005851227919492634,1.2865773657942433e-07,0.18861464302806952,0.5919029029210692,118,PERI5,PERI 35,459601,20240411,probe00
0.13670899735319209,0.09210514085287723,0.18901350884888923,0.3398571973346255,0.14967455522652995,0.1015765118775896,0.0013054079636563973,0.887147762500881,0.1712472535705245,0.678408831012548,119,PERI5,PERI 35,459601,20240411,probe00
0.3617991884831101,0.8114917850413482,0.3697648862677161,0.3520569400472089,0.0021284463345123492,0.15091181077295815,0.18995042002209472,0.9557364482801086,0.9655942934432187,0.24807435923387755,122,PERI5,PERI 35,459601,20240411,probe00
0.043745982768957116,6.475147749246555e-05,0.27069862179936677,4.4687180579525936e-05,0.5261559751365279,0.5618980803682688,1.6049200815570134e-19,0.003200965161370757,0.05293348655572356,0.7003886859464741,123,PERI5,PERI 35,459601,20240411,probe00
1.1955833359202617e-07,0.728060021480667,7.093876042926151e-07,0.009331095150398087,0.7939151163811928,0.0338872424365575,0.1427730828653293,1.4319944037119686e-15,0.16436689518138548,0.956177857080307,125,PERI5,PERI 35,459601,20240411,probe00
0.9831647981939848,0.45579008692099166,0.9069246625550149,0.9885097569402632,0.13855179608661525,0.000975696486757804,0.10615060522380658,0.01154587695625053,0.38417571419615515,0.9985576064449468,131,PERI5,PERI 35,459601,20240411,probe00
0.1486714317153449,0.29999470997142397,0.22933106948642357,0.8184918577784175,0.6284620090808357,0.007413980116727255,1.5700256531628516e-05,0.008424141837534508,0.35897934513612884,0.23636240397146957,132,PERI5,PERI 35,459601,20240411,probe00
0.14322550405039305,0.7787709367442206,0.9702266307692847,0.44373501717455466,0.9056694379042904,0.7199406408154749,0.8361619064779066,0.0002864435175449204,0.4204157244087203,0.046545946977138465,133,PERI5,PERI 35,459601,20240411,probe00
7.698836460855468e-05,0.06008935423463376,1.5638058249097496e-13,0.045242941396462344,4.1915657998642484e-11,6.09264603684677e-08,0.07895272838447598,6.029820794793389e-38,0.4847290568987125,0.003071842414658694,134,PERI5,PERI 35,459601,20240411,probe00
0.0011755555992307345,0.9986749059643945,5.632912304950865e-06,0.04902744317247606,2.0550193950863848e-08,0.6003145847303255,0.6356531178380755,8.322867153774095e-38,0.9871250960901723,0.13541080862805863,139,PERI5,PERI 35,459601,20240411,probe00
6.573785912893451e-06,3.425174911635864e-08,6.810454815579406e-08,1.6829041178444932e-07,7.57842879209242e-09,2.1462562281913178e-16,0.04358691545881292,2.1146672165670608e-09,2.483403101862564e-18,0.6623454992175486,140,PERI5,PERI 35,459601,20240411,probe00
0.3415692117070519,0.23621340925033774,0.5297773073751172,0.9987357190115947,0.0015759848936672618,0.7384077254971948,0.0827810122972294,8.268723256945521e-18,0.7707214390556174,0.09681148396314884,141,PERI5,PERI 35,459601,20240411,probe00
0.5315613429066246,0.07752809591741988,0.07103379213538745,0.13496891819484955,0.10717761773743104,0.20164384906164035,0.0003784715403854134,3.4481935033524014e-05,0.11671386996422067,0.1748097576911627,144,PERI5,PERI 35,459601,20240411,probe00
0.12643526632353375,0.9991199811564279,0.8763972721265977,0.7541135980363285,0.05199097418538717,0.09375903037068042,0.21200996290774132,6.17263259080508e-05,0.6801770986071185,0.9988838215900274,146,PERI5,PERI 35,459601,20240411,probe00
0.07745079678679774,0.998960395845975,0.9774549027331711,0.295083593239995,0.05732672475257441,0.4076968474420357,0.00921842764668392,0.7348604057568776,0.17318577136164814,0.5821551980709787,147,PERI5,PERI 35,459601,20240411,probe00
0.3321540070999557,0.34009193828661666,0.00036353044822796357,0.6092829740014709,1.393040550047305e-09,0.7212013922407329,0.12003698895981522,0.011713307171283117,0.2113340014377939,0.45617807442388136,148,PERI5,PERI 35,459601,20240411,probe00
0.11116393456704204,0.2424065735418024,5.791481672903128e-07,1.4184521803624184e-09,0.5057933868658047,9.725662765410299e-08,5.229310566969492e-08,0.00011564165438304019,0.3939611337919706,0.05443917239165977,149,ECT5,PERI 36,459601,20240411,probe00
0.7366159424846763,0.6242874207701008,0.06301242600500259,0.5055155081722656,0.0027871498598145564,0.4648540278767722,0.00015517872361855406,1.2515624593909607e-08,0.040170250789214546,0.4249767640944173,156,ECT5,PERI 36,459601,20240411,probe00
0.11883782222457218,0.49801919014994,0.2922619311283605,0.050503154470206035,0.0008901412681470725,0.0012104033345670094,0.018042373051234694,0.22988423660550272,0.42018423060283483,0.4569962330156567,158,ECT5,PERI 36,459601,20240411,probe00
0.4543030599749335,0.7580673013707371,0.7975075610297022,3.968931284756671e-05,0.000589808718527884,0.01138821643463789,0.00880957522655803,1.3722831342125665e-06,0.5167639705210484,0.19209694719547732,159,ECT5,PERI 36,459601,20240411,probe00
0.9996878507930435,0.9997754539906245,0.9980238508431641,0.9998172915235759,0.9995886178687206,0.9994957206856108,0.014396835639797137,0.0037165192484925,0.0749556252108231,0.9968568005351736,160,ECT5,PERI 36,459601,20240411,probe00
0.4546703649846411,0.2470975400609422,0.46717300596330646,0.6483028391781096,0.014270391422891954,0.2760452340043765,0.05760689279454905,4.927529162551339e-06,0.02370695338851223,0.18189838660144753,163,ECT5,PERI 36,459601,20240411,probe00
0.9088448905671078,0.17076995277451168,0.0010607624306775403,0.4705844248495441,0.0633632955402147,0.15767248607642614,0.12166936540512462,0.35231047365099555,0.5414146084833203,0.6266585369988675,167,ECT5,PERI 36,459601,20240411,probe00
0.0004946994771166213,0.0866471968615379,0.04400961986809717,0.043217360562113234,0.15036788601007922,0.02022752731751485,0.9488833042619527,1.1977877060033943e-28,7.627621427417873e-23,0.33821836114483483,170,ECT5,PERI 36,459601,20240411,probe00
0.40940540546313187,0.7360697977691876,0.5433660219555586,0.053079595429346434,0.7936151081507037,0.6670257862622833,0.002542443727723744,5.1203508910845266e-05,0.5301446365245172,0.01919500168537829,171,ECT5,PERI 36,459601,20240411,probe00
0.056726491704610735,0.5859015208390421,0.0947888075939317,0.04341314315717892,0.5596700790664708,0.572229220696634,0.0037313645184727773,0.0002351455325315416,0.15209262556517716,0.023434283921659655,173,ECT5,PERI 36,459601,20240411,probe00
0.0068379827349417405,0.26378567401310893,0.0032630684752790336,0.004018153479663055,0.1554737087340642,0.11885952891327242,0.0683848366088723,1.1001981003259581e-16,0.10730125755081192,0.014055824103619755,174,ECT5,PERI 36,459601,20240411,probe00
0.01494387293561406,0.03380712625797415,0.2932493566209948,0.05824429273540235,0.010215498216901486,0.46386732876786896,0.0007632534690713099,9.804301028753773e-05,0.15831916110863542,0.8872276779392754,176,ECT5,PERI 36,459601,20240411,probe00
0.0037526054188923644,0.00696644458340552,3.56753534746398e-16,2.118695460854555e-05,7.052098917857978e-29,3.77419017301397e-10,9.836643996324618e-20,2.033360491218193e-05,0.12190311753957775,0.20448561016884081,179,ECT5,PERI 36,459601,20240411,probe00
0.9543503000126232,0.0006787935600474145,0.515018966865117,1.225848928274693e-09,0.00023766263319702238,4.602889113531372e-17,8.032003321137719e-19,0.0003288685882333217,0.20973104716554336,0.7376934638198562,181,ECT5,PERI 36,459601,20240411,probe00
0.0543423093044021,0.2163474734923614,0.0702827161936086,0.9993209529819657,0.34715430374926126,0.6644859769682012,0.00013196511145019372,3.980826624701826e-12,0.5098555508517825,0.9991472499937969,182,ECT5,PERI 36,459601,20240411,probe00
0.9991208679802065,0.9996298064681421,0.28247925034764154,0.9996595486175966,0.9991498810396613,0.02592722000292564,4.534375038995076e-06,9.15668137285422e-12,0.06614489902073312,0.9991950935547503,184,ECT5,PERI 36,459601,20240411,probe00
0.7242044904556316,0.19382389824295554,0.8414532385792772,0.669601734052121,0.37094005155017307,0.8231948848532935,0.93473566561495,0.4230333060931315,0.16908727263509415,0.14078469844424002,185,ECT5,PERI 36,459601,20240411,probe00
0.3918313323523761,0.003001374766248734,0.017071916813475432,0.6945492458615703,0.0008210716207143006,0.011617749069567689,0.020069822998479342,0.35695624987497543,0.5916439550393904,0.6651992612988156,186,ECT5,PERI 36,459601,20240411,probe00
0.01603054653443541,0.9989360639355834,0.7575359334423871,0.6504389989725774,0.00017952459997106924,0.25484279387474074,0.8628230773370724,1.274142692157834e-08,1.0111760782244536e-05,0.01333629436031388,188,ECT5,PERI 36,459601,20240411,probe00
0.32335554282711876,0.3888003180064481,8.186097829664718e-07,0.052855530527866096,8.214907917399902e-11,9.152204195871485e-06,1.946373274296131e-13,0.0004631499238604901,0.05394923500389113,0.030910563298572696,189,ECT5,PERI 36,459601,20240411,probe00
0.18894798351094233,0.7445572088142829,0.059219753224570265,0.5856428609950113,0.3383065345911366,0.8130683711421816,0.039923424588179254,5.247342976204464e-11,0.7515779045529534,0.008843517385512754,192,ECT5,PERI 36,459601,20240411,probe00
